ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
UKR,Ukraine,11,Kiev City,Com,MUR+STRUB/LWAL+CDN/H:1/COM,2.0069,1.7794,0.2274
UKR,Ukraine,11,Kiev City,Com,MUR+STRUB/LWAL+CDN/H:2/COM,0.8334,0.7089,0.1245
UKR,Ukraine,11,Kiev City,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,0.9178,0.7639,0.1538
UKR,Ukraine,11,Kiev City,Com,W/LFM+CDL/H:1/COM,0.0012,0.0005,0.0007
UKR,Ukraine,11,Kiev City,Com,W/LFM+CDL/H:2/COM,0.0000,0.0000,0.0000
UKR,Ukraine,11,Kiev City,Res,CR/LFINF+CDN/HBET:3-5/RES,4.6003,1.8084,2.7919
UKR,Ukraine,11,Kiev City,Res,MUR+ADO/LWAL+CDN/H:1/RES,1.8044,1.6067,0.1977
UKR,Ukraine,11,Kiev City,Res,MUR+CB/LWAL+CDN/H:1/RES,0.2755,0.2524,0.0231
UKR,Ukraine,11,Kiev City,Res,MUR+CL/LWAL+CDN/H:1/RES,0.8099,0.7733,0.0366
UKR,Ukraine,11,Kiev City,Res,MUR+STRUB/LWAL+CDN/H:1/RES,10.7408,9.5724,1.1684
UKR,Ukraine,11,Kiev City,Res,W/LFM+CDL/H:1/RES,0.0049,0.0008,0.0040
UKR,Ukraine,12,Kiev,Com,CR/LFINF+CDL/H:1/COM,0.0488,0.0263,0.0225
UKR,Ukraine,12,Kiev,Com,CR/LFINF+CDL/H:2/COM,0.2156,0.1810,0.0345
UKR,Ukraine,12,Kiev,Com,CR/LFINF+CDL/HBET:3-5/COM,0.1803,0.1112,0.0691
UKR,Ukraine,12,Kiev,Com,MUR+CB/LWAL+CDN/H:1/COM,0.0571,0.0551,0.0020
UKR,Ukraine,12,Kiev,Com,MUR+CB/LWAL+CDN/H:2/COM,0.0309,0.0293,0.0016
UKR,Ukraine,12,Kiev,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,0.0933,0.0619,0.0314
UKR,Ukraine,12,Kiev,Com,MUR+CL/LWAL+CDN/H:1/COM,0.1007,0.0914,0.0093
UKR,Ukraine,12,Kiev,Com,MUR+CL/LWAL+CDN/H:2/COM,0.0203,0.0160,0.0043
UKR,Ukraine,12,Kiev,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0.1674,0.1268,0.0406
UKR,Ukraine,12,Kiev,Com,MUR+STRUB/LWAL+CDN/H:1/COM,1.3226,1.1588,0.1639
UKR,Ukraine,12,Kiev,Com,MUR+STRUB/LWAL+CDN/H:2/COM,1.2405,0.8565,0.3840
UKR,Ukraine,12,Kiev,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,1.8266,1.5792,0.2475
UKR,Ukraine,12,Kiev,Com,W/LFM+CDL/H:1/COM,0.0014,0.0012,0.0003
UKR,Ukraine,12,Kiev,Com,W/LFM+CDL/H:2/COM,0.0001,0.0000,0.0000
UKR,Ukraine,12,Kiev,Res,CR/LFINF+CDN/HBET:3-5/RES,7.8291,3.9825,3.8466
UKR,Ukraine,12,Kiev,Res,MUR+ADO/LWAL+CDN/H:1/RES,7.9726,6.6716,1.3010
UKR,Ukraine,12,Kiev,Res,MUR+CB/LWAL+CDN/H:1/RES,1.2205,1.0493,0.1712
UKR,Ukraine,12,Kiev,Res,MUR+CL/LWAL+CDN/H:1/RES,2.7235,2.2941,0.4294
UKR,Ukraine,12,Kiev,Res,MUR+STRUB/LWAL+CDN/H:1/RES,36.9444,30.9325,6.0119
UKR,Ukraine,12,Kiev,Res,W/LFM+CDL/H:1/RES,0.0397,0.0131,0.0266
UKR,Ukraine,13,Kirovohrad,Com,CR/LFINF+CDL/H:1/COM,0.0028,0.0028,0.0000
UKR,Ukraine,13,Kirovohrad,Com,CR/LFINF+CDL/H:2/COM,0.0059,0.0033,0.0026
UKR,Ukraine,13,Kirovohrad,Com,CR/LFINF+CDL/HBET:3-5/COM,0.0156,0.0017,0.0139
UKR,Ukraine,13,Kirovohrad,Com,MUR+CB/LWAL+CDN/H:1/COM,0.0035,0.0034,0.0000
UKR,Ukraine,13,Kirovohrad,Com,MUR+CB/LWAL+CDN/H:2/COM,0.0001,0.0001,0.0000
UKR,Ukraine,13,Kirovohrad,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,0.0016,0.0016,0.0000
UKR,Ukraine,13,Kirovohrad,Com,MUR+CL/LWAL+CDN/H:1/COM,0.0148,0.0148,0.0000
UKR,Ukraine,13,Kirovohrad,Com,MUR+CL/LWAL+CDN/H:2/COM,0.0021,0.0020,0.0000
UKR,Ukraine,13,Kirovohrad,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0.0032,0.0020,0.0011
UKR,Ukraine,13,Kirovohrad,Com,MUR+STRUB/LWAL+CDN/H:1/COM,0.3696,0.3689,0.0008
UKR,Ukraine,13,Kirovohrad,Com,MUR+STRUB/LWAL+CDN/H:2/COM,0.0357,0.0272,0.0084
UKR,Ukraine,13,Kirovohrad,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,0.0055,0.0046,0.0009
UKR,Ukraine,13,Kirovohrad,Com,W/LFM+CDL/H:1/COM,0.0001,0.0000,0.0001
UKR,Ukraine,13,Kirovohrad,Com,W/LFM+CDL/H:2/COM,0.0000,0.0000,0.0000
UKR,Ukraine,13,Kirovohrad,Res,CR/LFINF+CDN/HBET:3-5/RES,4.2269,2.1496,2.0773
UKR,Ukraine,13,Kirovohrad,Res,MUR+ADO/LWAL+CDN/H:1/RES,3.6946,3.1363,0.5583
UKR,Ukraine,13,Kirovohrad,Res,MUR+CB/LWAL+CDN/H:1/RES,0.5045,0.4547,0.0498
UKR,Ukraine,13,Kirovohrad,Res,MUR+CL/LWAL+CDN/H:1/RES,1.0875,0.9788,0.1087
UKR,Ukraine,13,Kirovohrad,Res,MUR+STRUB/LWAL+CDN/H:1/RES,14.2369,12.2561,1.9808
UKR,Ukraine,13,Kirovohrad,Res,W/LFM+CDL/H:1/RES,0.0167,0.0055,0.0112
UKR,Ukraine,14,L'viv,Com,CR/LFINF+CDL/H:1/COM,0.3199,0.1971,0.1228
UKR,Ukraine,14,L'viv,Com,CR/LFINF+CDL/H:2/COM,0.3085,0.2046,0.1038
UKR,Ukraine,14,L'viv,Com,CR/LFINF+CDL/HBET:3-5/COM,0.6268,0.4742,0.1526
UKR,Ukraine,14,L'viv,Com,MUR+CB/LWAL+CDN/H:1/COM,0.1981,0.1699,0.0282
UKR,Ukraine,14,L'viv,Com,MUR+CB/LWAL+CDN/H:2/COM,0.0543,0.0460,0.0083
UKR,Ukraine,14,L'viv,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,0.3578,0.3247,0.0331
UKR,Ukraine,14,L'viv,Com,MUR+CL/LWAL+CDN/H:1/COM,1.2140,1.1286,0.0855
UKR,Ukraine,14,L'viv,Com,MUR+CL/LWAL+CDN/H:2/COM,0.2214,0.1983,0.0231
UKR,Ukraine,14,L'viv,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0.4047,0.3337,0.0709
UKR,Ukraine,14,L'viv,Com,MUR+STRUB/LWAL+CDN/H:1/COM,13.6416,11.8193,1.8223
UKR,Ukraine,14,L'viv,Com,MUR+STRUB/LWAL+CDN/H:2/COM,2.9869,2.6293,0.3576
UKR,Ukraine,14,L'viv,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,4.7236,4.2477,0.4759
UKR,Ukraine,14,L'viv,Com,W/LFM+CDL/H:1/COM,0.0132,0.0037,0.0096
UKR,Ukraine,14,L'viv,Com,W/LFM+CDL/H:2/COM,0.0013,0.0007,0.0006
UKR,Ukraine,14,L'viv,Res,CR/LFINF+CDN/HBET:3-5/RES,32.1644,16.3231,15.8413
UKR,Ukraine,14,L'viv,Res,MUR+ADO/LWAL+CDN/H:1/RES,29.0990,24.4606,4.6384
UKR,Ukraine,14,L'viv,Res,MUR+CB/LWAL+CDN/H:1/RES,4.3994,3.9451,0.4543
UKR,Ukraine,14,L'viv,Res,MUR+CL/LWAL+CDN/H:1/RES,8.8506,7.6927,1.1579
UKR,Ukraine,14,L'viv,Res,MUR+STRUB/LWAL+CDN/H:1/RES,124.0061,106.8388,17.1674
UKR,Ukraine,14,L'viv,Res,W/LFM+CDL/H:1/RES,0.1408,0.0475,0.0932
UKR,Ukraine,15,Luhans'k,Com,CR/LFINF+CDL/H:1/COM,0.0000,0.0000,0.0000
UKR,Ukraine,15,Luhans'k,Com,CR/LFINF+CDL/H:2/COM,0.0000,0.0000,0.0000
UKR,Ukraine,15,Luhans'k,Com,CR/LFINF+CDL/HBET:3-5/COM,0.0000,0.0000,0.0000
UKR,Ukraine,15,Luhans'k,Com,MUR+CB/LWAL+CDN/H:1/COM,0.0000,0.0000,0.0000
UKR,Ukraine,15,Luhans'k,Com,MUR+CB/LWAL+CDN/H:2/COM,0.0000,0.0000,0.0000
UKR,Ukraine,15,Luhans'k,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,0.0000,0.0000,0.0000
UKR,Ukraine,15,Luhans'k,Com,MUR+CL/LWAL+CDN/H:1/COM,0.0000,0.0000,0.0000
UKR,Ukraine,15,Luhans'k,Com,MUR+CL/LWAL+CDN/H:2/COM,0.0000,0.0000,0.0000
UKR,Ukraine,15,Luhans'k,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0.0000,0.0000,0.0000
UKR,Ukraine,15,Luhans'k,Com,MUR+STRUB/LWAL+CDN/H:1/COM,0.0019,0.0019,0.0000
UKR,Ukraine,15,Luhans'k,Com,MUR+STRUB/LWAL+CDN/H:2/COM,0.0000,0.0000,0.0000
UKR,Ukraine,15,Luhans'k,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,0.0001,0.0001,0.0000
UKR,Ukraine,15,Luhans'k,Com,W/LFM+CDL/H:1/COM,0.0000,0.0000,0.0000
UKR,Ukraine,15,Luhans'k,Com,W/LFM+CDL/H:2/COM,0.0000,0.0000,0.0000
UKR,Ukraine,15,Luhans'k,Res,CR/LFINF+CDN/HBET:3-5/RES,0.1449,0.0092,0.1357
UKR,Ukraine,15,Luhans'k,Res,MUR+ADO/LWAL+CDN/H:1/RES,0.0023,0.0020,0.0003
UKR,Ukraine,15,Luhans'k,Res,MUR+CB/LWAL+CDN/H:1/RES,0.0008,0.0007,0.0000
UKR,Ukraine,15,Luhans'k,Res,MUR+CL/LWAL+CDN/H:1/RES,0.0009,0.0009,0.0000
UKR,Ukraine,15,Luhans'k,Res,MUR+STRUB/LWAL+CDN/H:1/RES,0.0144,0.0125,0.0020
UKR,Ukraine,15,Luhans'k,Res,W/LFM+CDL/H:1/RES,0.0000,0.0000,0.0000
UKR,Ukraine,16,Mykolayiv,Com,CR/LFINF+CDL/H:1/COM,0.1349,0.0818,0.0531
UKR,Ukraine,16,Mykolayiv,Com,CR/LFINF+CDL/H:2/COM,0.1513,0.0903,0.0610
UKR,Ukraine,16,Mykolayiv,Com,CR/LFINF+CDL/HBET:3-5/COM,0.1695,0.1024,0.0671
UKR,Ukraine,16,Mykolayiv,Com,MUR+CB/LWAL+CDN/H:1/COM,0.1004,0.0917,0.0087
UKR,Ukraine,16,Mykolayiv,Com,MUR+CB/LWAL+CDN/H:2/COM,0.0172,0.0157,0.0015
UKR,Ukraine,16,Mykolayiv,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,0.0976,0.0894,0.0081
UKR,Ukraine,16,Mykolayiv,Com,MUR+CL/LWAL+CDN/H:1/COM,0.3014,0.2896,0.0118
UKR,Ukraine,16,Mykolayiv,Com,MUR+CL/LWAL+CDN/H:2/COM,0.0874,0.0768,0.0106
UKR,Ukraine,16,Mykolayiv,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0.1821,0.1575,0.0247
UKR,Ukraine,16,Mykolayiv,Com,MUR+STRUB/LWAL+CDN/H:1/COM,3.9435,3.4592,0.4843
UKR,Ukraine,16,Mykolayiv,Com,MUR+STRUB/LWAL+CDN/H:2/COM,1.3481,1.2327,0.1154
UKR,Ukraine,16,Mykolayiv,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,1.7214,1.6165,0.1050
UKR,Ukraine,16,Mykolayiv,Com,W/LFM+CDL/H:1/COM,0.0052,0.0014,0.0038
UKR,Ukraine,16,Mykolayiv,Com,W/LFM+CDL/H:2/COM,0.0004,0.0001,0.0003
UKR,Ukraine,16,Mykolayiv,Res,CR/LFINF+CDN/HBET:3-5/RES,18.2462,8.9681,9.2781
UKR,Ukraine,16,Mykolayiv,Res,MUR+ADO/LWAL+CDN/H:1/RES,11.9962,10.2922,1.7040
UKR,Ukraine,16,Mykolayiv,Res,MUR+CB/LWAL+CDN/H:1/RES,1.6036,1.4404,0.1633
UKR,Ukraine,16,Mykolayiv,Res,MUR+CL/LWAL+CDN/H:1/RES,3.7981,3.3504,0.4477
UKR,Ukraine,16,Mykolayiv,Res,MUR+STRUB/LWAL+CDN/H:1/RES,56.2719,49.5199,6.7521
UKR,Ukraine,16,Mykolayiv,Res,W/LFM+CDL/H:1/RES,0.0471,0.0149,0.0323
UKR,Ukraine,17,Odessa,Com,CR/LFINF+CDL/H:1/COM,1.0217,0.8509,0.1708
UKR,Ukraine,17,Odessa,Com,CR/LFINF+CDL/H:2/COM,1.7098,1.1831,0.5267
UKR,Ukraine,17,Odessa,Com,CR/LFINF+CDL/HBET:3-5/COM,3.2998,1.9758,1.3240
UKR,Ukraine,17,Odessa,Com,MUR+CB/LWAL+CDN/H:1/COM,0.5486,0.5075,0.0411
UKR,Ukraine,17,Odessa,Com,MUR+CB/LWAL+CDN/H:2/COM,0.1653,0.1489,0.0164
UKR,Ukraine,17,Odessa,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,1.3080,1.1656,0.1423
UKR,Ukraine,17,Odessa,Com,MUR+CL/LWAL+CDN/H:1/COM,2.2538,2.0282,0.2256
UKR,Ukraine,17,Odessa,Com,MUR+CL/LWAL+CDN/H:2/COM,0.7340,0.6409,0.0931
UKR,Ukraine,17,Odessa,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,2.2119,1.8997,0.3122
UKR,Ukraine,17,Odessa,Com,MUR+STRUB/LWAL+CDN/H:1/COM,24.3704,21.3965,2.9739
UKR,Ukraine,17,Odessa,Com,MUR+STRUB/LWAL+CDN/H:2/COM,14.8638,12.3269,2.5368
UKR,Ukraine,17,Odessa,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,20.6118,18.2360,2.3758
UKR,Ukraine,17,Odessa,Com,W/LFM+CDL/H:1/COM,0.0308,0.0104,0.0204
UKR,Ukraine,17,Odessa,Com,W/LFM+CDL/H:2/COM,0.0038,0.0015,0.0024
UKR,Ukraine,17,Odessa,Res,CR/LFINF+CDN/HBET:3-5/RES,4597.3243,2274.1776,2323.1468
UKR,Ukraine,17,Odessa,Res,MUR+ADO/LWAL+CDN/H:1/RES,1344.2111,1132.8583,211.3527
UKR,Ukraine,17,Odessa,Res,MUR+CB/LWAL+CDN/H:1/RES,180.7403,162.4351,18.3052
UKR,Ukraine,17,Odessa,Res,MUR+CL/LWAL+CDN/H:1/RES,383.7777,338.2571,45.5205
UKR,Ukraine,17,Odessa,Res,MUR+STRUB/LWAL+CDN/H:1/RES,5722.6375,4964.9568,757.6807
UKR,Ukraine,17,Odessa,Res,W/LFM+CDL/H:1/RES,6.6982,2.2206,4.4776
UKR,Ukraine,18,Poltava,Com,CR/LFINF+CDL/H:1/COM,0.0000,0.0000,0.0000
UKR,Ukraine,18,Poltava,Com,CR/LFINF+CDL/H:2/COM,0.0003,0.0000,0.0002
UKR,Ukraine,18,Poltava,Com,CR/LFINF+CDL/HBET:3-5/COM,0.0008,0.0007,0.0001
UKR,Ukraine,18,Poltava,Com,MUR+CB/LWAL+CDN/H:1/COM,0.0001,0.0001,0.0000
UKR,Ukraine,18,Poltava,Com,MUR+CB/LWAL+CDN/H:2/COM,0.0000,0.0000,0.0000
UKR,Ukraine,18,Poltava,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,0.0003,0.0003,0.0000
UKR,Ukraine,18,Poltava,Com,MUR+CL/LWAL+CDN/H:1/COM,0.0000,0.0000,0.0000
UKR,Ukraine,18,Poltava,Com,MUR+CL/LWAL+CDN/H:2/COM,0.0000,0.0000,0.0000
UKR,Ukraine,18,Poltava,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0.0000,0.0000,0.0000
UKR,Ukraine,18,Poltava,Com,MUR+STRUB/LWAL+CDN/H:1/COM,0.0042,0.0041,0.0001
UKR,Ukraine,18,Poltava,Com,MUR+STRUB/LWAL+CDN/H:2/COM,0.0004,0.0003,0.0001
UKR,Ukraine,18,Poltava,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,0.0000,0.0000,0.0000
UKR,Ukraine,18,Poltava,Com,W/LFM+CDL/H:1/COM,0.0000,0.0000,0.0000
UKR,Ukraine,18,Poltava,Com,W/LFM+CDL/H:2/COM,0.0000,0.0000,0.0000
UKR,Ukraine,18,Poltava,Res,CR/LFINF+CDN/HBET:3-5/RES,0.0130,0.0079,0.0051
UKR,Ukraine,18,Poltava,Res,MUR+ADO/LWAL+CDN/H:1/RES,0.0035,0.0025,0.0010
UKR,Ukraine,18,Poltava,Res,MUR+CB/LWAL+CDN/H:1/RES,0.0022,0.0021,0.0001
UKR,Ukraine,18,Poltava,Res,MUR+CL/LWAL+CDN/H:1/RES,0.0012,0.0011,0.0001
UKR,Ukraine,18,Poltava,Res,MUR+STRUB/LWAL+CDN/H:1/RES,0.0189,0.0169,0.0020
UKR,Ukraine,18,Poltava,Res,W/LFM+CDL/H:1/RES,0.0000,0.0000,0.0000
UKR,Ukraine,19,Rivne,Com,CR/LFINF+CDL/H:1/COM,0.2398,0.0949,0.1449
UKR,Ukraine,19,Rivne,Com,CR/LFINF+CDL/H:2/COM,0.0906,0.0650,0.0256
UKR,Ukraine,19,Rivne,Com,CR/LFINF+CDL/HBET:3-5/COM,0.0860,0.0476,0.0384
UKR,Ukraine,19,Rivne,Com,MUR+CB/LWAL+CDN/H:1/COM,0.0913,0.0807,0.0106
UKR,Ukraine,19,Rivne,Com,MUR+CB/LWAL+CDN/H:2/COM,0.0216,0.0203,0.0012
UKR,Ukraine,19,Rivne,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,0.0412,0.0394,0.0018
UKR,Ukraine,19,Rivne,Com,MUR+CL/LWAL+CDN/H:1/COM,0.2266,0.1962,0.0304
UKR,Ukraine,19,Rivne,Com,MUR+CL/LWAL+CDN/H:2/COM,0.0697,0.0595,0.0102
UKR,Ukraine,19,Rivne,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0.0374,0.0330,0.0044
UKR,Ukraine,19,Rivne,Com,MUR+STRUB/LWAL+CDN/H:1/COM,3.6320,3.1325,0.4995
UKR,Ukraine,19,Rivne,Com,MUR+STRUB/LWAL+CDN/H:2/COM,0.6198,0.5366,0.0832
UKR,Ukraine,19,Rivne,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,0.5205,0.4773,0.0432
UKR,Ukraine,19,Rivne,Com,W/LFM+CDL/H:1/COM,0.0049,0.0023,0.0025
UKR,Ukraine,19,Rivne,Com,W/LFM+CDL/H:2/COM,0.0005,0.0002,0.0003
UKR,Ukraine,19,Rivne,Res,CR/LFINF+CDN/HBET:3-5/RES,5.9294,2.6474,3.2820
UKR,Ukraine,19,Rivne,Res,MUR+ADO/LWAL+CDN/H:1/RES,5.8826,4.9662,0.9164
UKR,Ukraine,19,Rivne,Res,MUR+CB/LWAL+CDN/H:1/RES,0.9142,0.8216,0.0926
UKR,Ukraine,19,Rivne,Res,MUR+CL/LWAL+CDN/H:1/RES,1.7434,1.5193,0.2242
UKR,Ukraine,19,Rivne,Res,MUR+STRUB/LWAL+CDN/H:1/RES,25.7501,22.3951,3.3550
UKR,Ukraine,19,Rivne,Res,W/LFM+CDL/H:1/RES,0.0305,0.0096,0.0209
UKR,Ukraine,2,Chernihiv,Com,CR/LFINF+CDL/H:1/COM,0.0044,0.0035,0.0008
UKR,Ukraine,2,Chernihiv,Com,CR/LFINF+CDL/H:2/COM,0.0105,0.0073,0.0032
UKR,Ukraine,2,Chernihiv,Com,CR/LFINF+CDL/HBET:3-5/COM,0.0424,0.0374,0.0050
UKR,Ukraine,2,Chernihiv,Com,MUR+CB/LWAL+CDN/H:1/COM,0.0070,0.0063,0.0007
UKR,Ukraine,2,Chernihiv,Com,MUR+CB/LWAL+CDN/H:2/COM,0.0014,0.0012,0.0002
UKR,Ukraine,2,Chernihiv,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,0.0110,0.0105,0.0005
