ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
CZE,Czechia,1,Ustecky,Com,CR/LFINF+CDL/H:1/COM,2.3909,1.6745,0.7164
CZE,Czechia,1,Ustecky,Com,CR/LFINF+CDL/H:2/COM,0.5887,0.3902,0.1985
CZE,Czechia,1,Ustecky,Com,CR/LFINF+CDL/HBET:3-5/COM,2.9046,2.0441,0.8605
CZE,Czechia,1,Ustecky,Com,CR/LFINF+CDL/HBET:6-/COM,0.3884,0.2671,0.1213
CZE,Czechia,1,Ustecky,Com,CR/LWAL+CDL/HBET:3-5/COM,2.9770,2.0513,0.9257
CZE,Czechia,1,Ustecky,Com,CR/LWAL+CDL/HBET:6-/COM,0.1923,0.1332,0.0591
CZE,Czechia,1,Ustecky,Com,MUR+CB/LWAL+CDN/H:1/COM,0.4365,0.3793,0.0571
CZE,Czechia,1,Ustecky,Com,MUR+CB/LWAL+CDN/H:2/COM,0.8658,0.7658,0.1000
CZE,Czechia,1,Ustecky,Com,MUR+CL/LWAL+CDN/H:1/COM,4.2177,3.6657,0.5519
CZE,Czechia,1,Ustecky,Com,MUR+CL/LWAL+CDN/H:2/COM,5.2539,4.3939,0.8600
CZE,Czechia,1,Ustecky,Com,MUR+ST/LWAL+CDN/H:1/COM,1.0009,0.8577,0.1432
CZE,Czechia,1,Ustecky,Com,MUR+ST/LWAL+CDN/H:2/COM,1.3366,1.1425,0.1940
CZE,Czechia,1,Ustecky,Com,W/LPB+CDL/H:1/COM,0.0150,0.0054,0.0096
CZE,Czechia,1,Ustecky,Ind,CR+PC/LFM+CDN/H:1/IND,7.8952,6.4188,1.4764
CZE,Czechia,1,Ustecky,Ind,CR/LFM+CDN/H:2/IND,4.1251,3.2210,0.9041
CZE,Czechia,1,Ustecky,Ind,MUR/LWAL+CDN/H:1/IND,6.5262,5.9820,0.5443
CZE,Czechia,1,Ustecky,Ind,S+SL/LFM+CDN/H:1/IND,1.5044,1.0643,0.4401
CZE,Czechia,1,Ustecky,Ind,S/LFBR+CDN/H:1/IND,0.7850,0.6138,0.1712
CZE,Czechia,1,Ustecky,Ind,S/LFM+CDN/H:1/IND,4.0474,2.8375,1.2099
CZE,Czechia,1,Ustecky,Res,CR/LFINF+CDL/HBET:4-10/RES,2.2211,0.9677,1.2534
CZE,Czechia,1,Ustecky,Res,CR/LFINF+CDN/HBET:4-10/RES,18.6686,9.2609,9.4077
CZE,Czechia,1,Ustecky,Res,CR/LWAL+CDL/HBET:4-10/RES,1.4668,0.8660,0.6008
CZE,Czechia,1,Ustecky,Res,CR/LWAL+CDN/HBET:4-10/RES,9.5628,5.3831,4.1797
CZE,Czechia,1,Ustecky,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,3.7648,3.3262,0.4387
CZE,Czechia,1,Ustecky,Res,MUR+CL/LWAL+CDN/HBET:1-3/RES,6.3855,5.4395,0.9460
CZE,Czechia,1,Ustecky,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,21.2459,18.1416,3.1043
CZE,Czechia,1,Ustecky,Res,MUR+ST/LWAL+CDN/HBET:1-4/RES,6.3798,5.4171,0.9626
CZE,Czechia,1,Ustecky,Res,W/LPB+CDL/HBET:1-3/RES,0.0753,0.0239,0.0515
CZE,Czechia,10,Pardubicky,Com,CR/LFINF+CDL/H:1/COM,0.0574,0.0331,0.0244
CZE,Czechia,10,Pardubicky,Com,CR/LFINF+CDL/H:2/COM,0.0749,0.0598,0.0151
CZE,Czechia,10,Pardubicky,Com,CR/LFINF+CDL/HBET:3-5/COM,0.2411,0.1607,0.0804
CZE,Czechia,10,Pardubicky,Com,CR/LFINF+CDL/HBET:6-/COM,0.0142,0.0061,0.0081
CZE,Czechia,10,Pardubicky,Com,CR/LWAL+CDL/HBET:3-5/COM,0.1309,0.0816,0.0493
CZE,Czechia,10,Pardubicky,Com,CR/LWAL+CDL/HBET:6-/COM,0.0089,0.0084,0.0006
CZE,Czechia,10,Pardubicky,Com,MUR+CB/LWAL+CDN/H:1/COM,0.0359,0.0342,0.0017
CZE,Czechia,10,Pardubicky,Com,MUR+CB/LWAL+CDN/H:2/COM,0.1444,0.1381,0.0064
CZE,Czechia,10,Pardubicky,Com,MUR+CL/LWAL+CDN/H:1/COM,0.3204,0.2982,0.0221
CZE,Czechia,10,Pardubicky,Com,MUR+CL/LWAL+CDN/H:2/COM,0.4520,0.3736,0.0785
CZE,Czechia,10,Pardubicky,Com,MUR+ST/LWAL+CDN/H:1/COM,0.0686,0.0613,0.0073
CZE,Czechia,10,Pardubicky,Com,MUR+ST/LWAL+CDN/H:2/COM,0.0783,0.0692,0.0091
CZE,Czechia,10,Pardubicky,Com,W/LPB+CDL/H:1/COM,0.0009,0.0003,0.0005
CZE,Czechia,10,Pardubicky,Ind,CR+PC/LFM+CDN/H:1/IND,0.3573,0.2965,0.0608
CZE,Czechia,10,Pardubicky,Ind,CR/LFM+CDN/H:2/IND,0.2203,0.1979,0.0225
CZE,Czechia,10,Pardubicky,Ind,MUR/LWAL+CDN/H:1/IND,0.6474,0.6096,0.0378
CZE,Czechia,10,Pardubicky,Ind,S+SL/LFM+CDN/H:1/IND,0.0846,0.0577,0.0268
CZE,Czechia,10,Pardubicky,Ind,S/LFBR+CDN/H:1/IND,0.0562,0.0451,0.0111
