ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
DNK,Denmark,1,Hovedstaden,Ind,MUR/LWAL+CDN/H:1/IND,1.1708,1.1062,0.0646
DNK,Denmark,1,Hovedstaden,Ind,S+SL/LFM+CDN/H:1/IND,0.0548,0.0453,0.0095
DNK,Denmark,1,Hovedstaden,Ind,S/LFBR+CDN/H:1/IND,0.2786,0.2225,0.0561
DNK,Denmark,1,Hovedstaden,Ind,S/LFM+CDN/H:1/IND,0.1679,0.1133,0.0546
DNK,Denmark,1,Hovedstaden,Ind,W/LWAL+CDN/H:1/IND,0.4260,0.2380,0.1880
DNK,Denmark,1,Hovedstaden,Res,CR/LFINF+CDN/HBET:4-10/RES,70.0251,42.1756,27.8495
DNK,Denmark,1,Hovedstaden,Res,CR/LWAL+CDN/HBET:4-10/RES,0.9161,0.4542,0.4619
DNK,Denmark,1,Hovedstaden,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,1.5619,1.4812,0.0807
DNK,Denmark,1,Hovedstaden,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,34.9514,31.4655,3.4858
DNK,Denmark,1,Hovedstaden,Res,MUR+ST/LWAL+CDN/HBET:1-4/RES,6.0792,5.3923,0.6869
DNK,Denmark,1,Hovedstaden,Res,W/LPB+CDL/HBET:1-3/RES,0.6510,0.3039,0.3470
DNK,Denmark,2,Midtjylland,Com,CR/LFINF+CDL/H:1/COM,0.0123,0.0050,0.0073
DNK,Denmark,2,Midtjylland,Com,CR/LFINF+CDL/H:2/COM,0.0220,0.0144,0.0076
DNK,Denmark,2,Midtjylland,Com,CR/LFINF+CDL/HBET:3-5/COM,0.5214,0.3906,0.1308
DNK,Denmark,2,Midtjylland,Com,CR/LFINF+CDL/HBET:6-/COM,0.0129,0.0096,0.0033
DNK,Denmark,2,Midtjylland,Com,CR/LWAL+CDL/HBET:3-5/COM,0.0821,0.0685,0.0135
DNK,Denmark,2,Midtjylland,Com,CR/LWAL+CDL/HBET:6-/COM,0.0008,0.0006,0.0002
DNK,Denmark,2,Midtjylland,Com,MUR+CB/LWAL+CDN/H:1/COM,0.0363,0.0338,0.0025
DNK,Denmark,2,Midtjylland,Com,MUR+CB/LWAL+CDN/H:2/COM,0.0202,0.0190,0.0012
DNK,Denmark,2,Midtjylland,Com,MUR+CL/LWAL+CDN/H:1/COM,0.1356,0.1212,0.0144
DNK,Denmark,2,Midtjylland,Com,MUR+CL/LWAL+CDN/H:2/COM,0.1589,0.1462,0.0127
DNK,Denmark,2,Midtjylland,Com,MUR+ST/LWAL+CDN/H:1/COM,0.0200,0.0151,0.0050
DNK,Denmark,2,Midtjylland,Com,MUR+ST/LWAL+CDN/H:2/COM,0.0021,0.0018,0.0003
DNK,Denmark,2,Midtjylland,Com,W/LPB+CDL/H:1/COM,0.0061,0.0007,0.0053
DNK,Denmark,2,Midtjylland,Com,W/LPB+CDL/H:2/COM,0.0061,0.0015,0.0046
DNK,Denmark,2,Midtjylland,Ind,CR+PC/LFM+CDN/H:1/IND,0.1485,0.1246,0.0239
DNK,Denmark,2,Midtjylland,Ind,CR/LFM+CDN/H:2/IND,0.1005,0.0801,0.0203
DNK,Denmark,2,Midtjylland,Ind,MUR/LWAL+CDN/H:1/IND,0.2122,0.2045,0.0077
DNK,Denmark,2,Midtjylland,Ind,S+SL/LFM+CDN/H:1/IND,0.0073,0.0059,0.0014
DNK,Denmark,2,Midtjylland,Ind,S/LFBR+CDN/H:1/IND,0.0475,0.0390,0.0085
DNK,Denmark,2,Midtjylland,Ind,S/LFM+CDN/H:1/IND,0.0176,0.0107,0.0069
DNK,Denmark,2,Midtjylland,Ind,W/LWAL+CDN/H:1/IND,0.0579,0.0363,0.0216
DNK,Denmark,2,Midtjylland,Res,CR/LFINF+CDN/HBET:4-10/RES,5.6018,2.7167,2.8851
DNK,Denmark,2,Midtjylland,Res,CR/LWAL+CDN/HBET:4-10/RES,0.0378,0.0222,0.0155
DNK,Denmark,2,Midtjylland,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,0.1324,0.1230,0.0094
DNK,Denmark,2,Midtjylland,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,1.8509,1.6022,0.2487
DNK,Denmark,2,Midtjylland,Res,MUR+ST/LWAL+CDN/HBET:1-4/RES,0.3997,0.3382,0.0615
DNK,Denmark,2,Midtjylland,Res,W/LPB+CDL/HBET:1-3/RES,0.0616,0.0189,0.0427
DNK,Denmark,3,Nordjylland,Com,CR/LFINF+CDL/H:1/COM,0.0592,0.0415,0.0176
DNK,Denmark,3,Nordjylland,Com,CR/LFINF+CDL/H:2/COM,0.0291,0.0190,0.0102
DNK,Denmark,3,Nordjylland,Com,CR/LFINF+CDL/HBET:3-5/COM,0.4644,0.3746,0.0898
DNK,Denmark,3,Nordjylland,Com,CR/LFINF+CDL/HBET:6-/COM,0.0252,0.0182,0.0070
DNK,Denmark,3,Nordjylland,Com,CR/LWAL+CDL/HBET:3-5/COM,0.0659,0.0449,0.0210
DNK,Denmark,3,Nordjylland,Com,CR/LWAL+CDL/HBET:6-/COM,0.0017,0.0004,0.0014
DNK,Denmark,3,Nordjylland,Com,MUR+CB/LWAL+CDN/H:1/COM,0.0421,0.0378,0.0044
DNK,Denmark,3,Nordjylland,Com,MUR+CB/LWAL+CDN/H:2/COM,0.0311,0.0279,0.0032
DNK,Denmark,3,Nordjylland,Com,MUR+CL/LWAL+CDN/H:1/COM,0.3034,0.2789,0.0244
DNK,Denmark,3,Nordjylland,Com,MUR+CL/LWAL+CDN/H:2/COM,0.2586,0.2267,0.0319
DNK,Denmark,3,Nordjylland,Com,MUR+ST/LWAL+CDN/H:1/COM,0.0620,0.0560,0.0060
DNK,Denmark,3,Nordjylland,Com,MUR+ST/LWAL+CDN/H:2/COM,0.0077,0.0068,0.0009
DNK,Denmark,3,Nordjylland,Com,W/LPB+CDL/H:1/COM,0.0072,0.0024,0.0048
DNK,Denmark,3,Nordjylland,Com,W/LPB+CDL/H:2/COM,0.0139,0.0062,0.0077
DNK,Denmark,3,Nordjylland,Ind,CR+PC/LFM+CDN/H:1/IND,0.3992,0.3386,0.0606
DNK,Denmark,3,Nordjylland,Ind,CR/LFM+CDN/H:2/IND,0.1937,0.1474,0.0463
DNK,Denmark,3,Nordjylland,Ind,MUR/LWAL+CDN/H:1/IND,0.4193,0.3869,0.0324
DNK,Denmark,3,Nordjylland,Ind,S+SL/LFM+CDN/H:1/IND,0.0334,0.0221,0.0113
DNK,Denmark,3,Nordjylland,Ind,S/LFBR+CDN/H:1/IND,0.1221,0.0944,0.0276
DNK,Denmark,3,Nordjylland,Ind,S/LFM+CDN/H:1/IND,0.1172,0.0845,0.0327
DNK,Denmark,3,Nordjylland,Ind,W/LWAL+CDN/H:1/IND,0.1442,0.0816,0.0626
DNK,Denmark,3,Nordjylland,Res,CR/LFINF+CDN/HBET:4-10/RES,6.8439,3.1770,3.6669
DNK,Denmark,3,Nordjylland,Res,CR/LWAL+CDN/HBET:4-10/RES,0.1230,0.0755,0.0475
DNK,Denmark,3,Nordjylland,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,0.3094,0.2823,0.0271
DNK,Denmark,3,Nordjylland,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,5.1305,4.3630,0.7675
DNK,Denmark,3,Nordjylland,Res,MUR+ST/LWAL+CDN/HBET:1-4/RES,1.0122,0.8664,0.1458
DNK,Denmark,3,Nordjylland,Res,W/LPB+CDL/HBET:1-3/RES,0.1389,0.0426,0.0964
DNK,Denmark,4,Sjaelland,Com,CR/LFINF+CDL/H:1/COM,0.2287,0.1666,0.0620
DNK,Denmark,4,Sjaelland,Com,CR/LFINF+CDL/H:2/COM,0.0824,0.0611,0.0213
DNK,Denmark,4,Sjaelland,Com,CR/LFINF+CDL/HBET:3-5/COM,1.2657,0.8766,0.3891
DNK,Denmark,4,Sjaelland,Com,CR/LFINF+CDL/HBET:6-/COM,0.0918,0.0661,0.0257
DNK,Denmark,4,Sjaelland,Com,CR/LWAL+CDL/HBET:3-5/COM,0.3055,0.1870,0.1184
DNK,Denmark,4,Sjaelland,Com,CR/LWAL+CDL/HBET:6-/COM,0.0095,0.0059,0.0036
DNK,Denmark,4,Sjaelland,Com,MUR+CB/LWAL+CDN/H:1/COM,0.1888,0.1641,0.0247
DNK,Denmark,4,Sjaelland,Com,MUR+CB/LWAL+CDN/H:2/COM,0.1449,0.1309,0.0140
DNK,Denmark,4,Sjaelland,Com,MUR+CL/LWAL+CDN/H:1/COM,1.2559,1.0651,0.1908
DNK,Denmark,4,Sjaelland,Com,MUR+CL/LWAL+CDN/H:2/COM,1.2450,1.1092,0.1358
DNK,Denmark,4,Sjaelland,Com,MUR+ST/LWAL+CDN/H:1/COM,0.2962,0.2456,0.0506
DNK,Denmark,4,Sjaelland,Com,MUR+ST/LWAL+CDN/H:2/COM,0.0372,0.0302,0.0070
DNK,Denmark,4,Sjaelland,Com,W/LPB+CDL/H:1/COM,0.0782,0.0226,0.0556
DNK,Denmark,4,Sjaelland,Com,W/LPB+CDL/H:2/COM,0.1068,0.0340,0.0728
DNK,Denmark,4,Sjaelland,Ind,CR+PC/LFM+CDN/H:1/IND,0.5429,0.3981,0.1448
DNK,Denmark,4,Sjaelland,Ind,CR/LFM+CDN/H:2/IND,0.6318,0.5130,0.1188
DNK,Denmark,4,Sjaelland,Ind,MUR/LWAL+CDN/H:1/IND,0.6742,0.6360,0.0382
DNK,Denmark,4,Sjaelland,Ind,S+SL/LFM+CDN/H:1/IND,0.0431,0.0306,0.0126
DNK,Denmark,4,Sjaelland,Ind,S/LFBR+CDN/H:1/IND,0.1786,0.1357,0.0429
DNK,Denmark,4,Sjaelland,Ind,S/LFM+CDN/H:1/IND,0.1495,0.0943,0.0552
DNK,Denmark,4,Sjaelland,Ind,W/LWAL+CDN/H:1/IND,0.2956,0.1525,0.1432
DNK,Denmark,4,Sjaelland,Res,CR/LFINF+CDN/HBET:4-10/RES,29.5939,15.3768,14.2171
DNK,Denmark,4,Sjaelland,Res,CR/LWAL+CDN/HBET:4-10/RES,0.6604,0.3746,0.2858
DNK,Denmark,4,Sjaelland,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,1.0371,0.9163,0.1208
DNK,Denmark,4,Sjaelland,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,17.6519,15.3200,2.3319
DNK,Denmark,4,Sjaelland,Res,MUR+ST/LWAL+CDN/HBET:1-4/RES,4.1412,3.5536,0.5877
DNK,Denmark,4,Sjaelland,Res,W/LPB+CDL/HBET:1-3/RES,0.7027,0.2307,0.4720
DNK,Denmark,5,Syddanmark,Com,CR/LFINF+CDL/H:1/COM,0.0044,0.0018,0.0026
DNK,Denmark,5,Syddanmark,Com,CR/LFINF+CDL/H:2/COM,0.0109,0.0079,0.0030
DNK,Denmark,5,Syddanmark,Com,CR/LFINF+CDL/HBET:3-5/COM,0.1313,0.0599,0.0714
DNK,Denmark,5,Syddanmark,Com,CR/LFINF+CDL/HBET:6-/COM,0.0066,0.0022,0.0044
DNK,Denmark,5,Syddanmark,Com,CR/LWAL+CDL/HBET:3-5/COM,0.0563,0.0398,0.0165
DNK,Denmark,5,Syddanmark,Com,CR/LWAL+CDL/HBET:6-/COM,0.0005,0.0001,0.0004
DNK,Denmark,5,Syddanmark,Com,MUR+CB/LWAL+CDN/H:1/COM,0.0217,0.0211,0.0005
DNK,Denmark,5,Syddanmark,Com,MUR+CB/LWAL+CDN/H:2/COM,0.0111,0.0105,0.0006
DNK,Denmark,5,Syddanmark,Com,MUR+CL/LWAL+CDN/H:1/COM,0.0534,0.0452,0.0081
DNK,Denmark,5,Syddanmark,Com,MUR+CL/LWAL+CDN/H:2/COM,0.0829,0.0796,0.0033
DNK,Denmark,5,Syddanmark,Com,MUR+ST/LWAL+CDN/H:1/COM,0.0090,0.0066,0.0024
DNK,Denmark,5,Syddanmark,Com,MUR+ST/LWAL+CDN/H:2/COM,0.0015,0.0014,0.0001
DNK,Denmark,5,Syddanmark,Com,W/LPB+CDL/H:1/COM,0.0053,0.0014,0.0040
DNK,Denmark,5,Syddanmark,Com,W/LPB+CDL/H:2/COM,0.0046,0.0011,0.0035
DNK,Denmark,5,Syddanmark,Ind,CR+PC/LFM+CDN/H:1/IND,0.0550,0.0473,0.0077
DNK,Denmark,5,Syddanmark,Ind,CR/LFM+CDN/H:2/IND,0.0675,0.0619,0.0056
DNK,Denmark,5,Syddanmark,Ind,MUR/LWAL+CDN/H:1/IND,0.0874,0.0830,0.0043
DNK,Denmark,5,Syddanmark,Ind,S+SL/LFM+CDN/H:1/IND,0.0035,0.0028,0.0006
DNK,Denmark,5,Syddanmark,Ind,S/LFBR+CDN/H:1/IND,0.0180,0.0152,0.0028
DNK,Denmark,5,Syddanmark,Ind,S/LFM+CDN/H:1/IND,0.0111,0.0077,0.0034
DNK,Denmark,5,Syddanmark,Ind,W/LWAL+CDN/H:1/IND,0.0336,0.0197,0.0140
DNK,Denmark,5,Syddanmark,Res,CR/LFINF+CDN/HBET:4-10/RES,2.8459,1.3427,1.5032
DNK,Denmark,5,Syddanmark,Res,CR/LWAL+CDN/HBET:4-10/RES,0.0567,0.0410,0.0157
DNK,Denmark,5,Syddanmark,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,0.0592,0.0532,0.0060
DNK,Denmark,5,Syddanmark,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,1.2334,1.0202,0.2132
DNK,Denmark,5,Syddanmark,Res,MUR+ST/LWAL+CDN/HBET:1-4/RES,0.3715,0.3177,0.0537
DNK,Denmark,5,Syddanmark,Res,W/LPB+CDL/HBET:1-3/RES,0.0451,0.0147,0.0304
