ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
ISL,Iceland,1,Eastern Region,Ind,S/LFM+CDH/HBET:3-5/IND,0.0000,0.0000,0.0000
ISL,Iceland,1,Eastern Region,Ind,W/LWAL+CDM/H:1/IND,0.0051,0.0028,0.0023
ISL,Iceland,1,Eastern Region,Res,CR/LDUAL+CDH+LFC:0.0/H:2/RES,0.0018,0.0007,0.0011
ISL,Iceland,1,Eastern Region,Res,CR/LDUAL+CDH+LFC:0.0/HBET:3-5/RES,0.0119,0.0064,0.0055
ISL,Iceland,1,Eastern Region,Res,CR/LDUAL+CDH+LFC:5.0/H:2/RES,0.0002,0.0000,0.0002
ISL,Iceland,1,Eastern Region,Res,CR/LDUAL+CDH+LFC:5.0/HBET:3-5/RES,0.0009,0.0004,0.0005
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDH+LFC:0.0/H:1/RES,0.0000,0.0000,0.0000
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDH+LFC:0.0/H:2/RES,0.0049,0.0013,0.0037
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDH+LFC:5.0/H:2/RES,0.0004,0.0001,0.0004
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDL+LFC:7.0/H:1/RES,0.0077,0.0024,0.0053
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDL+LFC:7.0/H:2/RES,0.0127,0.0060,0.0066
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDL+LFC:7.0/HBET:3-5/RES,0.2264,0.1079,0.1185
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:0.0/H:1/RES,0.0056,0.0001,0.0055
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:0.0/H:2/RES,0.0064,0.0008,0.0055
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:0.0/HBET:3-5/RES,0.0062,0.0028,0.0033
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:3.0/H:1/RES,0.0081,0.0001,0.0080
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:3.0/H:2/RES,0.0003,0.0001,0.0002
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:3.0/HBET:3-5/RES,0.0137,0.0032,0.0105
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:4.0/H:1/RES,0.0079,0.0002,0.0077
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:4.0/H:2/RES,0.0300,0.0074,0.0226
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:4.0/HBET:3-5/RES,0.0091,0.0024,0.0067
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:7.0/H:1/RES,0.0005,0.0001,0.0004
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:7.0/H:2/RES,0.0000,0.0000,0.0000
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:7.0/HBET:3-5/RES,0.0002,0.0001,0.0001
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:8.0/H:1/RES,0.0001,0.0000,0.0001
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:8.0/H:2/RES,0.0002,0.0001,0.0001
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDM+LFC:8.0/HBET:3-5/RES,0.0001,0.0000,0.0001
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDN/H:1/RES,0.0048,0.0010,0.0039
ISL,Iceland,1,Eastern Region,Res,CR/LWAL+CDN/H:2/RES,0.0248,0.0128,0.0120
ISL,Iceland,1,Eastern Region,Res,MUR/LWAL+CDN/H:1/RES,0.0204,0.0183,0.0021
ISL,Iceland,1,Eastern Region,Res,MUR/LWAL+CDN/H:2/RES,0.2750,0.2330,0.0420
ISL,Iceland,1,Eastern Region,Res,MUR/LWAL+CDN/HBET:3-5/RES,0.0098,0.0088,0.0010
ISL,Iceland,1,Eastern Region,Res,W/LWAL+CDH/H:1/RES,0.0002,0.0001,0.0002
ISL,Iceland,1,Eastern Region,Res,W/LWAL+CDH/H:2/RES,0.0037,0.0010,0.0027
ISL,Iceland,1,Eastern Region,Res,W/LWAL+CDH/HBET:3-5/RES,0.0020,0.0005,0.0016
ISL,Iceland,1,Eastern Region,Res,W/LWAL+CDL/H:1/RES,0.0656,0.0213,0.0443
ISL,Iceland,1,Eastern Region,Res,W/LWAL+CDL/H:2/RES,0.0009,0.0003,0.0006
ISL,Iceland,1,Eastern Region,Res,W/LWAL+CDM/H:1/RES,0.0431,0.0117,0.0314
ISL,Iceland,1,Eastern Region,Res,W/LWAL+CDM/HBET:3-5/RES,0.0000,0.0000,0.0000
ISL,Iceland,1,Eastern Region,Res,W/LWAL+CDN/H:1/RES,0.0978,0.0296,0.0682
ISL,Iceland,2,Northeastern Region,Com,CR+PC/LWAL+CDH+LFC:20.0/H:1/COM,0.0006,0.0000,0.0006
ISL,Iceland,2,Northeastern Region,Com,CR+PC/LWAL+CDH+LFC:20.0/H:2/COM,0.0024,0.0003,0.0021
ISL,Iceland,2,Northeastern Region,Com,CR+PC/LWAL+CDH+LFC:20.0/HBET:3-5/COM,0.0433,0.0205,0.0228
ISL,Iceland,2,Northeastern Region,Com,CR+PC/LWAL+CDH+LFC:20.0/HBET:6-/COM,0.0187,0.0116,0.0071
ISL,Iceland,2,Northeastern Region,Com,CR+PC/LWAL+CDM+LFC:16.0/H:1/COM,0.0042,0.0001,0.0041
ISL,Iceland,2,Northeastern Region,Com,CR+PC/LWAL+CDM+LFC:16.0/H:2/COM,0.0056,0.0018,0.0038
ISL,Iceland,2,Northeastern Region,Com,CR+PC/LWAL+CDM+LFC:16.0/HBET:3-5/COM,0.2193,0.1271,0.0922
ISL,Iceland,2,Northeastern Region,Com,CR+PC/LWAL+CDM+LFC:16.0/HBET:6-/COM,0.1533,0.1010,0.0523
ISL,Iceland,2,Northeastern Region,Com,CR+PC/LWAL+CDN/H:1/COM,0.0010,0.0003,0.0007
ISL,Iceland,2,Northeastern Region,Com,CR+PC/LWAL+CDN/H:2/COM,0.0034,0.0021,0.0013
ISL,Iceland,2,Northeastern Region,Com,CR+PC/LWAL+CDN/HBET:3-5/COM,0.3690,0.2455,0.1235
ISL,Iceland,2,Northeastern Region,Com,CR+PC/LWAL+CDN/HBET:6-/COM,0.0288,0.0151,0.0137
ISL,Iceland,2,Northeastern Region,Com,CR/LWAL+CDH+LFC:20.0/H:1/COM,0.0237,0.0002,0.0235
ISL,Iceland,2,Northeastern Region,Com,CR/LWAL+CDH+LFC:20.0/H:2/COM,0.0315,0.0019,0.0296
ISL,Iceland,2,Northeastern Region,Com,CR/LWAL+CDH+LFC:20.0/HBET:3-5/COM,0.6753,0.1904,0.4849
ISL,Iceland,2,Northeastern Region,Com,CR/LWAL+CDH+LFC:20.0/HBET:6-/COM,0.1117,0.0669,0.0449
ISL,Iceland,2,Northeastern Region,Com,CR/LWAL+CDM+LFC:16.0/H:1/COM,0.0259,0.0007,0.0252
ISL,Iceland,2,Northeastern Region,Com,CR/LWAL+CDM+LFC:16.0/H:2/COM,0.0158,0.0055,0.0104
ISL,Iceland,2,Northeastern Region,Com,CR/LWAL+CDM+LFC:16.0/HBET:3-5/COM,0.3819,0.2392,0.1427
ISL,Iceland,2,Northeastern Region,Com,CR/LWAL+CDM+LFC:16.0/HBET:6-/COM,0.0437,0.0281,0.0156
ISL,Iceland,2,Northeastern Region,Com,CR/LWAL+CDN/H:1/COM,0.0026,0.0001,0.0025
ISL,Iceland,2,Northeastern Region,Com,CR/LWAL+CDN/H:2/COM,0.0065,0.0040,0.0026
ISL,Iceland,2,Northeastern Region,Com,CR/LWAL+CDN/HBET:3-5/COM,0.3410,0.2294,0.1117
ISL,Iceland,2,Northeastern Region,Com,MUR/LWAL+CDN/H:1/COM,0.0195,0.0180,0.0015
ISL,Iceland,2,Northeastern Region,Com,MUR/LWAL+CDN/H:2/COM,0.0097,0.0086,0.0011
ISL,Iceland,2,Northeastern Region,Com,S/LFBR+CDH/H:1/COM,0.0084,0.0012,0.0072
ISL,Iceland,2,Northeastern Region,Com,S/LFBR+CDH/H:2/COM,0.0072,0.0028,0.0045
ISL,Iceland,2,Northeastern Region,Com,S/LFBR+CDH/HBET:3-5/COM,0.0037,0.0016,0.0021
ISL,Iceland,2,Northeastern Region,Com,S/LFM+CDH/H:1/COM,0.0093,0.0020,0.0072
ISL,Iceland,2,Northeastern Region,Com,S/LFM+CDH/H:2/COM,0.0121,0.0048,0.0073
ISL,Iceland,2,Northeastern Region,Com,S/LFM+CDH/HBET:3-5/COM,0.0063,0.0023,0.0039
ISL,Iceland,2,Northeastern Region,Com,W/LWAL+CDH/H:1/COM,0.0102,0.0020,0.0082
ISL,Iceland,2,Northeastern Region,Com,W/LWAL+CDH/H:2/COM,0.0076,0.0022,0.0054
ISL,Iceland,2,Northeastern Region,Com,W/LWAL+CDM/H:1/COM,0.0444,0.0163,0.0280
ISL,Iceland,2,Northeastern Region,Com,W/LWAL+CDM/H:2/COM,0.0374,0.0148,0.0226
ISL,Iceland,2,Northeastern Region,Com,W/LWAL+CDN/H:1/COM,0.0356,0.0123,0.0232
ISL,Iceland,2,Northeastern Region,Com,W/LWAL+CDN/H:2/COM,0.0246,0.0084,0.0162
ISL,Iceland,2,Northeastern Region,Ind,CR+PC/LFM+CDL/H:1/IND,1.0703,0.8392,0.2311
ISL,Iceland,2,Northeastern Region,Ind,CR/LFM+CDM/H:1/IND,0.2856,0.0979,0.1876
ISL,Iceland,2,Northeastern Region,Ind,CR/LWAL+CDH/H:1/IND,0.3133,0.0298,0.2835
ISL,Iceland,2,Northeastern Region,Ind,CR/LWAL+CDM/HBET:3-5/IND,0.3057,0.2449,0.0607
ISL,Iceland,2,Northeastern Region,Ind,MR/LWAL+CDL/H:1/IND,0.0834,0.0685,0.0149
ISL,Iceland,2,Northeastern Region,Ind,MUR/LWAL+CDN/H:1/IND,0.3641,0.3302,0.0339
ISL,Iceland,2,Northeastern Region,Ind,S/LFBR+CDH/H:1/IND,0.2751,0.1055,0.1697
ISL,Iceland,2,Northeastern Region,Ind,S/LFM+CDH/H:1/IND,0.2609,0.1198,0.1411
ISL,Iceland,2,Northeastern Region,Ind,S/LFM+CDH/HBET:3-5/IND,0.0119,0.0092,0.0027
ISL,Iceland,2,Northeastern Region,Ind,W/LWAL+CDM/H:1/IND,0.6039,0.3531,0.2508
ISL,Iceland,2,Northeastern Region,Res,CR/LDUAL+CDH+LFC:10.0/H:2/RES,0.0066,0.0022,0.0044
ISL,Iceland,2,Northeastern Region,Res,CR/LDUAL+CDH+LFC:10.0/HBET:3-5/RES,0.0244,0.0116,0.0128
ISL,Iceland,2,Northeastern Region,Res,CR/LDUAL+CDH+LFC:15.0/H:2/RES,0.4016,0.1387,0.2630
ISL,Iceland,2,Northeastern Region,Res,CR/LDUAL+CDH+LFC:15.0/HBET:3-5/RES,1.1316,0.5520,0.5796
ISL,Iceland,2,Northeastern Region,Res,CR/LDUAL+CDH+LFC:20.0/H:2/RES,0.0478,0.0151,0.0328
ISL,Iceland,2,Northeastern Region,Res,CR/LDUAL+CDH+LFC:20.0/HBET:3-5/RES,0.1445,0.0665,0.0780
ISL,Iceland,2,Northeastern Region,Res,CR/LDUAL+CDH+LFC:5.0/H:2/RES,0.0110,0.0022,0.0088
ISL,Iceland,2,Northeastern Region,Res,CR/LDUAL+CDH+LFC:5.0/HBET:3-5/RES,0.1153,0.0349,0.0804
ISL,Iceland,2,Northeastern Region,Res,CR/LDUAL+CDH+LFC:5.0/HBET:6-/RES,0.0579,0.0149,0.0430
ISL,Iceland,2,Northeastern Region,Res,CR/LDUAL+CDH+LFC:8.0/H:2/RES,0.0229,0.0075,0.0154
ISL,Iceland,2,Northeastern Region,Res,CR/LDUAL+CDH+LFC:8.0/HBET:3-5/RES,0.0276,0.0107,0.0169
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDH+LFC:10.0/H:2/RES,0.0151,0.0044,0.0107
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDH+LFC:15.0/H:1/RES,0.0020,0.0001,0.0019
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDH+LFC:15.0/H:2/RES,0.5436,0.1443,0.3993
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDH+LFC:20.0/H:1/RES,0.0000,0.0000,0.0000
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDH+LFC:20.0/H:2/RES,0.0541,0.0099,0.0442
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDH+LFC:5.0/H:1/RES,0.0000,0.0000,0.0000
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDH+LFC:5.0/H:2/RES,0.0034,0.0004,0.0030
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDH+LFC:5.0/HBET:3-5/RES,0.0717,0.0145,0.0572
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDH+LFC:8.0/H:2/RES,0.0174,0.0028,0.0146
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDL+LFC:7.0/H:1/RES,1.2104,0.3749,0.8355
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDL+LFC:7.0/H:2/RES,1.4288,0.7119,0.7169
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDL+LFC:7.0/HBET:3-5/RES,16.1974,8.6754,7.5220
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:13.0/H:1/RES,0.2712,0.0463,0.2250
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:13.0/H:2/RES,0.0004,0.0001,0.0003
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:13.0/HBET:3-5/RES,0.7132,0.3654,0.3478
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:16.0/H:1/RES,0.4024,0.0668,0.3355
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:16.0/H:2/RES,0.6948,0.2698,0.4250
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:16.0/HBET:3-5/RES,1.3231,0.6668,0.6564
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:7.0/H:1/RES,0.0647,0.0038,0.0609
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:7.0/H:2/RES,0.0643,0.0278,0.0365
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:7.0/HBET:3-5/RES,0.5992,0.2427,0.3565
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:7.0/HBET:6-/RES,0.1164,0.0617,0.0547
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:8.0/H:1/RES,0.0018,0.0003,0.0015
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:8.0/H:2/RES,0.0385,0.0046,0.0339
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:8.0/HBET:3-5/RES,0.0947,0.0398,0.0549
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDM+LFC:8.0/HBET:6-/RES,0.1162,0.0268,0.0894
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDN/H:1/RES,0.5768,0.1748,0.4020
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDN/H:2/RES,2.5936,1.3382,1.2554
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDN/HBET:3-5/RES,2.3967,1.2446,1.1521
ISL,Iceland,2,Northeastern Region,Res,CR/LWAL+CDN/HBET:6-/RES,0.3448,0.2036,0.1412
ISL,Iceland,2,Northeastern Region,Res,MCF/LWAL+CDL/H:1/RES,0.0003,0.0001,0.0002
ISL,Iceland,2,Northeastern Region,Res,MCF/LWAL+CDL/H:2/RES,0.1198,0.0373,0.0824
ISL,Iceland,2,Northeastern Region,Res,MUR/LWAL+CDN/H:1/RES,0.6175,0.5233,0.0942
ISL,Iceland,2,Northeastern Region,Res,MUR/LWAL+CDN/H:2/RES,13.3089,11.2773,2.0316
ISL,Iceland,2,Northeastern Region,Res,MUR/LWAL+CDN/HBET:3-5/RES,0.1605,0.1341,0.0264
ISL,Iceland,2,Northeastern Region,Res,W/LWAL+CDH/H:1/RES,0.0380,0.0041,0.0339
ISL,Iceland,2,Northeastern Region,Res,W/LWAL+CDH/H:2/RES,1.0558,0.2798,0.7760
ISL,Iceland,2,Northeastern Region,Res,W/LWAL+CDH/HBET:3-5/RES,0.2861,0.0754,0.2107
ISL,Iceland,2,Northeastern Region,Res,W/LWAL+CDL/H:1/RES,2.6054,0.8891,1.7163
ISL,Iceland,2,Northeastern Region,Res,W/LWAL+CDL/H:2/RES,0.0443,0.0155,0.0287
ISL,Iceland,2,Northeastern Region,Res,W/LWAL+CDM/H:1/RES,5.5293,1.8532,3.6761
ISL,Iceland,2,Northeastern Region,Res,W/LWAL+CDN/H:1/RES,7.0714,2.4342,4.6372
ISL,Iceland,3,Capital Region,Com,CR+PC/LWAL+CDH+LFC:10.0/H:1/COM,0.0907,0.0025,0.0883
ISL,Iceland,3,Capital Region,Com,CR+PC/LWAL+CDH+LFC:10.0/H:2/COM,0.1918,0.0241,0.1677
ISL,Iceland,3,Capital Region,Com,CR+PC/LWAL+CDH+LFC:10.0/HBET:3-5/COM,2.4505,1.1912,1.2593
ISL,Iceland,3,Capital Region,Com,CR+PC/LWAL+CDH+LFC:10.0/HBET:6-/COM,0.8590,0.5562,0.3028
ISL,Iceland,3,Capital Region,Com,CR+PC/LWAL+CDM+LFC:12.0/H:1/COM,0.2988,0.0213,0.2775
ISL,Iceland,3,Capital Region,Com,CR+PC/LWAL+CDM+LFC:12.0/H:2/COM,0.6333,0.2036,0.4297
ISL,Iceland,3,Capital Region,Com,CR+PC/LWAL+CDM+LFC:12.0/HBET:3-5/COM,13.4997,8.2592,5.2405
ISL,Iceland,3,Capital Region,Com,CR+PC/LWAL+CDM+LFC:12.0/HBET:6-/COM,12.3360,8.2845,4.0515
ISL,Iceland,3,Capital Region,Com,CR+PC/LWAL+CDN/H:1/COM,0.0817,0.0143,0.0674
ISL,Iceland,3,Capital Region,Com,CR+PC/LWAL+CDN/H:2/COM,0.1962,0.1085,0.0878
ISL,Iceland,3,Capital Region,Com,CR+PC/LWAL+CDN/HBET:3-5/COM,16.8542,11.5155,5.3387
ISL,Iceland,3,Capital Region,Com,CR+PC/LWAL+CDN/HBET:6-/COM,2.4507,1.6467,0.8041
ISL,Iceland,3,Capital Region,Com,CR/LWAL+CDH+LFC:10.0/H:1/COM,1.4094,0.0310,1.3783
ISL,Iceland,3,Capital Region,Com,CR/LWAL+CDH+LFC:10.0/H:2/COM,2.1371,0.2830,1.8541
ISL,Iceland,3,Capital Region,Com,CR/LWAL+CDH+LFC:10.0/HBET:3-5/COM,48.2962,24.1004,24.1959
ISL,Iceland,3,Capital Region,Com,CR/LWAL+CDH+LFC:10.0/HBET:6-/COM,6.4397,4.2749,2.1648
ISL,Iceland,3,Capital Region,Com,CR/LWAL+CDM+LFC:12.0/H:1/COM,1.7083,0.1136,1.5948
ISL,Iceland,3,Capital Region,Com,CR/LWAL+CDM+LFC:12.0/H:2/COM,1.0423,0.3151,0.7272
ISL,Iceland,3,Capital Region,Com,CR/LWAL+CDM+LFC:12.0/HBET:3-5/COM,21.8390,13.3439,8.4951
ISL,Iceland,3,Capital Region,Com,CR/LWAL+CDM+LFC:12.0/HBET:6-/COM,4.0689,2.6586,1.4103
ISL,Iceland,3,Capital Region,Com,CR/LWAL+CDN/H:1/COM,0.2193,0.0421,0.1772
ISL,Iceland,3,Capital Region,Com,CR/LWAL+CDN/H:2/COM,0.5957,0.3442,0.2515
ISL,Iceland,3,Capital Region,Com,CR/LWAL+CDN/HBET:3-5/COM,15.7803,10.6970,5.0834
ISL,Iceland,3,Capital Region,Com,MUR/LWAL+CDN/H:1/COM,0.7028,0.6115,0.0913
ISL,Iceland,3,Capital Region,Com,MUR/LWAL+CDN/H:2/COM,0.2170,0.1915,0.0256
ISL,Iceland,3,Capital Region,Com,S/LFBR+CDH/H:1/COM,0.4119,0.0700,0.3419
ISL,Iceland,3,Capital Region,Com,S/LFBR+CDH/H:2/COM,0.3453,0.1112,0.2341
ISL,Iceland,3,Capital Region,Com,S/LFBR+CDH/HBET:3-5/COM,0.4357,0.1931,0.2427
ISL,Iceland,3,Capital Region,Com,S/LFM+CDH/H:1/COM,0.4662,0.0864,0.3797
ISL,Iceland,3,Capital Region,Com,S/LFM+CDH/H:2/COM,0.8153,0.3083,0.5069
ISL,Iceland,3,Capital Region,Com,S/LFM+CDH/HBET:3-5/COM,0.3285,0.1796,0.1488
ISL,Iceland,3,Capital Region,Com,W/LWAL+CDH/H:1/COM,0.5412,0.0911,0.4501
ISL,Iceland,3,Capital Region,Com,W/LWAL+CDH/H:2/COM,0.4067,0.0723,0.3344
ISL,Iceland,3,Capital Region,Com,W/LWAL+CDM/H:1/COM,2.6186,0.8792,1.7394
ISL,Iceland,3,Capital Region,Com,W/LWAL+CDM/H:2/COM,2.0286,0.6256,1.4030
ISL,Iceland,3,Capital Region,Com,W/LWAL+CDN/H:1/COM,1.3767,0.4724,0.9043
ISL,Iceland,3,Capital Region,Com,W/LWAL+CDN/H:2/COM,1.1997,0.4162,0.7835
ISL,Iceland,3,Capital Region,Ind,CR+PC/LFM+CDL/H:1/IND,37.3149,29.4174,7.8975
ISL,Iceland,3,Capital Region,Ind,CR/LFM+CDM/H:1/IND,9.6169,2.8143,6.8026
ISL,Iceland,3,Capital Region,Ind,CR/LWAL+CDH/H:1/IND,8.7678,0.5090,8.2587
ISL,Iceland,3,Capital Region,Ind,CR/LWAL+CDM/HBET:3-5/IND,9.9860,8.1840,1.8020
ISL,Iceland,3,Capital Region,Ind,MR/LWAL+CDL/H:1/IND,2.7762,2.2849,0.4913
ISL,Iceland,3,Capital Region,Ind,MUR/LWAL+CDN/H:1/IND,14.4511,13.2053,1.2458
