ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
CYP,Cyprus,3,Lemesos,Res,CR/LFINF+CDM+LFC:12.0/H:1/RES,29.5060,12.4344,17.0716
CYP,Cyprus,3,Lemesos,Res,CR/LFINF+CDM+LFC:12.0/H:2/RES,1642.8651,779.3760,863.4890
CYP,Cyprus,3,Lemesos,Res,CR/LFINF+CDM+LFC:12.0/HBET:3-5/RES,89.1286,42.5246,46.6040
CYP,Cyprus,3,Lemesos,Res,CR/LFINF+CDM+LFC:12.0/HBET:6-/RES,151.5330,72.4654,79.0676
CYP,Cyprus,3,Lemesos,Res,CR/LFINF+CDN/H:1/RES,1735.9704,836.0582,899.9122
CYP,Cyprus,3,Lemesos,Res,CR/LFINF+CDN/H:2/RES,6160.2008,3028.7194,3131.4814
CYP,Cyprus,3,Lemesos,Res,CR/LFINF+CDN/H:2/SOS/RES,2312.4114,1137.0921,1175.3193
CYP,Cyprus,3,Lemesos,Res,CR/LFINF+CDN/HBET:3-5/RES,325.3524,159.4017,165.9508
CYP,Cyprus,3,Lemesos,Res,CR/LFINF+CDN/HBET:3-5/SOS/RES,48.3769,23.5172,24.8597
CYP,Cyprus,3,Lemesos,Res,CR/LFINF+CDN/HBET:6-/SOS/RES,8.6980,4.2189,4.4791
CYP,Cyprus,3,Lemesos,Res,MUR+ADO/LWAL+CDN/H:1/RES,374.1468,312.3082,61.8385
CYP,Cyprus,3,Lemesos,Res,MUR/LWAL+CDN/H:1/RES,2850.6388,2473.6679,376.9709
CYP,Cyprus,3,Lemesos,Res,MUR/LWAL+CDN/H:2/RES,1266.4503,1081.8988,184.5516
CYP,Cyprus,4,Lefkosia,Com,CR/LFINF+CDM+LFC:9.0/H:1/COM,45.2186,24.4790,20.7396
CYP,Cyprus,4,Lefkosia,Com,CR/LFINF+CDM+LFC:9.0/H:2/COM,255.1886,169.2904,85.8981
CYP,Cyprus,4,Lefkosia,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/COM,299.0669,195.6192,103.4477
CYP,Cyprus,4,Lefkosia,Com,CR/LFINF+CDM+LFC:9.0/HBET:6-/COM,63.3133,41.4400,21.8733
CYP,Cyprus,4,Lefkosia,Com,CR/LFINF+CDN/H:1/COM,58.5620,37.2186,21.3434
CYP,Cyprus,4,Lefkosia,Com,CR/LFINF+CDN/H:2/COM,98.1536,65.3078,32.8457
CYP,Cyprus,4,Lefkosia,Com,CR/LFINF+CDN/HBET:3-5/COM,197.2477,130.5106,66.7371
CYP,Cyprus,4,Lefkosia,Com,CR/LFM+CDM+LFC:9.0/H:1/COM,3.3484,0.6484,2.7000
CYP,Cyprus,4,Lefkosia,Com,CR/LFM+CDM+LFC:9.0/H:2/COM,3.2021,1.4763,1.7258
CYP,Cyprus,4,Lefkosia,Com,MUR/LWAL+CDN/H:1/COM,52.3513,46.2069,6.1444
CYP,Cyprus,4,Lefkosia,Com,MUR/LWAL+CDN/H:2/COM,25.8828,22.8022,3.0806
CYP,Cyprus,4,Lefkosia,Com,S/LFBR+CDM/H:2/COM,52.9768,25.2522,27.7245
CYP,Cyprus,4,Lefkosia,Com,S/LFINF+CDM/HBET:3-5/COM,17.8218,11.0565,6.7652
CYP,Cyprus,4,Lefkosia,Com,S/LFINF+CDM/HBET:6-/COM,6.4425,3.9744,2.4680
CYP,Cyprus,4,Lefkosia,Ind,CR+PC/LFM+CDN/H:1/IND,114.2115,90.6426,23.5689
CYP,Cyprus,4,Lefkosia,Ind,CR/LFINF+CDM/H:1/IND,422.5288,291.4587,131.0701
CYP,Cyprus,4,Lefkosia,Ind,CR/LFINF+CDM/HBET:3-5/IND,220.3792,180.4242,39.9551
CYP,Cyprus,4,Lefkosia,Ind,S+SL/LFM+CDM/H:1/IND,190.1179,105.2480,84.8699
CYP,Cyprus,4,Lefkosia,Res,CR/LDUAL+CDN/H:2/SOS/RES,1293.4399,672.3963,621.0437
CYP,Cyprus,4,Lefkosia,Res,CR/LDUAL+CDN/HBET:3-5/SOS/RES,532.7298,269.5413,263.1885
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDM+LFC:12.0/H:1/RES,14.0330,6.8813,7.1517
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDM+LFC:12.0/H:2/RES,1087.8021,531.2889,556.5133
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDM+LFC:12.0/HBET:3-5/RES,88.3118,42.5380,45.7738
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDM+LFC:12.0/HBET:6-/RES,180.2968,88.0892,92.2076
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDM+LFC:9.0/H:1/RES,6.1203,2.3475,3.7728
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDM+LFC:9.0/H:2/RES,674.6901,328.2779,346.4122
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/RES,17.7837,8.5335,9.2502
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDM+LFC:9.0/HBET:6-/RES,24.4913,11.7510,12.7403
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDN/H:1/RES,1641.6808,788.2233,853.4575
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDN/H:2/RES,6761.7103,3277.6344,3484.0759
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDN/H:2/SOS/RES,2563.4487,1250.7098,1312.7389
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDN/HBET:3-5/RES,212.5793,104.4926,108.0867
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDN/HBET:3-5/SOS/RES,50.6196,24.0197,26.5998
CYP,Cyprus,4,Lefkosia,Res,CR/LFINF+CDN/HBET:6-/SOS/RES,11.5189,5.5122,6.0067
CYP,Cyprus,4,Lefkosia,Res,MUR+ADO/LWAL+CDN/H:1/RES,303.9527,254.8917,49.0609
CYP,Cyprus,4,Lefkosia,Res,MUR/LWAL+CDN/H:1/RES,2681.7065,2343.9030,337.8035
CYP,Cyprus,4,Lefkosia,Res,MUR/LWAL+CDN/H:2/RES,1100.9443,943.1248,157.8195
CYP,Cyprus,5,Paphos,Com,CR/LFINF+CDM+LFC:12.0/H:1/COM,21.5139,13.8097,7.7042
CYP,Cyprus,5,Paphos,Com,CR/LFINF+CDM+LFC:12.0/H:2/COM,65.2079,44.4718,20.7362
CYP,Cyprus,5,Paphos,Com,CR/LFINF+CDM+LFC:12.0/HBET:3-5/COM,233.5517,156.6300,76.9217
CYP,Cyprus,5,Paphos,Com,CR/LFINF+CDM+LFC:12.0/HBET:6-/COM,53.6223,36.1514,17.4709
CYP,Cyprus,5,Paphos,Com,CR/LFINF+CDN/H:1/COM,43.9868,27.2392,16.7476
CYP,Cyprus,5,Paphos,Com,CR/LFINF+CDN/H:2/COM,60.0865,38.2386,21.8478
CYP,Cyprus,5,Paphos,Com,CR/LFINF+CDN/HBET:3-5/COM,174.4191,113.2520,61.1671
CYP,Cyprus,5,Paphos,Com,CR/LFM+CDM+LFC:12.0/H:1/COM,0.7104,0.2237,0.4867
CYP,Cyprus,5,Paphos,Com,CR/LFM+CDM+LFC:12.0/H:2/COM,0.2773,0.1709,0.1064
CYP,Cyprus,5,Paphos,Com,MUR/LWAL+CDN/H:1/COM,65.8621,57.3827,8.4794
CYP,Cyprus,5,Paphos,Com,MUR/LWAL+CDN/H:2/COM,47.6842,41.3697,6.3145
CYP,Cyprus,5,Paphos,Com,S/LFBR+CDM/H:2/COM,28.2176,12.3759,15.8417
CYP,Cyprus,5,Paphos,Com,S/LFINF+CDM/HBET:3-5/COM,13.0435,8.0861,4.9574
CYP,Cyprus,5,Paphos,Com,S/LFINF+CDM/HBET:6-/COM,2.5217,1.5343,0.9873
CYP,Cyprus,5,Paphos,Ind,CR+PC/LFM+CDN/H:1/IND,24.6009,19.3221,5.2788
CYP,Cyprus,5,Paphos,Ind,CR/LFINF+CDM/H:1/IND,105.4913,71.8318,33.6595
CYP,Cyprus,5,Paphos,Ind,CR/LFINF+CDM/HBET:3-5/IND,38.2197,30.9352,7.2845
CYP,Cyprus,5,Paphos,Ind,S+SL/LFM+CDM/H:1/IND,42.6114,24.3754,18.2360
CYP,Cyprus,5,Paphos,Res,CR/LDUAL+CDN/H:2/SOS/RES,916.1570,472.2822,443.8748
CYP,Cyprus,5,Paphos,Res,CR/LDUAL+CDN/HBET:3-5/SOS/RES,454.2551,232.5101,221.7449
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDM+LFC:12.0/H:1/RES,15.3611,7.2160,8.1451
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDM+LFC:12.0/H:2/RES,943.1028,466.1534,476.9494
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDM+LFC:12.0/HBET:3-5/RES,86.0327,41.1414,44.8913
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDM+LFC:12.0/HBET:6-/RES,128.6864,63.9609,64.7255
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDM+LFC:9.0/H:1/RES,6.1582,2.5396,3.6186
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDM+LFC:9.0/H:2/RES,237.4575,116.5220,120.9355
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/RES,27.6329,13.4014,14.2314
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDM+LFC:9.0/HBET:6-/RES,11.4812,5.6970,5.7841
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDN/H:1/RES,2466.3739,1189.9338,1276.4401
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDN/H:2/RES,5378.5873,2672.1340,2706.4532
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDN/H:2/SOS/RES,1649.8661,812.2982,837.5679
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDN/HBET:3-5/RES,630.8645,311.1150,319.7495
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDN/HBET:3-5/SOS/RES,44.3103,21.5767,22.7336
CYP,Cyprus,5,Paphos,Res,CR/LFINF+CDN/HBET:6-/SOS/RES,3.9340,1.9376,1.9963
CYP,Cyprus,5,Paphos,Res,MUR+ADO/LWAL+CDN/H:1/RES,241.6651,202.9388,38.7263
CYP,Cyprus,5,Paphos,Res,MUR/LWAL+CDN/H:1/RES,3799.7915,3271.4329,528.3587
CYP,Cyprus,5,Paphos,Res,MUR/LWAL+CDN/H:2/RES,1151.0331,984.0545,166.9786
CYP,Cyprus,6,Akrotiri and Dhekelia,Ind,CR+PC/LFM+CDN/H:1/IND,35.4364,27.9296,7.5068
CYP,Cyprus,6,Akrotiri and Dhekelia,Ind,CR/LFINF+CDM/H:1/IND,127.1635,86.8452,40.3183
CYP,Cyprus,6,Akrotiri and Dhekelia,Ind,CR/LFINF+CDM/HBET:3-5/IND,61.6958,49.3900,12.3058
CYP,Cyprus,6,Akrotiri and Dhekelia,Ind,S+SL/LFM+CDM/H:1/IND,64.2876,36.3210,27.9667
CYP,Cyprus,6,Akrotiri and Dhekelia,Res,CR/LFINF+CDN/H:1/RES,617.4213,297.0399,320.3815
CYP,Cyprus,6,Akrotiri and Dhekelia,Res,CR/LFINF+CDN/H:2/RES,328.5450,160.5035,168.0416
CYP,Cyprus,6,Akrotiri and Dhekelia,Res,CR/LFINF+CDN/HBET:3-5/RES,82.3472,39.3892,42.9580
CYP,Cyprus,6,Akrotiri and Dhekelia,Res,CR/LFINF+CDN/HBET:3-5/SOS/RES,0.6711,0.3216,0.3495
CYP,Cyprus,6,Akrotiri and Dhekelia,Res,MUR/LWAL+CDN/H:1/RES,899.6975,775.8367,123.8608
CYP,Cyprus,6,Akrotiri and Dhekelia,Res,MUR/LWAL+CDN/H:2/RES,109.5848,93.5521,16.0328
