ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
LTU,Lithuania,8,Telsiai,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,1.6408,1.4032,0.2377
LTU,Lithuania,8,Telsiai,Res,W/LPB+CDL/HBET:1-3/RES,0.1734,0.0600,0.1134
LTU,Lithuania,8,Telsiai,Res,W/LWAL+CDL/HBET:1-3/RES,0.2049,0.0732,0.1317
LTU,Lithuania,9,Utenos,Com,CR/LFINF+CDL/H:1/COM,0.0728,0.0372,0.0356
LTU,Lithuania,9,Utenos,Com,CR/LFINF+CDL/H:2/COM,0.0372,0.0232,0.0140
LTU,Lithuania,9,Utenos,Com,CR/LFINF+CDL/HBET:3-5/COM,0.0303,0.0182,0.0120
LTU,Lithuania,9,Utenos,Com,CR/LWAL+CDL/HBET:3-5/COM,0.0014,0.0006,0.0008
LTU,Lithuania,9,Utenos,Com,CR/LWAL+CDL/HBET:6-/COM,0.0000,0.0000,0.0000
LTU,Lithuania,9,Utenos,Com,MUR+CB/LWAL+CDN/H:1/COM,0.4692,0.4029,0.0663
LTU,Lithuania,9,Utenos,Com,MUR+CB/LWAL+CDN/H:2/COM,0.2124,0.1984,0.0141
LTU,Lithuania,9,Utenos,Com,MUR+CL/LWAL+CDN/H:1/COM,0.1902,0.1620,0.0282
LTU,Lithuania,9,Utenos,Com,MUR+CL/LWAL+CDN/H:2/COM,0.0855,0.0715,0.0140
LTU,Lithuania,9,Utenos,Com,W/LPB+CDL/H:1/COM,0.0726,0.0267,0.0459
LTU,Lithuania,9,Utenos,Com,W/LPB+CDL/H:2/COM,0.0113,0.0016,0.0098
LTU,Lithuania,9,Utenos,Com,W/LWAL+CDL/H:1/COM,0.0482,0.0113,0.0370
LTU,Lithuania,9,Utenos,Com,W/LWAL+CDL/H:2/COM,0.0114,0.0029,0.0085
LTU,Lithuania,9,Utenos,Ind,CR+PC/LFM+CDN/H:1/IND,0.0815,0.0694,0.0121
LTU,Lithuania,9,Utenos,Ind,CR/LFM+CDN/H:2/IND,0.0186,0.0142,0.0044
LTU,Lithuania,9,Utenos,Ind,CR/LWAL+CDN/H:2/IND,0.0373,0.0286,0.0088
LTU,Lithuania,9,Utenos,Ind,MUR/LWAL+CDN/H:1/IND,0.1499,0.1368,0.0132
LTU,Lithuania,9,Utenos,Ind,S+SL/LFM+CDN/H:1/IND,0.0186,0.0138,0.0048
LTU,Lithuania,9,Utenos,Ind,S/LFM+CDN/H:1/IND,0.0315,0.0227,0.0088
LTU,Lithuania,9,Utenos,Ind,W/LWAL+CDN/H:1/IND,0.0311,0.0151,0.0159
LTU,Lithuania,9,Utenos,Res,CR/LFINF+CDN/H:3/RES,1.1300,0.5089,0.6211
LTU,Lithuania,9,Utenos,Res,CR/LWAL+CDN/HBET:4-10/RES,0.0192,0.0107,0.0086
LTU,Lithuania,9,Utenos,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,0.5525,0.5019,0.0506
LTU,Lithuania,9,Utenos,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,0.1971,0.1634,0.0337
LTU,Lithuania,9,Utenos,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,0.7563,0.6497,0.1067
LTU,Lithuania,9,Utenos,Res,W/LPB+CDL/HBET:1-3/RES,0.0780,0.0248,0.0532
LTU,Lithuania,9,Utenos,Res,W/LWAL+CDL/HBET:1-3/RES,0.1168,0.0349,0.0819
