ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
SWE,Sweden,10,Kronoberg,Com,W/LWAL+CDM/H:2/COM,0.0032,0.0009,0.0024
SWE,Sweden,10,Kronoberg,Ind,CR+PC/LFM+CDN/H:1/IND,0.2314,0.1633,0.0681
SWE,Sweden,10,Kronoberg,Ind,CR/LFM+CDN/H:2/IND,0.0851,0.0610,0.0241
SWE,Sweden,10,Kronoberg,Ind,MUR/LWAL+CDN/H:1/IND,0.1161,0.1083,0.0078
SWE,Sweden,10,Kronoberg,Ind,S+SL/LFM+CDN/H:1/IND,0.0501,0.0311,0.0189
SWE,Sweden,10,Kronoberg,Ind,S/LFBR+CDN/H:1/IND,0.0993,0.0737,0.0257
SWE,Sweden,10,Kronoberg,Ind,S/LFM+CDN/H:1/IND,0.1816,0.1516,0.0300
SWE,Sweden,10,Kronoberg,Ind,W/LWAL+CDN/H:1/IND,0.2385,0.1482,0.0903
SWE,Sweden,10,Kronoberg,Res,CR/LFINF+CDN/H:3/RES,3.1389,1.5707,1.5682
SWE,Sweden,10,Kronoberg,Res,CR/LWAL+CDN/HBET:4-10/RES,0.0595,0.0258,0.0337
SWE,Sweden,10,Kronoberg,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,1.6976,1.5301,0.1676
SWE,Sweden,10,Kronoberg,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,0.2908,0.2578,0.0330
SWE,Sweden,10,Kronoberg,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,1.6025,1.3914,0.2112
SWE,Sweden,10,Kronoberg,Res,W/LPB+CDL/HBET:1-3/RES,0.2583,0.0868,0.1715
SWE,Sweden,10,Kronoberg,Res,W/LWAL+CDL/HBET:1-3/RES,0.3144,0.1132,0.2012
SWE,Sweden,11,Norrbotten,Com,CR/LFINF+CDL/H:1/COM,0.3437,0.2202,0.1236
SWE,Sweden,11,Norrbotten,Com,CR/LFINF+CDM/H:2/COM,0.1706,0.1183,0.0523
SWE,Sweden,11,Norrbotten,Com,CR/LFINF+CDM/HBET:3-5/COM,0.2325,0.1393,0.0932
SWE,Sweden,11,Norrbotten,Com,CR/LFINF+CDM/HBET:6-/COM,0.0121,0.0080,0.0041
SWE,Sweden,11,Norrbotten,Com,CR/LWAL+CDM/HBET:3-5/COM,0.1125,0.0892,0.0233
SWE,Sweden,11,Norrbotten,Com,CR/LWAL+CDM/HBET:6-/COM,0.0014,0.0007,0.0007
SWE,Sweden,11,Norrbotten,Com,MUR+CB/LWAL+CDN/H:1/COM,0.6946,0.6314,0.0632
SWE,Sweden,11,Norrbotten,Com,MUR+CB/LWAL+CDN/H:2/COM,0.7863,0.6940,0.0923
SWE,Sweden,11,Norrbotten,Com,MUR+CL/LWAL+CDN/H:1/COM,0.4038,0.3638,0.0400
SWE,Sweden,11,Norrbotten,Com,MUR+CL/LWAL+CDN/H:2/COM,0.1910,0.1603,0.0307
SWE,Sweden,11,Norrbotten,Com,W/LPB+CDM/H:1/COM,0.0529,0.0224,0.0305
SWE,Sweden,11,Norrbotten,Com,W/LPB+CDM/H:2/COM,0.0515,0.0238,0.0277
SWE,Sweden,11,Norrbotten,Com,W/LWAL+CDM/H:1/COM,0.0380,0.0110,0.0269
SWE,Sweden,11,Norrbotten,Com,W/LWAL+CDM/H:2/COM,0.0116,0.0044,0.0072
SWE,Sweden,11,Norrbotten,Ind,CR+PC/LFM+CDN/H:1/IND,1.1341,0.9079,0.2262
SWE,Sweden,11,Norrbotten,Ind,CR/LFM+CDN/H:2/IND,0.3750,0.2997,0.0753
SWE,Sweden,11,Norrbotten,Ind,MUR/LWAL+CDN/H:1/IND,0.4315,0.4021,0.0294
SWE,Sweden,11,Norrbotten,Ind,S+SL/LFM+CDN/H:1/IND,0.1676,0.1236,0.0441
SWE,Sweden,11,Norrbotten,Ind,S/LFBR+CDN/H:1/IND,0.4314,0.3386,0.0927
SWE,Sweden,11,Norrbotten,Ind,S/LFM+CDN/H:1/IND,0.5685,0.3930,0.1755
SWE,Sweden,11,Norrbotten,Ind,W/LWAL+CDN/H:1/IND,0.8970,0.4854,0.4116
SWE,Sweden,11,Norrbotten,Res,CR/LFINF+CDN/H:3/RES,6.2003,3.0575,3.1427
SWE,Sweden,11,Norrbotten,Res,CR/LWAL+CDN/HBET:4-10/RES,0.1190,0.0532,0.0658
SWE,Sweden,11,Norrbotten,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,3.3900,3.0431,0.3469
SWE,Sweden,11,Norrbotten,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,0.5287,0.4721,0.0566
SWE,Sweden,11,Norrbotten,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,2.6999,2.2575,0.4424
SWE,Sweden,11,Norrbotten,Res,W/LPB+CDL/HBET:1-3/RES,0.5004,0.1471,0.3533
SWE,Sweden,11,Norrbotten,Res,W/LWAL+CDL/HBET:1-3/RES,0.5339,0.1601,0.3737
SWE,Sweden,12,Orebro,Com,CR/LFINF+CDL/H:1/COM,1.2844,0.9484,0.3359
SWE,Sweden,12,Orebro,Com,CR/LFINF+CDM/H:2/COM,0.2273,0.1782,0.0490
SWE,Sweden,12,Orebro,Com,CR/LFINF+CDM/HBET:3-5/COM,0.3915,0.2871,0.1044
SWE,Sweden,12,Orebro,Com,CR/LFINF+CDM/HBET:6-/COM,0.0130,0.0083,0.0047
SWE,Sweden,12,Orebro,Com,CR/LWAL+CDM/HBET:3-5/COM,0.1841,0.0136,0.1705
SWE,Sweden,12,Orebro,Com,CR/LWAL+CDM/HBET:6-/COM,0.0025,0.0013,0.0012
SWE,Sweden,12,Orebro,Com,MUR+CB/LWAL+CDN/H:1/COM,1.6778,1.4947,0.1830
SWE,Sweden,12,Orebro,Com,MUR+CB/LWAL+CDN/H:2/COM,1.3863,1.3017,0.0846
SWE,Sweden,12,Orebro,Com,MUR+CL/LWAL+CDN/H:1/COM,0.9006,0.7926,0.1080
SWE,Sweden,12,Orebro,Com,MUR+CL/LWAL+CDN/H:2/COM,0.6094,0.5260,0.0834
SWE,Sweden,12,Orebro,Com,W/LPB+CDM/H:1/COM,0.2333,0.0980,0.1353
SWE,Sweden,12,Orebro,Com,W/LPB+CDM/H:2/COM,0.1312,0.0455,0.0857
SWE,Sweden,12,Orebro,Com,W/LWAL+CDM/H:1/COM,0.1064,0.0400,0.0664
SWE,Sweden,12,Orebro,Com,W/LWAL+CDM/H:2/COM,0.0375,0.0165,0.0209
SWE,Sweden,12,Orebro,Ind,CR+PC/LFM+CDN/H:1/IND,0.7541,0.5933,0.1608
SWE,Sweden,12,Orebro,Ind,CR/LFM+CDN/H:2/IND,0.5026,0.3706,0.1320
SWE,Sweden,12,Orebro,Ind,MUR/LWAL+CDN/H:1/IND,0.3834,0.3590,0.0243
SWE,Sweden,12,Orebro,Ind,S+SL/LFM+CDN/H:1/IND,0.0739,0.0542,0.0197
SWE,Sweden,12,Orebro,Ind,S/LFBR+CDN/H:1/IND,0.3548,0.2840,0.0708
SWE,Sweden,12,Orebro,Ind,S/LFM+CDN/H:1/IND,0.4268,0.2847,0.1421
SWE,Sweden,12,Orebro,Ind,W/LWAL+CDN/H:1/IND,0.8618,0.4652,0.3966
SWE,Sweden,12,Orebro,Res,CR/LFINF+CDN/H:3/RES,10.5043,5.6174,4.8868
SWE,Sweden,12,Orebro,Res,CR/LWAL+CDN/HBET:4-10/RES,0.2408,0.1079,0.1329
SWE,Sweden,12,Orebro,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,5.7496,5.0279,0.7217
SWE,Sweden,12,Orebro,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,0.8957,0.7883,0.1074
SWE,Sweden,12,Orebro,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,5.5407,4.7243,0.8164
SWE,Sweden,12,Orebro,Res,W/LPB+CDL/HBET:1-3/RES,0.8254,0.2466,0.5788
SWE,Sweden,12,Orebro,Res,W/LWAL+CDL/HBET:1-3/RES,1.0887,0.3854,0.7033
SWE,Sweden,13,Sodermanland,Com,CR/LFINF+CDL/H:1/COM,1.0273,0.6099,0.4174
SWE,Sweden,13,Sodermanland,Com,CR/LFINF+CDM/H:2/COM,0.1404,0.1091,0.0312
SWE,Sweden,13,Sodermanland,Com,CR/LFINF+CDM/HBET:3-5/COM,0.1279,0.0781,0.0498
SWE,Sweden,13,Sodermanland,Com,CR/LFINF+CDM/HBET:6-/COM,0.0084,0.0059,0.0026
SWE,Sweden,13,Sodermanland,Com,CR/LWAL+CDM/HBET:3-5/COM,0.0664,0.0315,0.0349
SWE,Sweden,13,Sodermanland,Com,CR/LWAL+CDM/HBET:6-/COM,0.0002,0.0002,0.0000
SWE,Sweden,13,Sodermanland,Com,MUR+CB/LWAL+CDN/H:1/COM,1.0665,1.0032,0.0633
SWE,Sweden,13,Sodermanland,Com,MUR+CB/LWAL+CDN/H:2/COM,0.9199,0.8309,0.0890
SWE,Sweden,13,Sodermanland,Com,MUR+CL/LWAL+CDN/H:1/COM,0.5471,0.5019,0.0453
SWE,Sweden,13,Sodermanland,Com,MUR+CL/LWAL+CDN/H:2/COM,0.3423,0.3016,0.0407
SWE,Sweden,13,Sodermanland,Com,W/LPB+CDM/H:1/COM,0.0426,0.0079,0.0347
SWE,Sweden,13,Sodermanland,Com,W/LPB+CDM/H:2/COM,0.0061,0.0029,0.0031
SWE,Sweden,13,Sodermanland,Com,W/LWAL+CDM/H:1/COM,0.0102,0.0032,0.0070
SWE,Sweden,13,Sodermanland,Com,W/LWAL+CDM/H:2/COM,0.0040,0.0010,0.0030
SWE,Sweden,13,Sodermanland,Ind,CR+PC/LFM+CDN/H:1/IND,0.2915,0.2383,0.0533
SWE,Sweden,13,Sodermanland,Ind,CR/LFM+CDN/H:2/IND,0.0778,0.0609,0.0169
SWE,Sweden,13,Sodermanland,Ind,MUR/LWAL+CDN/H:1/IND,0.2217,0.2085,0.0132
SWE,Sweden,13,Sodermanland,Ind,S+SL/LFM+CDN/H:1/IND,0.0425,0.0349,0.0076
SWE,Sweden,13,Sodermanland,Ind,S/LFBR+CDN/H:1/IND,0.1382,0.1152,0.0230
SWE,Sweden,13,Sodermanland,Ind,S/LFM+CDN/H:1/IND,0.1590,0.1311,0.0279
SWE,Sweden,13,Sodermanland,Ind,W/LWAL+CDN/H:1/IND,0.3869,0.2235,0.1634
SWE,Sweden,13,Sodermanland,Res,CR/LFINF+CDN/H:3/RES,5.0154,2.1944,2.8209
SWE,Sweden,13,Sodermanland,Res,CR/LWAL+CDN/HBET:4-10/RES,0.0663,0.0244,0.0420
SWE,Sweden,13,Sodermanland,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,3.9923,3.6595,0.3328
SWE,Sweden,13,Sodermanland,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,0.6256,0.5469,0.0787
SWE,Sweden,13,Sodermanland,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,4.0414,3.6275,0.4139
SWE,Sweden,13,Sodermanland,Res,W/LPB+CDL/HBET:1-3/RES,0.4628,0.1753,0.2875
SWE,Sweden,13,Sodermanland,Res,W/LWAL+CDL/HBET:1-3/RES,0.4998,0.1708,0.3290
SWE,Sweden,14,Skane,Com,CR/LFINF+CDL/H:1/COM,1.3921,0.9750,0.4171
SWE,Sweden,14,Skane,Com,CR/LFINF+CDM/H:2/COM,1.3514,0.9589,0.3925
SWE,Sweden,14,Skane,Com,CR/LFINF+CDM/HBET:3-5/COM,2.9787,1.8885,1.0902
SWE,Sweden,14,Skane,Com,CR/LFINF+CDM/HBET:6-/COM,0.1032,0.0630,0.0402
SWE,Sweden,14,Skane,Com,CR/LWAL+CDM/HBET:3-5/COM,0.7691,0.4247,0.3444
SWE,Sweden,14,Skane,Com,CR/LWAL+CDM/HBET:6-/COM,0.0193,0.0155,0.0038
SWE,Sweden,14,Skane,Com,MUR+CB/LWAL+CDN/H:1/COM,6.0375,5.1498,0.8877
SWE,Sweden,14,Skane,Com,MUR+CB/LWAL+CDN/H:2/COM,4.7896,4.2769,0.5127
SWE,Sweden,14,Skane,Com,MUR+CL/LWAL+CDN/H:1/COM,2.3130,1.9570,0.3560
SWE,Sweden,14,Skane,Com,MUR+CL/LWAL+CDN/H:2/COM,1.5232,1.3210,0.2022
SWE,Sweden,14,Skane,Com,W/LPB+CDM/H:1/COM,0.7923,0.2676,0.5247
SWE,Sweden,14,Skane,Com,W/LPB+CDM/H:2/COM,0.2036,0.0417,0.1619
SWE,Sweden,14,Skane,Com,W/LWAL+CDM/H:1/COM,0.3895,0.0984,0.2910
SWE,Sweden,14,Skane,Com,W/LWAL+CDM/H:2/COM,0.0988,0.0343,0.0645
SWE,Sweden,14,Skane,Ind,CR+PC/LFM+CDN/H:1/IND,3.7765,3.0015,0.7750
SWE,Sweden,14,Skane,Ind,CR/LFM+CDN/H:2/IND,1.8699,1.4577,0.4122
SWE,Sweden,14,Skane,Ind,MUR/LWAL+CDN/H:1/IND,1.2115,1.1014,0.1101
SWE,Sweden,14,Skane,Ind,S+SL/LFM+CDN/H:1/IND,0.5515,0.3918,0.1598
SWE,Sweden,14,Skane,Ind,S/LFBR+CDN/H:1/IND,1.5322,1.2103,0.3219
SWE,Sweden,14,Skane,Ind,S/LFM+CDN/H:1/IND,1.9713,1.2760,0.6953
SWE,Sweden,14,Skane,Ind,W/LWAL+CDN/H:1/IND,2.8914,1.6188,1.2726
SWE,Sweden,14,Skane,Res,CR/LFINF+CDN/H:3/RES,39.3199,18.4811,20.8388
SWE,Sweden,14,Skane,Res,CR/LWAL+CDN/HBET:4-10/RES,0.9306,0.3962,0.5344
SWE,Sweden,14,Skane,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,21.2720,18.6550,2.6170
SWE,Sweden,14,Skane,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,2.8856,2.5621,0.3235
SWE,Sweden,14,Skane,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,19.7780,17.4345,2.3435
SWE,Sweden,14,Skane,Res,W/LPB+CDL/HBET:1-3/RES,4.0131,1.1313,2.8818
SWE,Sweden,14,Skane,Res,W/LWAL+CDL/HBET:1-3/RES,4.0857,1.2144,2.8713
SWE,Sweden,15,Stockholm,Com,CR/LFINF+CDL/H:1/COM,10.2151,6.6373,3.5778
SWE,Sweden,15,Stockholm,Com,CR/LFINF+CDM/H:2/COM,1.4044,0.9796,0.4247
SWE,Sweden,15,Stockholm,Com,CR/LFINF+CDM/HBET:3-5/COM,4.9996,4.1462,0.8534
SWE,Sweden,15,Stockholm,Com,CR/LFINF+CDM/HBET:6-/COM,0.1052,0.0624,0.0428
SWE,Sweden,15,Stockholm,Com,CR/LWAL+CDM/HBET:3-5/COM,0.3061,0.1990,0.1072
SWE,Sweden,15,Stockholm,Com,CR/LWAL+CDM/HBET:6-/COM,0.0134,0.0104,0.0029
SWE,Sweden,15,Stockholm,Com,MUR+CB/LWAL+CDN/H:1/COM,7.8614,7.2156,0.6458
SWE,Sweden,15,Stockholm,Com,MUR+CB/LWAL+CDN/H:2/COM,6.0387,5.4417,0.5969
SWE,Sweden,15,Stockholm,Com,MUR+CL/LWAL+CDN/H:1/COM,3.1080,2.8102,0.2979
SWE,Sweden,15,Stockholm,Com,MUR+CL/LWAL+CDN/H:2/COM,2.5601,2.3653,0.1948
SWE,Sweden,15,Stockholm,Com,W/LPB+CDM/H:1/COM,0.2771,0.0960,0.1811
SWE,Sweden,15,Stockholm,Com,W/LPB+CDM/H:2/COM,0.1457,0.0356,0.1101
SWE,Sweden,15,Stockholm,Com,W/LWAL+CDM/H:1/COM,0.1653,0.0472,0.1181
SWE,Sweden,15,Stockholm,Com,W/LWAL+CDM/H:2/COM,0.0370,0.0109,0.0261
SWE,Sweden,15,Stockholm,Ind,CR+PC/LFM+CDN/H:1/IND,2.2126,1.7463,0.4663
SWE,Sweden,15,Stockholm,Ind,CR/LFM+CDN/H:2/IND,1.0271,0.8240,0.2031
SWE,Sweden,15,Stockholm,Ind,MUR/LWAL+CDN/H:1/IND,0.9377,0.8735,0.0641
SWE,Sweden,15,Stockholm,Ind,S+SL/LFM+CDN/H:1/IND,0.3126,0.2268,0.0857
SWE,Sweden,15,Stockholm,Ind,S/LFBR+CDN/H:1/IND,0.9731,0.7723,0.2008
SWE,Sweden,15,Stockholm,Ind,S/LFM+CDN/H:1/IND,1.0933,0.7704,0.3228
SWE,Sweden,15,Stockholm,Ind,W/LWAL+CDN/H:1/IND,2.0614,1.1543,0.9071
SWE,Sweden,15,Stockholm,Res,CR/LFINF+CDN/H:3/RES,48.5852,22.8295,25.7557
SWE,Sweden,15,Stockholm,Res,CR/LWAL+CDN/HBET:4-10/RES,1.1978,0.5267,0.6711
SWE,Sweden,15,Stockholm,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,28.3578,25.7030,2.6548
SWE,Sweden,15,Stockholm,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,4.5521,4.0165,0.5356
SWE,Sweden,15,Stockholm,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,23.9674,20.5416,3.4259
SWE,Sweden,15,Stockholm,Res,W/LPB+CDL/HBET:1-3/RES,4.6674,1.2308,3.4366
SWE,Sweden,15,Stockholm,Res,W/LWAL+CDL/HBET:1-3/RES,4.8850,1.3512,3.5338
SWE,Sweden,16,Uppsala,Com,CR/LFINF+CDL/H:1/COM,0.3855,0.2401,0.1454
SWE,Sweden,16,Uppsala,Com,CR/LFINF+CDM/H:2/COM,0.1430,0.0891,0.0539
SWE,Sweden,16,Uppsala,Com,CR/LFINF+CDM/HBET:3-5/COM,0.1890,0.1295,0.0594
SWE,Sweden,16,Uppsala,Com,CR/LFINF+CDM/HBET:6-/COM,0.0030,0.0022,0.0009
SWE,Sweden,16,Uppsala,Com,CR/LWAL+CDM/HBET:3-5/COM,0.0106,0.0070,0.0036
SWE,Sweden,16,Uppsala,Com,CR/LWAL+CDM/HBET:6-/COM,0.0019,0.0018,0.0002
SWE,Sweden,16,Uppsala,Com,MUR+CB/LWAL+CDN/H:1/COM,0.7688,0.7246,0.0442
SWE,Sweden,16,Uppsala,Com,MUR+CB/LWAL+CDN/H:2/COM,0.3899,0.3522,0.0377
SWE,Sweden,16,Uppsala,Com,MUR+CL/LWAL+CDN/H:1/COM,0.2058,0.1826,0.0233
SWE,Sweden,16,Uppsala,Com,MUR+CL/LWAL+CDN/H:2/COM,0.2224,0.1984,0.0240
SWE,Sweden,16,Uppsala,Com,W/LPB+CDM/H:1/COM,0.0224,0.0043,0.0182
SWE,Sweden,16,Uppsala,Com,W/LPB+CDM/H:2/COM,0.0066,0.0032,0.0034
SWE,Sweden,16,Uppsala,Com,W/LWAL+CDM/H:1/COM,0.0146,0.0057,0.0089
SWE,Sweden,16,Uppsala,Com,W/LWAL+CDM/H:2/COM,0.0034,0.0010,0.0024
SWE,Sweden,16,Uppsala,Ind,CR+PC/LFM+CDN/H:1/IND,0.3393,0.2362,0.1031
SWE,Sweden,16,Uppsala,Ind,CR/LFM+CDN/H:2/IND,0.1342,0.1064,0.0278
SWE,Sweden,16,Uppsala,Ind,MUR/LWAL+CDN/H:1/IND,0.1781,0.1656,0.0126
SWE,Sweden,16,Uppsala,Ind,S+SL/LFM+CDN/H:1/IND,0.0471,0.0333,0.0138
SWE,Sweden,16,Uppsala,Ind,S/LFBR+CDN/H:1/IND,0.1427,0.1155,0.0271
SWE,Sweden,16,Uppsala,Ind,S/LFM+CDN/H:1/IND,0.1354,0.1050,0.0304
SWE,Sweden,16,Uppsala,Ind,W/LWAL+CDN/H:1/IND,0.3320,0.1816,0.1504
SWE,Sweden,16,Uppsala,Res,CR/LFINF+CDN/H:3/RES,4.7892,2.2001,2.5892
SWE,Sweden,16,Uppsala,Res,CR/LWAL+CDN/HBET:4-10/RES,0.0637,0.0374,0.0262
SWE,Sweden,16,Uppsala,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,2.8381,2.5375,0.3006
SWE,Sweden,16,Uppsala,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,0.4004,0.3391,0.0614
SWE,Sweden,16,Uppsala,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,2.2075,1.8978,0.3097
SWE,Sweden,16,Uppsala,Res,W/LPB+CDL/HBET:1-3/RES,0.3682,0.1111,0.2571
SWE,Sweden,16,Uppsala,Res,W/LWAL+CDL/HBET:1-3/RES,0.3295,0.1267,0.2028
SWE,Sweden,17,Varmland,Com,CR/LFINF+CDL/H:1/COM,1.0672,0.6330,0.4343
SWE,Sweden,17,Varmland,Com,CR/LFINF+CDM/H:2/COM,0.2575,0.1863,0.0713
SWE,Sweden,17,Varmland,Com,CR/LFINF+CDM/HBET:3-5/COM,0.3621,0.2045,0.1576
SWE,Sweden,17,Varmland,Com,CR/LFINF+CDM/HBET:6-/COM,0.0209,0.0153,0.0056
SWE,Sweden,17,Varmland,Com,CR/LWAL+CDM/HBET:3-5/COM,0.1530,0.0875,0.0656
SWE,Sweden,17,Varmland,Com,CR/LWAL+CDM/HBET:6-/COM,0.0028,0.0023,0.0005
SWE,Sweden,17,Varmland,Com,MUR+CB/LWAL+CDN/H:1/COM,1.3934,1.2245,0.1690
SWE,Sweden,17,Varmland,Com,MUR+CB/LWAL+CDN/H:2/COM,1.3944,1.2414,0.1531
SWE,Sweden,17,Varmland,Com,MUR+CL/LWAL+CDN/H:1/COM,0.6267,0.5439,0.0828
SWE,Sweden,17,Varmland,Com,MUR+CL/LWAL+CDN/H:2/COM,0.4295,0.3681,0.0614
SWE,Sweden,17,Varmland,Com,W/LPB+CDM/H:1/COM,0.1563,0.0557,0.1006
SWE,Sweden,17,Varmland,Com,W/LPB+CDM/H:2/COM,0.0821,0.0264,0.0558
SWE,Sweden,17,Varmland,Com,W/LWAL+CDM/H:1/COM,0.0679,0.0227,0.0453
SWE,Sweden,17,Varmland,Com,W/LWAL+CDM/H:2/COM,0.0274,0.0111,0.0163
SWE,Sweden,17,Varmland,Ind,CR+PC/LFM+CDN/H:1/IND,0.9082,0.7587,0.1494
SWE,Sweden,17,Varmland,Ind,CR/LFM+CDN/H:2/IND,0.4199,0.3347,0.0852
SWE,Sweden,17,Varmland,Ind,MUR/LWAL+CDN/H:1/IND,0.3466,0.3195,0.0271
SWE,Sweden,17,Varmland,Ind,S+SL/LFM+CDN/H:1/IND,0.1289,0.0913,0.0376
SWE,Sweden,17,Varmland,Ind,S/LFBR+CDN/H:1/IND,0.4100,0.3232,0.0868
SWE,Sweden,17,Varmland,Ind,S/LFM+CDN/H:1/IND,0.4029,0.2624,0.1405
SWE,Sweden,17,Varmland,Ind,W/LWAL+CDN/H:1/IND,0.8167,0.4528,0.3638
