ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
PRT,Portugal,1,Evora,Res,CR/LFINF+CDL+LFC:10.0/H:2/RES,0.3056,0.1512,0.1544
PRT,Portugal,1,Evora,Res,CR/LFINF+CDL+LFC:5.0/H:1/RES,13.8444,6.7734,7.0710
PRT,Portugal,1,Evora,Res,CR/LFINF+CDL+LFC:5.0/H:2/RES,15.0991,7.3743,7.7248
PRT,Portugal,1,Evora,Res,CR/LFINF+CDL+LFC:5.0/H:3/RES,2.7449,1.3125,1.4324
PRT,Portugal,1,Evora,Res,CR/LFINF+CDL+LFC:5.0/H:4/RES,3.0973,1.4858,1.6115
PRT,Portugal,1,Evora,Res,CR/LFINF+CDL+LFC:5.0/H:5/RES,0.6210,0.3033,0.3177
PRT,Portugal,1,Evora,Res,CR/LFINF+CDL+LFC:5.0/H:6/RES,0.1497,0.0668,0.0829
PRT,Portugal,1,Evora,Res,CR/LFINF+CDL+LFC:5.0/HBET:7-20/RES,0.2201,0.0969,0.1232
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:12.0/H:1/RES,3.7197,1.8699,1.8498
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:12.0/H:2/RES,20.2993,10.0146,10.2848
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:12.0/H:3/RES,5.1697,2.5696,2.6002
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:12.0/H:4/RES,2.0864,1.0626,1.0238
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:12.0/H:5/RES,0.2315,0.1092,0.1223
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:12.0/H:6/RES,0.0077,0.0038,0.0039
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:12.0/HBET:7-20/RES,0.1511,0.0665,0.0846
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:16.5/H:1/RES,2.0870,0.9242,1.1628
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:16.5/H:2/RES,5.1567,2.4809,2.6757
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:16.5/H:3/RES,6.9456,3.3044,3.6411
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:16.5/H:4/RES,2.0062,0.9576,1.0486
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:16.5/H:5/RES,0.1492,0.0705,0.0787
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM+LFC:16.5/H:6/RES,0.0429,0.0173,0.0256
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM/H:1/RES,1.3203,0.5519,0.7684
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM/H:2/RES,6.2997,3.2025,3.0972
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM/H:3/RES,2.3084,1.1141,1.1944
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM/H:4/RES,0.7869,0.3780,0.4089
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM/H:5/RES,0.0452,0.0209,0.0242
PRT,Portugal,1,Evora,Res,CR/LFINF+CDM/HBET:7-20/RES,0.0081,0.0036,0.0044
PRT,Portugal,1,Evora,Res,CR/LFINF+CDN/H:1/RES,27.9174,13.6446,14.2728
PRT,Portugal,1,Evora,Res,CR/LFINF+CDN/H:2/RES,13.6062,6.4741,7.1321
PRT,Portugal,1,Evora,Res,CR/LFINF+CDN/H:3/RES,1.6311,0.7652,0.8658
PRT,Portugal,1,Evora,Res,CR/LFINF+CDN/H:4/RES,2.2832,1.0444,1.2388
PRT,Portugal,1,Evora,Res,CR/LFINF+CDN/H:5/RES,0.4500,0.2265,0.2235
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:1/FC/RES,228.5262,199.4820,29.0443
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:1/FW/RES,82.9161,71.3129,11.6033
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:1/RES,49.0020,42.9610,6.0409
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:2/FC/RES,110.2850,94.1674,16.1177
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:2/FW/RES,19.3999,16.2966,3.1033
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:2/RES,7.9286,6.7987,1.1298
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:3/FC/RES,17.6164,14.8726,2.7438
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:3/FW/RES,2.5700,2.1190,0.4510
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:3/RES,0.5775,0.5000,0.0775
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:4/FC/RES,6.8107,5.8007,1.0100
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:4/FW/RES,0.6654,0.5627,0.1027
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:5/FC/RES,4.8032,4.0945,0.7086
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:5/FW/RES,0.0128,0.0109,0.0019
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/H:6/FC/RES,0.5110,0.4365,0.0744
PRT,Portugal,1,Evora,Res,MUR/LWAL+CDN/HBET:7-20/FC/RES,0.5105,0.4478,0.0626
PRT,Portugal,1,Evora,Res,UNK/CDL/H:1/RES,0.7072,0.4662,0.2410
PRT,Portugal,1,Evora,Res,UNK/CDL/H:2/RES,0.0687,0.0449,0.0238
PRT,Portugal,1,Evora,Res,UNK/CDM/H:1/RES,0.1198,0.0653,0.0545
PRT,Portugal,1,Evora,Res,UNK/CDM/H:2/RES,0.0341,0.0188,0.0153
PRT,Portugal,1,Evora,Res,UNK/CDN/H:1/RES,1.8470,1.2589,0.5881
PRT,Portugal,1,Evora,Res,UNK/CDN/H:2/RES,0.6891,0.4291,0.2600
PRT,Portugal,1,Evora,Res,UNK/CDN/H:3/RES,0.0232,0.0143,0.0089
PRT,Portugal,1,Evora,Res,UNK/CDN/H:4/RES,0.4306,0.2574,0.1732
PRT,Portugal,10,Guarda,Com,CR/LFINF+CDH+LFC:6.0/H:1/COM,0.1665,0.0560,0.1105
PRT,Portugal,10,Guarda,Com,CR/LFINF+CDH+LFC:6.0/H:2/COM,0.4406,0.2563,0.1842
PRT,Portugal,10,Guarda,Com,CR/LFINF+CDH+LFC:6.0/HBET:3-5/COM,0.3369,0.2283,0.1086
PRT,Portugal,10,Guarda,Com,CR/LFINF+CDM+LFC:4.5/H:1/COM,0.3197,0.1672,0.1524
PRT,Portugal,10,Guarda,Com,CR/LFINF+CDM+LFC:4.5/H:2/COM,0.9636,0.6192,0.3444
PRT,Portugal,10,Guarda,Com,CR/LFINF+CDM+LFC:4.5/HBET:3-5/COM,0.4848,0.3181,0.1668
PRT,Portugal,10,Guarda,Com,CR/LFINF+CDM+LFC:9.0/H:1/COM,0.2085,0.1220,0.0865
PRT,Portugal,10,Guarda,Com,CR/LFINF+CDM+LFC:9.0/H:2/COM,0.5209,0.3212,0.1997
PRT,Portugal,10,Guarda,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/COM,0.2693,0.1832,0.0861
PRT,Portugal,10,Guarda,Com,CR/LFINF+CDN/H:1/COM,0.4306,0.2753,0.1553
PRT,Portugal,10,Guarda,Com,CR/LFINF+CDN/H:2/COM,0.4704,0.3040,0.1664
PRT,Portugal,10,Guarda,Com,CR/LFINF+CDN/HBET:3-5/COM,0.2183,0.1406,0.0776
PRT,Portugal,10,Guarda,Com,CR/LFM+CDH+LFC:6.0/HBET:3-5/COM,0.0236,0.0155,0.0080
PRT,Portugal,10,Guarda,Com,CR/LFM+CDM+LFC:4.5/HBET:3-5/COM,0.0247,0.0149,0.0098
PRT,Portugal,10,Guarda,Com,CR/LFM+CDM+LFC:9.0/HBET:3-5/COM,0.0118,0.0072,0.0046
PRT,Portugal,10,Guarda,Com,CR/LFM+CDN/HBET:3-5/COM,0.0087,0.0056,0.0031
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDH+LFC:6.0/H:1/COM,0.1493,0.0085,0.1408
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDH+LFC:6.0/H:2/COM,0.1402,0.0237,0.1165
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDH+LFC:6.0/HBET:3-5/COM,0.2948,0.1289,0.1659
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDH+LFC:6.0/HBET:6-/COM,0.4240,0.2785,0.1455
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDM+LFC:4.5/H:1/COM,0.1901,0.0136,0.1765
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDM+LFC:4.5/H:2/COM,0.1759,0.0429,0.1330
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDM+LFC:4.5/HBET:3-5/COM,0.5672,0.3099,0.2573
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDM+LFC:4.5/HBET:6-/COM,0.7490,0.4978,0.2511
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDM+LFC:9.0/H:1/COM,0.0527,0.0051,0.0476
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDM+LFC:9.0/H:2/COM,0.0481,0.0237,0.0244
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDM+LFC:9.0/HBET:3-5/COM,0.1366,0.0877,0.0489
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDM+LFC:9.0/HBET:6-/COM,0.2308,0.1726,0.0582
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDN/H:1/COM,0.0266,0.0045,0.0221
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDN/H:2/COM,0.0329,0.0176,0.0153
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDN/HBET:3-5/COM,0.1854,0.1273,0.0580
PRT,Portugal,10,Guarda,Com,CR/LWAL+CDN/HBET:6-/COM,0.2364,0.1547,0.0817
PRT,Portugal,10,Guarda,Com,MUR/LWAL+CDN/H:1/COM,0.3338,0.2908,0.0431
PRT,Portugal,10,Guarda,Com,MUR/LWAL+CDN/H:2/COM,1.3987,1.2171,0.1816
PRT,Portugal,10,Guarda,Com,S/LFBR+CDM/HBET:3-5/COM,0.0132,0.0076,0.0057
PRT,Portugal,10,Guarda,Com,S/LFM+CDM/HBET:3-5/COM,0.0081,0.0047,0.0035
PRT,Portugal,10,Guarda,Com,SRC/LFM+CDH/H:1/COM,0.1718,0.0380,0.1339
PRT,Portugal,10,Guarda,Com,SRC/LFM+CDH/H:2/COM,0.2523,0.1092,0.1430
PRT,Portugal,10,Guarda,Com,SRC/LFM+CDH/HBET:6-/COM,0.0155,0.0094,0.0062
PRT,Portugal,10,Guarda,Com,SRC/LFM+CDM/H:1/COM,0.1809,0.0615,0.1194
PRT,Portugal,10,Guarda,Com,SRC/LFM+CDM/H:2/COM,0.2971,0.1357,0.1614
PRT,Portugal,10,Guarda,Ind,CR+PC/LFM+CDL/H:2/IND,0.4296,0.3443,0.0852
PRT,Portugal,10,Guarda,Ind,CR/LFM+CDM/H:1/IND,0.6616,0.1468,0.5148
PRT,Portugal,10,Guarda,Ind,S+SL/LFM+CDL/H:1/IND,0.1117,0.0811,0.0306
PRT,Portugal,10,Guarda,Ind,S/LFBR+CDH/H:2/IND,0.2425,0.1536,0.0889
PRT,Portugal,10,Guarda,Ind,S/LFM+CDM/H:1/IND,0.2276,0.1252,0.1023
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDL+LFC:0.0/H:1/RES,5.6718,2.7238,2.9480
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDL+LFC:0.0/H:2/RES,24.6827,12.0212,12.6615
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDL+LFC:0.0/H:3/RES,8.9823,4.4427,4.5396
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDL+LFC:0.0/H:4/RES,2.0744,0.9589,1.1155
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDL+LFC:0.0/H:5/RES,1.2756,0.6460,0.6295
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDL+LFC:0.0/H:6/RES,0.6088,0.3242,0.2846
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDL+LFC:0.0/HBET:7-20/RES,0.6076,0.3177,0.2899
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:4.5/H:1/RES,3.9475,1.7508,2.1967
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:4.5/H:2/RES,23.2595,11.4687,11.7908
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:4.5/H:3/RES,10.5610,5.0082,5.5529
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:4.5/H:4/RES,3.5680,1.7054,1.8626
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:4.5/H:5/RES,2.6641,1.4269,1.2372
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:4.5/H:6/RES,1.2864,0.5663,0.7201
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:4.5/HBET:7-20/RES,1.0035,0.5133,0.4901
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:9.0/H:1/RES,1.4951,0.6626,0.8325
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:9.0/H:2/RES,11.6895,5.7172,5.9722
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:9.0/H:3/RES,7.5852,3.7235,3.8617
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:9.0/H:4/RES,2.0576,0.9321,1.1255
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:9.0/H:5/RES,0.8669,0.3504,0.5165
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:9.0/H:6/RES,0.3955,0.2007,0.1947
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM+LFC:9.0/HBET:7-20/RES,0.4744,0.2813,0.1931
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM/H:1/RES,0.8382,0.3489,0.4893
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM/H:2/RES,4.0745,1.9685,2.1059
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM/H:3/RES,1.6794,0.8134,0.8660
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM/H:4/RES,0.8955,0.4448,0.4507
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM/H:5/RES,0.2408,0.1144,0.1264
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM/H:6/RES,0.1742,0.0822,0.0920
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDM/HBET:7-20/RES,0.0935,0.0319,0.0616
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDN/H:1/RES,6.0597,2.8495,3.2102
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDN/H:2/RES,9.2928,4.5990,4.6938
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDN/H:3/RES,2.1666,1.0608,1.1058
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDN/H:4/RES,0.4448,0.2109,0.2339
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDN/H:5/RES,0.1173,0.0539,0.0634
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDN/H:6/RES,0.0250,0.0112,0.0138
PRT,Portugal,10,Guarda,Res,CR/LFINF+CDN/HBET:7-20/RES,0.0412,0.0196,0.0215
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:1/FC/RES,38.3966,33.1785,5.2181
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:1/FW/RES,29.8822,25.3764,4.5057
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:1/RES,12.4006,10.7678,1.6328
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:2/FC/RES,94.9327,80.7226,14.2101
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:2/FW/RES,47.4043,39.5332,7.8711
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:2/RES,16.6695,14.2769,2.3925
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:3/FC/RES,36.4427,30.8229,5.6198
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:3/FW/RES,10.9382,9.1338,1.8045
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:3/RES,3.5066,3.0044,0.5022
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:4/FC/RES,5.8385,5.0162,0.8223
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:4/FW/RES,0.9568,0.7984,0.1584
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:5/FC/RES,2.1750,1.8802,0.2947
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:5/FW/RES,0.0467,0.0394,0.0073
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/H:6/FC/RES,1.3990,1.1955,0.2034
PRT,Portugal,10,Guarda,Res,MUR/LWAL+CDN/HBET:7-20/FC/RES,0.9465,0.7984,0.1481
PRT,Portugal,10,Guarda,Res,UNK/CDL/H:1/RES,1.3275,0.8407,0.4869
PRT,Portugal,10,Guarda,Res,UNK/CDL/H:2/RES,0.6250,0.3707,0.2543
PRT,Portugal,10,Guarda,Res,UNK/CDL/H:3/RES,0.2957,0.1875,0.1082
PRT,Portugal,10,Guarda,Res,UNK/CDL/H:4/RES,0.0079,0.0042,0.0037
PRT,Portugal,10,Guarda,Res,UNK/CDM/H:1/RES,0.0476,0.0255,0.0221
PRT,Portugal,10,Guarda,Res,UNK/CDM/H:2/RES,0.2183,0.1072,0.1110
PRT,Portugal,10,Guarda,Res,UNK/CDM/H:3/RES,0.0861,0.0440,0.0421
PRT,Portugal,10,Guarda,Res,UNK/CDM/H:4/RES,0.0065,0.0034,0.0032
PRT,Portugal,10,Guarda,Res,UNK/CDM/H:5/RES,0.0009,0.0005,0.0004
PRT,Portugal,10,Guarda,Res,UNK/CDM/HBET:7-20/RES,0.1320,0.0671,0.0649
PRT,Portugal,10,Guarda,Res,UNK/CDN/H:1/RES,1.5158,0.9658,0.5500
PRT,Portugal,10,Guarda,Res,UNK/CDN/H:2/RES,3.2498,1.9440,1.3058
PRT,Portugal,10,Guarda,Res,UNK/CDN/H:3/RES,0.7587,0.4543,0.3044
PRT,Portugal,10,Guarda,Res,UNK/CDN/H:4/RES,0.0322,0.0203,0.0118
PRT,Portugal,10,Guarda,Res,UNK/CDN/H:5/RES,0.0029,0.0019,0.0010
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDH+LFC:11.0/H:1/COM,0.4558,0.1667,0.2891
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDH+LFC:11.0/H:2/COM,1.1199,0.6422,0.4777
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDH+LFC:11.0/HBET:3-5/COM,0.7367,0.4975,0.2392
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDH+LFC:6.0/H:1/COM,0.4659,0.1402,0.3258
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDH+LFC:6.0/H:2/COM,1.2414,0.6980,0.5434
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDH+LFC:6.0/HBET:3-5/COM,1.0416,0.6872,0.3544
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDM+LFC:12.0/H:1/COM,1.5053,0.8845,0.6208
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDM+LFC:12.0/H:2/COM,4.5930,3.0556,1.5375
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDM+LFC:12.0/HBET:3-5/COM,2.5889,1.6929,0.8960
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDM+LFC:16.5/H:1/COM,0.0729,0.0443,0.0285
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDM+LFC:16.5/H:2/COM,0.2436,0.1553,0.0883
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDM+LFC:16.5/HBET:3-5/COM,0.1614,0.1030,0.0584
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDM+LFC:9.0/H:1/COM,0.0844,0.0439,0.0405
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDM+LFC:9.0/H:2/COM,0.1987,0.1317,0.0670
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/COM,0.0926,0.0600,0.0327
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDN/H:1/COM,2.6374,1.6854,0.9521
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDN/H:2/COM,3.4055,2.2567,1.1489
PRT,Portugal,11,Leiria,Com,CR/LFINF+CDN/HBET:3-5/COM,1.9785,1.3136,0.6649
PRT,Portugal,11,Leiria,Com,CR/LFM+CDH+LFC:11.0/HBET:3-5/COM,0.0548,0.0338,0.0210
PRT,Portugal,11,Leiria,Com,CR/LFM+CDH+LFC:6.0/HBET:3-5/COM,0.0742,0.0449,0.0293
PRT,Portugal,11,Leiria,Com,CR/LFM+CDM+LFC:12.0/HBET:3-5/COM,0.1307,0.0817,0.0490
PRT,Portugal,11,Leiria,Com,CR/LFM+CDM+LFC:16.5/HBET:3-5/COM,0.0097,0.0063,0.0034
PRT,Portugal,11,Leiria,Com,CR/LFM+CDM+LFC:9.0/HBET:3-5/COM,0.0045,0.0026,0.0020
PRT,Portugal,11,Leiria,Com,CR/LFM+CDN/HBET:3-5/COM,0.0941,0.0591,0.0350
PRT,Portugal,11,Leiria,Com,CR/LWAL+CDH+LFC:11.0/H:1/COM,0.4333,0.0233,0.4100
PRT,Portugal,11,Leiria,Com,CR/LWAL+CDH+LFC:11.0/H:2/COM,0.4060,0.0788,0.3273
PRT,Portugal,11,Leiria,Com,CR/LWAL+CDH+LFC:11.0/HBET:3-5/COM,0.6760,0.3180,0.3580
