ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
NOR,Norway,NOR.14_1,Sogn og Fjordane,Ind,CR/LFM+CDN/H:2/IND,0.0475,0.0387,0.0088
NOR,Norway,NOR.14_1,Sogn og Fjordane,Ind,MUR/LWAL+CDN/H:1/IND,0.0753,0.0695,0.0058
NOR,Norway,NOR.14_1,Sogn og Fjordane,Ind,S+SL/LFM+CDN/H:1/IND,0.0174,0.0139,0.0034
NOR,Norway,NOR.14_1,Sogn og Fjordane,Ind,S/LFBR+CDN/H:1/IND,0.0706,0.0533,0.0172
NOR,Norway,NOR.14_1,Sogn og Fjordane,Ind,S/LFM+CDN/H:1/IND,0.1619,0.1338,0.0282
NOR,Norway,NOR.14_1,Sogn og Fjordane,Ind,W/LWAL+CDN/H:1/IND,0.1739,0.0824,0.0915
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,CR+PC/LWAL+CDN/HBET:3-5/RES,0.3944,0.1909,0.2034
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,CR/LDUAL+CDN/HBET:3-5/RES,0.8270,0.3702,0.4568
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,CR/LDUAL+CDN/HBET:6-/RES,0.0311,0.0137,0.0174
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,CR/LWAL+CDN/HBET:3-5/RES,1.4417,0.6968,0.7448
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,CR/LWAL+CDN/HBET:6-/RES,0.0399,0.0166,0.0233
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,MUR/LWAL+CDN/H:1/RES,12.8049,11.3460,1.4589
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,MUR/LWAL+CDN/H:2/RES,14.1310,12.0790,2.0520
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,MUR/LWAL+CDN/HBET:3-5/RES,0.7082,0.6211,0.0872
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,S/LFINF+CDN/H:2/RES,0.0691,0.0299,0.0391
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,S/LWAL+CDN/HBET:3-5/RES,0.3053,0.1535,0.1517
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,S/LWAL+CDN/HBET:6-/RES,0.0021,0.0011,0.0010
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,W/LFM+CDN/H:1/RES,8.1599,2.5675,5.5923
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,W/LFM+CDN/H:2/RES,5.1365,1.7409,3.3955
NOR,Norway,NOR.14_1,Sogn og Fjordane,Res,W/LFM+CDN/HBET:3-5/RES,0.1579,0.0550,0.1029
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,CR+PC/LWAL+CDN/H:1/COM,0.0010,0.0001,0.0009
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,CR+PC/LWAL+CDN/H:2/COM,0.0010,0.0008,0.0002
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,CR+PC/LWAL+CDN/HBET:3-5/COM,0.0382,0.0208,0.0175
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,CR/LDUAL+CDN/HBET:3-5/COM,0.0565,0.0421,0.0143
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,CR/LDUAL+CDN/HBET:6-/COM,0.0012,0.0012,0.0000
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,CR/LWAL+CDN/H:1/COM,0.0010,0.0001,0.0009
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,CR/LWAL+CDN/H:2/COM,0.0013,0.0010,0.0003
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,CR/LWAL+CDN/HBET:3-5/COM,0.0383,0.0121,0.0262
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,CR/LWAL+CDN/HBET:6-/COM,0.0085,0.0043,0.0042
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,MUR/LWAL+CDN/H:1/COM,0.4798,0.4089,0.0709
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,MUR/LWAL+CDN/H:2/COM,0.5075,0.4612,0.0463
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,S/LFINF+CDN/H:2/COM,0.0200,0.0118,0.0082
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,S/LWAL+CDN/HBET:3-5/COM,0.0278,0.0127,0.0151
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,S/LWAL+CDN/HBET:6-/COM,0.0005,0.0001,0.0005
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,W/LFM+CDN/H:1/COM,0.3712,0.1312,0.2400
NOR,Norway,NOR.15_1,Sor-Trondelag,Com,W/LFM+CDN/H:2/COM,0.1815,0.0614,0.1200
NOR,Norway,NOR.15_1,Sor-Trondelag,Ind,CR+PC/LFM+CDN/H:1/IND,0.2660,0.2273,0.0387
NOR,Norway,NOR.15_1,Sor-Trondelag,Ind,CR/LFM+CDN/H:2/IND,0.0309,0.0277,0.0032
NOR,Norway,NOR.15_1,Sor-Trondelag,Ind,MUR/LWAL+CDN/H:1/IND,0.1318,0.1236,0.0082
NOR,Norway,NOR.15_1,Sor-Trondelag,Ind,S+SL/LFM+CDN/H:1/IND,0.0409,0.0339,0.0070
NOR,Norway,NOR.15_1,Sor-Trondelag,Ind,S/LFBR+CDN/H:1/IND,0.1794,0.1378,0.0417
NOR,Norway,NOR.15_1,Sor-Trondelag,Ind,S/LFM+CDN/H:1/IND,0.1100,0.0803,0.0297
NOR,Norway,NOR.15_1,Sor-Trondelag,Ind,W/LWAL+CDN/H:1/IND,0.3606,0.2218,0.1389
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,CR+PC/LWAL+CDN/HBET:3-5/RES,0.0130,0.0062,0.0067
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,CR/LDUAL+CDN/HBET:3-5/RES,0.3518,0.1695,0.1823
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,CR/LDUAL+CDN/HBET:6-/RES,0.0583,0.0326,0.0257
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,CR/LWAL+CDN/HBET:3-5/RES,0.3498,0.2643,0.0855
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,CR/LWAL+CDN/HBET:6-/RES,0.1739,0.1121,0.0618
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,MUR/LWAL+CDN/H:1/RES,0.8429,0.7627,0.0802
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,MUR/LWAL+CDN/H:2/RES,4.2256,3.7648,0.4608
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,MUR/LWAL+CDN/HBET:3-5/RES,0.0266,0.0230,0.0036
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,S/LFINF+CDN/H:2/RES,0.0325,0.0172,0.0153
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,S/LWAL+CDN/HBET:3-5/RES,0.1988,0.0975,0.1013
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,S/LWAL+CDN/HBET:6-/RES,0.0066,0.0046,0.0020
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,W/LFM+CDN/H:1/RES,0.5050,0.1698,0.3352
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,W/LFM+CDN/H:2/RES,1.2432,0.4764,0.7668
NOR,Norway,NOR.15_1,Sor-Trondelag,Res,W/LFM+CDN/HBET:3-5/RES,0.0539,0.0140,0.0399
NOR,Norway,NOR.16_1,Telemark,Com,CR+PC/LWAL+CDN/H:1/COM,0.0151,0.0009,0.0141
