ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
LVA,Latvia,1,Kurzeme,Res,CR/LFINF+CDN/H:3/RES,7.8650,3.0735,4.7915
LVA,Latvia,1,Kurzeme,Res,CR/LWAL+CDN/HBET:4-10/RES,0.2106,0.1135,0.0970
LVA,Latvia,1,Kurzeme,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,1.5260,1.3525,0.1736
LVA,Latvia,1,Kurzeme,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,1.5509,1.3819,0.1691
LVA,Latvia,1,Kurzeme,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,2.7938,2.2837,0.5102
LVA,Latvia,1,Kurzeme,Res,W/LPB+CDL/HBET:1-3/RES,0.5234,0.1518,0.3717
LVA,Latvia,1,Kurzeme,Res,W/LWAL+CDL/HBET:1-3/RES,0.2062,0.0673,0.1389
LVA,Latvia,2,Latgale,Com,CR/LFINF+CDL/H:1/COM,0.0471,0.0390,0.0081
LVA,Latvia,2,Latgale,Com,CR/LFINF+CDM/H:2/COM,0.0346,0.0209,0.0137
LVA,Latvia,2,Latgale,Com,CR/LFINF+CDM/HBET:3-5/COM,0.0292,0.0092,0.0200
LVA,Latvia,2,Latgale,Com,CR/LWAL+CDM/HBET:3-5/COM,0.0258,0.0227,0.0031
LVA,Latvia,2,Latgale,Com,CR/LWAL+CDM/HBET:6-/COM,0.0000,0.0000,0.0000
LVA,Latvia,2,Latgale,Com,MUR+CB/LWAL+CDN/H:1/COM,0.4080,0.3565,0.0515
LVA,Latvia,2,Latgale,Com,MUR+CB/LWAL+CDN/H:2/COM,0.2288,0.2165,0.0123
LVA,Latvia,2,Latgale,Com,MUR+CL/LWAL+CDN/H:1/COM,0.2070,0.1900,0.0170
LVA,Latvia,2,Latgale,Com,MUR+CL/LWAL+CDN/H:2/COM,0.1452,0.1232,0.0221
LVA,Latvia,2,Latgale,Com,W/LPB+CDM/H:1/COM,0.0091,0.0027,0.0065
LVA,Latvia,2,Latgale,Com,W/LPB+CDM/H:2/COM,0.0056,0.0003,0.0053
LVA,Latvia,2,Latgale,Com,W/LWAL+CDM/H:1/COM,0.0117,0.0016,0.0101
LVA,Latvia,2,Latgale,Com,W/LWAL+CDM/H:2/COM,0.0070,0.0010,0.0061
LVA,Latvia,2,Latgale,Ind,CR+PC/LFM+CDN/H:1/IND,0.2960,0.2209,0.0752
LVA,Latvia,2,Latgale,Ind,CR/LFM+CDN/H:2/IND,0.0253,0.0203,0.0050
LVA,Latvia,2,Latgale,Ind,CR/LWAL+CDN/H:1/IND,0.0239,0.0159,0.0080
LVA,Latvia,2,Latgale,Ind,MUR/LWAL+CDN/H:1/IND,0.4112,0.3841,0.0271
LVA,Latvia,2,Latgale,Ind,S+SL/LFM+CDN/H:1/IND,0.0684,0.0484,0.0200
LVA,Latvia,2,Latgale,Ind,S/LFM+CDN/H:1/IND,0.0837,0.0652,0.0185
LVA,Latvia,2,Latgale,Ind,W/LWAL+CDN/H:1/IND,0.0896,0.0486,0.0410
LVA,Latvia,2,Latgale,Res,CR/LFINF+CDN/H:3/RES,2.3562,1.0359,1.3202
LVA,Latvia,2,Latgale,Res,CR/LWAL+CDN/HBET:4-10/RES,0.0539,0.0192,0.0347
LVA,Latvia,2,Latgale,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,1.1031,0.9729,0.1302
LVA,Latvia,2,Latgale,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,1.0569,0.9222,0.1348
LVA,Latvia,2,Latgale,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,1.7305,1.3829,0.3476
LVA,Latvia,2,Latgale,Res,W/LPB+CDL/HBET:1-3/RES,0.6405,0.1815,0.4589
LVA,Latvia,2,Latgale,Res,W/LWAL+CDL/HBET:1-3/RES,0.1724,0.0463,0.1262
LVA,Latvia,3,Riga,Com,CR/LFINF+CDL/H:1/COM,1.5834,1.1555,0.4279
LVA,Latvia,3,Riga,Com,CR/LFINF+CDM/H:2/COM,0.9092,0.6736,0.2356
LVA,Latvia,3,Riga,Com,CR/LFINF+CDM/HBET:3-5/COM,1.0537,0.6757,0.3780
LVA,Latvia,3,Riga,Com,CR/LWAL+CDM/HBET:3-5/COM,0.0112,0.0079,0.0033
LVA,Latvia,3,Riga,Com,CR/LWAL+CDM/HBET:6-/COM,0.0022,0.0017,0.0005
LVA,Latvia,3,Riga,Com,MUR+CB/LWAL+CDN/H:1/COM,2.2019,2.0846,0.1173
LVA,Latvia,3,Riga,Com,MUR+CB/LWAL+CDN/H:2/COM,0.8702,0.7607,0.1096
LVA,Latvia,3,Riga,Com,MUR+CL/LWAL+CDN/H:1/COM,1.0400,0.9268,0.1132
LVA,Latvia,3,Riga,Com,MUR+CL/LWAL+CDN/H:2/COM,0.6977,0.6332,0.0644
LVA,Latvia,3,Riga,Com,W/LPB+CDM/H:1/COM,0.0473,0.0085,0.0388
LVA,Latvia,3,Riga,Com,W/LPB+CDM/H:2/COM,0.0085,0.0037,0.0048
LVA,Latvia,3,Riga,Com,W/LWAL+CDM/H:1/COM,0.0239,0.0141,0.0098
LVA,Latvia,3,Riga,Com,W/LWAL+CDM/H:2/COM,0.0049,0.0013,0.0037
LVA,Latvia,3,Riga,Ind,CR+PC/LFM+CDN/H:1/IND,1.0544,0.8873,0.1671
LVA,Latvia,3,Riga,Ind,CR/LFM+CDN/H:2/IND,0.3160,0.2709,0.0450
LVA,Latvia,3,Riga,Ind,CR/LWAL+CDN/H:1/IND,0.0227,0.0034,0.0193
LVA,Latvia,3,Riga,Ind,MUR/LWAL+CDN/H:1/IND,2.2801,2.1858,0.0943
LVA,Latvia,3,Riga,Ind,S+SL/LFM+CDN/H:1/IND,0.2877,0.1906,0.0971
LVA,Latvia,3,Riga,Ind,S/LFM+CDN/H:1/IND,0.3286,0.2472,0.0814
LVA,Latvia,3,Riga,Ind,W/LWAL+CDN/H:1/IND,0.3606,0.2093,0.1513
LVA,Latvia,3,Riga,Res,CR/LFINF+CDN/H:3/RES,18.8189,8.0479,10.7710
LVA,Latvia,3,Riga,Res,CR/LWAL+CDN/HBET:4-10/RES,0.3572,0.1811,0.1761
LVA,Latvia,3,Riga,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,2.5575,2.3469,0.2106
LVA,Latvia,3,Riga,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,3.0579,2.7511,0.3069
LVA,Latvia,3,Riga,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,5.3299,4.6836,0.6463
LVA,Latvia,3,Riga,Res,W/LPB+CDL/HBET:1-3/RES,0.7522,0.2537,0.4985
LVA,Latvia,3,Riga,Res,W/LWAL+CDL/HBET:1-3/RES,0.3659,0.1213,0.2446
LVA,Latvia,4,Vidzeme,Com,CR/LFINF+CDL/H:1/COM,0.6111,0.2133,0.3978
LVA,Latvia,4,Vidzeme,Com,CR/LFINF+CDM/H:2/COM,0.1621,0.1102,0.0520
LVA,Latvia,4,Vidzeme,Com,CR/LFINF+CDM/HBET:3-5/COM,0.1537,0.0929,0.0608
LVA,Latvia,4,Vidzeme,Com,CR/LWAL+CDM/HBET:3-5/COM,0.0100,0.0064,0.0036
LVA,Latvia,4,Vidzeme,Com,CR/LWAL+CDM/HBET:6-/COM,0.0002,0.0001,0.0000
LVA,Latvia,4,Vidzeme,Com,MUR+CB/LWAL+CDN/H:1/COM,0.5854,0.5588,0.0266
LVA,Latvia,4,Vidzeme,Com,MUR+CB/LWAL+CDN/H:2/COM,0.3001,0.2585,0.0417
LVA,Latvia,4,Vidzeme,Com,MUR+CL/LWAL+CDN/H:1/COM,0.4092,0.3791,0.0301
LVA,Latvia,4,Vidzeme,Com,MUR+CL/LWAL+CDN/H:2/COM,0.2031,0.1732,0.0298
LVA,Latvia,4,Vidzeme,Com,W/LPB+CDM/H:1/COM,0.0390,0.0123,0.0267
LVA,Latvia,4,Vidzeme,Com,W/LPB+CDM/H:2/COM,0.0101,0.0008,0.0094
LVA,Latvia,4,Vidzeme,Com,W/LWAL+CDM/H:1/COM,0.0093,0.0042,0.0051
LVA,Latvia,4,Vidzeme,Com,W/LWAL+CDM/H:2/COM,0.0052,0.0035,0.0018
LVA,Latvia,4,Vidzeme,Ind,CR+PC/LFM+CDN/H:1/IND,0.1058,0.0868,0.0190
LVA,Latvia,4,Vidzeme,Ind,CR/LFM+CDN/H:2/IND,0.0192,0.0141,0.0051
LVA,Latvia,4,Vidzeme,Ind,CR/LWAL+CDN/H:1/IND,0.0123,0.0037,0.0085
LVA,Latvia,4,Vidzeme,Ind,MUR/LWAL+CDN/H:1/IND,0.1485,0.1391,0.0095
LVA,Latvia,4,Vidzeme,Ind,S+SL/LFM+CDN/H:1/IND,0.0299,0.0223,0.0077
LVA,Latvia,4,Vidzeme,Ind,S/LFM+CDN/H:1/IND,0.0378,0.0266,0.0112
LVA,Latvia,4,Vidzeme,Ind,W/LWAL+CDN/H:1/IND,0.0266,0.0153,0.0113
LVA,Latvia,4,Vidzeme,Res,CR/LFINF+CDN/H:3/RES,4.4456,2.0359,2.4096
LVA,Latvia,4,Vidzeme,Res,CR/LWAL+CDN/HBET:4-10/RES,0.2686,0.0984,0.1702
LVA,Latvia,4,Vidzeme,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,1.0752,0.9615,0.1137
LVA,Latvia,4,Vidzeme,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,1.0689,0.9316,0.1373
LVA,Latvia,4,Vidzeme,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,1.7431,1.5344,0.2088
LVA,Latvia,4,Vidzeme,Res,W/LPB+CDL/HBET:1-3/RES,0.4651,0.1534,0.3116
LVA,Latvia,4,Vidzeme,Res,W/LWAL+CDL/HBET:1-3/RES,0.1601,0.0488,0.1113
LVA,Latvia,5,Zemgale,Com,CR/LFINF+CDL/H:1/COM,0.6866,0.4229,0.2638
LVA,Latvia,5,Zemgale,Com,CR/LFINF+CDM/H:2/COM,0.1331,0.0874,0.0457
LVA,Latvia,5,Zemgale,Com,CR/LFINF+CDM/HBET:3-5/COM,0.1176,0.0968,0.0208
LVA,Latvia,5,Zemgale,Com,CR/LWAL+CDM/HBET:3-5/COM,0.0015,0.0006,0.0009
LVA,Latvia,5,Zemgale,Com,CR/LWAL+CDM/HBET:6-/COM,0.0011,0.0011,0.0000
LVA,Latvia,5,Zemgale,Com,MUR+CB/LWAL+CDN/H:1/COM,0.3067,0.2905,0.0163
LVA,Latvia,5,Zemgale,Com,MUR+CB/LWAL+CDN/H:2/COM,0.1674,0.1545,0.0129
LVA,Latvia,5,Zemgale,Com,MUR+CL/LWAL+CDN/H:1/COM,0.1937,0.1834,0.0103
LVA,Latvia,5,Zemgale,Com,MUR+CL/LWAL+CDN/H:2/COM,0.0712,0.0587,0.0125
LVA,Latvia,5,Zemgale,Com,W/LPB+CDM/H:1/COM,0.0127,0.0025,0.0102
LVA,Latvia,5,Zemgale,Com,W/LPB+CDM/H:2/COM,0.0019,0.0004,0.0015
LVA,Latvia,5,Zemgale,Com,W/LWAL+CDM/H:1/COM,0.0014,0.0004,0.0009
LVA,Latvia,5,Zemgale,Com,W/LWAL+CDM/H:2/COM,0.0011,0.0002,0.0009
LVA,Latvia,5,Zemgale,Ind,CR+PC/LFM+CDN/H:1/IND,0.2030,0.1573,0.0457
LVA,Latvia,5,Zemgale,Ind,CR/LFM+CDN/H:2/IND,0.0623,0.0512,0.0111
LVA,Latvia,5,Zemgale,Ind,CR/LWAL+CDN/H:1/IND,0.0184,0.0059,0.0124
LVA,Latvia,5,Zemgale,Ind,MUR/LWAL+CDN/H:1/IND,0.3747,0.3548,0.0199
LVA,Latvia,5,Zemgale,Ind,S+SL/LFM+CDN/H:1/IND,0.0553,0.0400,0.0153
LVA,Latvia,5,Zemgale,Ind,S/LFM+CDN/H:1/IND,0.0568,0.0444,0.0124
LVA,Latvia,5,Zemgale,Ind,W/LWAL+CDN/H:1/IND,0.0647,0.0318,0.0330
LVA,Latvia,5,Zemgale,Res,CR/LFINF+CDN/H:3/RES,5.3967,2.7209,2.6758
LVA,Latvia,5,Zemgale,Res,CR/LWAL+CDN/HBET:4-10/RES,0.1183,0.0575,0.0608
LVA,Latvia,5,Zemgale,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,0.6829,0.6263,0.0567
LVA,Latvia,5,Zemgale,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,0.7220,0.6351,0.0870
LVA,Latvia,5,Zemgale,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,1.2552,1.0913,0.1639
LVA,Latvia,5,Zemgale,Res,W/LPB+CDL/HBET:1-3/RES,0.1839,0.0763,0.1076
LVA,Latvia,5,Zemgale,Res,W/LWAL+CDL/HBET:1-3/RES,0.0725,0.0207,0.0518
