ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
MDA,Moldova,MDA.10_1,Mun. Chisinau,Com,MUR+CL/LWAL+CDN/H:1/COM,169.6574,154.0072,15.6502
MDA,Moldova,MDA.10_1,Mun. Chisinau,Com,MUR+CL/LWAL+CDN/H:2/COM,46.4257,40.9824,5.4432
MDA,Moldova,MDA.10_1,Mun. Chisinau,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,19.1028,17.0626,2.0402
MDA,Moldova,MDA.10_1,Mun. Chisinau,Com,MUR+ST/LWAL+CDN/H:1/COM,109.7118,97.1683,12.5435
MDA,Moldova,MDA.10_1,Mun. Chisinau,Com,MUR+ST/LWAL+CDN/H:2/COM,27.9338,24.7956,3.1382
MDA,Moldova,MDA.10_1,Mun. Chisinau,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,9.3643,8.1757,1.1886
MDA,Moldova,MDA.10_1,Mun. Chisinau,Ind,CR+PC/LFM+CDL/H:1/IND,14.4682,11.7789,2.6893
MDA,Moldova,MDA.10_1,Mun. Chisinau,Ind,CR+PC/LFM+CDM/H:2/IND,3.3495,1.8387,1.5109
MDA,Moldova,MDA.10_1,Mun. Chisinau,Ind,CR/LFINF+CDL/H:2/IND,78.5562,67.6400,10.9163
MDA,Moldova,MDA.10_1,Mun. Chisinau,Ind,CR/LFM+CDH/H:2/IND,2.4791,2.0668,0.4123
MDA,Moldova,MDA.10_1,Mun. Chisinau,Ind,MUR/LWAL+CDN/H:1/IND,59.9299,56.5154,3.4145
MDA,Moldova,MDA.10_1,Mun. Chisinau,Ind,S+SL/LFM+CDH/H:1/IND,3.5079,1.5461,1.9617
MDA,Moldova,MDA.10_1,Mun. Chisinau,Ind,S/LFM+CDL/H:1/IND,2.3868,1.7436,0.6432
MDA,Moldova,MDA.10_1,Mun. Chisinau,Ind,S/LFM+CDM/H:1/IND,0.3039,0.1726,0.1313
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR+PC/LWAL+CDL/HBET:3-5/RES,87.5472,43.8144,43.7328
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR+PC/LWAL+CDL/HBET:6-/RES,41.7726,21.2998,20.4728
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR+PC/LWAL+CDM/H:2/RES,0.2594,0.0712,0.1882
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR+PC/LWAL+CDM/HBET:3-5/RES,6.6599,3.1702,3.4897
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR+PC/LWAL+CDM/HBET:6-/RES,22.1440,10.6144,11.5296
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR/LDUAL+CDH/HBET:3-5/RES,3.6600,1.6785,1.9816
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR/LDUAL+CDH/HBET:6-/RES,14.0436,6.3119,7.7317
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR/LDUAL+CDL/HBET:3-5/RES,62.0703,31.3869,30.6833
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR/LDUAL+CDL/HBET:6-/RES,71.1984,35.0117,36.1867
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR/LDUAL+CDM/HBET:3-5/RES,32.7507,15.5862,17.1646
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR/LDUAL+CDM/HBET:6-/RES,28.4515,13.0126,15.4388
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR/LFINF+CDL/HBET:3-5/RES,93.4392,43.3480,50.0913
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR/LFINF+CDM/HBET:3-5/RES,86.8423,40.5209,46.3214
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,CR/LFINF+CDN/HBET:6-/RES,350.9871,168.8526,182.1345
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,MCF/LWAL+CDL/H:1/RES,4.7164,0.8687,3.8476
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,MCF/LWAL+CDL/H:2/RES,38.5035,14.2696,24.2339
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,MUR+CL/LWAL+CDN/H:1/RES,114.0291,101.8702,12.1589
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,MUR+CL/LWAL+CDN/H:2/RES,70.7678,61.0580,9.7098
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,MUR+CL/LWAL+CDN/HBET:3-5/RES,13.0171,11.2425,1.7745
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,MUR+ST/LWAL+CDN/H:1/RES,35.8005,31.0107,4.7898
MDA,Moldova,MDA.10_1,Mun. Chisinau,Res,MUR+ST/LWAL+CDN/H:2/RES,54.1371,46.6426,7.4945
MDA,Moldova,MDA.11_1,Cimislia,Com,CR+PC/LWAL+CDL/HBET:3-5/COM,0.0032,0.0023,0.0009
MDA,Moldova,MDA.11_1,Cimislia,Com,CR+PC/LWAL+CDM/H:1/COM,0.0016,0.0001,0.0015
MDA,Moldova,MDA.11_1,Cimislia,Com,CR+PC/LWAL+CDM/H:2/COM,0.0009,0.0004,0.0005
MDA,Moldova,MDA.11_1,Cimislia,Com,CR/LFINF+CDM/H:1/COM,0.0046,0.0024,0.0022
MDA,Moldova,MDA.11_1,Cimislia,Com,CR/LFINF+CDM/H:2/COM,0.0657,0.0440,0.0217
MDA,Moldova,MDA.11_1,Cimislia,Com,CR/LFINF+CDM/HBET:3-5/COM,0.0057,0.0039,0.0018
MDA,Moldova,MDA.11_1,Cimislia,Com,MCF/LWAL+CDL/H:1/COM,0.0752,0.0154,0.0599
MDA,Moldova,MDA.11_1,Cimislia,Com,MCF/LWAL+CDL/H:2/COM,1.1372,0.5766,0.5606
MDA,Moldova,MDA.11_1,Cimislia,Com,MCF/LWAL+CDL/HBET:3-5/COM,0.0242,0.0145,0.0097
MDA,Moldova,MDA.11_1,Cimislia,Com,MUR+CL/LWAL+CDN/H:1/COM,3.3076,2.9792,0.3285
MDA,Moldova,MDA.11_1,Cimislia,Com,MUR+CL/LWAL+CDN/H:2/COM,0.3317,0.2938,0.0378
MDA,Moldova,MDA.11_1,Cimislia,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0.1982,0.1768,0.0213
MDA,Moldova,MDA.11_1,Cimislia,Com,MUR+ST/LWAL+CDN/H:1/COM,1.8598,1.6399,0.2199
MDA,Moldova,MDA.11_1,Cimislia,Com,MUR+ST/LWAL+CDN/H:2/COM,0.1949,0.1735,0.0214
MDA,Moldova,MDA.11_1,Cimislia,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,0.0933,0.0827,0.0106
MDA,Moldova,MDA.11_1,Cimislia,Ind,CR+PC/LFM+CDL/H:1/IND,0.2158,0.1758,0.0400
MDA,Moldova,MDA.11_1,Cimislia,Ind,CR+PC/LFM+CDM/H:2/IND,0.0342,0.0187,0.0155
MDA,Moldova,MDA.11_1,Cimislia,Ind,CR/LFINF+CDL/H:2/IND,0.7356,0.6203,0.1154
MDA,Moldova,MDA.11_1,Cimislia,Ind,CR/LFM+CDH/H:2/IND,0.0362,0.0262,0.0100
MDA,Moldova,MDA.11_1,Cimislia,Ind,MUR/LWAL+CDN/H:1/IND,0.6421,0.5996,0.0425
MDA,Moldova,MDA.11_1,Cimislia,Ind,S+SL/LFM+CDH/H:1/IND,0.0514,0.0248,0.0266
MDA,Moldova,MDA.11_1,Cimislia,Ind,S/LFM+CDL/H:1/IND,0.0374,0.0271,0.0103
MDA,Moldova,MDA.11_1,Cimislia,Ind,S/LFM+CDM/H:1/IND,0.0047,0.0024,0.0023
MDA,Moldova,MDA.11_1,Cimislia,Res,CR+PC/LWAL+CDL/HBET:3-5/RES,1.9968,1.0665,0.9303
MDA,Moldova,MDA.11_1,Cimislia,Res,CR+PC/LWAL+CDL/HBET:6-/RES,0.7434,0.3758,0.3676
MDA,Moldova,MDA.11_1,Cimislia,Res,CR+PC/LWAL+CDM/H:2/RES,0.0521,0.0070,0.0451
MDA,Moldova,MDA.11_1,Cimislia,Res,CR+PC/LWAL+CDM/HBET:3-5/RES,0.1932,0.0905,0.1027
MDA,Moldova,MDA.11_1,Cimislia,Res,CR+PC/LWAL+CDM/HBET:6-/RES,0.4421,0.2160,0.2261
MDA,Moldova,MDA.11_1,Cimislia,Res,CR/LDUAL+CDH/HBET:3-5/RES,0.1630,0.0807,0.0822
MDA,Moldova,MDA.11_1,Cimislia,Res,CR/LDUAL+CDH/HBET:6-/RES,0.2710,0.1347,0.1363
MDA,Moldova,MDA.11_1,Cimislia,Res,CR/LDUAL+CDL/HBET:3-5/RES,2.4037,1.2056,1.1981
MDA,Moldova,MDA.11_1,Cimislia,Res,CR/LDUAL+CDL/HBET:6-/RES,1.1935,0.5699,0.6236
MDA,Moldova,MDA.11_1,Cimislia,Res,CR/LDUAL+CDM/HBET:3-5/RES,1.1187,0.5342,0.5846
MDA,Moldova,MDA.11_1,Cimislia,Res,CR/LDUAL+CDM/HBET:6-/RES,0.6011,0.2746,0.3266
MDA,Moldova,MDA.11_1,Cimislia,Res,CR/LFINF+CDL/HBET:3-5/RES,3.4759,1.6193,1.8566
MDA,Moldova,MDA.11_1,Cimislia,Res,CR/LFINF+CDM/HBET:3-5/RES,18.8426,9.2787,9.5639
MDA,Moldova,MDA.11_1,Cimislia,Res,CR/LFINF+CDN/HBET:6-/RES,6.0966,2.8498,3.2468
MDA,Moldova,MDA.11_1,Cimislia,Res,MCF/LWAL+CDL/H:1/RES,4.9151,0.9616,3.9535
MDA,Moldova,MDA.11_1,Cimislia,Res,MCF/LWAL+CDL/H:2/RES,37.8798,13.9153,23.9645
MDA,Moldova,MDA.11_1,Cimislia,Res,MUR+CL/LWAL+CDN/H:1/RES,108.6567,96.7080,11.9487
MDA,Moldova,MDA.11_1,Cimislia,Res,MUR+CL/LWAL+CDN/H:2/RES,75.5430,64.7226,10.8204
MDA,Moldova,MDA.11_1,Cimislia,Res,MUR+CL/LWAL+CDN/HBET:3-5/RES,1.2987,1.1347,0.1640
MDA,Moldova,MDA.11_1,Cimislia,Res,MUR+ST/LWAL+CDN/H:1/RES,46.3958,39.8802,6.5156
MDA,Moldova,MDA.11_1,Cimislia,Res,MUR+ST/LWAL+CDN/H:2/RES,44.9298,38.4996,6.4302
MDA,Moldova,MDA.12_1,Criuleni,Com,CR+PC/LWAL+CDL/HBET:3-5/COM,0.0012,0.0008,0.0004
MDA,Moldova,MDA.12_1,Criuleni,Com,CR+PC/LWAL+CDM/H:1/COM,0.0002,0.0000,0.0002
MDA,Moldova,MDA.12_1,Criuleni,Com,CR+PC/LWAL+CDM/H:2/COM,0.0001,0.0000,0.0001
MDA,Moldova,MDA.12_1,Criuleni,Com,CR+PC/LWAL+CDM/HBET:3-5/COM,0.0002,0.0002,0.0000
MDA,Moldova,MDA.12_1,Criuleni,Com,CR/LDUAL+CDH/HBET:3-5/COM,0.0002,0.0001,0.0001
MDA,Moldova,MDA.12_1,Criuleni,Com,CR/LDUAL+CDL/HBET:3-5/COM,0.0010,0.0007,0.0003
MDA,Moldova,MDA.12_1,Criuleni,Com,CR/LDUAL+CDM/HBET:3-5/COM,0.0006,0.0005,0.0002
MDA,Moldova,MDA.12_1,Criuleni,Com,CR/LFINF+CDL/HBET:3-5/COM,0.0017,0.0012,0.0005
MDA,Moldova,MDA.12_1,Criuleni,Com,CR/LFINF+CDM/H:1/COM,0.0014,0.0008,0.0007
MDA,Moldova,MDA.12_1,Criuleni,Com,CR/LFINF+CDM/H:2/COM,0.0274,0.0187,0.0087
MDA,Moldova,MDA.12_1,Criuleni,Com,CR/LFINF+CDM/HBET:3-5/COM,0.0022,0.0015,0.0007
MDA,Moldova,MDA.12_1,Criuleni,Com,MCF/LWAL+CDL/H:1/COM,0.0165,0.0031,0.0134
MDA,Moldova,MDA.12_1,Criuleni,Com,MCF/LWAL+CDL/H:2/COM,0.2951,0.1505,0.1447
MDA,Moldova,MDA.12_1,Criuleni,Com,MCF/LWAL+CDL/HBET:3-5/COM,0.0154,0.0091,0.0062
MDA,Moldova,MDA.12_1,Criuleni,Com,MUR+CL/LWAL+CDN/H:1/COM,0.9313,0.8468,0.0845
MDA,Moldova,MDA.12_1,Criuleni,Com,MUR+CL/LWAL+CDN/H:2/COM,0.1375,0.1220,0.0154
MDA,Moldova,MDA.12_1,Criuleni,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0.0865,0.0785,0.0080
MDA,Moldova,MDA.12_1,Criuleni,Com,MUR+ST/LWAL+CDN/H:1/COM,0.5345,0.4701,0.0644
MDA,Moldova,MDA.12_1,Criuleni,Com,MUR+ST/LWAL+CDN/H:2/COM,0.0759,0.0682,0.0077
MDA,Moldova,MDA.12_1,Criuleni,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,0.0639,0.0567,0.0072
MDA,Moldova,MDA.12_1,Criuleni,Ind,CR+PC/LFM+CDL/H:1/IND,0.2407,0.1934,0.0473
MDA,Moldova,MDA.12_1,Criuleni,Ind,CR+PC/LFM+CDM/H:2/IND,0.0538,0.0285,0.0253
MDA,Moldova,MDA.12_1,Criuleni,Ind,CR/LFINF+CDL/H:2/IND,1.3876,1.2033,0.1843
MDA,Moldova,MDA.12_1,Criuleni,Ind,CR/LFM+CDH/H:2/IND,0.0299,0.0237,0.0061
MDA,Moldova,MDA.12_1,Criuleni,Ind,MUR/LWAL+CDN/H:1/IND,1.0542,0.9950,0.0592
MDA,Moldova,MDA.12_1,Criuleni,Ind,S+SL/LFM+CDH/H:1/IND,0.0613,0.0269,0.0344
MDA,Moldova,MDA.12_1,Criuleni,Ind,S/LFM+CDL/H:1/IND,0.0454,0.0349,0.0106
MDA,Moldova,MDA.12_1,Criuleni,Ind,S/LFM+CDM/H:1/IND,0.0045,0.0023,0.0022
MDA,Moldova,MDA.12_1,Criuleni,Res,CR+PC/LWAL+CDL/HBET:3-5/RES,0.5851,0.2985,0.2866
MDA,Moldova,MDA.12_1,Criuleni,Res,CR+PC/LWAL+CDL/HBET:6-/RES,0.1456,0.0771,0.0686
MDA,Moldova,MDA.12_1,Criuleni,Res,CR+PC/LWAL+CDM/H:2/RES,0.0195,0.0082,0.0113
MDA,Moldova,MDA.12_1,Criuleni,Res,CR+PC/LWAL+CDM/HBET:3-5/RES,0.0474,0.0187,0.0287
MDA,Moldova,MDA.12_1,Criuleni,Res,CR+PC/LWAL+CDM/HBET:6-/RES,0.0713,0.0331,0.0382
MDA,Moldova,MDA.12_1,Criuleni,Res,CR/LDUAL+CDH/HBET:3-5/RES,0.0397,0.0205,0.0192
MDA,Moldova,MDA.12_1,Criuleni,Res,CR/LDUAL+CDH/HBET:6-/RES,0.0313,0.0093,0.0220
MDA,Moldova,MDA.12_1,Criuleni,Res,CR/LDUAL+CDL/HBET:3-5/RES,0.5165,0.2531,0.2634
MDA,Moldova,MDA.12_1,Criuleni,Res,CR/LDUAL+CDL/HBET:6-/RES,0.2504,0.1271,0.1233
MDA,Moldova,MDA.12_1,Criuleni,Res,CR/LDUAL+CDM/HBET:3-5/RES,0.2547,0.1186,0.1360
MDA,Moldova,MDA.12_1,Criuleni,Res,CR/LDUAL+CDM/HBET:6-/RES,0.0605,0.0214,0.0390
MDA,Moldova,MDA.12_1,Criuleni,Res,CR/LFINF+CDL/HBET:3-5/RES,0.9000,0.4199,0.4801
MDA,Moldova,MDA.12_1,Criuleni,Res,CR/LFINF+CDM/HBET:3-5/RES,5.9103,2.7845,3.1258
MDA,Moldova,MDA.12_1,Criuleni,Res,CR/LFINF+CDN/HBET:6-/RES,1.1364,0.5358,0.6006
MDA,Moldova,MDA.12_1,Criuleni,Res,MCF/LWAL+CDL/H:1/RES,1.6255,0.3205,1.3050
MDA,Moldova,MDA.12_1,Criuleni,Res,MCF/LWAL+CDL/H:2/RES,16.4474,5.6870,10.7604
MDA,Moldova,MDA.12_1,Criuleni,Res,MUR+CL/LWAL+CDN/H:1/RES,50.5101,44.9392,5.5709
MDA,Moldova,MDA.12_1,Criuleni,Res,MUR+CL/LWAL+CDN/H:2/RES,34.9524,30.1408,4.8116
MDA,Moldova,MDA.12_1,Criuleni,Res,MUR+CL/LWAL+CDN/HBET:3-5/RES,0.7489,0.6468,0.1021
MDA,Moldova,MDA.12_1,Criuleni,Res,MUR+ST/LWAL+CDN/H:1/RES,21.6490,18.6376,3.0114
MDA,Moldova,MDA.12_1,Criuleni,Res,MUR+ST/LWAL+CDN/H:2/RES,19.6295,16.8838,2.7457
MDA,Moldova,MDA.13_1,Donduseni,Com,CR+PC/LWAL+CDM/H:1/COM,0.0001,0.0000,0.0001
MDA,Moldova,MDA.13_1,Donduseni,Com,CR+PC/LWAL+CDM/H:2/COM,0.0000,0.0000,0.0000
MDA,Moldova,MDA.13_1,Donduseni,Com,CR/LFINF+CDM/H:1/COM,0.0004,0.0002,0.0003
MDA,Moldova,MDA.13_1,Donduseni,Com,CR/LFINF+CDM/H:2/COM,0.0075,0.0052,0.0023
MDA,Moldova,MDA.13_1,Donduseni,Com,MCF/LWAL+CDL/H:1/COM,0.0055,0.0011,0.0044
MDA,Moldova,MDA.13_1,Donduseni,Com,MCF/LWAL+CDL/H:2/COM,0.0754,0.0351,0.0403
MDA,Moldova,MDA.13_1,Donduseni,Com,MCF/LWAL+CDL/HBET:3-5/COM,0.0006,0.0003,0.0003
MDA,Moldova,MDA.13_1,Donduseni,Com,MUR+CL/LWAL+CDN/H:1/COM,0.2182,0.1999,0.0184
MDA,Moldova,MDA.13_1,Donduseni,Com,MUR+CL/LWAL+CDN/H:2/COM,0.0154,0.0138,0.0017
MDA,Moldova,MDA.13_1,Donduseni,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0.0377,0.0338,0.0039
MDA,Moldova,MDA.13_1,Donduseni,Com,MUR+ST/LWAL+CDN/H:1/COM,0.1185,0.1026,0.0160
MDA,Moldova,MDA.13_1,Donduseni,Com,MUR+ST/LWAL+CDN/H:2/COM,0.0077,0.0068,0.0009
MDA,Moldova,MDA.13_1,Donduseni,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,0.0057,0.0052,0.0005
MDA,Moldova,MDA.13_1,Donduseni,Ind,CR+PC/LFM+CDL/H:1/IND,0.9038,0.7722,0.1316
MDA,Moldova,MDA.13_1,Donduseni,Ind,CR+PC/LFM+CDM/H:2/IND,0.2001,0.1057,0.0945
MDA,Moldova,MDA.13_1,Donduseni,Ind,CR/LFINF+CDL/H:2/IND,4.9037,4.2663,0.6374
MDA,Moldova,MDA.13_1,Donduseni,Ind,CR/LFM+CDH/H:2/IND,0.1974,0.1623,0.0351
MDA,Moldova,MDA.13_1,Donduseni,Ind,MUR/LWAL+CDN/H:1/IND,3.6117,3.4058,0.2059
MDA,Moldova,MDA.13_1,Donduseni,Ind,S+SL/LFM+CDH/H:1/IND,0.2176,0.0840,0.1336
MDA,Moldova,MDA.13_1,Donduseni,Ind,S/LFM+CDL/H:1/IND,0.1456,0.0989,0.0467
MDA,Moldova,MDA.13_1,Donduseni,Ind,S/LFM+CDM/H:1/IND,0.0187,0.0110,0.0078
MDA,Moldova,MDA.13_1,Donduseni,Res,CR+PC/LWAL+CDL/HBET:3-5/RES,0.3857,0.1980,0.1877
MDA,Moldova,MDA.13_1,Donduseni,Res,CR+PC/LWAL+CDL/HBET:6-/RES,0.1074,0.0360,0.0715
MDA,Moldova,MDA.13_1,Donduseni,Res,CR+PC/LWAL+CDM/H:2/RES,0.0067,0.0031,0.0036
MDA,Moldova,MDA.13_1,Donduseni,Res,CR+PC/LWAL+CDM/HBET:3-5/RES,0.0202,0.0094,0.0107
MDA,Moldova,MDA.13_1,Donduseni,Res,CR+PC/LWAL+CDM/HBET:6-/RES,0.0635,0.0432,0.0203
MDA,Moldova,MDA.13_1,Donduseni,Res,CR/LDUAL+CDH/HBET:3-5/RES,0.0300,0.0128,0.0172
MDA,Moldova,MDA.13_1,Donduseni,Res,CR/LDUAL+CDH/HBET:6-/RES,0.0399,0.0205,0.0194
MDA,Moldova,MDA.13_1,Donduseni,Res,CR/LDUAL+CDL/HBET:3-5/RES,0.3398,0.1605,0.1793
MDA,Moldova,MDA.13_1,Donduseni,Res,CR/LDUAL+CDL/HBET:6-/RES,0.1791,0.1047,0.0744
MDA,Moldova,MDA.13_1,Donduseni,Res,CR/LDUAL+CDM/HBET:3-5/RES,0.2095,0.1021,0.1074
MDA,Moldova,MDA.13_1,Donduseni,Res,CR/LDUAL+CDM/HBET:6-/RES,0.0776,0.0313,0.0463
MDA,Moldova,MDA.13_1,Donduseni,Res,CR/LFINF+CDL/HBET:3-5/RES,0.5359,0.2579,0.2781
MDA,Moldova,MDA.13_1,Donduseni,Res,CR/LFINF+CDM/HBET:3-5/RES,2.6484,1.2340,1.4144
MDA,Moldova,MDA.13_1,Donduseni,Res,CR/LFINF+CDN/HBET:6-/RES,1.0567,0.5587,0.4980
MDA,Moldova,MDA.13_1,Donduseni,Res,MCF/LWAL+CDL/H:1/RES,0.7695,0.2110,0.5585
MDA,Moldova,MDA.13_1,Donduseni,Res,MCF/LWAL+CDL/H:2/RES,4.1060,1.4354,2.6706
MDA,Moldova,MDA.13_1,Donduseni,Res,MUR+CL/LWAL+CDN/H:1/RES,13.4012,12.0128,1.3883
MDA,Moldova,MDA.13_1,Donduseni,Res,MUR+CL/LWAL+CDN/H:2/RES,8.8876,7.6511,1.2364
MDA,Moldova,MDA.13_1,Donduseni,Res,MUR+CL/LWAL+CDN/HBET:3-5/RES,0.3642,0.3165,0.0477
MDA,Moldova,MDA.13_1,Donduseni,Res,MUR+ST/LWAL+CDN/H:1/RES,5.7331,4.9311,0.8021
MDA,Moldova,MDA.13_1,Donduseni,Res,MUR+ST/LWAL+CDN/H:2/RES,5.2202,4.4757,0.7445
MDA,Moldova,MDA.14_1,Drochia,Com,CR+PC/LWAL+CDL/HBET:3-5/COM,0.0023,0.0015,0.0008
MDA,Moldova,MDA.14_1,Drochia,Com,CR+PC/LWAL+CDM/H:1/COM,0.0005,0.0003,0.0003
MDA,Moldova,MDA.14_1,Drochia,Com,CR+PC/LWAL+CDM/H:2/COM,0.0001,0.0001,0.0001
MDA,Moldova,MDA.14_1,Drochia,Com,CR+PC/LWAL+CDM/HBET:3-5/COM,0.0001,0.0001,0.0001
MDA,Moldova,MDA.14_1,Drochia,Com,CR/LDUAL+CDH/HBET:3-5/COM,0.0001,0.0001,0.0000
MDA,Moldova,MDA.14_1,Drochia,Com,CR/LDUAL+CDL/HBET:3-5/COM,0.0035,0.0022,0.0012
MDA,Moldova,MDA.14_1,Drochia,Com,CR/LDUAL+CDM/HBET:3-5/COM,0.0013,0.0009,0.0004
MDA,Moldova,MDA.14_1,Drochia,Com,CR/LFINF+CDL/HBET:3-5/COM,0.0049,0.0032,0.0017
MDA,Moldova,MDA.14_1,Drochia,Com,CR/LFINF+CDM/H:1/COM,0.0016,0.0009,0.0008
MDA,Moldova,MDA.14_1,Drochia,Com,CR/LFINF+CDM/H:2/COM,0.0071,0.0052,0.0020
MDA,Moldova,MDA.14_1,Drochia,Com,CR/LFINF+CDM/HBET:3-5/COM,0.0082,0.0054,0.0027
MDA,Moldova,MDA.14_1,Drochia,Com,MCF/LWAL+CDL/H:1/COM,0.0177,0.0044,0.0133
MDA,Moldova,MDA.14_1,Drochia,Com,MCF/LWAL+CDL/H:2/COM,0.3198,0.1634,0.1564
MDA,Moldova,MDA.14_1,Drochia,Com,MCF/LWAL+CDL/HBET:3-5/COM,0.0331,0.0203,0.0128
MDA,Moldova,MDA.14_1,Drochia,Com,MUR+CL/LWAL+CDN/H:1/COM,0.8716,0.7981,0.0735
MDA,Moldova,MDA.14_1,Drochia,Com,MUR+CL/LWAL+CDN/H:2/COM,0.1483,0.1286,0.0197
MDA,Moldova,MDA.14_1,Drochia,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0.2152,0.1929,0.0223
MDA,Moldova,MDA.14_1,Drochia,Com,MUR+ST/LWAL+CDN/H:1/COM,0.5499,0.4861,0.0639
MDA,Moldova,MDA.14_1,Drochia,Com,MUR+ST/LWAL+CDN/H:2/COM,0.0415,0.0373,0.0042
MDA,Moldova,MDA.14_1,Drochia,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,0.0951,0.0836,0.0115
MDA,Moldova,MDA.14_1,Drochia,Ind,CR+PC/LFM+CDL/H:1/IND,1.6326,1.4058,0.2269
MDA,Moldova,MDA.14_1,Drochia,Ind,CR+PC/LFM+CDM/H:2/IND,0.3238,0.1766,0.1471
MDA,Moldova,MDA.14_1,Drochia,Ind,CR/LFINF+CDL/H:2/IND,7.3912,6.1949,1.1963
