ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
AND,Andorra,1,Andorra la Vella,Com,CR/LFM+CDL/H:1/COM,0.6239,0.4012,0.2227
AND,Andorra,1,Andorra la Vella,Com,CR/LFM+CDL/H:2/COM,0.1392,0.0922,0.0471
AND,Andorra,1,Andorra la Vella,Com,CR/LFM+CDL/HBET:3-5/COM,0.4682,0.3636,0.1046
AND,Andorra,1,Andorra la Vella,Com,MR/LWAL+CDL/H:1/COM,1.1918,1.1030,0.0889
AND,Andorra,1,Andorra la Vella,Com,MR/LWAL+CDL/H:2/COM,0.4803,0.4096,0.0707
AND,Andorra,1,Andorra la Vella,Com,MR/LWAL+CDL/HBET:3-5/COM,2.7394,2.3839,0.3555
AND,Andorra,1,Andorra la Vella,Com,S/LFM+CDL/H:1/COM,0.0369,0.0173,0.0196
AND,Andorra,1,Andorra la Vella,Com,S/LFM+CDL/H:2/COM,0.0076,0.0045,0.0031
AND,Andorra,1,Andorra la Vella,Com,S/LFM+CDL/HBET:3-5/COM,0.0371,0.0063,0.0308
AND,Andorra,1,Andorra la Vella,Com,S/LWAL+CDL/H:1/COM,0.0178,0.0114,0.0064
AND,Andorra,1,Andorra la Vella,Com,S/LWAL+CDL/H:2/COM,0.0033,0.0023,0.0010
AND,Andorra,1,Andorra la Vella,Com,S/LWAL+CDL/HBET:3-5/COM,0.0625,0.0396,0.0229
AND,Andorra,1,Andorra la Vella,Com,W/LFM+CDL/H:1/COM,0.0889,0.0269,0.0620
AND,Andorra,1,Andorra la Vella,Com,W/LFM+CDL/H:2/COM,0.0501,0.0161,0.0340
AND,Andorra,1,Andorra la Vella,Ind,CR+PC/LFM+CDN/H:1/IND,0.4750,0.3314,0.1436
AND,Andorra,1,Andorra la Vella,Ind,CR/LFM+CDN/H:1/IND,0.2830,0.2323,0.0507
AND,Andorra,1,Andorra la Vella,Ind,MUR/LWAL+CDN/H:1/IND,0.5897,0.5646,0.0250
AND,Andorra,1,Andorra la Vella,Ind,S+SL/LFM+CDN/H:1/IND,0.1091,0.0836,0.0255
AND,Andorra,1,Andorra la Vella,Ind,S/LFBR+CDN/H:1/IND,0.1165,0.0935,0.0231
AND,Andorra,1,Andorra la Vella,Ind,S/LFM+CDN/H:1/IND,0.2700,0.1878,0.0822
AND,Andorra,1,Andorra la Vella,Res,CR/LFINF+CDL/HBET:3-5/RES,0.6101,0.2698,0.3403
AND,Andorra,1,Andorra la Vella,Res,CR/LFINF+CDN/HBET:3-5/RES,0.8049,0.3456,0.4593
AND,Andorra,1,Andorra la Vella,Res,MR/LWAL+CDL/H:2/RES,2.2100,1.8247,0.3852
AND,Andorra,1,Andorra la Vella,Res,S/LFM+CDL/H:1/RES,0.0517,0.0187,0.0330
AND,Andorra,1,Andorra la Vella,Res,S/LWAL+CDL/H:1/RES,0.0227,0.0161,0.0067
AND,Andorra,1,Andorra la Vella,Res,W/LFM+CDL/H:1/RES,0.0530,0.0174,0.0356
AND,Andorra,2,Canillo,Com,CR/LFM+CDL/H:1/COM,0.1202,0.0783,0.0419
AND,Andorra,2,Canillo,Com,CR/LFM+CDL/H:2/COM,0.0186,0.0118,0.0067
AND,Andorra,2,Canillo,Com,CR/LFM+CDL/HBET:3-5/COM,0.1039,0.0887,0.0152
AND,Andorra,2,Canillo,Com,MR/LWAL+CDL/H:1/COM,0.1720,0.1232,0.0488
AND,Andorra,2,Canillo,Com,MR/LWAL+CDL/H:2/COM,0.1992,0.1694,0.0298
AND,Andorra,2,Canillo,Com,MR/LWAL+CDL/HBET:3-5/COM,0.4955,0.4237,0.0718
AND,Andorra,2,Canillo,Com,S/LFM+CDL/H:1/COM,0.0058,0.0028,0.0029
AND,Andorra,2,Canillo,Com,S/LFM+CDL/H:2/COM,0.0010,0.0006,0.0003
AND,Andorra,2,Canillo,Com,S/LFM+CDL/HBET:3-5/COM,0.0020,0.0011,0.0010
AND,Andorra,2,Canillo,Com,S/LWAL+CDL/H:1/COM,0.0022,0.0011,0.0011
AND,Andorra,2,Canillo,Com,S/LWAL+CDL/H:2/COM,0.0005,0.0003,0.0003
AND,Andorra,2,Canillo,Com,S/LWAL+CDL/HBET:3-5/COM,0.0139,0.0070,0.0069
AND,Andorra,2,Canillo,Com,W/LFM+CDL/H:1/COM,0.0179,0.0062,0.0116
AND,Andorra,2,Canillo,Com,W/LFM+CDL/H:2/COM,0.0201,0.0095,0.0106
AND,Andorra,2,Canillo,Ind,CR+PC/LFM+CDN/H:1/IND,0.1042,0.0885,0.0156
AND,Andorra,2,Canillo,Ind,CR/LFM+CDN/H:1/IND,0.0325,0.0245,0.0080
AND,Andorra,2,Canillo,Ind,MUR/LWAL+CDN/H:1/IND,0.0659,0.0617,0.0042
AND,Andorra,2,Canillo,Ind,S+SL/LFM+CDN/H:1/IND,0.0152,0.0116,0.0036
AND,Andorra,2,Canillo,Ind,S/LFBR+CDN/H:1/IND,0.0138,0.0106,0.0032
AND,Andorra,2,Canillo,Ind,S/LFM+CDN/H:1/IND,0.0448,0.0309,0.0139
AND,Andorra,2,Canillo,Res,CR/LFINF+CDL/HBET:3-5/RES,0.4111,0.1972,0.2139
AND,Andorra,2,Canillo,Res,CR/LFINF+CDN/HBET:3-5/RES,0.8963,0.4231,0.4733
AND,Andorra,2,Canillo,Res,MR/LWAL+CDL/H:2/RES,2.5808,2.1043,0.4765
AND,Andorra,2,Canillo,Res,S/LFM+CDL/H:1/RES,0.0760,0.0299,0.0461
AND,Andorra,2,Canillo,Res,S/LWAL+CDL/H:1/RES,0.0161,0.0071,0.0090
AND,Andorra,2,Canillo,Res,W/LFM+CDL/H:1/RES,0.0507,0.0179,0.0329
AND,Andorra,3,Encamp,Com,CR/LFM+CDL/H:1/COM,0.0997,0.0589,0.0409
AND,Andorra,3,Encamp,Com,CR/LFM+CDL/H:2/COM,0.0696,0.0421,0.0275
AND,Andorra,3,Encamp,Com,CR/LFM+CDL/HBET:3-5/COM,0.3924,0.2964,0.0959
AND,Andorra,3,Encamp,Com,MR/LWAL+CDL/H:1/COM,0.2421,0.1863,0.0558
AND,Andorra,3,Encamp,Com,MR/LWAL+CDL/H:2/COM,0.1234,0.0864,0.0370
AND,Andorra,3,Encamp,Com,MR/LWAL+CDL/HBET:3-5/COM,1.1784,0.8480,0.3304
AND,Andorra,3,Encamp,Com,S/LFM+CDL/H:1/COM,0.0079,0.0015,0.0064
AND,Andorra,3,Encamp,Com,S/LFM+CDL/H:2/COM,0.0023,0.0007,0.0016
AND,Andorra,3,Encamp,Com,S/LFM+CDL/HBET:3-5/COM,0.0058,0.0054,0.0005
AND,Andorra,3,Encamp,Com,S/LWAL+CDL/H:1/COM,0.0022,0.0018,0.0004
AND,Andorra,3,Encamp,Com,S/LWAL+CDL/H:2/COM,0.0008,0.0005,0.0003
AND,Andorra,3,Encamp,Com,S/LWAL+CDL/HBET:3-5/COM,0.0125,0.0089,0.0036
AND,Andorra,3,Encamp,Com,W/LFM+CDL/H:1/COM,0.0245,0.0051,0.0194
AND,Andorra,3,Encamp,Com,W/LFM+CDL/H:2/COM,0.0099,0.0062,0.0037
AND,Andorra,3,Encamp,Ind,CR+PC/LFM+CDN/H:1/IND,0.2329,0.2022,0.0306
AND,Andorra,3,Encamp,Ind,CR/LFM+CDN/H:1/IND,0.1008,0.0694,0.0314
AND,Andorra,3,Encamp,Ind,MUR/LWAL+CDN/H:1/IND,0.2513,0.2388,0.0125
AND,Andorra,3,Encamp,Ind,S+SL/LFM+CDN/H:1/IND,0.0181,0.0120,0.0061
AND,Andorra,3,Encamp,Ind,S/LFBR+CDN/H:1/IND,0.0371,0.0339,0.0032
AND,Andorra,3,Encamp,Ind,S/LFM+CDN/H:1/IND,0.1649,0.1463,0.0186
AND,Andorra,3,Encamp,Res,CR/LFINF+CDL/HBET:3-5/RES,0.5506,0.2377,0.3129
AND,Andorra,3,Encamp,Res,CR/LFINF+CDN/HBET:3-5/RES,1.2424,0.6210,0.6214
AND,Andorra,3,Encamp,Res,MR/LWAL+CDL/H:2/RES,1.4229,1.1782,0.2447
AND,Andorra,3,Encamp,Res,S/LFM+CDL/H:1/RES,0.0346,0.0127,0.0219
AND,Andorra,3,Encamp,Res,S/LWAL+CDL/H:1/RES,0.0082,0.0047,0.0035
AND,Andorra,3,Encamp,Res,W/LFM+CDL/H:1/RES,0.0279,0.0059,0.0220
AND,Andorra,4,Escaldes-Engordany,Com,CR/LFM+CDL/H:1/COM,0.3609,0.2223,0.1386
AND,Andorra,4,Escaldes-Engordany,Com,CR/LFM+CDL/H:2/COM,0.0354,0.0308,0.0047
AND,Andorra,4,Escaldes-Engordany,Com,CR/LFM+CDL/HBET:3-5/COM,0.3403,0.3202,0.0201
AND,Andorra,4,Escaldes-Engordany,Com,MR/LWAL+CDL/H:1/COM,0.4045,0.2680,0.1365
AND,Andorra,4,Escaldes-Engordany,Com,MR/LWAL+CDL/H:2/COM,0.4016,0.3040,0.0975
AND,Andorra,4,Escaldes-Engordany,Com,MR/LWAL+CDL/HBET:3-5/COM,1.2019,1.0240,0.1779
AND,Andorra,4,Escaldes-Engordany,Com,S/LFM+CDL/H:1/COM,0.0144,0.0083,0.0061
AND,Andorra,4,Escaldes-Engordany,Com,S/LFM+CDL/H:2/COM,0.0012,0.0010,0.0002
AND,Andorra,4,Escaldes-Engordany,Com,S/LFM+CDL/HBET:3-5/COM,0.0032,0.0015,0.0017
AND,Andorra,4,Escaldes-Engordany,Com,S/LWAL+CDL/H:1/COM,0.0044,0.0031,0.0013
AND,Andorra,4,Escaldes-Engordany,Com,S/LWAL+CDL/H:2/COM,0.0028,0.0017,0.0011
AND,Andorra,4,Escaldes-Engordany,Com,S/LWAL+CDL/HBET:3-5/COM,0.0295,0.0142,0.0153
AND,Andorra,4,Escaldes-Engordany,Com,W/LFM+CDL/H:1/COM,0.0486,0.0183,0.0304
AND,Andorra,4,Escaldes-Engordany,Com,W/LFM+CDL/H:2/COM,0.0286,0.0092,0.0194
AND,Andorra,4,Escaldes-Engordany,Ind,CR+PC/LFM+CDN/H:1/IND,0.2628,0.1856,0.0772
AND,Andorra,4,Escaldes-Engordany,Ind,CR/LFM+CDN/H:1/IND,0.1316,0.0945,0.0370
AND,Andorra,4,Escaldes-Engordany,Ind,MUR/LWAL+CDN/H:1/IND,0.1772,0.1587,0.0185
AND,Andorra,4,Escaldes-Engordany,Ind,S+SL/LFM+CDN/H:1/IND,0.0550,0.0477,0.0073
AND,Andorra,4,Escaldes-Engordany,Ind,S/LFBR+CDN/H:1/IND,0.0651,0.0522,0.0130
AND,Andorra,4,Escaldes-Engordany,Ind,S/LFM+CDN/H:1/IND,0.2176,0.1370,0.0806
AND,Andorra,4,Escaldes-Engordany,Res,CR/LFINF+CDL/HBET:3-5/RES,1.1609,0.5551,0.6057
AND,Andorra,4,Escaldes-Engordany,Res,CR/LFINF+CDN/HBET:3-5/RES,2.0457,0.9412,1.1045
AND,Andorra,4,Escaldes-Engordany,Res,MR/LWAL+CDL/H:2/RES,5.9453,5.0773,0.8680
AND,Andorra,4,Escaldes-Engordany,Res,S/LFM+CDL/H:1/RES,0.1314,0.0730,0.0584
AND,Andorra,4,Escaldes-Engordany,Res,S/LWAL+CDL/H:1/RES,0.0292,0.0211,0.0081
AND,Andorra,4,Escaldes-Engordany,Res,W/LFM+CDL/H:1/RES,0.1143,0.0378,0.0765
AND,Andorra,5,La Massana,Com,CR/LFM+CDL/H:1/COM,0.1794,0.1097,0.0696
AND,Andorra,5,La Massana,Com,CR/LFM+CDL/H:2/COM,0.0194,0.0120,0.0073
AND,Andorra,5,La Massana,Com,CR/LFM+CDL/HBET:3-5/COM,0.2672,0.2069,0.0603
AND,Andorra,5,La Massana,Com,MR/LWAL+CDL/H:1/COM,0.2850,0.2279,0.0572
AND,Andorra,5,La Massana,Com,MR/LWAL+CDL/H:2/COM,0.2990,0.2513,0.0477
AND,Andorra,5,La Massana,Com,MR/LWAL+CDL/HBET:3-5/COM,0.8445,0.7283,0.1162
AND,Andorra,5,La Massana,Com,S/LFM+CDL/H:1/COM,0.0094,0.0053,0.0041
AND,Andorra,5,La Massana,Com,S/LFM+CDL/H:2/COM,0.0004,0.0003,0.0000
AND,Andorra,5,La Massana,Com,S/LFM+CDL/HBET:3-5/COM,0.0025,0.0016,0.0010
AND,Andorra,5,La Massana,Com,S/LWAL+CDL/H:1/COM,0.0021,0.0013,0.0008
AND,Andorra,5,La Massana,Com,S/LWAL+CDL/H:2/COM,0.0009,0.0005,0.0004
AND,Andorra,5,La Massana,Com,S/LWAL+CDL/HBET:3-5/COM,0.0428,0.0290,0.0138
AND,Andorra,5,La Massana,Com,W/LFM+CDL/H:1/COM,0.0316,0.0103,0.0213
AND,Andorra,5,La Massana,Com,W/LFM+CDL/H:2/COM,0.0237,0.0092,0.0145
AND,Andorra,5,La Massana,Ind,CR+PC/LFM+CDN/H:1/IND,0.2696,0.2305,0.0391
AND,Andorra,5,La Massana,Ind,CR/LFM+CDN/H:1/IND,0.0873,0.0649,0.0224
AND,Andorra,5,La Massana,Ind,MUR/LWAL+CDN/H:1/IND,0.1768,0.1626,0.0142
AND,Andorra,5,La Massana,Ind,S+SL/LFM+CDN/H:1/IND,0.0533,0.0417,0.0116
AND,Andorra,5,La Massana,Ind,S/LFBR+CDN/H:1/IND,0.0264,0.0204,0.0059
AND,Andorra,5,La Massana,Ind,S/LFM+CDN/H:1/IND,0.1063,0.0668,0.0395
AND,Andorra,5,La Massana,Res,CR/LFINF+CDL/HBET:3-5/RES,0.4476,0.1888,0.2588
AND,Andorra,5,La Massana,Res,CR/LFINF+CDN/HBET:3-5/RES,0.9317,0.4663,0.4654
AND,Andorra,5,La Massana,Res,MR/LWAL+CDL/H:2/RES,3.1791,2.6215,0.5576
AND,Andorra,5,La Massana,Res,S/LFM+CDL/H:1/RES,0.1010,0.0494,0.0516
