ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
ALB,Albania,1,Berat,Com,CR+PC/LWAL+CDM+LFC:9.0/H:1/COM,0.2470,0.0221,0.2249
ALB,Albania,1,Berat,Com,CR+PC/LWAL+CDM+LFC:9.0/H:2/COM,0.4870,0.1596,0.3274
ALB,Albania,1,Berat,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/COM,0.9758,0.5805,0.3953
ALB,Albania,1,Berat,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/COM,0.5570,0.3623,0.1947
ALB,Albania,1,Berat,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/COM,0.2789,0.1798,0.0991
ALB,Albania,1,Berat,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/COM,5.3871,3.5071,1.8800
ALB,Albania,1,Berat,Com,CR/LFINF+CDM+LFC:9.0/H:1/COM,1.5911,0.8459,0.7453
ALB,Albania,1,Berat,Com,CR/LFINF+CDM+LFC:9.0/H:2/COM,20.6447,13.6497,6.9950
ALB,Albania,1,Berat,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/COM,7.4503,4.8962,2.5542
ALB,Albania,1,Berat,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/COM,4.3215,2.7842,1.5373
ALB,Albania,1,Berat,Com,MCF/LWAL+CDL/H:1/COM,31.3687,10.0949,21.2739
ALB,Albania,1,Berat,Com,MCF/LWAL+CDL/H:2/COM,13.0438,6.8704,6.1735
ALB,Albania,1,Berat,Com,MCF/LWAL+CDL/HBET:3-5/COM,0.9702,0.6096,0.3606
ALB,Albania,1,Berat,Com,MUR/LWAL+CDN/H:1/COM,228.5478,200.3343,28.2135
ALB,Albania,1,Berat,Com,MUR/LWAL+CDN/H:2/COM,26.6322,23.2932,3.3389
ALB,Albania,1,Berat,Com,MUR/LWAL+CDN/HBET:3-5/COM,1.1128,0.9863,0.1264
ALB,Albania,1,Berat,Ind,CR+PC/LFM+CDM/H:1/IND,9.1115,2.7370,6.3745
ALB,Albania,1,Berat,Ind,MCF/LWAL+CDL/H:1/IND,22.0736,9.1956,12.8779
ALB,Albania,1,Berat,Ind,MUR/LWAL+CDN/H:2/IND,74.5299,68.3749,6.1550
ALB,Albania,1,Berat,Ind,S+SL/LFM+CDM/H:1/IND,5.0061,2.7515,2.2546
ALB,Albania,1,Berat,Ind,S/LFM+CDM/H:1/IND,6.0577,3.2915,2.7662
ALB,Albania,1,Berat,Res,CR+PC/LWAL+CDM+LFC:4.0/H:2/RES,0.1876,0.0461,0.1415
ALB,Albania,1,Berat,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5/RES,4.3161,1.8091,2.5070
ALB,Albania,1,Berat,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:6-/RES,2.7093,1.3510,1.3582
ALB,Albania,1,Berat,Res,CR+PC/LWAL+CDM+LFC:9.0/H:2/RES,1.3062,0.4756,0.8307
ALB,Albania,1,Berat,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/RES,34.4431,17.2120,17.2311
ALB,Albania,1,Berat,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/RES,30.4596,15.6823,14.7772
