ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
CHE,Switzerland,1,Zurich,Com,CR+PC/LWAL+CDM+LFC:3.0/HBET:3-5/COM,0.2479,0.1118,0.1361
CHE,Switzerland,1,Zurich,Com,CR+PC/LWAL+CDN/HBET:3-5/COM,1.4657,1.0170,0.4486
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDH+LFC:5.0/H:1/COM,0.0255,0.0060,0.0195
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDH+LFC:5.0/H:2/COM,0.5466,0.2131,0.3335
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDH+LFC:5.0/HBET:3-5/COM,3.5065,2.3043,1.2022
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDM+LFC:3.0/H:1/COM,0.4085,0.2140,0.1945
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDM+LFC:3.0/H:2/COM,4.9843,3.4032,1.5811
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDM+LFC:3.0/HBET:3-5/COM,7.8298,5.0295,2.8003
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDM+LFC:3.0/HBET:3-5/SOS/COM,5.4302,3.5428,1.8874
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDM+LFC:3.0/HBET:6-/COM,0.8095,0.5313,0.2782
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDM+LFC:3.0/HBET:6-/SOS/COM,0.1199,0.0756,0.0443
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDN/H:1/COM,1.7756,1.1387,0.6369
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDN/H:2/COM,2.5754,1.6985,0.8769
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDN/HBET:3-5/COM,5.9531,4.0068,1.9463
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDN/HBET:3-5/SOS/COM,1.4775,1.0547,0.4228
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDN/HBET:6-/COM,4.6658,3.2398,1.4260
CHE,Switzerland,1,Zurich,Com,CR/LFINF+CDN/HBET:6-/SOS/COM,1.3970,0.9154,0.4816
CHE,Switzerland,1,Zurich,Com,CR/LWAL+CDH+LFC:5.0/H:1/COM,0.0020,0.0000,0.0020
CHE,Switzerland,1,Zurich,Com,CR/LWAL+CDH+LFC:5.0/H:2/COM,0.0441,0.0023,0.0418
CHE,Switzerland,1,Zurich,Com,CR/LWAL+CDH+LFC:5.0/HBET:3-5/COM,0.1758,0.1151,0.0607
CHE,Switzerland,1,Zurich,Com,CR/LWAL+CDH+LFC:5.0/HBET:6-/COM,0.0940,0.0712,0.0228
CHE,Switzerland,1,Zurich,Com,CR/LWAL+CDM+LFC:3.0/H:2/COM,0.2046,0.0363,0.1683
CHE,Switzerland,1,Zurich,Com,CR/LWAL+CDM+LFC:3.0/HBET:3-5/COM,0.6988,0.3102,0.3885
CHE,Switzerland,1,Zurich,Com,CR/LWAL+CDM+LFC:3.0/HBET:3-5/SOS/COM,0.5381,0.3574,0.1807
CHE,Switzerland,1,Zurich,Com,CR/LWAL+CDN/HBET:3-5/SOS/COM,1.7136,1.1727,0.5409
CHE,Switzerland,1,Zurich,Com,MUR/LWAL+CDN/H:1/COM,12.8612,11.2568,1.6044
CHE,Switzerland,1,Zurich,Com,MUR/LWAL+CDN/H:2/COM,10.8640,9.6368,1.2272
CHE,Switzerland,1,Zurich,Com,S/LFINF+CDH/HBET:3-5/COM,0.0450,0.0282,0.0168
CHE,Switzerland,1,Zurich,Com,S/LFINF+CDH/HBET:6-/COM,0.0285,0.0169,0.0116
CHE,Switzerland,1,Zurich,Com,W/LWAL+CDH/H:1/COM,0.0413,0.0080,0.0334
CHE,Switzerland,1,Zurich,Com,W/LWAL+CDH/H:2/COM,0.0114,0.0016,0.0098
CHE,Switzerland,1,Zurich,Com,W/LWAL+CDH/HBET:3-5/COM,0.0015,0.0004,0.0011
CHE,Switzerland,1,Zurich,Com,W/LWAL+CDM/H:1/COM,0.1240,0.0424,0.0816
CHE,Switzerland,1,Zurich,Com,W/LWAL+CDM/H:2/COM,0.1370,0.0472,0.0898
CHE,Switzerland,1,Zurich,Com,W/LWAL+CDM/HBET:3-5/COM,0.0434,0.0132,0.0302
CHE,Switzerland,1,Zurich,Com,W/LWAL+CDN/H:1/COM,0.5232,0.1684,0.3548
CHE,Switzerland,1,Zurich,Ind,CR+PC/LFM+CDL/H:1/IND,8.0951,6.4361,1.6591
CHE,Switzerland,1,Zurich,Ind,CR+PC/LFM+CDM/H:2/IND,8.5646,4.6698,3.8948
CHE,Switzerland,1,Zurich,Ind,CR/LFINF+CDL/H:2/IND,39.5439,33.8278,5.7161
CHE,Switzerland,1,Zurich,Ind,MUR/LWAL+CDN/H:1/IND,22.2891,20.9112,1.3779
CHE,Switzerland,1,Zurich,Ind,S+SL/LFM+CDH/H:1/IND,0.9758,0.4251,0.5507
CHE,Switzerland,1,Zurich,Ind,S/LFM+CDH/H:1/IND,1.8364,0.8598,0.9767
CHE,Switzerland,1,Zurich,Ind,S/LFM+CDM/H:1/IND,1.3304,0.7306,0.5998
CHE,Switzerland,1,Zurich,Ind,W/LWAL+CDL/H:1/IND,2.3412,1.2817,1.0596
CHE,Switzerland,1,Zurich,Res,CR+PC/LWAL+CDL+LFC:2.0/HBET:3-5/RES,5.9701,3.0139,2.9562
CHE,Switzerland,1,Zurich,Res,CR+PC/LWAL+CDM+LFC:3.0/HBET:3-5/RES,2.7403,1.1849,1.5554
CHE,Switzerland,1,Zurich,Res,CR+PC/LWAL+CDN/HBET:3-5/RES,42.3272,20.9655,21.3618
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDH+LFC:5.0/H:1/RES,0.1724,0.0466,0.1258
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDH+LFC:5.0/H:2/RES,1.7144,0.7121,1.0024
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDH+LFC:5.0/HBET:3-5/RES,9.2960,4.1937,5.1023
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDL+LFC:2.0/H:1/RES,0.0046,0.0023,0.0023
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDL+LFC:2.0/H:2/RES,35.3524,16.7481,18.6042
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDL+LFC:2.0/HBET:3-5/RES,8.4107,3.9010,4.5097
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDL+LFC:2.0/HBET:3-5/SOS/RES,1.6325,0.7522,0.8803
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDL+LFC:2.0/HBET:6-/RES,96.0208,44.8550,51.1658
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDL+LFC:2.0/HBET:6-/SOS/RES,22.5039,10.6111,11.8928
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDM+LFC:3.0/H:1/RES,0.0027,0.0011,0.0016
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDM+LFC:3.0/H:2/RES,26.6783,12.4794,14.1989
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDM+LFC:3.0/HBET:3-5/RES,5.8559,2.7465,3.1094
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDM+LFC:3.0/HBET:3-5/SOS/RES,0.6663,0.3200,0.3463
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDM+LFC:3.0/HBET:6-/RES,62.5256,29.6038,32.9217
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDM+LFC:3.0/HBET:6-/SOS/RES,9.3304,4.3914,4.9389
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDN/HBET:3-5/RES,77.4457,38.3932,39.0525
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDN/HBET:3-5/SOS/RES,16.1640,7.1391,9.0249
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDN/HBET:6-/RES,681.1291,321.7533,359.3758
CHE,Switzerland,1,Zurich,Res,CR/LFINF+CDN/HBET:6-/SOS/RES,220.6955,100.3438,120.3517
CHE,Switzerland,1,Zurich,Res,CR/LWAL+CDH+LFC:5.0/H:1/RES,0.0010,0.0000,0.0010
CHE,Switzerland,1,Zurich,Res,CR/LWAL+CDH+LFC:5.0/H:2/RES,0.0647,0.0106,0.0541
CHE,Switzerland,1,Zurich,Res,CR/LWAL+CDH+LFC:5.0/HBET:3-5/RES,1.4440,0.5958,0.8482
CHE,Switzerland,1,Zurich,Res,CR/LWAL+CDH+LFC:5.0/HBET:6-/RES,6.7861,3.7365,3.0497
CHE,Switzerland,1,Zurich,Res,CR/LWAL+CDL+LFC:2.0/H:2/RES,0.4502,0.2198,0.2304
CHE,Switzerland,1,Zurich,Res,CR/LWAL+CDL+LFC:2.0/HBET:3-5/RES,12.1067,6.2953,5.8114
CHE,Switzerland,1,Zurich,Res,CR/LWAL+CDL+LFC:2.0/HBET:3-5/SOS/RES,9.9718,5.3049,4.6669
CHE,Switzerland,1,Zurich,Res,CR/LWAL+CDM+LFC:3.0/H:2/RES,0.5672,0.0999,0.4674
CHE,Switzerland,1,Zurich,Res,CR/LWAL+CDM+LFC:3.0/HBET:3-5/RES,5.2108,2.1805,3.0303
CHE,Switzerland,1,Zurich,Res,CR/LWAL+CDM+LFC:3.0/HBET:3-5/SOS/RES,5.9176,3.0921,2.8255
CHE,Switzerland,1,Zurich,Res,CR/LWAL+CDN/HBET:3-5/SOS/RES,50.9246,27.6257,23.2989
CHE,Switzerland,1,Zurich,Res,MIX(MUR+CR)/LWAL+CDH+LFC:5.0/HBET:3-5/RES,5.5947,2.5406,3.0541
CHE,Switzerland,1,Zurich,Res,MIX(MUR+CR)/LWAL+CDL+LFC:2.0/HBET:3-5/RES,59.6333,26.8494,32.7839
CHE,Switzerland,1,Zurich,Res,MIX(MUR+CR)/LWAL+CDM+LFC:3.0/HBET:3-5/RES,43.3024,20.0222,23.2802
