ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LFINF+CDN/HBET:3-5/COM,160.0615,103.2614,56.8000
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDH+LFC:0.0/HBET:3-5/COM,3.6549,1.9059,1.7490
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDH+LFC:4.0/HBET:3-5/COM,37.3957,18.8071,18.5886
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDH+LFC:6.0/HBET:3-5/COM,4.3832,2.2219,2.1614
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDH+LFC:8.0/HBET:3-5/COM,5.0973,2.5378,2.5595
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDL+LFC:0.0/HBET:3-5/COM,1.0226,0.6948,0.3279
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDL+LFC:0.0/HBET:6-/COM,0.0827,0.0558,0.0269
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDL+LFC:4.0/HBET:3-5/COM,13.3974,8.8738,4.5235
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDL+LFC:4.0/HBET:6-/COM,1.8627,1.2318,0.6309
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDL+LFC:7.5/HBET:3-5/COM,6.1557,4.1228,2.0329
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDL+LFC:7.5/HBET:6-/COM,0.6949,0.4642,0.2306
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDM+LFC:0.0/HBET:3-5/COM,28.6636,15.3338,13.3298
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDM+LFC:0.0/HBET:6-/COM,0.9743,0.6165,0.3578
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDM+LFC:1.0/HBET:3-5/COM,75.7070,41.7036,34.0033
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDM+LFC:1.0/HBET:6-/COM,5.7810,3.7888,1.9921
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDM+LFC:2.0/HBET:3-5/COM,83.1866,45.3656,37.8210
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDM+LFC:2.0/HBET:6-/COM,7.3872,4.7673,2.6199
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDM+LFC:4.0/HBET:3-5/COM,4.5282,2.6727,1.8555
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDM+LFC:4.0/HBET:6-/COM,0.1961,0.1209,0.0752
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDM+LFC:7.0/HBET:3-5/COM,9.5295,5.5019,4.0276
DEU,Germany,1,Baden-Wurttemberg,Com,CR/LWAL+CDM+LFC:7.0/HBET:6-/COM,0.6547,0.4162,0.2385
DEU,Germany,1,Baden-Wurttemberg,Com,MUR+CL/LWAL+CDN/H:1/COM,674.1296,585.9534,88.1762
DEU,Germany,1,Baden-Wurttemberg,Com,MUR+CL/LWAL+CDN/H:2/COM,379.3289,327.6454,51.6835
DEU,Germany,1,Baden-Wurttemberg,Com,MUR+ST/LWAL+CDN/H:1/COM,527.4583,451.4348,76.0236
DEU,Germany,1,Baden-Wurttemberg,Com,MUR+ST/LWAL+CDN/H:2/COM,127.0381,110.3570,16.6811
DEU,Germany,1,Baden-Wurttemberg,Com,S/LFINF+CDH/HBET:3-5/COM,12.8738,7.9024,4.9714
DEU,Germany,1,Baden-Wurttemberg,Com,S/LFINF+CDH/HBET:6-/COM,5.3777,3.1757,2.2020
DEU,Germany,1,Baden-Wurttemberg,Com,W/LWAL+CDH/H:1/COM,16.6429,3.3720,13.2708
DEU,Germany,1,Baden-Wurttemberg,Com,W/LWAL+CDH/H:2/COM,5.0348,1.0933,3.9415
DEU,Germany,1,Baden-Wurttemberg,Com,W/LWAL+CDH/HBET:3-5/COM,0.5695,0.1279,0.4416
DEU,Germany,1,Baden-Wurttemberg,Com,W/LWAL+CDL/H:1/COM,155.6172,53.8857,101.7315
DEU,Germany,1,Baden-Wurttemberg,Com,W/LWAL+CDL/H:2/COM,14.0933,4.7644,9.3289
DEU,Germany,1,Baden-Wurttemberg,Com,W/LWAL+CDM/H:1/COM,155.1765,50.6206,104.5559
DEU,Germany,1,Baden-Wurttemberg,Com,W/LWAL+CDM/H:2/COM,9.3665,2.9555,6.4110
DEU,Germany,1,Baden-Wurttemberg,Com,W/LWAL+CDM/HBET:3-5/COM,24.0923,7.2183,16.8740
DEU,Germany,1,Baden-Wurttemberg,Com,W/LWAL+CDN/H:2/COM,4.9219,1.6831,3.2388
DEU,Germany,1,Baden-Wurttemberg,Ind,CR+PC/LFM+CDL/H:1/IND,291.7888,229.0301,62.7587
DEU,Germany,1,Baden-Wurttemberg,Ind,CR+PC/LFM+CDM/H:2/IND,257.7987,163.5544,94.2442
DEU,Germany,1,Baden-Wurttemberg,Ind,CR/LFINF+CDL/H:1/IND,126.2015,100.2704,25.9311
DEU,Germany,1,Baden-Wurttemberg,Ind,CR/LFINF+CDM/H:2/IND,345.3393,276.5881,68.7512
DEU,Germany,1,Baden-Wurttemberg,Ind,MUR/LWAL+CDN/H:1/IND,434.3247,395.4693,38.8554
DEU,Germany,1,Baden-Wurttemberg,Ind,S+SL/LFM+CDL/H:1/IND,22.4121,15.6441,6.7679
DEU,Germany,1,Baden-Wurttemberg,Ind,S+SL/LFM+CDM/H:2/IND,49.6747,35.6521,14.0226
DEU,Germany,1,Baden-Wurttemberg,Ind,S/LFM+CDH/H:1/IND,59.1966,25.4990,33.6975
DEU,Germany,1,Baden-Wurttemberg,Ind,S/LFM+CDL/H:1/IND,126.9681,88.8630,38.1051
DEU,Germany,1,Baden-Wurttemberg,Ind,W/LWAL+CDM/H:1/IND,20.7165,12.0691,8.6475
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDH+LFC:0.0/H:2/RES,1.9861,0.8818,1.1043
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDH+LFC:4.0/H:2/RES,8.5628,3.9341,4.6287
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDH+LFC:6.0/H:2/RES,1.5255,0.6522,0.8733
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDH+LFC:8.0/H:2/RES,1.7047,0.7423,0.9624
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDL+LFC:0.0/H:2/RES,142.3163,68.3559,73.9604
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDL+LFC:0.0/HBET:3-5/RES,150.9478,71.3038,79.6441
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDL+LFC:0.0/HBET:6-/RES,11.3358,4.7885,6.5473
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDL+LFC:4.0/H:2/RES,611.5900,299.0492,312.5409
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDL+LFC:4.0/HBET:3-5/RES,904.3952,433.0405,471.3547
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDL+LFC:4.0/HBET:6-/RES,155.2209,74.1598,81.0611
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDL+LFC:7.5/H:2/RES,254.4724,122.9743,131.4981
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDL+LFC:7.5/HBET:3-5/RES,397.6074,194.6146,202.9928
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDL+LFC:7.5/HBET:6-/RES,74.0793,37.3832,36.6961
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:0.0/H:2/RES,164.6130,79.4588,85.1542
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:0.0/HBET:3-5/RES,227.8684,105.1374,122.7310
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:0.0/HBET:6-/RES,15.5077,7.2516,8.2561
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:1.0/H:2/RES,494.1923,237.8517,256.3406
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:1.0/HBET:3-5/RES,1043.1293,498.3619,544.7675
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:1.0/HBET:6-/RES,135.7830,65.2688,70.5142
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:2.0/H:2/RES,380.2738,185.3377,194.9361
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:2.0/HBET:3-5/RES,799.8780,393.1460,406.7320
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:2.0/HBET:6-/RES,112.3349,53.1449,59.1900
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:4.0/H:2/RES,28.7689,13.9611,14.8078
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/RES,43.7974,20.9509,22.8465
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:4.0/HBET:6-/RES,2.7752,1.3517,1.4235
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:7.0/H:2/RES,39.2425,18.8742,20.3684
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:7.0/HBET:3-5/RES,76.9010,36.9958,39.9052
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDM+LFC:7.0/HBET:6-/RES,6.5639,2.9985,3.5653
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LFINF+CDN/HBET:3-5/RES,2510.2096,1228.8648,1281.3447
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDH+LFC:0.0/HBET:3-5/RES,5.0673,2.2713,2.7960
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDH+LFC:0.0/HBET:6-/RES,0.5357,0.2361,0.2995
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDH+LFC:4.0/HBET:3-5/RES,38.5613,17.6451,20.9161
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDH+LFC:4.0/HBET:6-/RES,6.2562,3.4181,2.8381
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDH+LFC:6.0/HBET:3-5/RES,3.6036,1.5083,2.0953
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDH+LFC:6.0/HBET:6-/RES,0.4111,0.2136,0.1975
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDH+LFC:8.0/HBET:3-5/RES,3.2962,1.6580,1.6382
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDH+LFC:8.0/HBET:6-/RES,0.5479,0.2662,0.2818
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDL+LFC:0.0/HBET:3-5/RES,29.1649,15.4743,13.6905
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDL+LFC:0.0/HBET:6-/RES,5.5284,3.0569,2.4715
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDL+LFC:4.0/HBET:3-5/RES,241.5030,132.2839,109.2191
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDL+LFC:4.0/HBET:6-/RES,90.8682,47.3489,43.5193
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDL+LFC:7.5/HBET:3-5/RES,124.2103,67.7956,56.4146
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDL+LFC:7.5/HBET:6-/RES,42.6082,22.8423,19.7659
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDM+LFC:0.0/HBET:3-5/RES,86.5955,38.9500,47.6455
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDM+LFC:0.0/HBET:6-/RES,7.1275,2.9850,4.1425
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDM+LFC:1.0/HBET:3-5/RES,316.3001,142.9621,173.3380
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDM+LFC:1.0/HBET:6-/RES,78.8589,41.6156,37.2434
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDM+LFC:2.0/HBET:3-5/RES,242.4175,116.8526,125.5648
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDM+LFC:2.0/HBET:6-/RES,57.0867,29.3154,27.7713
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDM+LFC:4.0/HBET:3-5/RES,10.8557,4.8677,5.9880
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDM+LFC:4.0/HBET:6-/RES,1.2622,0.6378,0.6244
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDM+LFC:7.0/HBET:3-5/RES,22.0857,10.3624,11.7233
DEU,Germany,1,Baden-Wurttemberg,Res,CR/LWAL+CDM+LFC:7.0/HBET:6-/RES,2.8233,1.4496,1.3737
DEU,Germany,1,Baden-Wurttemberg,Res,MIX(MUR+CR)/LWAL+CDL+LFC:0.0/HBET:3-5/RES,22.5629,10.9221,11.6408
DEU,Germany,1,Baden-Wurttemberg,Res,MIX(MUR+CR)/LWAL+CDL+LFC:4.0/HBET:3-5/RES,213.8905,101.9592,111.9312
DEU,Germany,1,Baden-Wurttemberg,Res,MIX(MUR+CR)/LWAL+CDL+LFC:7.5/HBET:3-5/RES,117.1260,54.7567,62.3692
DEU,Germany,1,Baden-Wurttemberg,Res,MIX(MUR+CR)/LWAL+CDM+LFC:0.0/HBET:3-5/RES,145.0534,66.1728,78.8807
DEU,Germany,1,Baden-Wurttemberg,Res,MIX(MUR+CR)/LWAL+CDM+LFC:1.0/HBET:3-5/RES,847.4216,400.3354,447.0862
DEU,Germany,1,Baden-Wurttemberg,Res,MIX(MUR+CR)/LWAL+CDM+LFC:2.0/HBET:3-5/RES,658.8547,313.9699,344.8848
DEU,Germany,1,Baden-Wurttemberg,Res,MIX(MUR+CR)/LWAL+CDM+LFC:4.0/HBET:3-5/RES,24.6551,11.6848,12.9703
DEU,Germany,1,Baden-Wurttemberg,Res,MIX(MUR+CR)/LWAL+CDM+LFC:7.0/HBET:3-5/RES,52.2420,23.4258,28.8161
DEU,Germany,1,Baden-Wurttemberg,Res,MUR+CL/LWAL+CDN/H:1/RES,1828.8175,1581.2271,247.5903
DEU,Germany,1,Baden-Wurttemberg,Res,MUR+CL/LWAL+CDN/H:2/RES,2862.5153,2444.9984,417.5169
DEU,Germany,1,Baden-Wurttemberg,Res,MUR+ST/LWAL+CDN/H:1/RES,1362.5070,1154.3431,208.1639
DEU,Germany,1,Baden-Wurttemberg,Res,MUR+ST/LWAL+CDN/H:2/RES,1176.5357,1002.9278,173.6079
DEU,Germany,1,Baden-Wurttemberg,Res,S/LFINF+CDN/HBET:3-5/RES,991.4614,490.4597,501.0018
DEU,Germany,1,Baden-Wurttemberg,Res,W/LWAL+CDH/H:1/RES,9.1712,2.4190,6.7522
DEU,Germany,1,Baden-Wurttemberg,Res,W/LWAL+CDH/H:2/RES,19.7412,5.2668,14.4745
DEU,Germany,1,Baden-Wurttemberg,Res,W/LWAL+CDH/HBET:3-5/RES,11.1157,2.9247,8.1910
DEU,Germany,1,Baden-Wurttemberg,Res,W/LWAL+CDL/H:1/RES,359.3020,121.1302,238.1718
DEU,Germany,1,Baden-Wurttemberg,Res,W/LWAL+CDL/H:2/RES,317.7546,107.0570,210.6976
DEU,Germany,1,Baden-Wurttemberg,Res,W/LWAL+CDL/HBET:3-5/RES,152.0238,50.2992,101.7246
DEU,Germany,1,Baden-Wurttemberg,Res,W/LWAL+CDM/H:1/RES,153.0485,50.9122,102.1363
DEU,Germany,1,Baden-Wurttemberg,Res,W/LWAL+CDM/H:2/RES,167.8469,54.5854,113.2615
DEU,Germany,1,Baden-Wurttemberg,Res,W/LWAL+CDM/HBET:3-5/RES,73.6638,23.4326,50.2312
DEU,Germany,1,Baden-Wurttemberg,Res,W/LWAL+CDN/H:2/RES,55.0297,18.5596,36.4700
DEU,Germany,1,Baden-Wurttemberg,Res,W/LWAL+CDN/HBET:5-8/RES,0.3432,0.1143,0.2289
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDH+LFC:0.0/H:1/COM,2.2482,0.8652,1.3831
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDH+LFC:0.0/H:2/COM,1.5268,0.9393,0.5875
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDH+LFC:0.0/HBET:3-5/COM,16.8152,11.0112,5.8040
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDH+LFC:4.0/H:1/COM,5.3834,1.6173,3.7661
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDH+LFC:4.0/H:2/COM,2.6623,1.5358,1.1266
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDH+LFC:4.0/HBET:3-5/COM,30.9283,21.0163,9.9120
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDH+LFC:6.0/H:1/COM,7.1825,2.0267,5.1558
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDH+LFC:6.0/H:2/COM,3.4169,1.9659,1.4509
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDH+LFC:6.0/HBET:3-5/COM,42.7180,28.4619,14.2561
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDH+LFC:8.0/H:1/COM,4.2379,1.4377,2.8003
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDH+LFC:8.0/H:2/COM,1.3634,0.6991,0.6642
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDH+LFC:8.0/HBET:3-5/COM,19.9586,13.5933,6.3654
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDL+LFC:0.0/H:1/COM,9.2841,5.8812,3.4029
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDL+LFC:0.0/H:2/COM,28.4956,19.3835,9.1121
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDL+LFC:0.0/HBET:3-5/COM,46.3607,30.1889,16.1718
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDL+LFC:0.0/HBET:6-/COM,0.7737,0.5088,0.2649
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDL+LFC:4.0/H:1/COM,8.7647,5.6449,3.1198
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDL+LFC:4.0/H:2/COM,40.1136,27.0260,13.0876
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDL+LFC:4.0/HBET:3-5/COM,63.9170,42.5077,21.4093
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDL+LFC:4.0/HBET:6-/COM,1.6048,1.0730,0.5318
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDL+LFC:7.5/H:1/COM,2.5830,1.7123,0.8708
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDL+LFC:7.5/H:2/COM,10.3652,6.7630,3.6022
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDL+LFC:7.5/HBET:3-5/COM,18.1323,11.7945,6.3378
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDL+LFC:7.5/HBET:6-/COM,0.3831,0.2400,0.1431
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDM+LFC:0.0/H:1/COM,33.6738,18.8116,14.8621
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDM+LFC:0.0/H:2/COM,61.3443,41.2396,20.1048
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDM+LFC:0.0/HBET:3-5/COM,100.0534,67.0634,32.9900
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDM+LFC:0.0/HBET:6-/COM,5.9393,3.9099,2.0294
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDM+LFC:1.0/H:1/COM,19.9520,10.7264,9.2256
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDM+LFC:1.0/H:2/COM,26.8470,17.8408,9.0062
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDM+LFC:1.0/HBET:3-5/COM,52.2248,35.1299,17.0950
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDM+LFC:1.0/HBET:6-/COM,2.6080,1.7520,0.8560
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDM+LFC:2.0/H:1/COM,58.1931,30.3273,27.8658
DEU,Germany,10,Nordrhein-Westfalen,Com,CR/LFINF+CDM+LFC:2.0/H:2/COM,91.5958,60.4100,31.1857
