ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
SVN,Slovenia,1,Gorenjska,Total,Ind,CR+PC/LWAL+CDL/H:1/IND,627,378582,566577295,84986594,141644324,339946377,169628,123921,45707
SVN,Slovenia,1,Gorenjska,Total,Ind,CR+PC/LWAL+CDL/HBET:3-5/IND,37,22270,33328076,4999211,8332019,19996846,10023,7329,2693
SVN,Slovenia,1,Gorenjska,Total,Ind,CR/LFM+CDL/H:1/IND,111,66809,99984228,14997634,24996057,59990537,28509,20442,8067
SVN,Slovenia,1,Gorenjska,Total,Ind,CR/LWAL+CDL/H:1/IND,313,189291,283288647,42493297,70822162,169973188,84814,61961,22853
SVN,Slovenia,1,Gorenjska,Total,Ind,CR/LWAL+CDL/HBET:3-5/IND,18,11135,16664038,2499606,4166010,9998423,5011,3665,1347
SVN,Slovenia,1,Gorenjska,Total,Ind,MCF/LWAL+CDL/H:1/IND,92,55674,83320190,12498029,20830048,49992114,23758,17035,6723
SVN,Slovenia,1,Gorenjska,Total,Ind,MUR/LWAL+CDN/H:1/IND,92,55674,75384934,11307740,18846234,45230960,27693,23529,4164
SVN,Slovenia,1,Gorenjska,Total,Ind,S/LFBR+CDM/H:1/IND,147,89078,126964100,19044615,31741025,76178460,22667,16019,6648
SVN,Slovenia,1,Gorenjska,Total,Ind,S/LFBR+CDM/HBET:3-5/IND,37,22270,31741025,4761154,7935256,19044615,5685,4022,1663
SVN,Slovenia,1,Gorenjska,Total,Ind,S/LFM+CDL/H:1/IND,147,89078,126964100,19044615,31741025,76178460,21825,15168,6656
SVN,Slovenia,1,Gorenjska,Total,Ind,S/LFM+CDL/HBET:3-5/IND,37,22270,31741025,4761154,7935256,19044615,5474,3809,1665
SVN,Slovenia,1,Gorenjska,Total,Ind,W/LWAL+CDL/H:1/IND,184,111348,150769868,22615480,37692467,90461921,17421,9640,7781
SVN,Slovenia,2,Goriska,Total,Ind,CR+PC/LWAL+CDL/H:1/IND,316,190646,285316843,42797526,71329211,171190106,85421,62404,23017
SVN,Slovenia,2,Goriska,Total,Ind,CR+PC/LWAL+CDL/HBET:3-5/IND,19,11214,16783344,2517502,4195836,10070006,5047,3691,1356
SVN,Slovenia,2,Goriska,Total,Ind,CR/LFM+CDL/H:1/IND,56,33643,50350031,7552505,12587508,30210019,14357,10294,4062
SVN,Slovenia,2,Goriska,Total,Ind,CR/LWAL+CDL/H:1/IND,158,95323,142658422,21398763,35664605,85595053,42711,31202,11508
SVN,Slovenia,2,Goriska,Total,Ind,CR/LWAL+CDL/HBET:3-5/IND,9,5607,8391672,1258751,2097918,5035003,2524,1845,678
SVN,Slovenia,2,Goriska,Total,Ind,MCF/LWAL+CDL/H:1/IND,46,28036,41958359,6293754,10489590,25175016,11964,8579,3385
SVN,Slovenia,2,Goriska,Total,Ind,MUR/LWAL+CDN/H:1/IND,46,28036,37962325,5694349,9490581,22777395,13946,11849,2097
SVN,Slovenia,2,Goriska,Total,Ind,S/LFBR+CDM/H:1/IND,74,44858,63936548,9590482,15984137,38361929,11414,8067,3348
SVN,Slovenia,2,Goriska,Total,Ind,S/LFBR+CDM/HBET:3-5/IND,19,11214,15984137,2397621,3996034,9590482,2863,2025,837
SVN,Slovenia,2,Goriska,Total,Ind,S/LFM+CDL/H:1/IND,74,44858,63936548,9590482,15984137,38361929,10990,7638,3352
SVN,Slovenia,2,Goriska,Total,Ind,S/LFM+CDL/HBET:3-5/IND,19,11214,15984137,2397621,3996034,9590482,2757,1918,838
SVN,Slovenia,2,Goriska,Total,Ind,W/LWAL+CDL/H:1/IND,93,56072,75924650,11388698,18981163,45554790,8773,4854,3918
SVN,Slovenia,3,Jugovzhodna Slovenija,Total,Ind,CR+PC/LWAL+CDL/H:1/IND,614,371080,555350545,83302582,138837636,333210327,166266,121466,44801
SVN,Slovenia,3,Jugovzhodna Slovenija,Total,Ind,CR+PC/LWAL+CDL/HBET:3-5/IND,36,21828,32667679,4900152,8166920,19600607,9824,7184,2640
SVN,Slovenia,3,Jugovzhodna Slovenija,Total,Ind,CR/LFM+CDL/H:1/IND,108,65485,98003037,14700456,24500759,58801822,27944,20037,7907
SVN,Slovenia,3,Jugovzhodna Slovenija,Total,Ind,CR/LWAL+CDL/H:1/IND,307,185540,277675273,41651291,69418818,166605163,83133,60733,22400
SVN,Slovenia,3,Jugovzhodna Slovenija,Total,Ind,CR/LWAL+CDL/HBET:3-5/IND,18,10914,16333840,2450076,4083460,9800304,4912,3592,1320
SVN,Slovenia,3,Jugovzhodna Slovenija,Total,Ind,MCF/LWAL+CDL/H:1/IND,90,54571,81669198,12250380,20417299,49001519,23287,16698,6589
SVN,Slovenia,3,Jugovzhodna Slovenija,Total,Ind,MUR/LWAL+CDN/H:1/IND,90,54571,73891179,11083677,18472795,44334707,27144,23062,4082
SVN,Slovenia,3,Jugovzhodna Slovenija,Total,Ind,S/LFBR+CDM/H:1/IND,145,87313,124448301,18667245,31112075,74668981,22218,15702,6516
SVN,Slovenia,3,Jugovzhodna Slovenija,Total,Ind,S/LFBR+CDM/HBET:3-5/IND,36,21828,31112075,4666811,7778019,18667245,5572,3942,1630
SVN,Slovenia,3,Jugovzhodna Slovenija,Total,Ind,S/LFM+CDL/H:1/IND,145,87313,124448301,18667245,31112075,74668981,21392,14868,6524
SVN,Slovenia,3,Jugovzhodna Slovenija,Total,Ind,S/LFM+CDL/HBET:3-5/IND,36,21828,31112075,4666811,7778019,18667245,5365,3733,1632
SVN,Slovenia,3,Jugovzhodna Slovenija,Total,Ind,W/LWAL+CDL/H:1/IND,181,109141,147782358,22167354,36945589,88669415,17076,9449,7627
SVN,Slovenia,4,Koroska,Total,Ind,CR+PC/LWAL+CDL/H:1/IND,352,212506,318031451,47704718,79507863,190818871,95215,69559,25656
SVN,Slovenia,4,Koroska,Total,Ind,CR+PC/LWAL+CDL/HBET:3-5/IND,21,12500,18707732,2806160,4676933,11224639,5626,4114,1512
SVN,Slovenia,4,Koroska,Total,Ind,CR/LFM+CDL/H:1/IND,62,37501,56123197,8418480,14030799,33673918,16003,11475,4528
SVN,Slovenia,4,Koroska,Total,Ind,CR/LWAL+CDL/H:1/IND,176,106253,159015726,23852359,39753931,95409435,47608,34780,12828
SVN,Slovenia,4,Koroska,Total,Ind,CR/LWAL+CDL/HBET:3-5/IND,10,6250,9353866,1403080,2338467,5612320,2813,2057,756
SVN,Slovenia,4,Koroska,Total,Ind,MCF/LWAL+CDL/H:1/IND,52,31251,46769331,7015400,11692333,28061599,13336,9562,3774
SVN,Slovenia,4,Koroska,Total,Ind,MUR/LWAL+CDN/H:1/IND,52,31251,42315109,6347266,10578777,25389065,15545,13207,2337
SVN,Slovenia,4,Koroska,Total,Ind,S/LFBR+CDM/H:1/IND,83,50001,71267552,10690133,17816888,42760531,12723,8992,3731
SVN,Slovenia,4,Koroska,Total,Ind,S/LFBR+CDM/HBET:3-5/IND,21,12500,17816888,2672533,4454222,10690133,3191,2258,933
SVN,Slovenia,4,Koroska,Total,Ind,S/LFM+CDL/H:1/IND,83,50001,71267552,10690133,17816888,42760531,12251,8514,3736
SVN,Slovenia,4,Koroska,Total,Ind,S/LFM+CDL/HBET:3-5/IND,21,12500,17816888,2672533,4454222,10690133,3073,2138,935
SVN,Slovenia,4,Koroska,Total,Ind,W/LWAL+CDL/H:1/IND,103,62502,84630218,12694533,21157555,50778131,9779,5411,4368
SVN,Slovenia,5,Notranjsko-kraska,Total,Ind,CR+PC/LWAL+CDL/H:1/IND,61,36978,55339936,8300990,13834984,33203962,16568,12104,4464
SVN,Slovenia,5,Notranjsko-kraska,Total,Ind,CR+PC/LWAL+CDL/HBET:3-5/IND,4,2175,3255290,488294,813823,1953174,979,716,263
SVN,Slovenia,5,Notranjsko-kraska,Total,Ind,CR/LFM+CDL/H:1/IND,11,6525,9765871,1464881,2441468,5859523,2785,1997,788
SVN,Slovenia,5,Notranjsko-kraska,Total,Ind,CR/LWAL+CDL/H:1/IND,31,18489,27669968,4150495,6917492,16601981,8284,6052,2232
SVN,Slovenia,5,Notranjsko-kraska,Total,Ind,CR/LWAL+CDL/HBET:3-5/IND,2,1088,1627645,244147,406911,976587,489,358,132
SVN,Slovenia,5,Notranjsko-kraska,Total,Ind,MCF/LWAL+CDL/H:1/IND,9,5438,8138226,1220734,2034556,4882936,2321,1664,657
SVN,Slovenia,5,Notranjsko-kraska,Total,Ind,MUR/LWAL+CDN/H:1/IND,9,5438,7363157,1104474,1840789,4417894,2705,2298,407
SVN,Slovenia,5,Notranjsko-kraska,Total,Ind,S/LFBR+CDM/H:1/IND,14,8701,12401106,1860166,3100276,7440664,2214,1565,649
