ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LDUAL+CDM+LFC:0.0/HBET:3-5/COM,1,604,866389,173278,259917,433194,283.49233425125124,168.04184199595548,115.45049225529574
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LDUAL+CDM+LFC:0.0/HBET:6-/COM,1,562,805948,161190,241784,402974,263.9726621280688,156.53184712668252,107.4408150013863
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LDUAL+CDM+LFC:2.5/HBET:3-5/COM,11,7124,10323218,2064644,3096965,5161609,3345.9846301713287,1983.364922849379,1362.61970732195
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LDUAL+CDM+LFC:2.5/HBET:6-/COM,9,6547,9494916,1898983,2848475,4747458,3077.8895858044166,1825.1546901719785,1252.7348956324383
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDL+LFC:0.0/H:1/COM,1,565,802689,160538,240807,401344,254.44461888243634,146.4715141937599,107.97310468867646
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDL+LFC:0.0/H:2/COM,6,2822,4015882,803176,1204765,2007941,1271.2415885849705,732.0902398225162,539.1513487624541
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDL+LFC:0.0/HBET:3-5/COM,5,3559,5208538,1041708,1562561,2604269,1607.799486084543,927.0286237501297,680.7708623344133
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDL+LFC:0.0/HBET:6-/COM,1,316,449783,89957,134935,224892,143.01457049016443,82.49258554334205,60.5219849468224
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDL+LFC:3.75/H:1/COM,17,12720,18459049,3691810,5537715,9229525,5724.155435481754,3295.1269476867215,2429.0284877950335
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDL+LFC:3.75/H:2/COM,98,61618,89265023,17853004,26779507,44632512,27755.171765927556,15983.824049584067,11771.347716343478
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDL+LFC:3.75/HBET:3-5/COM,94,79652,117671310,23534262,35301393,58835655,35980.044827331774,20745.469160538116,15234.575666793658
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDL+LFC:3.75/HBET:6-/COM,11,7383,10698936,2139788,3209681,5349469,3338.1036944674156,1925.4611897629288,1412.6425047044863
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDL+LFC:7.5/H:1/COM,0,107,155168,31034,46550,77584,48.247436445537986,27.773372891096678,20.474063554441308
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDL+LFC:7.5/H:2/COM,1,610,877347,175469,263204,438674,275.0025107415498,158.36958380110724,116.63292694044256
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDL+LFC:7.5/HBET:3-5/COM,1,762,1120105,224021,336032,560053,344.21520170802387,198.46789841234863,145.74730329567518
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDL+LFC:7.5/HBET:6-/COM,0,29,40887,8177,12266,20444,13.069706707400417,7.5385687461115545,5.531137961288863
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDM+LFC:0.0/H:1/COM,1,527,756496,151299,226949,378248,237.17265102470634,136.52819127922527,100.64445974548104
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDM+LFC:0.0/H:2/COM,2,2791,4166466,833293,1249940,2083233,1257.2415255849014,724.0271370461782,533.2143885387231
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDM+LFC:0.0/HBET:3-5/COM,3,1696,2434327,486865,730298,1217163,766.0321032379684,441.67982143450575,324.3522818034626
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDM+LFC:0.0/HBET:6-/COM,1,562,805948,161190,241784,402974,253.89066366021922,146.44658417747885,107.44407948274036
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDM+LFC:2.5/H:1/COM,8,6099,8850667,1770133,2655200,4425333,2744.677262121886,1579.9808308942502,1164.696431227636
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDM+LFC:2.5/H:2/COM,28,33914,50733296,10146659,15219989,25366648,15276.063002371437,8797.274836520815,6478.788165850621
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDM+LFC:2.5/HBET:3-5/COM,29,20044,29062218,5812444,8718665,14531109,9054.268412518428,5220.531109525696,3833.737302992735
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDM+LFC:2.5/HBET:6-/COM,9,6547,9494916,1898983,2848475,4747458,2960.329713019819,1707.5567523138818,1252.7729607059366
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDN/H:2/COM,26,16112,23323282,4664656,6996985,11661641,7257.339906200518,4179.398984230972,3077.9409219695485
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDN/HBET:3-5/COM,48,65111,97795638,19559128,29338692,48897819,29411.80328944279,16958.33372137511,12453.469568067681
HRV,Croatia,1,Sibenik-Knin,Total,Com,CR/LFINF+CDN/HBET:6-/COM,148,101617,147225502,29445100,44167651,73612751,45945.22913521857,26501.844594382383,19443.384540836214
HRV,Croatia,1,Sibenik-Knin,Total,Com,MCF/LWAL+CDL/H:2/COM,47,31381,45366692,9073338,13610008,22683346,14135.268959540166,8140.307579916548,5994.961379623618
HRV,Croatia,1,Sibenik-Knin,Total,Com,MCF/LWAL+CDL/HBET:3-5/COM,14,9084,13153973,2630795,3946192,6576986,4103.18748925226,2365.824404562025,1737.363084690235
HRV,Croatia,1,Sibenik-Knin,Total,Com,MCF/LWAL+CDN/H:1/COM,58,37921,54918791,10983758,16475637,27459395,17065.175766563767,9823.622581445325,7241.55318511844
HRV,Croatia,1,Sibenik-Knin,Total,Com,MCF/LWAL+CDN/H:2/COM,48,33909,49227994,9845599,14768398,24613997,15274.106966746589,8796.146416341326,6477.960550405263
HRV,Croatia,1,Sibenik-Knin,Total,Com,MCF/LWAL+CDN/HBET:3-5/COM,18,12582,18237084,3647417,5471125,9118542,5683.53423637107,3277.023369995237,2406.5108663758338
HRV,Croatia,1,Sibenik-Knin,Total,Com,MUR/LWAL+CDN/H:1/COM,153,80829,92327184,18465437,27698155,46163592,42779.267910127324,33952.02384990294,8827.244060224393
HRV,Croatia,1,Sibenik-Knin,Total,Com,MUR/LWAL+CDN/H:2/COM,142,76245,86730115,17346023,26019034,43365058,40381.658360257454,32054.340199420585,8327.318160836867
HRV,Croatia,1,Sibenik-Knin,Total,Com,MUR/LWAL+CDN/HBET:3-5/COM,16,2728,2379764,475953,713929,1189882,1448.0575804738708,1149.9860569934358,298.0715234804353
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LDUAL+CDM+LFC:0.0/HBET:3-5/COM,3,1349,1923207,384641,576962,961604,633.6685547088438,375.61181965900937,258.0567350498344
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LDUAL+CDM+LFC:0.0/HBET:6-/COM,2,1238,1763838,352768,529151,881919,582.0944977426533,345.17415535177344,236.9203423908798
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LDUAL+CDM+LFC:2.5/HBET:3-5/COM,6,2824,3995892,799178,1198768,1997946,1326.224882515189,786.1305438070268,540.094338708162
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LDUAL+CDM+LFC:2.5/HBET:6-/COM,5,2440,3445900,689180,1033770,1722950,1147.1101614178108,680.2220686776812,466.88809274012954
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LDUAL+CDM+LFC:5.0/HBET:3-5/COM,0,209,299078,59816,89723,149539,98.25556703610297,58.24152636575361,40.01404067034935
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LDUAL+CDM+LFC:5.0/HBET:6-/COM,0,193,275443,55089,82633,137722,90.59303835630698,53.72024303438196,36.872795321925
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LFINF+CDL+LFC:0.0/H:1/COM,3,1674,2392373,478475,717712,1196187,753.4000223224828,433.6952245963848,319.7047977260979
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LFINF+CDL+LFC:0.0/H:2/COM,14,7948,11368091,2273618,3410427,5684046,3579.9998656738544,2061.671044820142,1518.3288208537122
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LFINF+CDL+LFC:0.0/HBET:3-5/COM,13,10044,14741870,2948374,4422561,7370935,4536.960439032894,2615.9310812177887,1921.0293578151045
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LFINF+CDL+LFC:0.0/HBET:6-/COM,2,956,1367482,273496,410244,683741,432.316383306074,249.364153130009,182.95223017606511
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LFINF+CDL+LFC:15.0/H:1/COM,1,455,647633,129527,194290,323816,204.85001343590383,117.92242094391052,86.92759249199331
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LFINF+CDL+LFC:15.0/H:2/COM,5,2378,3391518,678304,1017456,1695759,1071.3811740445149,616.993321127983,454.38785291653176
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LFINF+CDL+LFC:15.0/HBET:3-5/COM,4,2894,4233955,846791,1270187,2116977,1307.454411518667,753.8548242013936,553.5995873172733
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LFINF+CDL+LFC:15.0/HBET:6-/COM,0,281,400101,80020,120030,200050,126.91840782257083,73.20809355314925,53.71031426942158
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LFINF+CDL+LFC:3.75/H:1/COM,0,203,291124,58225,87337,145562,91.22393343969729,52.512946209307806,38.71098723038949
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LFINF+CDL+LFC:3.75/H:2/COM,2,930,1336282,267256,400884,668141,419.0533571919391,241.32652452346863,177.72683266847045
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LFINF+CDL+LFC:3.75/HBET:3-5/COM,1,1200,1766754,353351,530026,883377,542.1988572703655,312.6220863245156,229.57677094584997
HRV,Croatia,2,Bjelovarska-Bilogorska,Total,Com,CR/LFINF+CDL+LFC:3.75/HBET:6-/COM,0,113,161922,32384,48577,80961,50.961866517353876,29.39507598271704,21.566790534636844
