ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
CZE,Czechia,1,Ustecky,Total,Ind,CR+PC/LFM+CDN/H:1/IND,2075,3124162,5610666579,841599987,1402666645,3366399948,1333170.3732395833,955928.6041128668,377241.76912671706
CZE,Czechia,1,Ustecky,Total,Ind,CR/LFM+CDN/H:2/IND,937,1410912,2533849423,380077413,633462356,1520309654,602739.3524503153,432300.86932144174,170438.48312887305
CZE,Czechia,1,Ustecky,Total,Ind,MUR/LWAL+CDN/H:1/IND,402,604676,982513042,147376956,245628260,589507825,300773.67090758675,255545.16680971114,45228.504097875295
CZE,Czechia,1,Ustecky,Total,Ind,S+SL/LFM+CDN/H:1/IND,870,1310132,2240819218,336122883,560204804,1344491531,320988.3604586258,223091.8023787201,97896.55807990563
CZE,Czechia,1,Ustecky,Total,Ind,S/LFBR+CDN/H:1/IND,201,302338,517112127,77566819,129278032,310267276,76933.09184572267,54370.44033452126,22562.65151120134
CZE,Czechia,1,Ustecky,Total,Ind,S/LFM+CDN/H:1/IND,2209,3325720,5688233398,853235010,1422058350,3412940039,814815.1505946275,566309.2315227318,248505.9190718948
CZE,Czechia,2,Jihocesky,Total,Ind,CR+PC/LFM+CDN/H:1/IND,1815,2733085,4908333498,736250025,1227083374,2945000099,1166287.32371303,836267.5943328005,330019.7293802284
CZE,Czechia,2,Jihocesky,Total,Ind,CR/LFM+CDN/H:2/IND,820,1234296,2216666741,332500011,554166685,1330000044,527290.3353358083,378186.63112157595,149103.70421423248
CZE,Czechia,2,Jihocesky,Total,Ind,MUR/LWAL+CDN/H:1/IND,351,528984,859523838,128928576,214880960,515714303,263124.17096537846,223556.8873554202,39567.28360995849
CZE,Czechia,2,Jihocesky,Total,Ind,S+SL/LFM+CDN/H:1/IND,761,1146132,1960317526,294047629,490079382,1176190515,280808.42228610854,195165.9763126452,85642.44597346341
CZE,Czechia,2,Jihocesky,Total,Ind,S/LFBR+CDN/H:1/IND,176,264492,452380968,67857145,113095242,271428580,67303.55022751764,47564.848824044086,19738.701403473526
CZE,Czechia,2,Jihocesky,Total,Ind,S/LFM+CDN/H:1/IND,1933,2909413,4976190643,746428596,1244047661,2985714386,712818.869126006,495420.06922427204,217398.7999017342
CZE,Czechia,3,Jihomoravsky,Total,Ind,CR+PC/LFM+CDN/H:1/IND,2543,3828707,6875955813,1031393372,1718988953,4125573488,1633821.3777383624,1171505.3747619283,462316.00297643716
CZE,Czechia,3,Jihomoravsky,Total,Ind,CR/LFM+CDN/H:2/IND,1149,1729093,3105270367,465790555,776317592,1863162220,738667.2365895108,529791.7537926908,208875.48279682078
CZE,Czechia,3,Jihomoravsky,Total,Ind,MUR/LWAL+CDN/H:1/IND,492,741040,1204084428,180612664,301021107,722450657,368603.77731072856,313174.996601735,55428.7807089931
CZE,Czechia,3,Jihomoravsky,Total,Ind,S+SL/LFM+CDN/H:1/IND,1067,1605587,2746157467,411923620,686539367,1647694480,393377.18170981534,273402.9130814817,119974.26862833413
CZE,Czechia,3,Jihomoravsky,Total,Ind,S/LFBR+CDN/H:1/IND,246,370520,633728646,95059297,158432162,380237188,94283.79965168392,66632.36030438024,27651.43934730381
CZE,Czechia,3,Jihomoravsky,Total,Ind,S/LFM+CDN/H:1/IND,2707,4075720,6971015110,1045652267,1742753777,4182609066,998569.2992664183,694021.0060545108,304548.293211906
CZE,Czechia,4,Karlovarsky,Total,Ind,CR+PC/LFM+CDN/H:1/IND,557,838010,1504977582,225746637,376244396,902986549,357603.15784286615,256413.6328159092,101189.5250269565
CZE,Czechia,4,Karlovarsky,Total,Ind,CR/LFM+CDN/H:2/IND,251,378456,679667295,101950094,169916824,407800377,161675.93667824095,115958.30701176412,45717.62966647675
CZE,Czechia,4,Karlovarsky,Total,Ind,MUR/LWAL+CDN/H:1/IND,108,162195,263544461,39531669,65886115,158126677,80678.14881345406,68546.22752381512,12131.921289638918
CZE,Czechia,4,Karlovarsky,Total,Ind,S+SL/LFM+CDN/H:1/IND,233,351423,601066316,90159947,150266579,360639789,86100.43762336939,59841.096814092125,26259.34080927721
CZE,Czechia,4,Karlovarsky,Total,Ind,S/LFBR+CDN/H:1/IND,54,81098,138707611,20806142,34676903,83224567,20636.2538346751,14584.109260756004,6052.144573919074
CZE,Czechia,4,Karlovarsky,Total,Ind,S/LFM+CDN/H:1/IND,593,892075,1525783724,228867559,381445931,915470234,218562.10474074518,151904.05037648373,66658.05436426138
CZE,Czechia,5,Kralovehradecky,Total,Ind,CR+PC/LFM+CDN/H:1/IND,1698,2555932,4590185027,688527754,1147546257,2754111016,1090691.7025104049,782062.7910118673,308628.91149853787
CZE,Czechia,5,Kralovehradecky,Total,Ind,CR/LFM+CDN/H:2/IND,767,1154292,2072986786,310948018,518246697,1243792072,493113.235225208,353673.72992494237,139439.50530026556
CZE,Czechia,5,Kralovehradecky,Total,Ind,MUR/LWAL+CDN/H:1/IND,329,494696,803811203,120571680,200952801,482286722,246069.79920841608,209066.78035050482,37003.01885791088
CZE,Czechia,5,Kralovehradecky,Total,Ind,S+SL/LFM+CDN/H:1/IND,712,1071842,1833253621,274988043,458313405,1099952172,262607.79233130236,182516.11201502834,80091.68031627433
CZE,Czechia,5,Kralovehradecky,Total,Ind,S/LFBR+CDN/H:1/IND,164,247348,423058528,63458779,105764632,253835117,62941.88384758861,44482.1977109815,18459.686136607197
CZE,Czechia,5,Kralovehradecky,Total,Ind,S/LFM+CDN/H:1/IND,1807,2720830,4653643806,698046571,1163410952,2792186284,666616.1763604596,463308.3284132647,203307.8479471963
CZE,Czechia,6,Kraj Vysocina,Total,Ind,CR+PC/LFM+CDN/H:1/IND,1204,1811962,3254093615,488114042,813523404,1952456169,773217.4439268908,554423.1080145783,218794.33591231285
CZE,Czechia,6,Kraj Vysocina,Total,Ind,CR/LFM+CDN/H:2/IND,544,818305,1469590665,220438600,367397666,881754399,349579.5593381157,250727.70137733786,98851.85796077763
CZE,Czechia,6,Kraj Vysocina,Total,Ind,MUR/LWAL+CDN/H:1/IND,233,350702,569841278,85476192,142460320,341904767,174444.46936214375,148212.32378540514,26232.145576738454
CZE,Czechia,6,Kraj Vysocina,Total,Ind,S+SL/LFM+CDN/H:1/IND,505,759855,1299638003,194945700,324909501,779782802,186168.6542273584,129389.91035548574,56778.743871872815
CZE,Czechia,6,Kraj Vysocina,Total,Ind,S/LFBR+CDN/H:1/IND,116,175351,299916462,44987469,74979115,179949877,44620.64384001709,31534.31705920554,13086.326780811598
CZE,Czechia,6,Kraj Vysocina,Total,Ind,S/LFM+CDN/H:1/IND,1281,1928863,3299081084,494862163,824770271,1979448651,472580.00693856395,328450.3301600208,144129.6767785427
CZE,Czechia,7,Liberecky,Total,Ind,CR+PC/LFM+CDN/H:1/IND,748,1126433,2022955019,303443253,505738755,1213773012,480681.8821025639,344665.2152638541,136016.66683870976
CZE,Czechia,7,Liberecky,Total,Ind,CR/LFM+CDN/H:2/IND,338,508712,913592589,137038888,228398147,548155554,217321.1781805106,155868.51180680725,61452.66637370374
CZE,Czechia,7,Liberecky,Total,Ind,MUR/LWAL+CDN/H:1/IND,145,218019,354250188,53137528,88562547,212550113,108445.88100944643,92138.32386185061,16307.557147595702
CZE,Czechia,7,Liberecky,Total,Ind,S+SL/LFM+CDN/H:1/IND,314,472375,807939025,121190854,201984756,484763415,115734.39247487526,80437.09450832546,35297.297966549624
