ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR+PC/LWAL+CDH+LFC:13.0/H:1/RES,4,296,442509,132753,221254,88502,127.42387653114618,68.04921795843599,59.37465857271021
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR+PC/LWAL+CDH+LFC:13.0/H:2/RES,0,28,41485,12446,20743,8297,11.94854200611685,6.38293036502459,5.565611641092262
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR+PC/LWAL+CDH+LFC:13.0/HBET:3-5/RES,0,319,477540,143262,238770,95508,137.93908033982302,73.75880621528195,64.18027412454109
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR+PC/LWAL+CDH+LFC:13.0/HBET:6-/RES,0,240,358432,107530,179216,71686,103.61170514919091,55.4208358388213,48.19086931036962
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR+PC/LWAL+CDL+LFC:0.0/H:1/RES,1734,138755,207657195,62297158,103828598,41531439,59791.175280192445,31930.817632897422,27860.35764729503
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR+PC/LWAL+CDL+LFC:0.0/H:2/RES,87,13008,19467862,5840359,9733931,3893572,5609.807433951507,2996.814284207821,2612.993149743687
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR+PC/LWAL+CDL+LFC:0.0/HBET:3-5/RES,86,149739,224096723,67229017,112048362,44819345,64727.26824712551,34611.02160443877,30116.246642686747
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR+PC/LWAL+CDL+LFC:0.0/HBET:6-/RES,43,112391,168202328,50460698,84101164,33640466,48620.964928464935,26006.901282797222,22614.063645667717
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR+PC/LWAL+CDN/H:1/RES,1885,150770,225639133,67691740,112819567,45127827,64968.72524079744,34695.83108696947,30272.894153827976
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR+PC/LWAL+CDN/H:2/RES,121,18149,27161477,8148443,13580738,5432295,7826.784668396471,4181.145358036644,3645.6393103598275
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR+PC/LWAL+CDN/HBET:3-5/RES,92,161734,242048490,72614547,121024245,48409698,69912.38994567383,37383.61443136077,32528.775514313056
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR+PC/LWAL+CDN/HBET:6-/RES,41,106708,159697716,47909315,79848858,31939543,46162.60216479629,24691.94593271399,21470.656232082318
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR/LDUAL+CDH+LFC:13.0/HBET:6-/RES,0,305,456186,136856,228093,91237,124.48406847003405,63.143213746511506,61.34085472352254
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR/LDUAL+CDL+LFC:0.0/HBET:6-/RES,4,10505,15722128,4716638,7861064,3144426,4290.438239249608,2176.279655189286,2114.158584060322
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR/LFINF+CDH+LFC:13.0/H:1/RES,417,33385,49963238,14988972,24981619,9992648,12779.184406623317,6073.281223644194,6705.903182979125
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR/LFINF+CDH+LFC:13.0/H:2/RES,32,4792,7171907,2151572,3585954,1434381,1835.7310277201814,872.7386028552561,962.9924248649255
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR/LFINF+CDH+LFC:13.0/HBET:3-5/RES,31,53636,80270213,24081064,40135107,16054043,20591.69752509046,9800.091083084062,10791.606442006403
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR/LFINF+CDH+LFC:13.0/HBET:6-/RES,15,39953,59792962,17937889,29896481,11958592,15350.01180120386,7308.031274527761,8041.9805266761
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR/LFINF+CDL+LFC:0.0/H:1/RES,1086,86903,130057286,39017186,65028643,26011457,33264.91863000282,15809.084354209386,17455.834275793437
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR/LFINF+CDL+LFC:0.0/H:2/RES,154,23182,34692922,10407877,17346461,6938584,8880.043799138235,4221.727694932714,4658.316104205522
HUN,Hungary,1,Bacs-Kiskun,Big_City,Res,CR/LFINF+CDL+LFC:0.0/HBET:3-5/RES,197,345485,517046100,155113830,258523050,103409220,132637.6777640117,63125.50549990012,69512.17226411158
