ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
SVK,Slovakia,1,Zilinsky,Total,Ind,CR+PC/LFM+CDL/H:1/IND,2268,2100613,3143733080,471559962,785933270,1886239848,896392.2256647683,642743.7930797446,253648.43258502468
SVK,Slovakia,1,Zilinsky,Total,Ind,CR+PC/LFM+CDM/H:1/IND,243,225066,336828544,50524282,84207136,202097127,96042.55095972969,68865.66979208196,27176.881167647738
SVK,Slovakia,1,Zilinsky,Total,Ind,CR/LFM+CDL/H:1/IND,1053,975284,1459590359,218938554,364897590,875754215,416182.4208417454,298416.9191071468,117765.50173459842
SVK,Slovakia,1,Zilinsky,Total,Ind,CR/LFM+CDM/H:1/IND,81,75022,112276181,16841427,28069045,67365709,32014.576983326573,22955.41992906898,9059.157054257576
SVK,Slovakia,1,Zilinsky,Total,Ind,MCF/LWAL+CDL/H:1/IND,486,450131,673657089,101048563,168414272,404194253,192084.51192433434,137731.04458660143,54353.467337732975
SVK,Slovakia,1,Zilinsky,Total,Ind,MUR/LWAL+CDN/H:1/IND,162,150044,203166424,30474964,50791606,121899854,74634.00376879184,63410.87486092179,11223.12890787004
SVK,Slovakia,1,Zilinsky,Total,Ind,S+SL/LFM+CDL/H:1/IND,648,600175,855437573,128315636,213859393,513262544,147045.75552481736,102199.01059834518,44846.7449264719
SVK,Slovakia,1,Zilinsky,Total,Ind,S+SL/LFM+CDM/H:1/IND,243,225066,320789090,48118363,80197272,192473454,55142.527068759555,38324.81334785602,16817.71372090353
SVK,Slovakia,1,Zilinsky,Total,Ind,S/LFBR+CDL/H:1/IND,243,225066,320789090,48118363,80197272,192473454,57270.16415776226,40474.20681371599,16795.95734404633
SVK,Slovakia,1,Zilinsky,Total,Ind,S/LFM+CDL/H:1/IND,2511,2325678,3314820595,497223089,828705149,1988892357,569800.6064226815,396020.3179505953,173780.28847208663
SVK,Slovakia,1,Zilinsky,Total,Ind,S/LFM+CDM/H:1/IND,162,150044,213859393,32078909,53464848,128315636,36761.88137754806,25549.97389775817,11211.907479789856
SVK,Slovakia,2,Banskobystricky,Total,Ind,CR+PC/LFM+CDL/H:1/IND,2360,2185930,3271417730,490712660,817854433,1962850638,932800.6378615169,668849.6727325747,263950.9651289437
SVK,Slovakia,2,Banskobystricky,Total,Ind,CR+PC/LFM+CDM/H:1/IND,253,234207,350509043,52576356,87627261,210305426,99944.26942005094,71663.13690307693,28281.13251697389
SVK,Slovakia,2,Banskobystricky,Total,Ind,CR/LFM+CDL/H:1/IND,1096,1014896,1518872518,227830878,379718129,911323511,433086.81679663726,310537.7512348754,122549.06556176198
SVK,Slovakia,2,Banskobystricky,Total,Ind,CR/LFM+CDM/H:1/IND,84,78069,116836347,17525452,29209087,70101809,33315.75994473365,23888.21403671732,9427.545908016304
