ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
FRA,France,1,Alsace,Total,Ind,CR+PC/LFM+CDL/H:2/IND,3065,6165033,14208397529,2131259629,3552099382,8525038517,2633689.4322560434,1888953.5985465369,744735.8337095053
FRA,France,1,Alsace,Total,Ind,CR/LFINF+CDL/H:2/IND,657,1321078,3044656613,456698492,761164153,1826793968,564362.6453180026,404776.0831772544,159586.56214074767
FRA,France,1,Alsace,Total,Ind,CR/LFM+CDL/H:1/IND,2080,4183415,9641412609,1446211891,2410353152,5784847565,1785184.1215218706,1280037.9731282867,505146.14839358267
FRA,France,1,Alsace,Total,Ind,CR/LFM+CDL/HBET:3-5/IND,219,440359,1014885538,152232831,253721384,608931323,188741.1589901686,135478.91943850386,53262.23955166469
FRA,France,1,Alsace,Total,Ind,MCF/LWAL+CDL/H:1/IND,547,1100899,2537213844,380582077,634303461,1522328307,469785.8804367345,336852.39084135444,132933.48959537956
FRA,France,1,Alsace,Total,Ind,MUR/LWAL+CDN/H:1/IND,219,440359,918277593,137741639,229569398,550966556,219040.4580210102,186102.45769401954,32938.000326990674
FRA,France,1,Alsace,Total,Ind,S+SL/LFM+CDL/H:1/IND,547,1100899,2416453914,362468087,604113478,1449872348,269725.1876707077,187463.11629746924,82262.07137323853
FRA,France,1,Alsace,Total,Ind,S/LFBR+CDL/H:1/IND,547,1100899,2416453914,362468087,604113478,1449872348,280132.4322022826,197976.78120272738,82155.65099955522
FRA,France,1,Alsace,Total,Ind,S/LFM+CDL/H:1/IND,3065,6165033,13532141917,2029821288,3383035479,8119285150,1510457.3970154254,1049791.6242955585,460665.7727198658
FRA,France,2,Aquitaine,Total,Ind,CR+PC/LFM+CDL/H:2/IND,4213,8474368,19530663861,2929599579,4882665965,11718398317,3620234.0399482953,2596529.861524293,1023704.1784240005
FRA,France,2,Aquitaine,Total,Ind,CR/LFINF+CDL/H:2/IND,903,1815936,4185142256,627771338,1046285564,2511085354,775766.4768292096,556400.2758896354,219366.20093957346
FRA,France,2,Aquitaine,Total,Ind,CR/LFM+CDL/H:1/IND,2859,5750464,13252950477,1987942572,3313237619,7951770287,2453890.5466187885,1759522.987544052,694367.5590747352
FRA,France,2,Aquitaine,Total,Ind,CR/LFM+CDL/HBET:3-5/IND,301,605312,1395047419,209257113,348761855,837028451,259442.45270005567,186228.17357596688,73214.27912408893
FRA,France,2,Aquitaine,Total,Ind,MCF/LWAL+CDL/H:1/IND,752,1513280,3487618547,523142782,871904637,2092571128,645762.5829891377,463033.32155632286,182729.2614328173
FRA,France,2,Aquitaine,Total,Ind,MUR/LWAL+CDN/H:1/IND,301,605312,1262251494,189337724,315562873,757350896,301091.44396740466,255814.5788779553,45276.8650894496
FRA,France,2,Aquitaine,Total,Ind,S+SL/LFM+CDL/H:1/IND,752,1513280,3321623640,498243546,830405910,1992974184,370761.9621011569,257684.9211005675,113077.04100058963
FRA,France,2,Aquitaine,Total,Ind,S/LFBR+CDL/H:1/IND,752,1513280,3321623640,498243546,830405910,1992974184,385067.6143927005,272136.85734441224,112930.75704828788
FRA,France,2,Aquitaine,Total,Ind,S/LFM+CDL/H:1/IND,4213,8474368,18601092387,2790163858,4650273097,11160655432,2076255.046265149,1443029.587412513,633225.4588526371
FRA,France,3,Auvergne,Total,Ind,CR+PC/LFM+CDL/H:2/IND,2484,4996511,11515333976,1727300096,2878833494,6909200386,2134499.793640233,1530921.1052327629,603578.6884074712
FRA,France,3,Auvergne,Total,Ind,CR/LFINF+CDL/H:2/IND,532,1070681,2467571566,370135735,616892892,1480542940,457393.77171637845,328055.00194661337,129338.7697697651
FRA,France,3,Auvergne,Total,Ind,CR/LFM+CDL/H:1/IND,1685,3390490,7813976627,1172096494,1953494157,4688385976,1446820.411510213,1037419.5139526541,409400.8975575584
FRA,France,3,Auvergne,Total,Ind,CR/LFM+CDL/HBET:3-5/IND,177,356894,822523856,123378578,205630964,493514313,152967.68461365538,109800.49625707977,43167.18835657543
FRA,France,3,Auvergne,Total,Ind,MCF/LWAL+CDL/H:1/IND,444,892234,2056309639,308446446,514077410,1233785783,380743.1127109193,273005.5848284984,107737.52788242059
FRA,France,3,Auvergne,Total,Ind,MUR/LWAL+CDN/H:1/IND,177,356894,744227007,111634051,186056752,446536204,177524.04622142576,150828.83522960384,26695.210991821816
FRA,France,3,Auvergne,Total,Ind,S+SL/LFM+CDL/H:1/IND,444,892234,1958438578,293765787,489609644,1175063147,218601.97835454682,151931.5942293097,66670.38412523722
FRA,France,3,Auvergne,Total,Ind,S/LFBR+CDL/H:1/IND,444,892234,1958438578,293765787,489609644,1175063147,227036.63091194446,160452.4962136638,66584.1346982805
FRA,France,3,Auvergne,Total,Ind,S/LFM+CDL/H:1/IND,2484,4996511,10967256038,1645088406,2741814010,6580353623,1224165.4654855032,850814.1210341533,373351.3444513485
FRA,France,4,Ile-de-France,Total,Ind,CR+PC/LFM+CDL/H:2/IND,9110,18324651,42232366576,6334854986,10558091644,25339419946,7828255.478272946,5614637.032660633,2213618.4456123137
FRA,France,4,Ile-de-France,Total,Ind,CR/LFINF+CDL/H:2/IND,1952,3926711,9049792838,1357468926,2262448210,5429875703,1677486.7336051655,1203138.2154149017,474348.51819026493
FRA,France,4,Ile-de-France,Total,Ind,CR/LFM+CDL/H:1/IND,6182,12434585,28657677320,4298651598,7164419330,17194606392,5306198.557205002,3804725.1228533373,1501473.4343516603
FRA,France,4,Ile-de-France,Total,Ind,CR/LFM+CDL/HBET:3-5/IND,651,1308904,3016597613,452489642,754149403,1809958568,561007.2522036323,402692.105014466,158315.14718916433
FRA,France,4,Ile-de-France,Total,Ind,MCF/LWAL+CDL/H:1/IND,1627,3272259,7541494031,1131224105,1885373508,4524896419,1396371.2456718876,1001245.0555335322,395126.19013835385
FRA,France,4,Ile-de-France,Total,Ind,MUR/LWAL+CDN/H:1/IND,651,1308904,2729444743,409416712,682361186,1637666846,651067.4508347056,553163.1078603987,97904.34297430623
FRA,France,4,Ile-de-France,Total,Ind,S+SL/LFM+CDL/H:1/IND,1627,3272259,7182552944,1077382942,1795638236,4309531767,801720.3360769589,557207.4649252625,244512.8711516964
FRA,France,4,Ile-de-France,Total,Ind,S/LFBR+CDL/H:1/IND,1627,3272259,7182552944,1077382942,1795638236,4309531767,832654.3358622898,588457.78357931,244196.5522829805
FRA,France,4,Ile-de-France,Total,Ind,S/LFM+CDL/H:1/IND,9110,18324651,40222296487,6033344473,10055574122,24133377892,4489613.8780304,3120351.8015811867,1369262.0764492159
FRA,France,5,Basse-Normandie,Total,Ind,CR+PC/LFM+CDL/H:2/IND,2234,4492874,10354615088,1553192263,2588653772,6212769053,1919348.5844366865,1376608.521006826,542740.0634298605
FRA,France,5,Basse-Normandie,Total,Ind,CR/LFINF+CDL/H:2/IND,479,962759,2218846090,332826914,554711523,1331307654,411290.94971495,294988.5238835787,116302.42583137176
FRA,France,5,Basse-Normandie,Total,Ind,CR/LFM+CDL/H:1/IND,1516,3048736,7026345953,1053951893,1756586488,4215807572,1300985.684950902,932850.7425787417,368134.9423721605
FRA,France,5,Basse-Normandie,Total,Ind,CR/LFM+CDL/HBET:3-5/IND,160,320920,739615363,110942305,184903841,443769218,137550.30430418026,98733.56485603128,38816.739448148866
FRA,France,5,Basse-Normandie,Total,Ind,MCF/LWAL+CDL/H:1/IND,399,802299,1849038409,277355761,462259602,1109423045,342366.498899948,245487.9600034717,96878.5388964767
FRA,France,5,Basse-Normandie,Total,Ind,MUR/LWAL+CDN/H:1/IND,160,320920,669210655,100381598,167302664,401526393,159631.44176328072,135626.34266413294,24005.099099147636
FRA,France,5,Basse-Normandie,Total,Ind,S+SL/LFM+CDL/H:1/IND,399,802299,1761032523,264154878,440258131,1056619514,196568.81385671126,136617.94612093587,59950.867735775515
FRA,France,5,Basse-Normandie,Total,Ind,S/LFBR+CDL/H:1/IND,399,802299,1761032523,264154878,440258131,1056619514,204153.27304958776,144279.9609990892,59873.31205049845
FRA,France,5,Basse-Normandie,Total,Ind,S/LFM+CDL/H:1/IND,2234,4492874,9861782132,1479267320,2465445533,5917069279,1100773.839741531,765054.7393492156,335719.1003923176
FRA,France,6,Bourgogne,Total,Ind,CR+PC/LFM+CDL/H:2/IND,3099,6233792,14366865629,2155029844,3591716407,8620119377,2663064.3852665187,1910021.87959926,753042.5056672604
FRA,France,6,Bourgogne,Total,Ind,CR/LFINF+CDL/H:2/IND,664,1335813,3078614063,461792109,769653516,1847168438,570658.1283567764,409291.13995681587,161366.9883999595
FRA,France,6,Bourgogne,Total,Ind,CR/LFM+CDL/H:1/IND,2103,4230073,9748944534,1462341680,2437236133,5849366720,1805095.5847812202,1294314.9392563445,510780.6455248755
FRA,France,6,Bourgogne,Total,Ind,CR/LFM+CDL/HBET:3-5/IND,221,445271,1026204688,153930703,256551172,615722813,190847.28688738061,136990.47003276652,53856.81685461405
FRA,France,6,Bourgogne,Total,Ind,MCF/LWAL+CDL/H:1/IND,553,1113177,2565511719,384826758,641377930,1539307032,475026.53655359463,340609.8858730431,134416.65068055163
FRA,France,6,Bourgogne,Total,Ind,MUR/LWAL+CDN/H:1/IND,221,445271,928519262,139277889,232129816,557111557,221484.5179290386,188178.61917449153,33305.89875454714
FRA,France,6,Bourgogne,Total,Ind,S+SL/LFM+CDL/H:1/IND,553,1113177,2443404938,366510741,610851234,1466042963,272734.540940499,189554.45337977406,83180.08756072534
FRA,France,6,Bourgogne,Total,Ind,S/LFBR+CDL/H:1/IND,553,1113177,2443404938,366510741,610851234,1466042963,283257.8588197789,200185.37855296323,83072.48026681533
FRA,France,6,Bourgogne,Total,Ind,S/LFM+CDL/H:1/IND,3099,6233792,13683067651,2052460148,3420766913,8209840590,1527304.797494217,1061500.6230404442,465804.174453772
FRA,France,7,Bretagne,Total,Ind,CR+PC/LFM+CDL/H:2/IND,4261,8570566,19752369830,2962855474,4938092458,11851421898,3661330.773110037,2626005.3399681607,1035325.4331418761
FRA,France,7,Bretagne,Total,Ind,CR/LFINF+CDL/H:2/IND,913,1836550,4232650678,634897602,1058162669,2539590407,784573.7065838467,562716.8433090264,221856.86327482163
FRA,France,7,Bretagne,Total,Ind,CR/LFM+CDL/H:1/IND,2891,5815741,13403393813,2010509072,3350848453,8042036288,2481747.3143507894,1779497.026541191,702250.287809599
FRA,France,7,Bretagne,Total,Ind,CR/LFM+CDL/HBET:3-5/IND,304,612183,1410883559,211632534,352720890,846530136,262388.53411450767,188342.6634206814,74045.87069382629
FRA,France,7,Bretagne,Total,Ind,MCF/LWAL+CDL/H:1/IND,761,1530458,3527208898,529081335,881802225,2116325339,653094.0493258648,468290.0166013002,184804.03272456498
