ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
BLR,Belarus,1,Brest,Total,Com,CR/LWAL+CDL/H:1/COM,2106,307421,698167931,139633586,209450379,349083965,149308.1914411399,90605.62504822064,58702.566392919325
BLR,Belarus,1,Brest,Total,Com,CR/LWAL+CDL/H:2/COM,324,80082,191655576,38331115,57496673,95827788,38932.13592061717,23634.329787419585,15297.80613319758
BLR,Belarus,1,Brest,Total,Com,CR/LWAL+CDL/HBET:3-5/COM,475,173198,515613489,103122698,154684047,257806745,84447.45175344496,51322.787118192275,33124.66463525267
BLR,Belarus,1,Brest,Total,Com,CR/LWAL+CDL/HBET:6-/COM,76,33595,97524994,19504999,29257498,48762496,16396.041831828214,9968.38185493753,6427.6599768906835
BLR,Belarus,1,Brest,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,334,48326,89099597,17819919,26729879,44549798,29717.472625327584,24410.593549867725,5306.879075459862
BLR,Belarus,1,Brest,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,50,12512,24240860,4848172,7272258,12120430,7699.465100449611,6325.334038541918,1374.1310619076937
BLR,Belarus,1,Brest,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,76,28204,66714015,13342803,20014205,33357007,17391.488729921588,14293.225587953357,3098.263141968228
BLR,Belarus,1,Brest,Total,Com,MUR/LWAL+CDN/H:1/COM,2668,383625,707942627,141588526,212382788,353971313,203035.1118404628,161140.16853605225,41894.94330441057
BLR,Belarus,1,Brest,Total,Com,MUR/LWAL+CDN/H:2/COM,354,87585,169687779,33937556,50906333,84843889,46387.71477411007,36821.869832156204,9565.844941953867
BLR,Belarus,1,Brest,Total,Com,MUR/LWAL+CDN/HBET:3-5/COM,530,197425,467002861,93400572,140100858,233501430,104783.8996542711,83216.20801076655,21567.691643504535
BLR,Belarus,1,Brest,Total,Com,W/LFM+CDL/H:1/COM,1602,231962,477990417,95598083,143397125,238995208,44192.23593550136,15431.396531627834,28760.839403873546
BLR,Belarus,1,Brest,Total,Com,W/LFM+CDL/H:2/COM,606,195439,487959637,97591927,146387891,243979818,37254.18696361629,13018.637741039383,24235.549222576894
BLR,Belarus,2,Homyel',Total,Com,CR/LWAL+CDL/H:1/COM,1858,268767,611217192,122243438,183365158,305608596,130534.44473620443,79213.03581016845,51321.408926035976
BLR,Belarus,2,Homyel',Total,Com,CR/LWAL+CDL/H:2/COM,300,72039,173934468,34786894,52180340,86967234,35022.22830842643,21260.763963570636,13761.464344855785
