ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
PRT,Portugal,1,Evora,Total,Com,CR/LFINF+CDH+LFC:11.0/H:1/COM,293,59857,115158484,23031696,34547545,57579242,26936.873202793264,15506.285290595233,11430.587912198027
PRT,Portugal,1,Evora,Total,Com,CR/LFINF+CDH+LFC:11.0/H:2/COM,176,62365,126468369,25293674,37940511,63234185,28091.98159780759,16177.773440275902,11914.208157531675
PRT,Portugal,1,Evora,Total,Com,CR/LFINF+CDH+LFC:11.0/HBET:3-5/COM,105,45804,118887932,23777586,35666380,59443966,20690.594233284086,11929.82082971561,8760.773403568477
PRT,Portugal,1,Evora,Total,Com,CR/LFINF+CDM+LFC:12.0/H:1/COM,189,38691,74439027,14887806,22331708,37219514,17411.895838729088,10023.204296870768,7388.691541858325
PRT,Portugal,1,Evora,Total,Com,CR/LFINF+CDM+LFC:12.0/H:2/COM,112,39444,80028005,16005601,24008402,40014002,17767.283316721427,10231.92367791902,7535.3596388024125
PRT,Portugal,1,Evora,Total,Com,CR/LFINF+CDM+LFC:12.0/HBET:3-5/COM,66,29155,75668218,15133644,22700465,37834110,13170.111422048773,7593.644975371278,5576.466446677492
PRT,Portugal,1,Evora,Total,Com,CR/LFINF+CDM+LFC:16.5/H:1/COM,46,9513,18302476,3660496,5490743,9151238,4281.1553171387295,2464.457274154579,1816.6980429841517
PRT,Portugal,1,Evora,Total,Com,CR/LFINF+CDM+LFC:16.5/H:2/COM,28,9702,19685031,3937006,5905509,9842515,4370.2391534920625,2516.756796125367,1853.4823573666956
PRT,Portugal,1,Evora,Total,Com,CR/LFINF+CDM+LFC:16.5/HBET:3-5/COM,16,7177,18627385,3725477,5588215,9313692,3242.109743342309,1869.3398160749525,1372.7699272673553
PRT,Portugal,1,Evora,Total,Com,CR/LFINF+CDN/H:1/COM,57,11608,22331815,4466363,6699545,11165907,5224.212353693315,3007.317475837469,2216.894877855844
PRT,Portugal,1,Evora,Total,Com,CR/LFINF+CDN/H:2/COM,35,12160,24624061,4924812,7387219,12312030,5477.510056350901,3154.405642503306,2323.104413847595
PRT,Portugal,1,Evora,Total,Com,CR/LFINF+CDN/HBET:3-5/COM,20,8253,21418688,4283738,6425606,10709344,3728.3803229669934,2149.7047019926517,1578.6756209743417
PRT,Portugal,1,Evora,Total,Com,CR/LFM+CDH+LFC:11.0/HBET:3-5/COM,16,7369,18703719,3740744,5611116,9351859,3328.674415365683,1919.2433606859383,1409.4310546797435
PRT,Portugal,1,Evora,Total,Com,CR/LFM+CDM+LFC:12.0/HBET:3-5/COM,11,4736,12021490,2404298,3606447,6010745,2139.577000777415,1233.6340086899547,905.942992087461
PRT,Portugal,1,Evora,Total,Com,CR/LFM+CDM+LFC:16.5/HBET:3-5/COM,2,1082,2746527,549306,823958,1373264,488.8743806338037,281.8743478203559,207.00003281344775
PRT,Portugal,1,Evora,Total,Com,CR/LFM+CDN/HBET:3-5/COM,2,1014,2573201,514640,771960,1286600,457.9520728942864,264.043534655655,193.90853823863145
PRT,Portugal,1,Evora,Total,Com,CR/LWAL+CDH+LFC:11.0/H:1/COM,273,58279,110578145,22115629,33173443,55289072,28305.352745976397,17176.686927549083,11128.665818427315
