ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
SRB,Serbia,1,Sumadijski,Rural,Res,EU+ETR/LWAL+CDN/H:1/BPD/RSH3+RMT1+RWO/RES,6012,390794,211661855,63498557,105830927,42332372,171120,138590,32530
SRB,Serbia,1,Sumadijski,Rural,Res,MCF+CLBLH/LWAL+CDL/HBET:1-3/BPD/RSH3+RMT1+RWO/FC/RES,8282,579779,347073789,104122137,173536894,69414757,244747,197393,47354
SRB,Serbia,1,Sumadijski,Rural,Res,MCF+CLBLH/LWAL+CDL/HBET:1-3/RES,4,242,144570,43371,72285,28914,93,44,49
SRB,Serbia,1,Sumadijski,Rural,Res,MUR+CLBLH/LWAL+CDN/HBET:1-2/BPD/RSH3+RMT1+RWO/FM/RES,11619,801694,434212692,130263807,217106347,86842538,349898,284323,65574
SRB,Serbia,1,Sumadijski,Rural,Res,MUR+CLBLH/LWAL+CDN/HBET:1-2/RES,2,124,67269,20181,33635,13454,54,44,10
SRB,Serbia,1,Sumadijski,Rural,Res,MUR+CLBRS/LWAL+CDN/H:1/BPD/RSH2+RMT1+RWO/RES,1436,93341,50554732,15166420,25277366,10110946,35744,28094,7650
SRB,Serbia,1,Sumadijski,Rural,Res,MUR+CLBRS/LWAL+CDN/HBET:1-2/RSH3+RMT1+RWO/FW/RES,4669,322195,174507256,52352177,87253627,34901451,123382,96975,26407
SRB,Serbia,1,Sumadijski,Rural,Res,MUR+CLBRS/LWAL+CDN/HBET:1-3/BPD/RSH3+RMT1+RWO/FM/RES,9812,686808,371988640,111596592,185994320,74397728,299756,243579,56177
SRB,Serbia,1,Sumadijski,Rural,Res,MUR+CLBRS/LWAL+CDN/HBET:1-3/RES,1,52,28435,8530,14218,5687,23,19,4
SRB,Serbia,1,Sumadijski,Rural,Res,MUR+CLBRS/LWAL+CDN/HBET:2-5/BPD/RSH3+RMT1+RWO/FC/RES,527,368888,199797619,59939286,99898810,39959523,155722,125593,30130
SRB,Serbia,1,Sumadijski,Rural,Res,MUR+CLBRS/LWAL+CDN/HBET:3-5/BPD/RSH3+RMT1+RWO/FC/RES,24,21049,11400704,3420211,5700352,2280141,8886,7167,1719
SRB,Serbia,1,Sumadijski,Rural,Res,W+WLI/LWAL+CDN/H:1/BPD/EWE/RSH3+RMT1/RES,5807,377437,204427177,61328154,102213588,40885436,63128,22994,40134
SRB,Serbia,1,Sumadijski,Urban,Res,CR+CIP/LDUAL+CDL+LFC:15.0/HBET:4-7/RSH1/FC/RES,9,22560,16880128,5064038,8440064,3376026,9178,4648,4531
SRB,Serbia,1,Sumadijski,Urban,Res,CR+CIP/LDUAL+CDL+LFC:3.75/HBET:4-7/RSH1/FC/RES,1,1648,1233087,369926,616544,246618,670,340,331
SRB,Serbia,1,Sumadijski,Urban,Res,CR+CIP/LDUAL+CDL+LFC:7.5/HBET:4-7/RSH1/FC/RES,44,105696,79085194,23725558,39542597,15817039,43002,21776,21226
SRB,Serbia,1,Sumadijski,Urban,Res,CR+CIP/LDUAL+CDM+LFC:10.0/HBET:4-7/RES,0,348,260385,78116,130192,52077,142,72,70
SRB,Serbia,1,Sumadijski,Urban,Res,CR+CIP/LDUAL+CDM+LFC:10.0/HBET:4-7/RSH1/FC/RES,19,46728,34963414,10489024,17481707,6992683,19011,9627,9384
SRB,Serbia,1,Sumadijski,Urban,Res,CR+CIP/LDUAL+CDM+LFC:5.0/HBET:4-7/RES,0,564,422003,126601,211002,84401,231,117,114
SRB,Serbia,1,Sumadijski,Urban,Res,CR+CIP/LDUAL+CDM+LFC:5.0/HBET:4-7/RSH1/FC/RES,176,422336,316005568,94801670,158002784,63201114,171827,87011,84816
SRB,Serbia,1,Sumadijski,Urban,Res,CR+CIP/LDUAL+CDN/HBET:4-7/RSH1/FC/RES,33,78552,58775168,17632550,29387584,11755034,30411,14689,15722
SRB,Serbia,1,Sumadijski,Urban,Res,CR+CIP/LFINF+CDL+LFC:15.0/HBET:4-7/BPD/EWMA/RSH1/FC/RES,14,33840,25320192,7596058,12660096,5064038,12953,6156,6797
