ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
IRL,Ireland,1,Carlow,Total,Com,CR/LFINF+CDL/H:1/COM,44,53187,154994175,30998835,46498252,77497087,23935.037359499613,13778.288715289089,10156.74864421052
IRL,Ireland,1,Carlow,Total,Com,CR/LFINF+CDL/H:2/COM,7,16708,53698575,10739715,16109572,26849288,7525.826290280061,4334.021697008113,3191.8045932719488
IRL,Ireland,1,Carlow,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,54,131088,517781331,103556266,155334399,258890665,59214.20161085429,34141.88839362693,25072.31321722738
IRL,Ireland,1,Carlow,Total,Com,CR/LFINF+CDL/HBET:6-/COM,6,14683,57732718,11546544,17319816,28866359,6638.632935810575,3829.2559832048755,2809.3769526057004
IRL,Ireland,1,Carlow,Total,Com,CR/LWAL+CDL/HBET:3-5/COM,22,57444,227575003,45515001,68272501,113787502,28008.470504636913,17022.09917989148,10986.371324745433
IRL,Ireland,1,Carlow,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,143,131098,323560741,64712148,97068222,161780371,69384.28524000288,55067.303566176925,14316.981673825949
IRL,Ireland,1,Carlow,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,102,111576,335195560,67039112,100558668,167597780,59094.087413502304,46908.01558880022,12186.071824702098
IRL,Ireland,1,Carlow,Total,Com,MUR+ST/LWAL+CDN/H:1/COM,27,29206,70203454,14040691,21061036,35101727,15457.445226466503,12267.904190035511,3189.5410364309905
IRL,Ireland,1,Carlow,Total,Com,MUR+ST/LWAL+CDN/H:2/COM,10,12072,33282166,6656433,9984650,16641083,6393.675824731617,5075.205243838799,1318.4705808928172
IRL,Ireland,1,Carlow,Total,Com,S/LFM+CDL/HBET:3-5/COM,2,5817,21948162,4389632,6584448,10974081,1811.0285197018422,1003.8529214966181,807.1755982052243
IRL,Ireland,1,Carlow,Total,Com,S/LFM+CDL/HBET:6-/COM,1,4362,16459208,3291842,4937762,8229604,1358.974335676001,753.5532012412692,605.4211344347317
IRL,Ireland,1,Carlow,Total,Com,W/LPB+CDL/H:1/COM,22,19064,53220667,10644133,15966200,26610333,3632.032785419655,1268.2620445871087,2363.7707408325464
IRL,Ireland,1,Carlow,Total,Com,W/LPB+CDL/H:2/COM,13,13090,43030530,8606106,12909159,21515265,2495.2628759872887,871.9806398739244,1623.2822361133642
IRL,Ireland,2,Cavan,Total,Com,CR/LFINF+CDL/H:1/COM,46,54725,159975868,31995174,47992760,79987934,24627.260105369536,14176.768547280228,10450.491558089316
