ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR+PC/LWAL+CDH+LFC:5.0/HBET:3-5/RES,5,3045,5468260,1640478,2734130,1093652,1316,704,612
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR+PC/LWAL+CDL+LFC:3.0/HBET:3-5/RES,34,18161,32615045,9784513,16307524,6523008,7851,4198,3653
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR+PC/LWAL+CDN/HBET:3-5/RES,24,13148,23611854,7083557,11805927,4722370,5683,3039,2644
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR/LFINF+CDL+LFC:3.0/H:2/RES,427,40502,72736692,21821003,36368342,14547339,15515,7376,8139
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR/LFINF+CDL+LFC:3.0/HBET:3-5/RES,4996,2728165,4899500116,1469850035,2449750059,979900023,1047390,498478,548911
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR/LFINF+CDN/HBET:3-5/RES,11108,6064598,10891379513,3267413854,5445689757,2178275901,2328303,1108096,1220207
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR/LWAL+CDH+LFC:5.0/HBET:3-5/RES,5,3045,5468260,1640478,2734130,1093652,1316,704,612
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR/LWAL+CDL+LFC:3.0/H:1/RES,234,31461,56497214,16949165,28248604,11299445,13557,7240,6317
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR/LWAL+CDL+LFC:3.0/H:2/RES,245,23190,41650504,12495147,20825253,8330099,10001,5343,4658
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR/LWAL+CDL+LFC:3.0/HBET:3-5/RES,34,18161,32615045,9784513,16307524,6523008,7851,4198,3653
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR/LWAL+CDN/H:1/RES,144,19506,35028573,10508571,17514288,7005712,8406,4489,3917
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR/LWAL+CDN/H:2/RES,152,14377,25823534,7747060,12911767,5164707,6200,3312,2888
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,CR/LWAL+CDN/HBET:3-5/RES,24,13148,23611854,7083557,11805927,4722370,5683,3039,2644
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,MIX(MUR+W)/LWAL+CDL/H:1/RES,168,22797,38990484,11697144,19495242,7798097,9982,8085,1898
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,MIX(MUR+W)/LWAL+CDL/H:2/RES,176,16804,28744309,8623290,14372151,5748862,7363,5964,1399
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,MIX(MUR+W)/LWAL+CDN/H:1/RES,264,35550,60805418,18241625,30402710,12161082,15567,12607,2959
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,MIX(MUR+W)/LWAL+CDN/H:2/RES,275,26209,44826567,13447972,22413284,8965312,11484,9302,2182
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,MIX/LH+CDL/H:2/RES,576,54806,93745640,28123688,46872817,18749129,20995,9981,11014
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,MIX/LH+CDN/H:2/RES,1006,95570,163460658,49038195,81730330,32692127,36610,17405,19205
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,MUR+CL/LWAL+CDN/H:1/RES,47879,6463756,10502683756,3150805128,5251341879,2100536751,2830327,2292283,538044
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,MUR+CL/LWAL+CDN/H:2/RES,52228,4961721,8062093102,2418627930,4031046551,1612418620,2173935,1760885,413050
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,W/LWAL+CDH/HBET:3-5/RES,26,14165,23016508,6904952,11508254,4603302,2358,852,1506
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,W/LWAL+CDL/H:1/RES,543,73180,118901483,35670443,59450740,23780294,12160,4385,7775
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,W/LWAL+CDL/H:2/RES,567,53945,87655768,26296730,43827882,17531152,8968,3236,5733
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,W/LWAL+CDL/HBET:3-5/RES,154,84488,137280304,41184092,68640152,27456063,14065,5083,8982
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,W/LWAL+CDN/H:1/RES,762,102799,167030633,50109188,83515320,33406124,17082,6159,10922
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,W/LWAL+CDN/H:2/RES,797,75788,123137219,36941169,61568609,24627443,12599,4546,8054
AUT,Austria,AUT.1_1,Burgenland,RURAL,Res,W/LWAL+CDN/HBET:3-5/RES,253,138587,225182040,67554610,112591020,45036410,23071,8338,14734
AUT,Austria,AUT.2_1,Carinthia,RURAL,Res,CR+PC/LWAL+CDH+LFC:7.0/HBET:3-5/RES,10,5724,10279422,3083826,5139711,2055884,2474,1323,1151
AUT,Austria,AUT.2_1,Carinthia,RURAL,Res,CR+PC/LWAL+CDL+LFC:9.0/HBET:3-5/RES,61,32847,58988524,17696557,29494262,11797705,14199,7592,6606
AUT,Austria,AUT.2_1,Carinthia,RURAL,Res,CR+PC/LWAL+CDN/HBET:3-5/RES,62,34131,61294727,18388419,30647364,12258945,14754,7889,6865
AUT,Austria,AUT.2_1,Carinthia,RURAL,Res,CR/LFINF+CDL+LFC:9.0/H:2/RES,782,74336,133495463,40048638,66747729,26699096,28476,13538,14938
AUT,Austria,AUT.2_1,Carinthia,RURAL,Res,CR/LFINF+CDL+LFC:9.0/HBET:3-5/RES,6768,3694943,6635726511,1990717954,3317863255,1327145293,1418553,675124,743429
AUT,Austria,AUT.2_1,Carinthia,RURAL,Res,CR/LFINF+CDN/HBET:3-5/RES,14673,8010989,14386894857,4316068460,7193447426,2877378968,3075556,1463732,1611824
AUT,Austria,AUT.2_1,Carinthia,RURAL,Res,CR/LWAL+CDH+LFC:7.0/HBET:3-5/RES,10,5724,10279422,3083827,5139711,2055884,2474,1323,1151
AUT,Austria,AUT.2_1,Carinthia,RURAL,Res,CR/LWAL+CDL+LFC:9.0/H:1/RES,423,57217,102760139,30828039,51380070,20552030,24656,13167,11489
AUT,Austria,AUT.2_1,Carinthia,RURAL,Res,CR/LWAL+CDL+LFC:9.0/H:2/RES,445,42183,75756152,22726845,37878075,15151233,18192,9718,8474
AUT,Austria,AUT.2_1,Carinthia,RURAL,Res,CR/LWAL+CDL+LFC:9.0/HBET:3-5/RES,61,32847,58988524,17696557,29494262,11797706,14199,7592,6606
AUT,Austria,AUT.2_1,Carinthia,RURAL,Res,CR/LWAL+CDN/H:1/RES,376,50635,90931734,27279522,45465870,18186350,21820,11653,10167
AUT,Austria,AUT.2_1,Carinthia,RURAL,Res,CR/LWAL+CDN/H:2/RES,392,37327,67036099,20110831,33518050,13407217,16098,8599,7498
