ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
ALB,Albania,1,Berat,Rural,Res,CR+PC/LWAL+CDM+LFC:4.0/H:2/RES,15,918,412210,123663,206105,82442,395.9262061901722,211.50639891764712,184.41980727252516
ALB,Albania,1,Berat,Rural,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5/RES,2,1335,599286,179786,299643,119857,576.9113467336111,308.48624204167663,268.4251046919344
ALB,Albania,1,Berat,Rural,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:6-/RES,7,9800,4400502,1320150,2200251,880100,4239.543388471798,2267.6916774902347,1971.8517109815646
ALB,Albania,1,Berat,Rural,Res,CR+PC/LWAL+CDM+LFC:9.0/H:2/RES,146,8790,3946981,1184094,1973490,789396,3790.7574303201122,2025.0579856179115,1765.6994447022014
ALB,Albania,1,Berat,Rural,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/RES,39,28694,12884645,3865394,6442323,2576929,12403.67338177585,6632.501421731793,5771.171960044062
ALB,Albania,1,Berat,Rural,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/RES,44,61600,27660296,8298089,13830149,5532059,26648.5045816406,14254.035042704689,12394.469538935908
ALB,Albania,1,Berat,Rural,Res,CR/LFINF+CDM+LFC:4.0/H:2/RES,46,2754,1236630,370989,618316,247326,1055.0352919422508,501.583938507473,553.451353434778
ALB,Albania,1,Berat,Rural,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/RES,4,2669,1198572,359572,599286,239714,1024.7953652552665,487.7252441856655,537.0701210696012
ALB,Albania,1,Berat,Rural,Res,CR/LFINF+CDM+LFC:9.0/H:2/RES,439,26370,11840942,3552283,5920471,2368188,10101.526957443612,4802.443992223437,5299.082965220177
ALB,Albania,1,Berat,Rural,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/RES,77,57389,25769291,7730787,12884645,5153858,22032.512992457898,10485.81154782648,11546.701444631426
ALB,Albania,1,Berat,Rural,Res,MCF/LWAL+CDL/H:1/RES,12324,783776,351939496,105581849,175969748,70387900,300015.6385917876,142581.82190878125,157433.81668300618
ALB,Albania,1,Berat,Rural,Res,MCF/LWAL+CDL/H:2/RES,566,33978,15257168,4577150,7628584,3051434,13015.878621151702,6187.979134301889,6827.8994868498075
ALB,Albania,1,Berat,Rural,Res,MUR/LWAL+CDN/H:1/RES,12324,783776,318336335,95500900,159168168,63667266,343197.19240315765,277955.48318761756,65241.7092155401
ALB,Albania,1,Berat,Rural,Res,MUR/LWAL+CDN/H:2/RES,388,23299,9463141,2838943,4731571,1892629,10208.355627577641,8268.710614921096,1939.6450126565524
ALB,Albania,1,Berat,Rural,Res,MUR/LWAL+CDN/HBET:3-5/RES,14,10010,4065496,1219649,2032748,813099,4393.570679156584,3560.0675710795867,833.5031080769991
ALB,Albania,1,Berat,Rural,Res,W/LWAL+CDL/H:1/RES,249,15834,6431037,1929311,3215518,1286208,2631.0593779614587,948.6996264939424,1682.3597514675164
ALB,Albania,1,Berat,Rural,Res,W/LWAL+CDL/H:2/RES,16,968,393079,117924,196540,78616,160.94237849990174,58.072100589079255,102.87027791082244
ALB,Albania,1,Berat,Urban,Res,CR+PC/LWAL+CDM+LFC:4.0/H:2/RES,7,420,188593,56578,94296,37719,181.1284690744252,96.7605136717176,84.36795540270758
ALB,Albania,1,Berat,Urban,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5/RES,22,16015,7191430,2157429,3595715,1438286,6922.921883204619,3701.8307674344173,3221.0911157702017
ALB,Albania,1,Berat,Urban,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:6-/RES,1,1680,754372,226312,377186,150874,726.7787843658798,388.74710359796876,338.0316807679111
ALB,Albania,1,Berat,Urban,Res,CR+PC/LWAL+CDM+LFC:9.0/H:2/RES,120,7176,3222245,966674,1611122,644449,3094.6716106016074,1653.2036602274895,1441.4679503741181
ALB,Albania,1,Berat,Urban,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/RES,185,137466,61726440,18517932,30863220,12345288,59421.89867533794,31774.12942938407,27647.76924595388
ALB,Albania,1,Berat,Urban,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/RES,35,48720,21876780,6563034,10938390,4375356,21076.512795985513,11273.630029028594,9802.882766956924
