ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
XKX,Kosovo,1,Gjakova,Total,Com,CR/LDUAL+CDM+LFC:2.5/H:5/COM,56,36783,36297559,7259511,10889268,18148779,17275.192805592837,10240.051169956461,7035.14163563637
XKX,Kosovo,1,Gjakova,Total,Com,CR/LDUAL+CDM+LFC:2.5/HBET:6-9/COM,62,56777,56028542,11205708,16808562,28014270,26767.2336659279,15891.03332939262,10876.20033653528
XKX,Kosovo,1,Gjakova,Total,Com,CR/LDUAL+CDM+LFC:5.0/H:5/COM,1,596,587687,117537,176306,293843,279.77062374403226,165.83682532505702,113.9337984189752
XKX,Kosovo,1,Gjakova,Total,Com,CR/LDUAL+CDM+LFC:5.0/HBET:6-9/COM,1,920,907147,181429,272144,453574,433.49507861349724,257.3549942350851,176.1400843784121
XKX,Kosovo,1,Gjakova,Total,Com,CR/LFINF+CDM+LFC:2.5/H:1/COM,1438,92388,66367288,13273458,19910186,33183643,41576.055277882515,23933.38991166132,17642.665366221187
XKX,Kosovo,1,Gjakova,Total,Com,CR/LFINF+CDM+LFC:2.5/H:2/COM,447,73083,60702752,12140550,18210825,30351375,32919.65912697956,18957.97527985528,13961.683847124277
XKX,Kosovo,1,Gjakova,Total,Com,CR/LFINF+CDM+LFC:2.5/H:3/COM,244,97348,96096470,19219294,28828941,48048235,43891.053328223075,25286.461031401894,18604.59229682118
XKX,Kosovo,1,Gjakova,Total,Com,CR/LFINF+CDM+LFC:2.5/H:4/COM,78,41496,40949203,8189841,12284762,20474602,18727.016011074946,10793.328557913157,7933.68745316179
XKX,Kosovo,1,Gjakova,Total,Com,CR/LFINF+CDM+LFC:2.5/H:5/COM,53,34896,34436146,6887229,10330843,17218072,15763.112331507024,9088.733257086473,6674.379074420547
XKX,Kosovo,1,Gjakova,Total,Com,CR/LFINF+CDM+LFC:5.0/H:1/COM,24,1533,1101174,220235,330352,550587,689.8319067406734,397.1039724102574,292.72793433041596
XKX,Kosovo,1,Gjakova,Total,Com,CR/LFINF+CDM+LFC:5.0/H:2/COM,7,1200,995086,199017,298526,497543,540.711558697443,311.38827967267065,229.32327902477232
XKX,Kosovo,1,Gjakova,Total,Com,CR/LFINF+CDM+LFC:5.0/H:3/COM,4,1576,1555698,311140,466709,777849,710.7016384167531,409.44853075476146,301.25310766199175
XKX,Kosovo,1,Gjakova,Total,Com,CR/LFINF+CDM+LFC:5.0/H:4/COM,1,672,663031,132606,198909,331516,303.2696979466309,174.78961447577979,128.48008347085113
XKX,Kosovo,1,Gjakova,Total,Com,CR/LFINF+CDM+LFC:5.0/H:5/COM,1,565,557549,111510,167265,278774,255.26682995337504,147.18223932080312,108.08459063257193
XKX,Kosovo,1,Gjakova,Total,Com,MCF/LWAL+CDL/H:1/COM,372,25492,19768675,3953735,5930602,9884337,11472.182894763546,6603.990902907363,4868.19199185618
