ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
BEL,Belgium,1,Bruxelles,Total,Ind,CR+PC/LFM+CDN/H:1/IND,231,639738,1436163592,215424539,359040898,861698155,272994.594508491,195746.43249141454,77248.16201707638
BEL,Belgium,1,Bruxelles,Total,Ind,CR/LFINF+CDN/H:2/IND,77,213246,478721197,71808180,119680299,287232718,91098.35940847993,65338.18378852289,25760.175619957005
BEL,Belgium,1,Bruxelles,Total,Ind,MUR/LWAL+CDN/H:1/IND,39,106623,216552772,32482916,54138193,129931664,53035.60896600302,45060.432607503375,7975.176358499662
BEL,Belgium,1,Bruxelles,Total,Ind,S+SL/LFM+CDN/H:1/IND,77,213246,455913371,68387006,113978343,273548023,52246.238743949085,36311.926294272664,15934.312449676405
BEL,Belgium,1,Bruxelles,Total,Ind,S/LFM+CDN/H:1/IND,270,746361,1595696799,239354520,398924200,957418080,182861.3751198218,127091.51178795431,55769.86333186739
BEL,Belgium,1,Bruxelles,Total,Ind,W/LWAL+CDN/H:1/IND,77,213246,433105545,64965832,108276386,259863327,33363.483449803745,18461.75113799826,14901.73231180547
BEL,Belgium,2,Vlaanderen,Total,Ind,CR+PC/LFM+CDN/H:1/IND,13158,36372113,81652698442,12247904766,20413174611,48991619065,15521039.301217802,11129113.450117258,4391925.851100595
BEL,Belgium,2,Vlaanderen,Total,Ind,CR/LFINF+CDN/H:2/IND,4386,12124038,27217566147,4082634922,6804391537,16330539688,5179377.313087806,3714787.211821069,1464590.1012667378
BEL,Belgium,2,Vlaanderen,Total,Ind,MUR/LWAL+CDN/H:1/IND,2193,6062019,12312050188,1846807528,3078012547,7387230113,3015329.7768745786,2561901.070564724,453428.7063098463
BEL,Belgium,2,Vlaanderen,Total,Ind,S+SL/LFM+CDN/H:1/IND,4386,12124038,25920833262,3888124989,6480208316,15552499957,2970450.34319367,2064507.0747917665,905943.2684019102
BEL,Belgium,2,Vlaanderen,Total,Ind,S/LFM+CDN/H:1/IND,15350,42434132,90722916417,13608437463,22680729105,54433749850,10396539.125020795,7225756.223692645,3170782.901328135
BEL,Belgium,2,Vlaanderen,Total,Ind,W/LWAL+CDN/H:1/IND,4386,12124038,24624100377,3693615056,6156025094,14774460226,1896876.321448501,1049640.1216983858,847236.1997501198
BEL,Belgium,3,Wallonie,Total,Ind,CR+PC/LFM+CDN/H:1/IND,4371,12083021,27125486287,4068822943,6781371572,16275291772,5156176.166530893,3697153.91525474,1459022.2512761534
BEL,Belgium,3,Wallonie,Total,Ind,CR/LFINF+CDN/H:2/IND,1457,4027674,9041828762,1356274314,2260457191,5425097257,1720617.810225678,1234072.9816883432,486544.82853733504
BEL,Belgium,3,Wallonie,Total,Ind,MUR/LWAL+CDN/H:1/IND,729,2013837,4090132414,613519862,1022533104,2454079448,1001709.0308619217,851077.7125519242,150631.31830999747
BEL,Belgium,3,Wallonie,Total,Ind,S+SL/LFM+CDN/H:1/IND,1457,4027674,8611046795,1291657019,2152761699,5166628077,986799.8302338577,685840.6258520107,300959.2043818456
BEL,Belgium,3,Wallonie,Total,Ind,S/LFM+CDN/H:1/IND,5100,14096858,30138663782,4520799567,7534665945,18083198269,3453788.3470074357,2400436.661076505,1053351.6859309305
BEL,Belgium,3,Wallonie,Total,Ind,W/LWAL+CDN/H:1/IND,1457,4027674,8180264827,1227039724,2045066207,4908158896,630152.4938819036,348696.10834216734,281456.38553973695
