ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
SVN,Slovenia,1,Gorenjska,Total,Com,CR+PC/LWAL+CDM+LFC:2.5/H:1/COM,41,8553,15551432,3110286,4665429,7775716,4154,2521,1633
SVN,Slovenia,1,Gorenjska,Total,Com,CR+PC/LWAL+CDM+LFC:2.5/H:2/COM,9,3089,6313459,1262692,1894038,3156730,1502,912,590
SVN,Slovenia,1,Gorenjska,Total,Com,CR+PC/LWAL+CDM+LFC:2.5/HBET:3-5/COM,5,3196,7653864,1530773,2296159,3826932,1559,947,611
SVN,Slovenia,1,Gorenjska,Total,Com,CR+PC/LWAL+CDM+LFC:5.0/H:1/COM,309,64442,117172694,23434539,35151808,58586347,31298,18993,12305
SVN,Slovenia,1,Gorenjska,Total,Com,CR+PC/LWAL+CDM+LFC:5.0/H:2/COM,71,23276,47568902,9513780,14270671,23784451,11316,6870,4446
SVN,Slovenia,1,Gorenjska,Total,Com,CR+PC/LWAL+CDM+LFC:5.0/HBET:3-5/COM,39,24084,57668164,11533633,17300449,28834082,11743,7137,4606
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LDUAL+CDM+LFC:2.5/H:1/COM,25,5157,9383986,1876797,2815196,4691993,2413,1428,985
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LDUAL+CDM+LFC:2.5/H:2/COM,7,2319,4875310,975062,1462593,2437655,1086,643,443
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LDUAL+CDM+LFC:2.5/HBET:3-5/COM,32,20055,48509984,9701997,14552995,24254992,9419,5583,3836
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LDUAL+CDM+LFC:2.5/HBET:6-/COM,13,10797,27146092,5429218,8143828,13573046,5076,3010,2066
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LDUAL+CDM+LFC:5.0/H:1/COM,187,38854,70703902,14140780,21211170,35351950,18178,10758,7419
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LDUAL+CDM+LFC:5.0/H:2/COM,56,17469,36726657,7345331,11017997,18363329,8181,4844,3337
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LDUAL+CDM+LFC:5.0/HBET:3-5/COM,244,151103,365495305,73099061,109648591,182747652,70965,42065,28900
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LDUAL+CDM+LFC:5.0/HBET:6-/COM,95,81345,204522145,40904429,61356643,102261072,38240,22676,15564
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFINF+CDM+LFC:2.5/H:1/COM,2,196,478695,95739,143608,239347,88,51,37
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFINF+CDM+LFC:2.5/H:2/COM,4,956,2344323,468865,703297,1172162,431,248,183
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFINF+CDM+LFC:2.5/HBET:3-5/COM,5,3125,7707508,1541502,2312252,3853754,1412,814,598
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFINF+CDM+LFC:2.5/HBET:6-/COM,1,507,1274882,254976,382465,637441,229,132,97
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFINF+CDM+LFC:5.0/H:1/COM,12,1500,3656891,731378,1097067,1828445,675,388,286
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFINF+CDM+LFC:5.0/H:2/COM,29,7206,17662898,3532580,5298869,8831449,3246,1869,1377
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFINF+CDM+LFC:5.0/HBET:3-5/COM,38,23526,58019269,11603854,17405781,29009634,10627,6127,4500
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFINF+CDM+LFC:5.0/HBET:6-/COM,5,3874,9739150,1947830,2921745,4869575,1751,1010,741
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFINF+CDN/H:1/COM,4,453,1105246,221049,331574,552623,204,117,87
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFINF+CDN/H:2/COM,9,2272,5549468,1109894,1664840,2774734,1023,589,434
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFINF+CDN/HBET:3-5/COM,10,6212,15386337,3077267,4615901,7693168,2806,1618,1188
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFINF+CDN/HBET:6-/COM,0,182,457858,91572,137357,228929,82,47,35
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFM+CDM+LFC:2.5/H:1/COM,12,2660,4776248,955250,1432874,2388124,1197,689,508
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFM+CDM+LFC:2.5/H:2/COM,1,558,1002311,200462,300693,501155,251,145,107
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFM+CDM+LFC:5.0/H:1/COM,93,20038,35986778,7197356,10796034,17993389,9018,5191,3827
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFM+CDM+LFC:5.0/H:2/COM,10,4263,7656761,1531352,2297028,3828381,1920,1106,814
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFM+CDN/H:1/COM,26,5545,9957933,1991587,2987380,4978966,2495,1436,1059
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LFM+CDN/H:2/COM,3,1418,2545584,509117,763676,1272792,639,368,271
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LWAL+CDM+LFC:2.5/H:1/COM,2,262,644269,128854,193281,322135,127,77,50
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LWAL+CDM+LFC:2.5/H:2/COM,8,1869,4575438,915088,1372632,2287719,909,552,357
SVN,Slovenia,1,Gorenjska,Total,Com,CR/LWAL+CDM+LFC:2.5/HBET:3-5/COM,11,6702,16467551,3293510,4940265,8233775,3268,1986,1282
