ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
NOR,Norway,NOR.10_1,Nordland,Total,Com,CR+PC/LWAL+CDN/H:1/COM,139,54866,201007801,40201560,60302340,100503900,26647.09182690561,16170.415494835934,10476.676332069652
NOR,Norway,NOR.10_1,Nordland,Total,Com,CR+PC/LWAL+CDN/H:2/COM,22,17213,63061271,12612254,18918381,31530635,8368.084463000358,5079.968241968164,3288.116221032191
NOR,Norway,NOR.10_1,Nordland,Total,Com,CR+PC/LWAL+CDN/HBET:3-5/COM,411,226445,1120806695,224161338,336242009,560403348,110409.06091111446,67100.90642207964,43308.15448903482
NOR,Norway,NOR.10_1,Nordland,Total,Com,CR/LDUAL+CDN/HBET:3-5/COM,747,362623,1820796154,364159230,546238846,910398078,170304.50283204604,100949.83988057933,69354.66295146702
NOR,Norway,NOR.10_1,Nordland,Total,Com,CR/LDUAL+CDN/HBET:6-/COM,18,12349,61957970,12391594,18587391,30978985,5805.359901182054,3442.5195614769755,2362.8403397050774
NOR,Norway,NOR.10_1,Nordland,Total,Com,CR/LWAL+CDN/H:1/COM,493,245691,900118233,180023647,270035470,450059116,119326.96272662537,72411.92373503423,46915.03899159116
NOR,Norway,NOR.10_1,Nordland,Total,Com,CR/LWAL+CDN/H:2/COM,28,21516,78826589,15765318,23647977,39413294,10459.916153996537,6349.844770088586,4110.0713839079535
NOR,Norway,NOR.10_1,Nordland,Total,Com,CR/LWAL+CDN/HBET:3-5/COM,934,453279,2275995195,455199039,682798558,1137997598,221007.93500872212,134317.17675368264,86690.75825503952
NOR,Norway,NOR.10_1,Nordland,Total,Com,CR/LWAL+CDN/HBET:6-/COM,222,156426,784800956,156960191,235440287,392400478,76343.78465407787,46415.1168406283,29928.667813449523
NOR,Norway,NOR.10_1,Nordland,Total,Com,MUR/LWAL+CDN/H:1/COM,1164,328257,1028717089,205743418,308615127,514358546,173731.29762053618,137882.97803327502,35848.3195872611
NOR,Norway,NOR.10_1,Nordland,Total,Com,MUR/LWAL+CDN/H:2/COM,808,182089,735532738,147106547,220659820,367766368,96439.41833631991,76552.15430348572,19887.264032834202
