ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
HRV,Croatia,1,Sibenik-Knin,Rural,Res,CR/LFINF+CDL+LFC:0.0/H:1/RES,14,1188,782016,234605,391008,156404,454.61508600510285,216.055456153575,238.55962985152803
HRV,Croatia,1,Sibenik-Knin,Rural,Res,CR/LFINF+CDL+LFC:0.0/H:2/RES,26,2009,1322892,396868,661446,264578,769.54008681523,365.8536920811863,403.68639473404386
HRV,Croatia,1,Sibenik-Knin,Rural,Res,CR/LFINF+CDL+LFC:0.0/HBET:3-5/RES,35,6283,4137778,1241333,2068889,827556,2412.3414005687237,1148.0930021214501,1264.2483984472742
HRV,Croatia,1,Sibenik-Knin,Rural,Res,CR/LFINF+CDL+LFC:3.75/H:1/RES,264,21645,14253024,4275907,7126512,2850605,8285.334821083507,3937.5906427506384,4347.744178332866
HRV,Croatia,1,Sibenik-Knin,Rural,Res,CR/LFINF+CDL+LFC:3.75/H:2/RES,481,36615,24111005,7233301,12055503,4822201,14026.141948464676,6668.27508261174,7357.866865852934
HRV,Croatia,1,Sibenik-Knin,Rural,Res,CR/LFINF+CDL+LFC:3.75/HBET:3-5/RES,649,114527,75415080,22624524,37707540,15083016,43968.86917019087,20925.86006903815,23043.009101152726
HRV,Croatia,1,Sibenik-Knin,Rural,Res,CR/LFINF+CDL+LFC:7.5/H:1/RES,32,2620,1725084,517525,862542,345017,1002.767735325057,476.5640910461771,526.20364427888
HRV,Croatia,1,Sibenik-Knin,Rural,Res,CR/LFINF+CDL+LFC:7.5/H:2/RES,58,4432,2918224,875467,1459112,583645,1697.6377758149158,807.0876540672541,890.550121747662
HRV,Croatia,1,Sibenik-Knin,Rural,Res,CR/LFINF+CDL+LFC:7.5/HBET:3-5/RES,78,13862,9127704,2738311,4563852,1825541,5321.711341922198,2532.7333147391164,2788.9780271830814
HRV,Croatia,1,Sibenik-Knin,Rural,Res,MCF/LWAL+CDL/H:1/RES,3038,249120,164044271,49213281,82022135,32808854,95358.76569491156,45319.059610829776,50039.70608408177
HRV,Croatia,1,Sibenik-Knin,Rural,Res,MCF/LWAL+CDL/H:2/RES,1683,127874,84204300,25261290,42102150,16840860,48984.24552067783,23287.966294032798,25696.279226645045
HRV,Croatia,1,Sibenik-Knin,Rural,Res,MCF/LWAL+CDL/HBET:3-5/RES,118,20815,13706760,4112028,6853380,2741352,7991.363517573889,3803.286096756731,4188.077420817159
HRV,Croatia,1,Sibenik-Knin,Rural,Res,MCF/LWAL+CDN/H:1/RES,1053,86401,56894708,17068412,28447354,11378942,33072.99109071196,15717.87496076875,17355.116129943213
HRV,Croatia,1,Sibenik-Knin,Rural,Res,MCF/LWAL+CDN/H:2/RES,584,44350,29204184,8761255,14602092,5840837,16989.27029879446,8076.99887507045,8912.271423724018
HRV,Croatia,1,Sibenik-Knin,Rural,Res,MCF/LWAL+CDN/HBET:3-5/RES,41,7219,4753852,1426155,2376926,950770,2771.6723314315977,1319.1079093024698,1452.5644221291275
HRV,Croatia,1,Sibenik-Knin,Rural,Res,MUR/LWAL+CDN/H:1/RES,8838,724714,431771117,129531335,215885559,86354224,317335.52346507,257010.1028306296,60325.42063444028
HRV,Croatia,1,Sibenik-Knin,Rural,Res,MUR/LWAL+CDN/H:2/RES,8581,652119,388520122,116556036,194260061,77704024,285720.41987712623,231433.13180561678,54287.288071509436
HRV,Croatia,1,Sibenik-Knin,Rural,Res,MUR/LWAL+CDN/HBET:3-5/RES,1664,293853,175072150,52521646,87536075,35014431,128982.72138562647,104513.76949614029,24468.951889486038
HRV,Croatia,1,Sibenik-Knin,Urban,Res,CR/LDUAL+CDM+LFC:0.0/HBET:6-/RES,2,2066,1762424,528727,881212,352485,843.8040183743597,428.0106935333044,415.79332484105527
HRV,Croatia,1,Sibenik-Knin,Urban,Res,CR/LDUAL+CDM+LFC:2.5/HBET:6-/RES,47,39166,33409189,10022756,16704594,6681838,15995.395241145505,8113.495935511531,7881.899305633974
HRV,Croatia,1,Sibenik-Knin,Urban,Res,CR/LFINF+CDL+LFC:0.0/H:2/RES,522,39641,33814839,10144452,16907420,6762968,15185.192713110477,7219.30540364742,7965.887309463059
HRV,Croatia,1,Sibenik-Knin,Urban,Res,CR/LFINF+CDL+LFC:0.0/HBET:3-5/RES,293,51811,44196137,13258841,22098068,8839227,19891.2409851755,9466.72673398125,10424.514251194252
HRV,Croatia,1,Sibenik-Knin,Urban,Res,CR/LFINF+CDL+LFC:0.0/HBET:6-/RES,34,28452,24270063,7281019,12135032,4854013,10931.24272878483,5204.286815543899,5726.955913240932
HRV,Croatia,1,Sibenik-Knin,Urban,Res,CR/LFINF+CDL+LFC:3.75/H:2/RES,4941,375507,320315688,96094707,160157844,64063138,143843.95664802994,68385.92484473958,75458.03180329037
HRV,Croatia,1,Sibenik-Knin,Urban,Res,CR/LFINF+CDL+LFC:3.75/HBET:3-5/RES,2779,490789,418653953,125596186,209326976,83730790,188422.36004884233,89674.79640615926,98747.56364268309
HRV,Croatia,1,Sibenik-Knin,Urban,Res,CR/LFINF+CDL+LFC:3.75/HBET:6-/RES,325,269514,229901494,68970448,114950747,45980299,103547.59380044068,49298.27161021428,54249.32219022641
HRV,Croatia,1,Sibenik-Knin,Urban,Res,CR/LFINF+CDM+LFC:0.0/HBET:3-5/RES,57,10021,8548171,2564451,4274086,1709634,3847.2349890076453,1830.9930215607444,2016.2419674469022
