ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
UKR,Ukraine,1,Cherkasy,Rural,Res,CR/LFINF+CDN/HBET:3-5/RES,14769,5907509,3744991653,1123497499,1872495828,748998328,2267996.214347937,1079394.787097957,1188601.427249979
UKR,Ukraine,1,Cherkasy,Rural,Res,MUR+ADO/LWAL+CDN/H:1/RES,25097,2730278,1565984468,469795339,782992235,313196894,1195527.8951476389,968257.4377238323,227270.45742380724
UKR,Ukraine,1,Cherkasy,Rural,Res,MUR+CB/LWAL+CDN/H:1/RES,4323,387246,222110434,66633133,111055219,44422086,196944.6754582192,164484.2745651161,32460.40089310233
UKR,Ukraine,1,Cherkasy,Rural,Res,MUR+CL/LWAL+CDN/H:1/RES,20216,966001,554061025,166218309,277030511,110812203,422992.70097486983,342580.88846334635,80411.81251152167
UKR,Ukraine,1,Cherkasy,Rural,Res,MUR+STRUB/LWAL+CDN/H:1/RES,179038,9738589,5585690084,1675707022,2792845042,1117138018,4264302.095802623,3453658.89094776,810643.2048548625
UKR,Ukraine,1,Cherkasy,Rural,Res,W/LFM+CDL/H:1/RES,805,43822,25134910,7540473,12567458,5026982,7330.405705109645,2670.2129746604683,4660.192730449199
UKR,Ukraine,1,Cherkasy,Urban,Res,CR/LFINF+CDN/HBET:3-5/RES,5974,2389616,1975913512,592774054,987956756,395182702,917414.2247576822,436619.80439821,480794.4203594717
UKR,Ukraine,1,Cherkasy,Urban,Res,MUR+ADO/LWAL+CDN/H:1/RES,10153,812235,607653157,182295947,303826578,121530631,355658.4996224258,288047.94139644667,67610.5582259791
UKR,Ukraine,1,Cherkasy,Urban,Res,MUR+CB/LWAL+CDN/H:1/RES,1749,139894,104658372,31397512,52329186,20931674,71146.18618809128,59420.15799059731,11726.028197493984
UKR,Ukraine,1,Cherkasy,Urban,Res,MUR+CL/LWAL+CDN/H:1/RES,8179,342446,256192034,76857610,128096017,51238407,149948.89000650702,121443.64282163185,28505.24718487518
UKR,Ukraine,1,Cherkasy,Urban,Res,MUR+STRUB/LWAL+CDN/H:1/RES,72429,3244808,2427521962,728256588,1213760981,485504392,1420824.892845998,1150726.657553637,270098.2352923612
UKR,Ukraine,1,Cherkasy,Urban,Res,W/LFM+CDL/H:1/RES,326,14612,10932021,3279606,5466010,2186404,2444.0370468674005,890.2371631838853,1553.7998836835147
UKR,Ukraine,2,Chernihiv,Rural,Res,CR/LFINF+CDN/HBET:3-5/RES,12222,4890169,3100063132,930018939,1550031570,620012623,1877423.050537379,893511.5126723873,983911.537864998
UKR,Ukraine,2,Chernihiv,Rural,Res,MUR+ADO/LWAL+CDN/H:1/RES,20774,2260090,1296304811,388891439,648152413,259260960,989644.8519280215,801512.305951742,188132.54597627927
UKR,Ukraine,2,Chernihiv,Rural,Res,MUR+CB/LWAL+CDN/H:1/RES,3576,320560,183860943,55158279,91930466,36772185,163030.0690291314,136159.3000970716,26870.76893206007
UKR,Ukraine,2,Chernihiv,Rural,Res,MUR+CL/LWAL+CDN/H:1/RES,16736,799705,458679837,137603954,229339925,91735967,350176.38373059436,283606.5864728674,66569.79725772604
UKR,Ukraine,2,Chernihiv,Rural,Res,MUR+STRUB/LWAL+CDN/H:1/RES,148205,8061504,4623773163,1387131952,2311886579,924754634,3529948.6352744717,2858904.941467109,671043.6938073843
UKR,Ukraine,2,Chernihiv,Rural,Res,W/LFM+CDL/H:1/RES,666,36304,20821627,6246489,10410813,4164326,6072.927801147775,2212.170281924829,3860.7575192229356
UKR,Ukraine,2,Chernihiv,Urban,Res,CR/LFINF+CDN/HBET:3-5/RES,8417,3367028,2784110788,835233236,1392055394,556822157,1292659.151264984,615208.01615017,677451.1351148145
UKR,Ukraine,2,Chernihiv,Urban,Res,MUR+ADO/LWAL+CDN/H:1/RES,14305,1144425,856172794,256851838,428086397,171234559,501116.6238947459,405854.536092875,95262.08780187095
UKR,Ukraine,2,Chernihiv,Urban,Res,MUR+CB/LWAL+CDN/H:1/RES,2464,197108,147461832,44238550,73730916,29492366,100243.71262664182,83721.946822849,16521.765803792838
UKR,Ukraine,2,Chernihiv,Urban,Res,MUR+CL/LWAL+CDN/H:1/RES,11523,482404,360898621,108269586,180449310,72179724,211233.5181829912,171078.08417305327,40155.43400993795
UKR,Ukraine,2,Chernihiv,Urban,Res,MUR+STRUB/LWAL+CDN/H:1/RES,102054,4572014,3420438221,1026131466,1710219111,684087644,2001977.2457833355,1621402.1980011512,380575.0477821843
UKR,Ukraine,2,Chernihiv,Urban,Res,W/LFM+CDL/H:1/RES,458,20521,15352118,4605635,7676059,3070424,3432.2418447300906,1250.1875012837509,2182.054343446341
UKR,Ukraine,3,Chernivtsi,Rural,Res,CR/LFINF+CDN/HBET:3-5/RES,10022,4009069,2541500616,762450184,1270750307,508300125,1539150.8906946925,732519.4753513267,806631.4153433619
UKR,Ukraine,3,Chernivtsi,Rural,Res,MUR+ADO/LWAL+CDN/H:1/RES,17031,1852876,1062739476,318821844,531369739,212547896,811332.2681300365,657097.9228066552,154234.3453233806
UKR,Ukraine,3,Chernivtsi,Rural,Res,MUR+CB/LWAL+CDN/H:1/RES,2933,262811,150738482,45221544,75369240,30147694,133659.22523590436,111629.70488646944,22029.520349435286
UKR,Ukraine,3,Chernivtsi,Rural,Res,MUR+CL/LWAL+CDN/H:1/RES,13721,655638,376048884,112814664,188024441,75209776,287089.5601704627,232513.5318563804,54576.02831408213
UKR,Ukraine,3,Chernivtsi,Rural,Res,MUR+STRUB/LWAL+CDN/H:1/RES,121503,6608995,3790671932,1137201580,1895335965,758134386,2893924.246294891,2343790.0468370076,550134.199457886
UKR,Ukraine,3,Chernivtsi,Rural,Res,W/LFM+CDL/H:1/RES,547,29765,17070779,5121233,8535389,3414154,4978.852972824402,1813.6119799764997,3165.2409928478974
UKR,Ukraine,3,Chernivtsi,Urban,Res,CR/LFINF+CDN/HBET:3-5/RES,3132,1252994,1036069467,310820840,518034734,207213894,481045.8855349762,228941.47112037352,252104.41441460265
