ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
TUR,Turkey,TR-01,ADANA,Total,Res,CR+PC/LFM+CDL+DUL/H:1/RES,26,2470,625560,188230,282110,155220,946,449,496
TUR,Turkey,TR-01,ADANA,Total,Res,CR+PC/LFM+CDL+DUL/H:2/RES,1,214,54130,16280,24420,13430,82,39,43
TUR,Turkey,TR-01,ADANA,Total,Res,CR+PC/LFM+CDL+DUM/H:1/MIX1,5,640,179900,54100,81150,44650,245,116,129
TUR,Turkey,TR-01,ADANA,Total,Res,CR+PC/LFM+CDL+DUM/H:1/RES,54,5130,1299240,390880,585980,322380,1964,933,1031
TUR,Turkey,TR-01,ADANA,Total,Res,CR+PC/LFM+CDL+DUM/H:UNK/RES,2,612,154660,46520,69760,38380,234,111,123
TUR,Turkey,TR-01,ADANA,Total,Res,CR+PC/LFM+CDM+DUL/H:1/RES,17,1615,409020,123080,184450,101490,618,294,324
TUR,Turkey,TR-01,ADANA,Total,Res,CR+PC/LFM+CDM+DUM/H:1/RES,220,20901,5293140,1592300,2387440,1313400,8001,3802,4199
TUR,Turkey,TR-01,ADANA,Total,Res,CR+PC/LFM+CDM+DUM/H:2/RES,1,214,54130,16280,24420,13430,82,39,43
TUR,Turkey,TR-01,ADANA,Total,Res,CR+PC/LFM+CDM+DUM/H:UNK/RES,2,612,154660,46520,69760,38380,234,111,123
TUR,Turkey,TR-01,ADANA,Total,Res,CR/LFINF(MUR+CBH)+CDL+DUL/H:1/MIX1,1343,172626,75946185,22840328,34260707,18845151,74089,35742,38346
TUR,Turkey,TR-01,ADANA,Total,Res,CR/LFINF(MUR+CBH)+CDL+DUL/H:1/RES,11171,1062824,424313015,127612065,191423546,105277403,456143,220055,236089
TUR,Turkey,TR-01,ADANA,Total,Res,CR/LFINF(MUR+CBH)+CDL+DUL/H:2/MIX1,1331,385423,169355382,50932931,76400941,42021510,165416,79801,85615
TUR,Turkey,TR-01,ADANA,Total,Res,CR/LFINF(MUR+CBH)+CDL+DUL/H:2/RES,11031,2362149,942756039,283532511,425304664,233918864,1014520,489591,524929
TUR,Turkey,TR-01,ADANA,Total,Res,CR/LFINF(MUR+CBH)+CDL+DUL/H:3/MIX1,306,149655,65770349,19780892,29670618,16318840,64229,30986,33243
TUR,Turkey,TR-01,ADANA,Total,Res,CR/LFINF(MUR+CBH)+CDL+DUL/H:3/RES,2409,872146,348059597,104677933,157019974,86361690,374852,180957,193895
TUR,Turkey,TR-01,ADANA,Total,Res,CR/LFINF(MUR+CBH)+CDL+DUL/H:4/MIX1,48,42800,18793350,5652192,8478308,4662851,18369,8861,9507
TUR,Turkey,TR-01,ADANA,Total,Res,CR/LFINF(MUR+CBH)+CDL+DUL/H:4/RES,378,249105,99443891,29907537,44862420,24673935,107144,51740,55404
TUR,Turkey,TR-01,ADANA,Total,Res,CR/LFINF(MUR+CBH)+CDL+DUL/H:5/MIX1,9,16860,7401551,2226016,3339069,1836465,7236,3491,3745
TUR,Turkey,TR-01,ADANA,Total,Res,CR/LFINF(MUR+CBH)+CDL+DUL/H:5/RES,58,80303,32050725,9639382,14459073,7952269,34565,16697,17868
