ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
MDA,Moldova,MDA.11_1,Cimislia,Total,Com,MUR+ST/LWAL+CDN/H:2/COM,2,485,435541,87108,130662,217770,257,204,53
MDA,Moldova,MDA.11_1,Cimislia,Total,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,0,187,187145,37429,56144,93572,99,79,20
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,CR+PC/LWAL+CDL/HBET:3-5/COM,0,52,62348,12470,18704,31174,25,15,10
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,CR+PC/LWAL+CDM/H:1/COM,2,298,264091,52818,79227,132046,145,88,57
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,CR+PC/LWAL+CDM/H:2/COM,1,156,166593,33319,49978,83297,76,46,30
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,CR+PC/LWAL+CDM/HBET:3-5/COM,0,34,41565,8313,12470,20783,17,10,7
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,CR/LDUAL+CDH/HBET:3-5/COM,0,34,41565,8313,12470,20783,16,10,7
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,CR/LDUAL+CDL/HBET:3-5/COM,0,34,41565,8313,12470,20783,16,10,7
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,CR/LDUAL+CDM/HBET:3-5/COM,0,34,41565,8313,12470,20783,16,10,7
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,0,34,41565,8313,12470,20783,16,9,7
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,CR/LFINF+CDM/H:1/COM,1,166,146717,29344,44015,73359,75,43,32
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,CR/LFINF+CDM/H:2/COM,0,132,117374,23475,35212,58687,60,34,25
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,CR/LFINF+CDM/HBET:3-5/COM,0,54,65273,13055,19582,32636,24,14,10
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,MCF/LWAL+CDL/H:1/COM,19,3300,3106552,621310,931966,1553276,1485,855,630
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,MCF/LWAL+CDL/H:2/COM,26,9288,8698709,1739742,2609613,4349355,4184,2409,1774
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,MCF/LWAL+CDL/HBET:3-5/COM,1,278,346087,69217,103826,173043,126,72,53
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,31,5786,4298183,859636,1289455,2149091,3062,2430,632
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,4,970,899120,179824,269736,449560,514,408,106
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,1,522,523794,104759,157138,261897,277,220,57
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,MUR+ST/LWAL+CDN/H:1/COM,24,4438,3299741,659948,989922,1649870,2349,1864,485
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,MUR+ST/LWAL+CDN/H:2/COM,3,728,672946,134589,201884,336473,386,306,80
MDA,Moldova,MDA.12_1,Criuleni,Total,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,1,389,390704,78141,117211,195352,207,164,43
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,CR+PC/LWAL+CDM/H:1/COM,1,190,168406,33681,50522,84203,92,56,36
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,CR+PC/LWAL+CDM/H:2/COM,0,72,73392,14678,22018,36696,35,21,14
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,CR/LFINF+CDM/H:1/COM,0,106,93559,18712,28068,46780,48,27,20
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,CR/LFINF+CDM/H:2/COM,0,84,74847,14969,22454,37424,38,22,16
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,MCF/LWAL+CDL/H:1/COM,10,1931,1772294,354458,531688,886147,869,500,369
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,MCF/LWAL+CDL/H:2/COM,14,5475,5007198,1001440,1502159,2503599,2466,1420,1046
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,MCF/LWAL+CDL/HBET:3-5/COM,0,93,115362,23072,34609,57681,42,24,18
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,18,3516,2571382,514277,771414,1285691,1861,1477,384
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,1,374,335854,67171,100756,167927,198,157,41
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0,174,174598,34920,52379,87299,92,73,19
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,MUR+ST/LWAL+CDN/H:1/COM,14,2694,1971075,394215,591323,985538,1426,1132,294
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,MUR+ST/LWAL+CDN/H:2/COM,1,283,253234,50647,75970,126617,150,119,31
MDA,Moldova,MDA.13_1,Donduseni,Total,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,0,130,130235,26047,39070,65117,69,55,14
MDA,Moldova,MDA.14_1,Drochia,Total,Com,CR+PC/LWAL+CDL/HBET:3-5/COM,0,74,89210,17842,26763,44605,36,22,14
MDA,Moldova,MDA.14_1,Drochia,Total,Com,CR+PC/LWAL+CDM/H:1/COM,2,352,311934,62387,93580,155967,171,104,67
MDA,Moldova,MDA.14_1,Drochia,Total,Com,CR+PC/LWAL+CDM/H:2/COM,1,206,223721,44744,67116,111860,100,61,39
MDA,Moldova,MDA.14_1,Drochia,Total,Com,CR+PC/LWAL+CDM/HBET:3-5/COM,0,49,59473,11895,17842,29737,24,15,9
MDA,Moldova,MDA.14_1,Drochia,Total,Com,CR/LDUAL+CDH/HBET:3-5/COM,0,49,59473,11895,17842,29737,23,14,9
MDA,Moldova,MDA.14_1,Drochia,Total,Com,CR/LDUAL+CDL/HBET:3-5/COM,0,49,59473,11895,17842,29737,23,14,9
MDA,Moldova,MDA.14_1,Drochia,Total,Com,CR/LDUAL+CDM/HBET:3-5/COM,0,49,59473,11895,17842,29737,23,14,9
MDA,Moldova,MDA.14_1,Drochia,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,0,49,59473,11895,17842,29737,22,13,9
MDA,Moldova,MDA.14_1,Drochia,Total,Com,CR/LFINF+CDM/H:1/COM,1,196,173297,34659,51989,86648,88,51,37
MDA,Moldova,MDA.14_1,Drochia,Total,Com,CR/LFINF+CDM/H:2/COM,0,156,138637,27728,41591,69319,70,41,30
MDA,Moldova,MDA.14_1,Drochia,Total,Com,CR/LFINF+CDM/HBET:3-5/COM,0,78,94865,18973,28459,47432,35,20,15
MDA,Moldova,MDA.14_1,Drochia,Total,Com,MCF/LWAL+CDL/H:1/COM,24,4038,3841044,768209,1152313,1920522,1817,1046,771
MDA,Moldova,MDA.14_1,Drochia,Total,Com,MCF/LWAL+CDL/H:2/COM,32,11263,10632756,2126551,3189827,5316378,5073,2922,2152
MDA,Moldova,MDA.14_1,Drochia,Total,Com,MCF/LWAL+CDL/HBET:3-5/COM,2,537,669101,133820,200730,334551,243,140,103
MDA,Moldova,MDA.14_1,Drochia,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,38,6973,5215498,1043100,1564649,2607749,3691,2929,762
MDA,Moldova,MDA.14_1,Drochia,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,5,1229,1142544,228509,342763,571272,651,517,134
MDA,Moldova,MDA.14_1,Drochia,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,3,974,978838,195768,293652,489419,517,410,106
MDA,Moldova,MDA.14_1,Drochia,Total,Com,MUR+ST/LWAL+CDN/H:1/COM,30,5352,4007038,801408,1202112,2003519,2833,2248,584
MDA,Moldova,MDA.14_1,Drochia,Total,Com,MUR+ST/LWAL+CDN/H:2/COM,4,922,854810,170962,256443,427405,488,388,101
MDA,Moldova,MDA.14_1,Drochia,Total,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,2,725,728297,145659,218489,364148,385,305,79
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,CR+PC/LWAL+CDM/H:1/COM,1,164,145442,29088,43632,72721,80,48,31
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,CR+PC/LWAL+CDM/H:2/COM,0,68,71032,14206,21310,35516,33,20,13
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,CR/LFINF+CDM/H:1/COM,0,91,80801,16160,24240,40400,41,24,17
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,CR/LFINF+CDM/H:2/COM,0,73,64641,12928,19392,32320,33,19,14
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,MCF/LWAL+CDL/H:1/COM,10,1708,1579381,315876,473814,789690,769,442,326
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,MCF/LWAL+CDL/H:2/COM,13,4807,4420665,884133,1326199,2210332,2165,1247,918
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,MCF/LWAL+CDL/HBET:3-5/COM,0,148,184580,36916,55374,92290,67,39,28
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,16,3076,2260066,452013,678020,1130033,1628,1292,336
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,1,339,305638,61128,91691,152819,179,142,37
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,1,266,267602,53520,80281,133801,141,112,29
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,MUR+ST/LWAL+CDN/H:1/COM,12,2358,1733393,346679,520018,866697,1248,990,257
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,MUR+ST/LWAL+CDN/H:2/COM,1,256,230348,46070,69104,115174,136,108,28
MDA,Moldova,MDA.15_1,Dubasari,Total,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,1,198,198972,39794,59692,99486,105,83,22
MDA,Moldova,MDA.16_1,Edinet,Total,Com,CR+PC/LWAL+CDL/HBET:3-5/COM,0,32,38654,7731,11596,19327,16,10,6
MDA,Moldova,MDA.16_1,Edinet,Total,Com,CR+PC/LWAL+CDM/H:1/COM,1,205,181802,36360,54541,90901,100,60,39
MDA,Moldova,MDA.16_1,Edinet,Total,Com,CR+PC/LWAL+CDM/H:2/COM,0,101,107297,21460,32189,53649,49,30,19
MDA,Moldova,MDA.16_1,Edinet,Total,Com,CR/LFINF+CDM/H:1/COM,1,114,101001,20200,30300,50501,51,30,22
MDA,Moldova,MDA.16_1,Edinet,Total,Com,CR/LFINF+CDM/H:2/COM,0,91,80801,16160,24240,40400,41,24,17
MDA,Moldova,MDA.16_1,Edinet,Total,Com,CR/LFINF+CDM/HBET:3-5/COM,0,33,40019,8004,12006,20009,15,9,6
MDA,Moldova,MDA.16_1,Edinet,Total,Com,MCF/LWAL+CDL/H:1/COM,12,2234,2091488,418298,627446,1045744,1005,579,427
MDA,Moldova,MDA.16_1,Edinet,Total,Com,MCF/LWAL+CDL/H:2/COM,18,6317,5892687,1178538,1767806,2946343,2845,1639,1207
MDA,Moldova,MDA.16_1,Edinet,Total,Com,MCF/LWAL+CDL/HBET:3-5/COM,0,130,161507,32301,48452,80754,59,34,25
MDA,Moldova,MDA.16_1,Edinet,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,21,3945,2920900,584180,876270,1460451,2088,1657,431
MDA,Moldova,MDA.16_1,Edinet,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,2,649,600426,120085,180128,300213,344,273,71
MDA,Moldova,MDA.16_1,Edinet,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,1,254,254758,50952,76427,127379,135,107,28
MDA,Moldova,MDA.16_1,Edinet,Total,Com,MUR+ST/LWAL+CDN/H:1/COM,16,3025,2241532,448306,672460,1120766,1601,1271,330
MDA,Moldova,MDA.16_1,Edinet,Total,Com,MUR+ST/LWAL+CDN/H:2/COM,2,487,449441,89888,134832,224720,258,205,53
MDA,Moldova,MDA.16_1,Edinet,Total,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,0,190,190585,38117,57176,95293,101,80,21
MDA,Moldova,MDA.17_1,Falesti,Total,Com,CR+PC/LWAL+CDL/HBET:3-5/COM,0,40,48661,9732,14598,24330,20,12,8
MDA,Moldova,MDA.17_1,Falesti,Total,Com,CR+PC/LWAL+CDM/H:1/COM,1,227,200939,40188,60282,100470,110,67,43
MDA,Moldova,MDA.17_1,Falesti,Total,Com,CR+PC/LWAL+CDM/H:2/COM,0,120,128865,25773,38660,64433,59,36,23
MDA,Moldova,MDA.17_1,Falesti,Total,Com,CR/LFINF+CDM/H:1/COM,1,126,111633,22327,33490,55816,57,33,24
MDA,Moldova,MDA.17_1,Falesti,Total,Com,CR/LFINF+CDM/H:2/COM,0,101,89306,17861,26792,44653,45,26,19
MDA,Moldova,MDA.17_1,Falesti,Total,Com,CR/LFINF+CDM/HBET:3-5/COM,0,41,49636,9927,14891,24818,19,11,8
MDA,Moldova,MDA.17_1,Falesti,Total,Com,MCF/LWAL+CDL/H:1/COM,14,2524,2376674,475335,713002,1188337,1136,654,482
MDA,Moldova,MDA.17_1,Falesti,Total,Com,MCF/LWAL+CDL/H:2/COM,19,7164,6728669,1345734,2018600,3364334,3227,1858,1369
MDA,Moldova,MDA.17_1,Falesti,Total,Com,MCF/LWAL+CDL/HBET:3-5/COM,0,93,115362,23072,34609,57681,42,24,18
MDA,Moldova,MDA.17_1,Falesti,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,23,4416,3281614,656322,984484,1640806,2337,1855,482
MDA,Moldova,MDA.17_1,Falesti,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,3,859,801112,160222,240334,400556,455,361,94
MDA,Moldova,MDA.17_1,Falesti,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,0,205,204701,40940,61410,102350,109,86,22
MDA,Moldova,MDA.17_1,Falesti,Total,Com,MUR+ST/LWAL+CDN/H:1/COM,18,3388,2518959,503792,755688,1259480,1793,1423,370
MDA,Moldova,MDA.17_1,Falesti,Total,Com,MUR+ST/LWAL+CDN/H:2/COM,2,644,598402,119680,179520,299201,341,271,70
MDA,Moldova,MDA.17_1,Falesti,Total,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,0,155,154317,30863,46295,77158,82,65,17
MDA,Moldova,MDA.18_1,Floresti,Total,Com,CR+PC/LWAL+CDL/HBET:3-5/COM,0,41,49173,9835,14752,24587,20,12,8
MDA,Moldova,MDA.18_1,Floresti,Total,Com,CR+PC/LWAL+CDM/H:1/COM,2,335,296624,59325,88987,148312,163,99,64
MDA,Moldova,MDA.18_1,Floresti,Total,Com,CR+PC/LWAL+CDM/H:2/COM,0,145,151021,30204,45306,75510,70,43,28
MDA,Moldova,MDA.18_1,Floresti,Total,Com,CR/LFINF+CDM/H:1/COM,1,186,164791,32958,49437,82396,84,48,36
MDA,Moldova,MDA.18_1,Floresti,Total,Com,CR/LFINF+CDM/H:2/COM,0,149,131833,26367,39550,65916,67,39,28
MDA,Moldova,MDA.18_1,Floresti,Total,Com,CR/LFINF+CDM/HBET:3-5/COM,0,42,51318,10264,15396,25659,19,11,8
MDA,Moldova,MDA.18_1,Floresti,Total,Com,MCF/LWAL+CDL/H:1/COM,20,3517,3259820,651964,977946,1629909,1583,911,672
MDA,Moldova,MDA.18_1,Floresti,Total,Com,MCF/LWAL+CDL/H:2/COM,27,9949,9186339,1837268,2755901,4593170,4481,2581,1901
MDA,Moldova,MDA.18_1,Floresti,Total,Com,MCF/LWAL+CDL/HBET:3-5/COM,1,204,253797,50759,76139,126898,92,53,39
MDA,Moldova,MDA.18_1,Floresti,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,34,6308,4641435,928287,1392430,2320717,3339,2650,689
MDA,Moldova,MDA.18_1,Floresti,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,3,834,761450,152290,228435,380725,442,351,91
MDA,Moldova,MDA.18_1,Floresti,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,1,386,387842,77568,116353,193921,205,163,42
MDA,Moldova,MDA.18_1,Floresti,Total,Com,MUR+ST/LWAL+CDN/H:1/COM,26,4836,3559902,711981,1067971,1779952,2559,2031,528
MDA,Moldova,MDA.18_1,Floresti,Total,Com,MUR+ST/LWAL+CDN/H:2/COM,2,628,571822,114364,171547,285911,333,264,69
MDA,Moldova,MDA.18_1,Floresti,Total,Com,MUR+ST/LWAL+CDN/HBET:3-5/COM,1,288,289498,57900,86849,144749,153,122,32
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR+PC/LWAL+CDL/HBET:3-5/COM,0,204,246581,49316,73974,123291,100,61,39
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR+PC/LWAL+CDL/HBET:6-/COM,0,82,98627,19725,29588,49314,40,24,16
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR+PC/LWAL+CDM/H:1/COM,6,1255,1111863,222373,333559,555931,609,370,240
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR+PC/LWAL+CDM/H:2/COM,2,632,673836,134767,202151,336918,308,187,121
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR+PC/LWAL+CDM/HBET:3-5/COM,0,136,164388,32878,49316,82194,66,40,26
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR+PC/LWAL+CDM/HBET:6-/COM,0,82,98627,19725,29588,49314,40,24,16
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR/LDUAL+CDH/HBET:3-5/COM,0,136,164388,32878,49316,82194,64,38,26
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR/LDUAL+CDH/HBET:6-/COM,0,82,98627,19725,29588,49314,38,23,16
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR/LDUAL+CDL/HBET:3-5/COM,0,136,164388,32878,49316,82194,64,38,26
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR/LDUAL+CDL/HBET:6-/COM,0,82,98627,19725,29588,49314,38,23,16
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR/LDUAL+CDM/HBET:3-5/COM,0,136,164388,32878,49316,82194,64,38,26
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR/LDUAL+CDM/HBET:6-/COM,0,82,98627,19725,29588,49314,38,23,16
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,0,136,164388,32878,49316,82194,62,35,26
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR/LFINF+CDM/H:1/COM,4,697,617702,123540,185310,308851,314,181,133
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR/LFINF+CDM/H:2/COM,1,558,494161,98832,148248,247081,251,145,107
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR/LFINF+CDM/HBET:3-5/COM,0,213,256916,51383,77075,128458,96,55,41
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,CR/LFINF+CDN/HBET:6-/COM,0,82,98627,19725,29588,49314,37,21,16
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,MCF/LWAL+CDL/H:1/COM,78,13750,12903601,2580720,3871080,6451801,6188,3562,2626
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,MCF/LWAL+CDL/H:2/COM,107,38795,36241164,7248232,10872349,18120582,17475,10064,7411
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,MCF/LWAL+CDL/HBET:3-5/COM,3,982,1222840,244568,366852,611420,444,256,188
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,129,24216,17954163,3590833,5386248,8977080,12817,10172,2645
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,16,3980,3682153,736431,1104646,1841077,2108,1673,435
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,5,1873,1879121,375824,563736,939560,994,789,205
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Total,Com,MUR+ST/LWAL+CDN/H:1/COM,99,18573,13780493,2756099,4134148,6890247,9830,7801,2028
