ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
MLT,Malta,MLT.1_1,Centrali,Total,Ind,CR+PC/LFM+CDL/H:1/IND,550,263840,473828859,71074329,118457215,284297316,112588,80730,31859
MLT,Malta,MLT.1_1,Centrali,Total,Ind,CR/LFM+CDL/H:2/IND,229,109933,197428691,29614304,49357173,118457215,46963,33683,13280
MLT,Malta,MLT.1_1,Centrali,Total,Ind,CR/LFM+CDL/HBET:3-5/IND,31,14658,26323826,3948574,6580956,15794295,6282,4510,1773
MLT,Malta,MLT.1_1,Centrali,Total,Ind,MUR/LWAL+CDN/H:1/IND,122,58631,95267178,14290077,23816794,57160307,29164,24778,4385
MLT,Malta,MLT.1_1,Centrali,Total,Ind,S+SL/LFM+CDL/H:1/IND,199,95276,162957015,24443552,40739254,97774209,23343,16224,7119
MLT,Malta,MLT.1_1,Centrali,Total,Ind,S/LFBR+CDL/H:1/IND,92,43973,75210930,11281640,18802732,45126558,11189,7908,3282
MLT,Malta,MLT.1_1,Centrali,Total,Ind,S/LFM+CDL/H:1/IND,306,146578,250703100,37605465,62675775,150421860,35912,24960,10953
MLT,Malta,MLT.2_1,Ghawdex,Total,Ind,CR+PC/LFM+CDL/H:1/IND,69,33098,59440908,8916136,14860227,35664545,14124,10127,3997
MLT,Malta,MLT.2_1,Ghawdex,Total,Ind,CR/LFM+CDL/H:2/IND,29,13791,24767045,3715057,6191761,14860227,5891,4226,1666
MLT,Malta,MLT.2_1,Ghawdex,Total,Ind,CR/LFM+CDL/HBET:3-5/IND,4,1839,3302273,495341,825568,1981364,788,566,222
MLT,Malta,MLT.2_1,Ghawdex,Total,Ind,MUR/LWAL+CDN/H:1/IND,15,7355,11951082,1792662,2987771,7170649,3659,3108,550
MLT,Malta,MLT.2_1,Ghawdex,Total,Ind,S+SL/LFM+CDL/H:1/IND,25,11952,20442640,3066396,5110660,12265584,2928,2035,893
MLT,Malta,MLT.2_1,Ghawdex,Total,Ind,S/LFBR+CDL/H:1/IND,12,5516,9435065,1415260,2358766,5661039,1404,992,412
MLT,Malta,MLT.2_1,Ghawdex,Total,Ind,S/LFM+CDL/H:1/IND,38,18388,31450216,4717532,7862554,18870130,4505,3131,1374
MLT,Malta,MLT.3_1,Nofsinhar,Total,Ind,CR+PC/LFM+CDL/H:1/IND,1170,560856,1007239103,151085865,251809776,604343462,239334,171610,67723
