ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
AND,Andorra,1,Andorra la Vella,Total,Ind,CR+PC/LFM+CDN/H:1/IND,137,93429,167788790,25168319,41947198,100673274,39868.8809408124,28587.352247506584,11281.528693305814
AND,Andorra,1,Andorra la Vella,Total,Ind,CR/LFM+CDN/H:1/IND,26,17518,31460398,4719060,7865100,18876239,7475.393511308456,5360.112504281443,2115.281007027014
AND,Andorra,1,Andorra la Vella,Total,Ind,MUR/LWAL+CDN/H:1/IND,17,11679,18976113,2846417,4744028,11385668,5809.067131297078,4935.540551300341,873.5265799967368
AND,Andorra,1,Andorra la Vella,Total,Ind,S+SL/LFM+CDN/H:1/IND,56,37956,64918282,9737742,16229570,38950969,9299.269716670555,6463.138962201745,2836.130754468812
AND,Andorra,1,Andorra la Vella,Total,Ind,S/LFBR+CDN/H:1/IND,21,14598,24968570,3745286,6242142,14981142,3714.645765032935,2625.2371044689894,1089.4086605639454
AND,Andorra,1,Andorra la Vella,Total,Ind,S/LFM+CDN/H:1/IND,171,116786,199748560,29962284,49937140,119849136,28613.09203477951,19886.550926425058,8726.541108354455
AND,Andorra,2,Canillo,Total,Ind,CR+PC/LFM+CDN/H:1/IND,16,10721,19254451,2888168,4813613,11552671,4575.1007644405245,3280.500790988262,1294.5999734522618
AND,Andorra,2,Canillo,Total,Ind,CR/LFM+CDN/H:1/IND,3,2010,3610210,541531,902552,2166126,857.8555766983416,615.111199572279,242.74437712606255
AND,Andorra,2,Canillo,Total,Ind,MUR/LWAL+CDN/H:1/IND,2,1340,2177587,326638,544397,1306552,666.5862542098746,566.3478135803692,100.2384406295053
AND,Andorra,2,Canillo,Total,Ind,S+SL/LFM+CDN/H:1/IND,6,4355,7449639,1117446,1862410,4469783,1067.104010340116,741.6513574126785,325.4526529274375
AND,Andorra,2,Canillo,Total,Ind,S/LFBR+CDN/H:1/IND,2,1675,2865246,429787,716311,1719148,426.2499292961553,301.24023239792996,125.00969689822531
AND,Andorra,2,Canillo,Total,Ind,S/LFM+CDN/H:1/IND,20,13402,22921966,3438295,5730491,13753180,3283.4604086824193,2282.05354525472,1001.4068634276991
AND,Andorra,3,Encamp,Total,Ind,CR+PC/LFM+CDN/H:1/IND,76,51856,93128673,13969301,23282168,55877204,22128.61973579644,15866.976855785595,6261.642880010845
AND,Andorra,3,Encamp,Total,Ind,CR/LFM+CDN/H:1/IND,14,9723,17461626,2619244,4365407,10476976,4149.1315454698715,2975.0681483323106,1174.0633971375603
AND,Andorra,3,Encamp,Total,Ind,MUR/LWAL+CDN/H:1/IND,10,6482,10532409,1579861,2633102,6319446,3224.2736816690754,2739.428672192196,484.84500947687957
AND,Andorra,3,Encamp,Total,Ind,S+SL/LFM+CDN/H:1/IND,31,21067,36031927,5404789,9007982,21619156,5161.427646619359,3587.2727212041586,1574.1549254152003
AND,Andorra,3,Encamp,Total,Ind,S/LFBR+CDN/H:1/IND,12,8103,13858433,2078765,3464608,8315060,2061.7708558404206,1457.1064108286655,604.6644450117548
AND,Andorra,3,Encamp,Total,Ind,S/LFM+CDN/H:1/IND,95,64821,110867468,16630120,27716867,66520481,15881.30011158932,11037.753621937383,4843.546489651938
AND,Andorra,4,Escaldes-Engordany,Total,Ind,CR+PC/LFM+CDN/H:1/IND,58,39385,70730638,10609596,17682659,42438383,16806.54190014612,12050.86542734393,4755.676472802191
AND,Andorra,4,Escaldes-Engordany,Total,Ind,CR/LFM+CDN/H:1/IND,11,7385,13261995,1989299,3315499,7957197,3151.2236105640036,2259.5346120860436,891.6889984779599
AND,Andorra,4,Escaldes-Engordany,Total,Ind,MUR/LWAL+CDN/H:1/IND,7,4923,7999298,1199895,1999825,4799579,2448.8070347975386,2080.5721070467057,368.2349277508331
AND,Andorra,4,Escaldes-Engordany,Total,Ind,S+SL/LFM+CDN/H:1/IND,23,16000,27366020,4104903,6841505,16419612,3920.063934057019,2724.505869742825,1195.5580643141943
AND,Andorra,4,Escaldes-Engordany,Total,Ind,S/LFBR+CDN/H:1/IND,9,6154,10525392,1578809,2631348,6315236,1565.8817405000436,1106.6491471762001,459.23259332384345
AND,Andorra,4,Escaldes-Engordany,Total,Ind,S/LFM+CDN/H:1/IND,72,49231,84203140,12630471,21050785,50521884,12061.736742856321,8383.097234537405,3678.6395083189163
AND,Andorra,5,La Massana,Total,Ind,CR+PC/LFM+CDN/H:1/IND,42,28444,51083238,7662486,12770810,30649943,12138.050370205927,8703.395887085046,3434.6544831208794
