ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
BEL,Belgium,1,Bruxelles,Big_City,Res,CR+PC/LWAL+CDN/HBET:3-5/RES,4818,5893197,14331825740,4299547722,7165912870,2866365148,2547431.1209964775,1362164.6036361211,1185266.5173603564
BEL,Belgium,1,Bruxelles,Big_City,Res,CR+PC/LWAL+CDN/HBET:6-/RES,130,417691,1015795003,304738501,507897502,203159001,180695.3200430649,96652.24215352016,84043.07788954471
BEL,Belgium,1,Bruxelles,Big_City,Res,CR/LFINF+CDN/H:2/RES,58607,4688580,11402284406,3420685322,5701142203,2280456881,1796034.92136121,853866.3124816468,942168.6088795634
BEL,Belgium,1,Bruxelles,Big_City,Res,CR/LFINF+CDN/HBET:3-5/RES,11416,13963636,33958544624,10187563387,16979272312,6791708925,5360877.232790302,2551372.209999413,2809505.022790889
BEL,Belgium,1,Bruxelles,Big_City,Res,CR/LFINF+CDN/HBET:6-/RES,952,3060202,7442186848,2232656054,3721093424,1488437370,1175731.6274321682,559757.4486699967,615974.1787621719
BEL,Belgium,1,Bruxelles,Big_City,Res,CR/LWAL+CDN/HBET:3-5/RES,975,1192341,2899686657,869905997,1449843329,579937331,515409.04772816645,275599.97660562233,239809.07112254412
BEL,Belgium,1,Bruxelles,Big_City,Res,CR/LWAL+CDN/HBET:6-/RES,822,2642510,6426391845,1927917553,3213195922,1285278369,1143162.3816355846,611466.9109338545,531695.4707017303
BEL,Belgium,1,Bruxelles,Big_City,Res,MUR/LWAL+CDN/H:1/RES,44489,4004053,8810286728,2643086018,4405143364,1762057346,1753280.432524441,1419982.558988613,333297.87353582814
BEL,Belgium,1,Bruxelles,Big_City,Res,MUR/LWAL+CDN/H:2/RES,44489,3559158,7831365980,2349409794,3915682990,1566273196,1559414.1159210189,1263123.5926992933,296290.52322172513
BEL,Belgium,1,Bruxelles,Big_City,Res,MUR/LWAL+CDN/HBET:3-5/RES,1352,1653662,3638622442,1091586733,1819311221,727724488,725851.5174480818,588152.6179891134,137698.89945896843
BEL,Belgium,1,Bruxelles,Big_City,Res,W/LWAL+CDN/H:1/RES,103,9272,20401132,6120340,10200566,4080226,1540.6468874328798,555.5187238535524,985.1281635793273
BEL,Belgium,1,Bruxelles,Big_City,Res,W/LWAL+CDN/H:2/RES,103,8242,18134339,5440302,9067170,3626868,1370.1190718405612,494.3131739576444,875.8058978829167
BEL,Belgium,2,Vlaanderen,Big_City,Res,CR+PC/LWAL+CDN/HBET:3-5/RES,3015,3687831,8968536355,2690560907,4484268178,1793707271,1594125.4855688738,852412.1779057708,741713.3076631029
BEL,Belgium,2,Vlaanderen,Big_City,Res,CR+PC/LWAL+CDN/HBET:6-/RES,133,426522,1037270378,311181113,518635189,207454076,184515.46189308973,98695.60105854544,85819.86083454434
BEL,Belgium,2,Vlaanderen,Big_City,Res,CR/LFINF+CDN/H:2/RES,26816,2145280,5217164406,1565149322,2608582203,1043432881,821783.5366376626,390690.22004445805,431093.3165932047
BEL,Belgium,2,Vlaanderen,Big_City,Res,CR/LFINF+CDN/HBET:3-5/RES,9075,11100181,26994831249,8098449375,13497415624,5398966250,4261548.238947388,2028174.7325113867,2233373.5064360034
BEL,Belgium,2,Vlaanderen,Big_City,Res,CR/LFINF+CDN/HBET:6-/RES,1364,4386524,10667705041,3200311512,5333852520,2133541008,1685305.4296550713,802361.9033215935,882943.5263334778
BEL,Belgium,2,Vlaanderen,Big_City,Res,CR/LWAL+CDN/HBET:3-5/RES,1461,1786813,4345399964,1303619989,2172699982,869079993,772379.4303844627,413007.405826144,359372.0245583188
BEL,Belgium,2,Vlaanderen,Big_City,Res,CR/LWAL+CDN/HBET:6-/RES,1231,3960002,9630434663,2889130399,4815217331,1926086933,1713115.3226963154,916329.4323243964,796785.8903719189
