ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
MLT,Malta,MLT.1_1,Centrali,Rural,Res,CR+PC/LWAL+CDN/H:2/RES,1645,377647,339106868,101732060,169553434,67821374,162861,87002,75859
MLT,Malta,MLT.1_1,Centrali,Rural,Res,CR+PC/LWAL+CDN/HBET:3-5/RES,98,236398,212273470,63682041,106136735,42454694,102187,54642,47546
MLT,Malta,MLT.1_1,Centrali,Rural,Res,CR/LFINF+CDL/H:2/RES,1230,282426,253603395,76081018,126801697,50720679,108188,51434,56753
MLT,Malta,MLT.1_1,Centrali,Rural,Res,CR/LFINF+CDL/HBET:3-5/RES,165,397783,357187880,107156364,178593940,71437576,152715,72681,80034
MLT,Malta,MLT.1_1,Centrali,Rural,Res,CR/LFINF+CDN/H:2/RES,3888,892446,801370116,240411035,400685058,160274023,341866,162529,179337
MLT,Malta,MLT.1_1,Centrali,Rural,Res,CR/LFINF+CDN/HBET:3-5/RES,232,558652,501640135,150492041,250820068,100328027,214476,102074,112402
MLT,Malta,MLT.1_1,Centrali,Rural,Res,MUR+CL/LWAL+CDN/H:1/RES,2782,492159,399843804,119953141,199921902,79968761,215505,174537,40967
MLT,Malta,MLT.1_1,Centrali,Rural,Res,MUR+CL/LWAL+CDN/H:2/RES,2076,476499,387121501,116136450,193560751,77424300,208774,169107,39667
MLT,Malta,MLT.1_1,Centrali,Rural,Res,MUR+CL/LWAL+CDN/H:3/RES,10,26942,21888063,6566419,10944032,4377613,11811,9568,2243
MLT,Malta,MLT.1_1,Centrali,Rural,Res,MUR+ST/LWAL+CDN/H:1/RES,10283,1819313,1478062336,443418701,739031168,295612467,796634,645194,151440
MLT,Malta,MLT.1_1,Centrali,Rural,Res,MUR+ST/LWAL+CDN/H:2/RES,6646,1525523,1239378852,371813656,619689426,247875770,668395,541399,126996
MLT,Malta,MLT.1_1,Centrali,Rural,Res,MUR+ST/LWAL+CDN/H:3/RES,82,212284,172465520,51739656,86232760,34493104,93067,75393,17674
MLT,Malta,MLT.2_1,Ghawdex,Rural,Res,CR+PC/LWAL+CDN/H:2/RES,362,83119,74636734,22391020,37318367,14927347,35845,19149,16696
MLT,Malta,MLT.2_1,Ghawdex,Rural,Res,CR+PC/LWAL+CDN/HBET:3-5/RES,22,52031,46720960,14016288,23360480,9344192,22491,12027,10465
MLT,Malta,MLT.2_1,Ghawdex,Rural,Res,CR/LFINF+CDL/H:2/RES,363,83385,74875141,22462542,37437570,14975028,31942,15186,16756
MLT,Malta,MLT.2_1,Ghawdex,Rural,Res,CR/LFINF+CDL/HBET:3-5/RES,49,117443,105457945,31637384,52728973,21091589,45089,21459,23630
MLT,Malta,MLT.2_1,Ghawdex,Rural,Res,CR/LFINF+CDN/H:2/RES,1124,257991,231662272,69498681,115831136,46332454,98828,46984,51843
MLT,Malta,MLT.2_1,Ghawdex,Rural,Res,CR/LFINF+CDN/HBET:3-5/RES,67,161497,145015506,43504652,72507753,29003101,62001,29508,32493
MLT,Malta,MLT.2_1,Ghawdex,Rural,Res,MUR+CL/LWAL+CDN/H:1/RES,720,127330,103446540,31033962,51723270,20689308,55755,45156,10599
MLT,Malta,MLT.2_1,Ghawdex,Rural,Res,MUR+CL/LWAL+CDN/H:2/RES,537,123278,100155059,30046518,50077530,20031012,54013,43751,10263
MLT,Malta,MLT.2_1,Ghawdex,Rural,Res,MUR+CL/LWAL+CDN/H:3/RES,2,4855,3944367,1183310,1972184,788874,2128,1724,404
MLT,Malta,MLT.2_1,Ghawdex,Rural,Res,MUR+ST/LWAL+CDN/H:1/RES,2372,419621,340912192,102273658,170456096,68182438,183742,148813,34929
MLT,Malta,MLT.2_1,Ghawdex,Rural,Res,MUR+ST/LWAL+CDN/H:2/RES,1556,357212,290208922,87062676,145104461,58041784,156509,126772,29737
MLT,Malta,MLT.2_1,Ghawdex,Rural,Res,MUR+ST/LWAL+CDN/H:3/RES,17,44894,36473049,10941915,18236525,7294610,19682,15944,3738
MLT,Malta,MLT.3_1,Nofsinhar,Rural,Res,CR+PC/LWAL+CDN/H:2/RES,620,142240,127724563,38317369,63862281,25544913,61341,32769,28572
MLT,Malta,MLT.3_1,Nofsinhar,Rural,Res,CR+PC/LWAL+CDN/HBET:3-5/RES,37,89040,79952778,23985833,39976389,15990556,38489,20581,17908
MLT,Malta,MLT.3_1,Nofsinhar,Rural,Res,CR/LFINF+CDL/H:2/RES,573,131483,118065239,35419572,59032620,23613048,50367,23945,26422
MLT,Malta,MLT.3_1,Nofsinhar,Rural,Res,CR/LFINF+CDL/HBET:3-5/RES,77,185188,166289069,49886721,83144534,33257814,71097,33837,37260
MLT,Malta,MLT.3_1,Nofsinhar,Rural,Res,CR/LFINF+CDN/H:2/RES,2016,462693,415473975,124642193,207736988,83094795,177242,84264,92978
MLT,Malta,MLT.3_1,Nofsinhar,Rural,Res,CR/LFINF+CDN/HBET:3-5/RES,120,289636,260077606,78023282,130038803,52015521,111196,52921,58275
MLT,Malta,MLT.3_1,Nofsinhar,Rural,Res,MUR+CL/LWAL+CDN/H:1/RES,1238,219010,177930349,53379105,88965175,35586070,95899,77669,18230
MLT,Malta,MLT.3_1,Nofsinhar,Rural,Res,MUR+CL/LWAL+CDN/H:2/RES,924,212042,172268929,51680679,86134464,34453786,92904,75252,17652
MLT,Malta,MLT.3_1,Nofsinhar,Rural,Res,MUR+CL/LWAL+CDN/H:3/RES,2,5272,4283061,1284918,2141530,856612,2311,1872,439
MLT,Malta,MLT.3_1,Nofsinhar,Rural,Res,MUR+ST/LWAL+CDN/H:1/RES,3912,692044,562236330,168670899,281118165,112447266,303030,245424,57606
MLT,Malta,MLT.3_1,Nofsinhar,Rural,Res,MUR+ST/LWAL+CDN/H:2/RES,2590,594433,482934699,144880410,241467350,96586940,260446,210961,49485
MLT,Malta,MLT.3_1,Nofsinhar,Rural,Res,MUR+ST/LWAL+CDN/H:3/RES,27,71384,57994195,17398258,28997097,11598839,31295,25352,5943
MLT,Malta,MLT.4_1,Tramuntana,Rural,Res,CR+PC/LWAL+CDN/H:2/RES,660,151439,135984208,40795262,67992104,27196841,65308,34888,30420
