ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LFINF+CDL+LFC:0.0/HBET:3-5/RES,309,69427,51947639,15584292,25973820,10389528,26654.358060068284,12685.461781708978,13968.896278359302
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LFINF+CDL+LFC:0.0/HBET:6-/RES,309,129597,96968926,29090678,48484463,19393785,49791.47965746464,23705.37110370919,26086.108553755457
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LFINF+CDL+LFC:15.0/HBET:3-5/RES,294,66130,49480604,14844181,24740302,9896121,25388.464782710773,12082.990360048552,13305.474422662224
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LFINF+CDL+LFC:15.0/HBET:6-/RES,294,123443,92363794,27709138,46181897,18472759,47426.808966502205,22579.566591470848,24847.242375031365
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LFINF+CDL+LFC:3.75/HBET:3-5/RES,176,39618,29643480,8893044,14821740,5928696,15210.124836969278,7238.870857611849,7971.253979357425
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LFINF+CDL+LFC:3.75/HBET:6-/RES,176,73954,55334495,16600348,27667248,11066899,28413.073695496743,13527.263031527886,14885.81066396886
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LFINF+CDN/H:1/RES,276,21994,16456520,4936956,8228260,3291304,8419.227405597918,4001.2245995730177,4418.002806024902
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LFINF+CDN/H:2/RES,69,5224,3908424,1172527,1954212,781685,2001.060462559093,951.3409377765928,1049.7195247825002
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LWAL+CDM+LFC:2.5/H:1/RES,68,5437,4068290,1220487,2034145,813658,2342.9778805193546,1251.2409089645607,1091.7369715547934
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LWAL+CDM+LFC:2.5/H:2/RES,68,5165,3864876,1159463,1932438,772975,2227.5170369321213,1189.9609493840258,1037.5560875480958
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LWAL+CDM+LFC:2.5/HBET:3-5/RES,18,4078,3051218,915365,1525609,610244,1762.7534669649144,942.5805818259737,820.172885138941
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LWAL+CDM+LFC:5.0/H:1/RES,447,35802,26787686,8036306,13393842,5357537,15427.630923817753,8238.950463964806,7188.680459852947
SVN,Slovenia,1,Gorenjska,RURAL,Res,CR/LWAL+CDM+LFC:5.0/H:2/RES,448,34011,25448301,7634490,12724150,5089661,14667.628160325996,7835.585813866106,6832.042346459895
