ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR+PC/LWAL+CDH/HBET:3-5/COM,29,29015,92395331,18479066,27718599,46197665,14147,8598,5549
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR+PC/LWAL+CDH/HBET:6-/COM,12,11722,44361421,8872284,13308426,22180711,5721,3478,2243
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR+PC/LWAL+CDL+LFC:3.0/HBET:3-5/COM,136,140082,495320609,99064122,148596183,247660306,68301,41510,26791
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR+PC/LWAL+CDL+LFC:3.0/HBET:6-/COM,47,56505,211432928,42286586,63429878,105716464,27577,16766,10811
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR+PC/LWAL+CDN/HBET:3-5/COM,54,62076,215105416,43021083,64531625,107552708,30267,18395,11872
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR+PC/LWAL+CDN/HBET:6-/COM,12,11722,44361421,8872285,13308426,22180711,5721,3478,2243
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LFINF+CDH/HBET:6-/COM,36,44784,167071507,33414302,50121452,83535753,20249,11680,8569
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LFINF+CDL+LFC:3.0/H:1/COM,36,34586,96067818,19213563,28820345,48033909,15564,8960,6605
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LFINF+CDL+LFC:3.0/H:2/COM,18,17293,48033909,9606782,14410173,24016954,7790,4486,3304
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LFINF+CDL+LFC:3.0/HBET:3-5/COM,244,251147,898245889,179649179,269473766,449122944,113447,65412,48035
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LFINF+CDL+LFC:3.0/HBET:6-/COM,72,89567,334143013,66828603,100242905,167071506,40497,23359,17138
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LFINF+CDN/H:1/COM,9,8646,24016955,4803391,7205086,12008477,3891,2240,1651
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LFINF+CDN/HBET:3-5/COM,102,104916,362236346,72447269,108670904,181118173,47392,27326,20067
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LFINF+CDN/HBET:6-/COM,36,44784,167071507,33414302,50121452,83535753,20249,11680,8569
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LWAL+CDH/HBET:3-5/COM,38,43280,162348894,32469778,48704668,81174447,21102,12825,8277
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LWAL+CDL+LFC:3.0/H:1/COM,12,10219,39638808,7927761,11891643,19819404,4963,3012,1951
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LWAL+CDL+LFC:3.0/H:2/COM,12,10219,39638808,7927761,11891643,19819404,4968,3016,1952
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LWAL+CDL+LFC:3.0/HBET:3-5/COM,52,63118,235974944,47194989,70792484,117987472,30775,18703,12072
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LWAL+CDN/H:1/COM,6,5109,19819404,3963881,5945821,9909702,2481,1506,976
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LWAL+CDN/H:2/COM,93,78604,285866760,57173352,85760028,142933380,38214,23198,15016
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LWAL+CDN/HBET:3-5/COM,16,18334,68903438,13780688,20671032,34451719,8939,5433,3506
AUT,Austria,AUT.1_1,Burgenland,Total,Com,CR/LWAL+CDN/HBET:6-/COM,21,24946,93445455,18689091,28033636,46722728,12175,7402,4773
AUT,Austria,AUT.1_1,Burgenland,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,359,336033,823933089,164786618,247179927,411966544,177847,141149,36698
AUT,Austria,AUT.1_1,Burgenland,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,502,488228,1238924037,247784807,371677211,619462018,258579,205256,53323
AUT,Austria,AUT.1_1,Burgenland,Total,Com,W/LWAL+CDL/H:1/COM,9,8646,21729626,4345925,6518888,10864813,1641,569,1071
AUT,Austria,AUT.1_1,Burgenland,Total,Com,W/LWAL+CDL/H:2/COM,9,8646,21729626,4345925,6518888,10864813,1642,570,1072
AUT,Austria,AUT.1_1,Burgenland,Total,Com,W/LWAL+CDN/H:1/COM,18,17293,43459251,8691850,13037775,21729626,3282,1139,2143
AUT,Austria,AUT.1_1,Burgenland,Total,Com,W/LWAL+CDN/H:2/COM,18,17293,43459251,8691850,13037775,21729625,3284,1140,2143
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR+PC/LWAL+CDH/HBET:3-5/COM,75,73744,242054862,48410973,72616459,121027431,35956,21852,14104
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR+PC/LWAL+CDH/HBET:6-/COM,37,36169,137685289,27537058,41305587,68842645,17652,10732,6920
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR+PC/LWAL+CDL+LFC:9.0/HBET:3-5/COM,409,400667,1447906746,289581350,434372023,723953373,195356,118727,76629
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR+PC/LWAL+CDL+LFC:9.0/HBET:6-/COM,132,150430,565211700,113042340,169563510,282605850,73417,44636,28781
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR+PC/LWAL+CDN/HBET:3-5/COM,134,151836,531895984,106379197,159568795,265947992,74031,44992,29039
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR+PC/LWAL+CDN/HBET:6-/COM,37,36169,137685289,27537058,41305587,68842645,17652,10732,6920
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LFINF+CDH/HBET:6-/COM,95,114261,427526411,85505282,128257923,213763205,51662,29799,21863
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LFINF+CDL+LFC:9.0/H:1/COM,77,75149,208739146,41747829,62621744,104369573,33818,19468,14351
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LFINF+CDL+LFC:9.0/H:2/COM,39,37575,104369573,20873914,31310872,52184786,16925,9747,7178
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LFINF+CDL+LFC:9.0/HBET:3-5/COM,742,727592,2653758629,530751725,796127588,1326879314,328664,189502,139162
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LFINF+CDL+LFC:9.0/HBET:6-/COM,190,228522,855052822,171010565,256515847,427526411,103324,59599,43725
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LFINF+CDN/H:1/COM,19,18787,52184787,10436957,15655436,26092393,8455,4867,3588
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LFINF+CDN/HBET:3-5/COM,298,292162,1034850879,206970176,310455263,517425439,131974,76094,55880
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LFINF+CDN/HBET:6-/COM,95,114261,427526411,85505282,128257923,213763206,51662,29799,21863
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LWAL+CDH/HBET:3-5/COM,109,119192,449275251,89855051,134782575,224637626,58115,35320,22796
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LWAL+CDL+LFC:9.0/H:1/COM,50,41100,159434129,31886826,47830239,79717064,19962,12113,7848
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LWAL+CDL+LFC:9.0/H:2/COM,50,41100,159434129,31886826,47830239,79717064,19981,12130,7851
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LWAL+CDL+LFC:9.0/HBET:3-5/COM,144,166048,623179924,124635985,186953978,311589962,80961,49204,31757
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LWAL+CDN/H:1/COM,25,20550,79717064,15943413,23915119,39858532,9981,6057,3924
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LWAL+CDN/H:2/COM,341,284178,1060974345,212194869,318292303,530487173,138154,83869,54286
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LWAL+CDN/HBET:3-5/COM,48,51787,195653513,39130703,58696054,97826757,25250,15346,9904
AUT,Austria,AUT.2_1,Carinthia,Total,Com,CR/LWAL+CDN/HBET:6-/COM,60,67406,253621738,50724348,76086521,126810869,32897,20001,12897
AUT,Austria,AUT.2_1,Carinthia,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,954,871876,2235337736,447067546,670601321,1117668868,461444,366228,95216
AUT,Austria,AUT.2_1,Carinthia,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,1332,1262323,3322982415,664596484,996894724,1661491207,668562,530695,137867
AUT,Austria,AUT.2_1,Carinthia,Total,Com,W/LWAL+CDL/H:1/COM,19,18787,47214806,9442961,14164442,23607404,3565,1237,2328
AUT,Austria,AUT.2_1,Carinthia,Total,Com,W/LWAL+CDL/H:2/COM,19,18787,47214807,9442961,14164442,23607403,3567,1239,2328
AUT,Austria,AUT.2_1,Carinthia,Total,Com,W/LWAL+CDN/H:1/COM,38,37575,94429613,18885923,28328884,47214806,7131,2475,4656
AUT,Austria,AUT.2_1,Carinthia,Total,Com,W/LWAL+CDN/H:2/COM,39,37574,94429613,18885922,28328884,47214806,7135,2478,4657
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR+PC/LWAL+CDH/HBET:3-5/COM,198,197850,624159791,124831959,187247938,312079894,96467,58628,37839
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR+PC/LWAL+CDH/HBET:6-/COM,71,73811,279620671,55924134,83886201,139810336,36024,21901,14122
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR+PC/LWAL+CDL+LFC:8.0/HBET:3-5/COM,896,912377,3205664277,641132856,961699283,1602832140,444853,270359,174494
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR+PC/LWAL+CDL+LFC:8.0/HBET:6-/COM,292,347505,1301113445,260222690,390334034,650556724,169600,103113,66487
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR+PC/LWAL+CDN/HBET:3-5/COM,348,397734,1366031892,273206379,409809567,683015946,193926,117858,76068
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR+PC/LWAL+CDN/HBET:6-/COM,71,73811,279620671,55924134,83886201,139810336,36024,21901,14122
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LFINF+CDH/HBET:6-/COM,220,273694,1021492774,204298554,306447833,510746387,123748,71379,52368
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LFINF+CDL+LFC:8.0/H:1/COM,254,248079,689078237,137815647,206723471,344539118,111640,64266,47374
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LFINF+CDL+LFC:8.0/H:2/COM,127,124040,344539118,68907823,103361735,172269558,55872,32176,23696
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LFINF+CDL+LFC:8.0/HBET:3-5/COM,1594,1626901,5787168764,1157433754,1736150630,2893584383,734895,423728,311167
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LFINF+CDL+LFC:8.0/HBET:6-/COM,442,547389,2042985548,408597109,612895664,1021492774,247496,142759,104737
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LFINF+CDN/H:1/COM,63,62020,172269559,34453912,51680868,86134779,27910,16066,11844
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LFINF+CDN/HBET:3-5/COM,682,690942,2366802263,473360453,710040679,1183401132,312109,179957,132152
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LFINF+CDN/HBET:6-/COM,221,273694,1021492774,204298554,306447833,510746387,123748,71380,52368
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LWAL+CDH/HBET:3-5/COM,232,267552,1004364604,200872920,301309381,502182302,130452,79282,51170
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LWAL+CDL+LFC:8.0/H:1/COM,83,67668,262492501,52498500,78747750,131246251,32865,19944,12921
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LWAL+CDL+LFC:8.0/H:2/COM,83,67668,262492501,52498500,78747750,131246251,32897,19971,12926
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LWAL+CDL+LFC:8.0/HBET:3-5/COM,322,387482,1449487866,289897573,434846359,724743934,188927,114820,74107
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LWAL+CDN/H:1/COM,42,33834,131246251,26249250,39373876,65623126,16433,9972,6461
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LWAL+CDN/H:2/COM,625,530046,1919494126,383898825,575848238,959747064,257684,156431,101253
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LWAL+CDN/HBET:3-5/COM,102,113787,427995092,85599018,128398528,213997546,55480,33718,21762
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,CR/LWAL+CDN/HBET:6-/COM,131,153764,576369512,115273903,172910854,288184756,75045,45625,29419
AUT,Austria,AUT.3_1,Lower Austria,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,2525,2368108,5777393763,1155478755,1733218127,2888696882,1253330,994714,258616
