ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
LTU,Lithuania,1,Siauliai,Total,Com,CR/LFINF+CDL/H:1/COM,1320,719890,1046415409,209283081,313924622,523207706,323962,186490,137472
LTU,Lithuania,1,Siauliai,Total,Com,CR/LFINF+CDL/H:2/COM,576,243295,393280938,78656187,117984281,196640468,109590,63111,46479
LTU,Lithuania,1,Siauliai,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,956,514822,995448097,199089620,298634429,497724049,232553,134086,98467
LTU,Lithuania,1,Siauliai,Total,Com,CR/LWAL+CDL/HBET:3-5/COM,77,41628,80493249,16098650,24147975,40246625,20297,12335,7962
LTU,Lithuania,1,Siauliai,Total,Com,CR/LWAL+CDL/HBET:6-/COM,10,6252,12088859,2417772,3626658,6044430,3051,1855,1196
LTU,Lithuania,1,Siauliai,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,618,324605,385290332,77058066,115587100,192645166,199612,163966,35646
LTU,Lithuania,1,Siauliai,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,554,165888,230825995,46165199,69247798,115412997,102081,83863,18218
LTU,Lithuania,1,Siauliai,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,369,168913,202234401,40446880,60670321,101117200,89398,70951,18447
LTU,Lithuania,1,Siauliai,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,266,83013,115789344,23157869,34736803,57894672,43966,34900,9067
LTU,Lithuania,1,Siauliai,Total,Com,W/LPB+CDL/H:1/COM,334,176182,234068821,46813764,70220647,117034410,33565,11721,21845
LTU,Lithuania,1,Siauliai,Total,Com,W/LPB+CDL/H:2/COM,348,99005,155466362,31093273,46639908,77733181,18872,6595,12277
LTU,Lithuania,1,Siauliai,Total,Com,W/LWAL+CDL/H:1/COM,196,90748,120764668,24152934,36229400,60382334,17222,5977,11246
LTU,Lithuania,1,Siauliai,Total,Com,W/LWAL+CDL/H:2/COM,151,47986,75513931,15102786,22654180,37756965,9112,3164,5947
LTU,Lithuania,2,Alytaus,Total,Com,CR/LFINF+CDL/H:1/COM,735,400684,582424798,116484960,174727439,291212399,180314,103798,76516
LTU,Lithuania,2,Alytaus,Total,Com,CR/LFINF+CDL/H:2/COM,321,135416,218896604,43779321,65668981,109448302,60997,35127,25870
LTU,Lithuania,2,Alytaus,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,532,286547,554061256,110812251,166218377,277030628,129437,74631,54806
LTU,Lithuania,2,Alytaus,Total,Com,CR/LWAL+CDL/HBET:3-5/COM,43,23170,44802127,8960425,13440638,22401063,11297,6866,4431
LTU,Lithuania,2,Alytaus,Total,Com,CR/LWAL+CDL/HBET:6-/COM,5,3480,6728596,1345719,2018579,3364298,1698,1033,666
LTU,Lithuania,2,Alytaus,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,344,180672,214449149,42889830,64334745,107224575,111102,91262,19840
LTU,Lithuania,2,Alytaus,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,308,92332,128475630,25695126,38542689,64237815,56817,46677,10140
LTU,Lithuania,2,Alytaus,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,206,94015,112561824,22512365,33768548,56280912,49758,39491,10267
LTU,Lithuania,2,Alytaus,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,148,46205,64447412,12889482,19334223,32223706,24471,19425,5046
LTU,Lithuania,2,Alytaus,Total,Com,W/LPB+CDL/H:1/COM,186,98061,130280652,26056131,39084196,65140326,18682,6524,12159
LTU,Lithuania,2,Alytaus,Total,Com,W/LPB+CDL/H:2/COM,193,55105,86531137,17306228,25959341,43265568,10504,3671,6833
LTU,Lithuania,2,Alytaus,Total,Com,W/LWAL+CDL/H:1/COM,109,50509,67216458,13443292,20164937,33608229,9586,3327,6259
LTU,Lithuania,2,Alytaus,Total,Com,W/LWAL+CDL/H:2/COM,84,26709,42030546,8406109,12609164,21015273,5072,1761,3310
LTU,Lithuania,3,Kauno,Total,Com,CR/LFINF+CDL/H:1/COM,3146,1715847,2494116094,498823219,748234828,1247058048,772158,444495,327663
