ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
ALB,Albania,1,Berat,Total,Ind,CR+PC/LFM+CDM/H:1/IND,88,27770,16623793,2493569,4155948,9974276,11850.115401633086,8496.93665480714,3353.1787468259445
ALB,Albania,1,Berat,Total,Ind,MCF/LWAL+CDL/H:1/IND,200,62945,37680598,5652090,9420149,22608359,26860.250640539994,19259.717615982016,7600.533024557977
ALB,Albania,1,Berat,Total,Ind,MUR/LWAL+CDN/H:2/IND,88,27770,15040575,2256086,3760144,9024345,13823.512956848814,11746.05447450457,2077.4584823442415
ALB,Albania,1,Berat,Total,Ind,S+SL/LFM+CDM/H:1/IND,94,29621,16887663,2533149,4221916,10132598,7257.257002097331,5043.906708088871,2213.350294008461
ALB,Albania,1,Berat,Total,Ind,S/LFM+CDM/H:1/IND,118,37026,21109578,3166437,5277395,12665747,9071.569094102913,6304.882305851713,2766.6867882512006
ALB,Albania,2,Diber,Total,Ind,CR+PC/LFM+CDM/H:1/IND,18,5735,3433225,514984,858306,2059935,2447.355234760861,1754.8343854183595,692.5208493425014
ALB,Albania,2,Diber,Total,Ind,MCF/LWAL+CDL/H:1/IND,41,13000,7781978,1167297,1945494,4669187,5547.320304632951,3977.6154932024483,1569.7048114305035
ALB,Albania,2,Diber,Total,Ind,MUR/LWAL+CDN/H:2/IND,18,5735,3106252,465938,776563,1863751,2854.9107559318504,2425.8577698615295,429.05298607032074
ALB,Albania,2,Diber,Total,Ind,S+SL/LFM+CDM/H:1/IND,19,6117,3487721,523158,871930,2092633,1498.8161055113956,1041.6980911961066,457.11801431528903
ALB,Albania,2,Diber,Total,Ind,S/LFM+CDM/H:1/IND,24,7647,4359651,653948,1089913,2615791,1873.5165343579945,1302.1208152295083,571.3957191284865
ALB,Albania,3,Durres,Total,Ind,CR+PC/LFM+CDM/H:1/IND,178,56044,33549707,5032456,8387427,20129824,23915.620561862102,17148.3095204897,6767.311041372403
ALB,Albania,3,Durres,Total,Ind,MCF/LWAL+CDL/H:1/IND,403,127033,76046002,11406900,19011501,45627601,54208.685257745776,38869.474238539144,15339.211019206614
ALB,Albania,3,Durres,Total,Ind,MUR/LWAL+CDN/H:2/IND,178,56044,30354497,4553175,7588624,18212698,27898.28020212276,23705.594631520486,4192.685570602271
ALB,Albania,3,Durres,Total,Ind,S+SL/LFM+CDM/H:1/IND,190,59780,34082242,5112336,8520560,20449345,14646.433148044947,10179.49425614583,4466.938891899115
ALB,Albania,3,Durres,Total,Ind,S/LFM+CDM/H:1/IND,237,74725,42602802,6390420,10650701,25561681,18308.030642462436,12724.362423885412,5583.668218577019
ALB,Albania,4,Elbasan,Total,Ind,CR+PC/LFM+CDM/H:1/IND,417,131306,78603693,11790554,19650923,47162216,56031.97891908555,40176.82323798743,15855.155681098136
ALB,Albania,4,Elbasan,Total,Ind,MCF/LWAL+CDL/H:1/IND,945,297626,178168371,26725256,44542093,106901023,127005.6767088256,91067.39491888731,35938.28178993829
ALB,Albania,4,Elbasan,Total,Ind,MUR/LWAL+CDN/H:2/IND,417,131306,71117627,10667644,17779407,42670576,65362.96224959238,55539.903086910745,9823.059162681608
ALB,Albania,4,Elbasan,Total,Ind,S+SL/LFM+CDM/H:1/IND,445,140059,79851371,11977706,19962843,47910822,34315.17631528315,23849.568353430383,10465.607961852776
ALB,Albania,4,Elbasan,Total,Ind,S/LFM+CDM/H:1/IND,556,175074,99814214,14972132,24953553,59888528,42893.94233336019,29811.9464114161,13081.9959219441
ALB,Albania,5,Fier,Total,Ind,CR+PC/LFM+CDM/H:1/IND,803,252888,151386498,22707975,37846625,90831899,107914.50592527461,77378.36672749658,30536.13919777801
ALB,Albania,5,Fier,Total,Ind,MCF/LWAL+CDL/H:1/IND,1820,573212,343142729,51471409,85785682,205885638,244606.04209220083,175390.87891311475,69215.163179086
ALB,Albania,5,Fier,Total,Ind,MUR/LWAL+CDN/H:2/IND,803,252888,136968736,20545310,34242184,82181242,125885.47947062275,106966.83471215406,18918.644758468727
ALB,Albania,5,Fier,Total,Ind,S+SL/LFM+CDM/H:1/IND,856,269747,153789458,23068419,38447365,92273675,66089.10861623402,45932.94932553503,20156.159290698983
ALB,Albania,5,Fier,Total,Ind,S/LFM+CDM/H:1/IND,1070,337183,192236823,28835524,48059206,115342094,82611.35195349879,57416.16974852194,25195.18220497685
ALB,Albania,6,Gjirokaster,Total,Ind,CR+PC/LFM+CDM/H:1/IND,119,37385,22380069,3357010,5595017,13428041,15953.436932596578,11439.154955537539,4514.281977059037
ALB,Albania,6,Gjirokaster,Total,Ind,MCF/LWAL+CDL/H:1/IND,269,84740,50728156,7609223,12682039,30436893,36161.09090440057,25928.734827809258,10232.356076591317
ALB,Albania,6,Gjirokaster,Total,Ind,MUR/LWAL+CDN/H:2/IND,119,37385,20248634,3037295,5062158,12149180,18610.157495729054,15813.335971833918,2796.821523895133
ALB,Albania,6,Gjirokaster,Total,Ind,S+SL/LFM+CDM/H:1/IND,127,39878,22735308,3410296,5683827,13641185,9770.221938054605,6790.453714212745,2979.7682238418597
ALB,Albania,6,Gjirokaster,Total,Ind,S/LFM+CDM/H:1/IND,158,49847,28419135,4262870,7104784,17051481,12212.770947012008,8488.063904987803,3724.7070420242
ALB,Albania,7,Korce,Total,Ind,CR+PC/LFM+CDM/H:1/IND,132,41718,24973935,3746090,6243484,14984361,17802.457884076062,12764.964420229926,5037.493463846134
