ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
ISL,Iceland,1,Eastern Region,Total,Ind,CR+PC/LFM+CDL/H:1/IND,11,8476,25877061,3881559,6469265,15526237,3617.0012564179674,2593.4925210854303,1023.5087353325365
ISL,Iceland,1,Eastern Region,Total,Ind,CR/LFM+CDM/H:1/IND,6,4623,14114760,2117214,3528690,8468856,1972.954254796163,1414.6545235125068,558.2997312836562
ISL,Iceland,1,Eastern Region,Total,Ind,CR/LWAL+CDH/H:1/IND,31,23887,72926262,10938939,18231566,43755757,10702.733111540454,7818.837173490471,2883.8959380499805
ISL,Iceland,1,Eastern Region,Total,Ind,CR/LWAL+CDM/HBET:3-5/IND,9,6935,21172141,3175821,5293035,12703284,3121.116488481009,2282.4262906261083,838.6901978549009
ISL,Iceland,1,Eastern Region,Total,Ind,MR/LWAL+CDL/H:1/IND,1,771,2352460,352869,588115,1411476,383.3704523566353,325.6877596446045,57.6826927120309
ISL,Iceland,1,Eastern Region,Total,Ind,MUR/LWAL+CDN/H:1/IND,1,771,2128416,319262,532104,1277050,383.3704523566353,325.6877596446045,57.6826927120309
ISL,Iceland,1,Eastern Region,Total,Ind,S/LFBR+CDH/H:1/IND,14,10787,31366134,4704920,7841534,18819681,2745.0526421283475,1939.9805516379743,805.0720904903723
ISL,Iceland,1,Eastern Region,Total,Ind,S/LFM+CDH/H:1/IND,12,9246,26885258,4032789,6721315,16131155,2265.5060656524192,1574.543462344455,690.9626033079657
ISL,Iceland,1,Eastern Region,Total,Ind,S/LFM+CDH/HBET:3-5/IND,1,771,2240438,336066,560110,1344263,189.49347212390103,131.83406654748455,57.65940557641643
ISL,Iceland,1,Eastern Region,Total,Ind,W/LWAL+CDM/H:1/IND,14,10787,29797828,4469674,7449457,17878697,1687.850320609587,933.970669788695,753.8796508208915
ISL,Iceland,2,Northeastern Region,Total,Ind,CR+PC/LFM+CDL/H:1/IND,12,9598,29304334,4395650,7326084,17582601,4096.008453918061,2936.9639553561337,1159.0444985619265
ISL,Iceland,2,Northeastern Region,Total,Ind,CR/LFM+CDM/H:1/IND,7,5236,15984182,2397627,3996046,9590509,2234.2165178530327,1601.9953835067547,632.2211343462778
ISL,Iceland,2,Northeastern Region,Total,Ind,CR/LWAL+CDH/H:1/IND,35,27050,82584943,12387741,20646236,49550966,12120.206311991744,8854.37661290871,3265.8296990830318
ISL,Iceland,2,Northeastern Region,Total,Ind,CR/LWAL+CDM/HBET:3-5/IND,10,7853,23976274,3596441,5994068,14385764,3534.4464905120503,2584.6987227441673,949.7477677678827
ISL,Iceland,2,Northeastern Region,Total,Ind,MR/LWAL+CDL/H:1/IND,1,873,2664030,399605,666008,1598418,434.10113054229026,368.800993314691,65.30013722759925
ISL,Iceland,2,Northeastern Region,Total,Ind,MUR/LWAL+CDN/H:1/IND,1,873,2410313,361547,602578,1446188,434.10113054229026,368.800993314691,65.30013722759925
ISL,Iceland,2,Northeastern Region,Total,Ind,S/LFBR+CDH/H:1/IND,16,12216,35520405,5328061,8880101,21312243,3108.5750671924575,2196.8979392148635,911.677127977594
ISL,Iceland,2,Northeastern Region,Total,Ind,S/LFM+CDH/H:1/IND,13,10471,30446062,4566909,7611515,18267637,2565.515198362835,1783.0607281651871,782.4544701976482
ISL,Iceland,2,Northeastern Region,Total,Ind,S/LFM+CDH/HBET:3-5/IND,1,873,2537172,380576,634293,1522303,214.54621633979548,149.27245050015435,65.27376583964116
ISL,Iceland,2,Northeastern Region,Total,Ind,W/LWAL+CDM/H:1/IND,16,12216,33744385,5061658,8436096,20246631,1911.3521440940342,1057.6476113464514,853.7045327475827
ISL,Iceland,3,Capital Region,Total,Ind,CR+PC/LFM+CDL/H:1/IND,283,219622,670512245,100576837,167628061,402307347,93719.43822362147,67199.99961140397,26519.438612217487
ISL,Iceland,3,Capital Region,Total,Ind,CR/LFM+CDM/H:1/IND,154,119794,365733952,54860093,91433488,219440371,51119.79169100941,36654.594299828284,14465.19739118113
ISL,Iceland,3,Capital Region,Total,Ind,CR/LWAL+CDH/H:1/IND,798,618936,1889625418,283443813,472406354,1133775251,277321.0458147191,202596.2717276775,74724.77408704176
ISL,Iceland,3,Capital Region,Total,Ind,CR/LWAL+CDM/HBET:3-5/IND,232,179691,548600928,82290139,137150232,329160557,80870.3433898472,59139.821616050336,21730.521773796878
ISL,Iceland,3,Capital Region,Total,Ind,MR/LWAL+CDL/H:1/IND,26,19966,60955659,9143349,15238915,36573395,9931.365781598228,8437.883232095382,1493.4825495028424
ISL,Iceland,3,Capital Region,Total,Ind,MUR/LWAL+CDN/H:1/IND,26,19966,55150358,8272554,13787589,33090215,9931.365781598228,8437.883232095382,1493.4825495028424
ISL,Iceland,3,Capital Region,Total,Ind,S/LFBR+CDH/H:1/IND,360,279520,812742115,121911317,203185529,487645269,71125.9827283123,50266.55496181058,20859.42776650172
ISL,Iceland,3,Capital Region,Total,Ind,S/LFM+CDH/H:1/IND,309,239588,696636099,104495415,174159025,417981659,58700.234173893485,40797.54901584086,17902.685158052638
ISL,Iceland,3,Capital Region,Total,Ind,S/LFM+CDH/HBET:3-5/IND,26,19966,58053008,8707951,14513252,34831805,4907.7315299148195,3414.852383930826,1492.8791459839924
ISL,Iceland,3,Capital Region,Total,Ind,W/LWAL+CDM/H:1/IND,360,279520,772105009,115815751,193026252,463263006,43732.33451404049,24199.377239508074,19532.95727453242
ISL,Iceland,4,Northwestern Region,Total,Ind,CR+PC/LFM+CDL/H:1/IND,10,7498,22890527,3433579,5722632,13734316,3199.485139461915,2294.13665778455,905.3484816773641
ISL,Iceland,4,Northwestern Region,Total,Ind,CR/LFM+CDM/H:1/IND,5,4090,12485742,1872861,3121435,7491445,1745.1815615928629,1251.351192462028,493.8303691308349
ISL,Iceland,4,Northwestern Region,Total,Ind,CR/LWAL+CDH/H:1/IND,27,21130,64509667,9676450,16127417,38705800,9467.435616887418,6916.411699857649,2551.023917029769
ISL,Iceland,4,Northwestern Region,Total,Ind,CR/LWAL+CDM/HBET:3-5/IND,8,6134,18728613,2809292,4682153,11237168,2760.831626812902,2018.971330111457,741.8602967014451
ISL,Iceland,4,Northwestern Region,Total,Ind,MR/LWAL+CDL/H:1/IND,1,682,2080957,312144,520239,1248574,339.0554539268177,288.06470532917024,50.990748597647446
ISL,Iceland,4,Northwestern Region,Total,Ind,MUR/LWAL+CDN/H:1/IND,1,682,1882771,282416,470693,1129662,339.0554539268177,288.06470532917024,50.990748597647446
ISL,Iceland,4,Northwestern Region,Total,Ind,S/LFBR+CDH/H:1/IND,12,9542,27746093,4161914,6936523,16647656,2428.1702146279927,1716.0480785589327,712.1221360690599
