ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
NLD,Netherlands,1,Drenthe,Total,Ind,CR+PC/LPB+CDN/H:1/IND,236,491149,1161396571,174209486,290349143,696837943,209588,150282,59306
NLD,Netherlands,1,Drenthe,Total,Ind,CR+PC/LWAL+CDN/H:1/IND,236,491149,1161396571,174209486,290349143,696837943,220065,160768,59297
NLD,Netherlands,1,Drenthe,Total,Ind,CR/LFM+CDN/H:2/IND,630,1309731,3097057523,464558628,774264381,1858234514,559515,401299,158216
NLD,Netherlands,1,Drenthe,Total,Ind,S/LFBR+CDN/H:1/IND,2322,4829632,10876308826,1631446324,2719077207,6525785296,1228935,868521,360415
NLD,Netherlands,1,Drenthe,Total,Ind,W+S/LPB+CDN/H:1/IND,512,1064156,2276590415,341488562,569147604,1365954249,176237,101845,74392
NLD,Netherlands,2,Flevoland,Total,Ind,CR+PC/LPB+CDN/H:1/IND,148,307663,727515844,109127377,181878961,436509506,131289,94139,37150
NLD,Netherlands,2,Flevoland,Total,Ind,CR+PC/LWAL+CDN/H:1/IND,148,307663,727515844,109127377,181878961,436509506,137852,100707,37145
NLD,Netherlands,2,Flevoland,Total,Ind,CR/LFM+CDN/H:2/IND,394,820434,1940042251,291006338,485010563,1164025350,350488,251380,99109
NLD,Netherlands,2,Flevoland,Total,Ind,S/LFBR+CDN/H:1/IND,1454,3025352,6813079349,1021961902,1703269837,4087847609,769823,544054,225769
NLD,Netherlands,2,Flevoland,Total,Ind,W+S/LPB+CDN/H:1/IND,320,666603,1426089622,213913443,356522405,855653773,110397,63797,46600
NLD,Netherlands,3,Friesland,Total,Ind,CR+PC/LPB+CDN/H:1/IND,435,904474,2138767569,320815135,534691892,1283260541,385966,276751,109215
NLD,Netherlands,3,Friesland,Total,Ind,CR+PC/LWAL+CDN/H:1/IND,435,904474,2138767569,320815135,534691892,1283260541,405260,296062,109198
NLD,Netherlands,3,Friesland,Total,Ind,CR/LFM+CDN/H:2/IND,1160,2411932,5703380183,855507027,1425845046,3422028110,1030373,739011,291362
NLD,Netherlands,3,Friesland,Total,Ind,S/LFBR+CDN/H:1/IND,4276,8893999,20029245101,3004386765,5007311275,12017547060,2263143,1599422,663721
NLD,Netherlands,3,Friesland,Total,Ind,W+S/LPB+CDN/H:1/IND,942,1959695,4192450595,628867589,1048112649,2515470357,324548,187552,136996
NLD,Netherlands,4,Gelderland,Total,Ind,CR+PC/LPB+CDN/H:1/IND,1073,2231548,5276835287,791525293,1319208822,3166101172,952267,682808,269459
NLD,Netherlands,4,Gelderland,Total,Ind,CR+PC/LWAL+CDN/H:1/IND,1073,2231548,5276835287,791525293,1319208822,3166101172,999870,730453,269418
NLD,Netherlands,4,Gelderland,Total,Ind,CR/LFM+CDN/H:2/IND,2861,5950795,14071560766,2110734115,3517890191,8442936459,2542168,1823312,718856
NLD,Netherlands,4,Gelderland,Total,Ind,S/LFBR+CDN/H:1/IND,10550,21943557,49416789777,7412518466,12354197444,29650073866,5583698,3946146,1637552
NLD,Netherlands,4,Gelderland,Total,Ind,W+S/LPB+CDN/H:1/IND,2325,4835021,10343747288,1551562093,2585936822,6206248373,800735,462735,338000
NLD,Netherlands,5,Groningen,Total,Ind,CR+PC/LPB+CDN/H:1/IND,224,466845,1103925945,165588892,275981486,662355567,199216,142845,56371
NLD,Netherlands,5,Groningen,Total,Ind,CR+PC/LWAL+CDN/H:1/IND,224,466845,1103925945,165588892,275981486,662355567,209175,152812,56363
NLD,Netherlands,5,Groningen,Total,Ind,CR/LFM+CDN/H:2/IND,596,1238917,2929607647,439441147,732401912,1757764588,529263,379602,149661
NLD,Netherlands,5,Groningen,Total,Ind,S/LFBR+CDN/H:1/IND,2196,4568506,10288254985,1543238248,2572063746,6172952991,1162490,821562,340928
NLD,Netherlands,5,Groningen,Total,Ind,W+S/LPB+CDN/H:1/IND,484,1006620,2153501069,323025160,538375267,1292100641,166708,96338,70369
NLD,Netherlands,10,Overijssel,Total,Ind,CR+PC/LPB+CDN/H:1/IND,3,6460,15276348,2291452,3819087,9165809,2757,1977,780
NLD,Netherlands,10,Overijssel,Total,Ind,CR+PC/LWAL+CDN/H:1/IND,3,6460,15276348,2291452,3819087,9165809,2895,2115,780
NLD,Netherlands,10,Overijssel,Total,Ind,CR/LFM+CDN/H:2/IND,8,17227,40736927,6110539,10184232,24442156,7360,5278,2081
NLD,Netherlands,10,Overijssel,Total,Ind,S/LFBR+CDN/H:1/IND,31,63526,143060758,21459114,35765190,85836455,16165,11424,4741
NLD,Netherlands,10,Overijssel,Total,Ind,W+S/LPB+CDN/H:1/IND,7,13997,29944971,4491746,7486243,17966983,2318,1340,979
NLD,Netherlands,11,Utrecht,Total,Ind,CR+PC/LPB+CDN/H:1/IND,2,4311,10194674,1529201,2548668,6116804,1840,1319,521
NLD,Netherlands,11,Utrecht,Total,Ind,CR+PC/LWAL+CDN/H:1/IND,2,4311,10194674,1529201,2548668,6116804,1932,1411,521
NLD,Netherlands,11,Utrecht,Total,Ind,CR/LFM+CDN/H:2/IND,6,11497,27185797,4077870,6796449,16311478,4911,3523,1389
NLD,Netherlands,11,Utrecht,Total,Ind,S/LFBR+CDN/H:1/IND,20,42394,95471629,14320744,23867907,57282978,10788,7624,3164
NLD,Netherlands,11,Utrecht,Total,Ind,W+S/LPB+CDN/H:1/IND,4,9341,19983783,2997567,4995946,11990270,1547,894,653
