ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
TUR,Turkey,TR-01,ADANA,Total,Com,CR+PC/LFM+CDL+DUL/H:1/COM,17,2092,909390,228710,315850,364830,941.4586950185212,541.9520859993868,399.50660901913443
TUR,Turkey,TR-01,ADANA,Total,Com,CR+PC/LFM+CDL+DUL/H:1/MIX3,1,336,123450,31050,42870,49530,151.4935736360062,87.2781140270276,64.21545960897862
TUR,Turkey,TR-01,ADANA,Total,Com,CR+PC/LFM+CDL+DUM/H:1/COM,30,3692,1604780,403580,557360,643840,1661.4981656739385,956.4442790633298,705.0538866106093
TUR,Turkey,TR-01,ADANA,Total,Com,CR+PC/LFM+CDL+DUM/H:1/MIX2,1,140,56110,14110,19490,22510,63.06453688383206,36.31779830308971,26.746738580742356
TUR,Turkey,TR-01,ADANA,Total,Com,CR+PC/LFM+CDL+DUM/H:1/MIX3,1,336,123450,31050,42870,49530,151.4935736360062,87.2781140270276,64.21545960897862
TUR,Turkey,TR-01,ADANA,Total,Com,CR+PC/LFM+CDM+DUM/H:1/COM,21,2583,1123330,282490,390180,450660,1162.436537781293,669.1572428485797,493.2792949327135
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:1/COM,651,80185,54915270,13811130,19072320,22031820,40282.45826818456,23760.779281946714,16521.67898623784
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:1/MIX2,166,23240,14747920,3708920,5122280,5916720,11686.179187728962,6895.653810692243,4790.525377036713
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:1/MIX3,32,10752,6284480,1580480,2182720,2521280,5411.620017196623,3194.403767433836,2217.216249762786
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:2/COM,625,173229,118624280,29833600,41198870,47591810,87106.00307079246,51398.72643715426,35707.27663363819
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:2/MIX2,204,64260,40779530,10255750,14163050,16360730,32312.527171006073,19066.667052514775,13245.86011849135
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:2/MIX3,28,21168,12372650,3111650,4297150,4963850,10654.040118414443,6288.939021914663,4365.101096499783
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:3/COM,135,63246,43314680,10893520,15043430,17377730,31832.146621411834,18790.106129838325,13042.04049157352
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:3/MIX2,33,17562,11151420,2804610,3872940,4473870,8830.89007338181,5210.846619131921,3620.0434542498906
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:3/MIX3,4,5112,2987960,751480,1037720,1198760,2572.909976700682,1518.7551460109817,1054.154830689701
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:4/COM,12,10240,7013520,1763880,2435850,2813790,5158.672457000919,3046.210560577465,2112.4618964234546
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:4/MIX2,2,1940,1231120,309620,427580,493920,975.5083179114745,575.6188138888639,399.8895040226106
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:5/COM,4,7172,4910670,1235010,1705510,1970150,3616.448001565735,2136.301870194122,1480.1461313716136
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:5/MIX2,2,4074,2585980,650360,898120,1037500,2048.561135959096,1208.7963433391142,839.7647926199821
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:6/COM,2,4144,2837960,713740,985640,1138580,2091.538373570568,1235.9594498034726,855.578923767096
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/H:UNK/COM,1,396,271140,68190,94170,108780,199.1260813740432,117.498300147598,81.62778122644525
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/HBET:10+/COM,4,26400,18076080,4546080,6277920,7252080,13374.002477316455,7914.590896087068,5459.411581229388
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/HBET:10+/MIX2,2,15000,9519000,2394000,3306000,3819000,7542.551337453153,4450.641557384773,3091.909780068381
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/HBET:7-9/COM,8,24640,16871020,4243020,5859380,6768620,12470.845915791553,7377.450973933812,5093.394941857741
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUL/HBET:7-9/MIX2,1,3500,2221100,558600,771400,891100,1759.9301803524024,1038.4837975297803,721.4463828226221
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUM/H:1/COM,1189,146470,100298160,25224700,34834080,40239380,73581.80090383298,43402.55487800915,30179.24602582382
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUM/H:1/MIX2,339,47460,30117970,7574470,10460330,12083170,23864.95670453458,14081.992023981822,9782.96468055277
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUM/H:1/MIX3,50,16800,9819520,2469520,3410480,3939520,8455.65573724004,4991.255616800522,3464.40012043951
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUM/H:2/COM,1222,338726,231934180,58330760,80551980,93051440,170323.84507055755,100503.18186872124,69820.6632018364
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUM/H:2/MIX2,331,104265,66166740,16640580,22980120,26546040,52428.56530920824,30936.5549466673,21492.01036254105
TUR,Turkey,TR-01,ADANA,Total,Com,CR/LFINF(MUR+CBH)+CDL+DUM/H:2/MIX3,44,33264,19442720,4889720,6752680,7800320,16742.077022201265,9882.62545249804,6859.451569703232
