ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
GIB,Gibraltar,GIB,Gibraltar,Total,Com,CR/LFM+CDL/H:1/COM,93,19058,56706702,11341340,17012011,28353351,8577,4937,3639
GIB,Gibraltar,GIB,Gibraltar,Total,Com,CR/LFM+CDL/H:2/COM,91,23763,82970127,16594025,24891038,41485064,10704,6164,4540
GIB,Gibraltar,GIB,Gibraltar,Total,Com,CR/LFM+CDL/HBET:3-5/COM,215,138980,503144233,100628847,150943270,251572117,62779,36197,26582
GIB,Gibraltar,GIB,Gibraltar,Total,Com,CR/LFM+CDL/HBET:6-/COM,18,13844,50127412,10025482,15038224,25063706,6259,3610,2649
GIB,Gibraltar,GIB,Gibraltar,Total,Com,MR/LWAL+CDL/H:1/COM,145,31848,90572774,18114555,27171832,45286387,16855,13377,3478
GIB,Gibraltar,GIB,Gibraltar,Total,Com,MR/LWAL+CDL/H:2/COM,90,27590,94857341,18971468,28457202,47428670,14613,11599,3013
GIB,Gibraltar,GIB,Gibraltar,Total,Com,MR/LWAL+CDL/HBET:3-5/COM,273,190863,694910699,138982140,208473210,347455349,101301,80450,20851
GIB,Gibraltar,GIB,Gibraltar,Total,Com,S/LFM+CDL/H:1/COM,58,14405,36791808,7358362,11037543,18395904,4473,2476,1997
GIB,Gibraltar,GIB,Gibraltar,Total,Com,S/LFM+CDL/H:2/COM,1,647,1653564,330713,496069,826782,201,111,90
GIB,Gibraltar,GIB,Gibraltar,Total,Com,S/LFM+CDL/HBET:3-5/COM,186,129869,450366160,90073232,135109848,225183080,40432,22411,18020
GIB,Gibraltar,GIB,Gibraltar,Total,Com,S/LFM+CDL/HBET:6-/COM,13,13473,47326390,9465278,14197917,23663195,4197,2327,1870
GIB,Gibraltar,GIB,Gibraltar,Total,Com,S/LWAL+CDL/H:1/COM,29,7202,18395904,3679181,5518771,9197952,2469,1470,999
GIB,Gibraltar,GIB,Gibraltar,Total,Com,S/LWAL+CDL/H:2/COM,1,324,826782,165356,248035,413391,111,66,45
GIB,Gibraltar,GIB,Gibraltar,Total,Com,S/LWAL+CDL/HBET:3-5/COM,92,64224,222682707,44536541,66804812,111341353,22078,13161,8918
GIB,Gibraltar,GIB,Gibraltar,Total,Com,S/LWAL+CDL/HBET:6-/COM,5,4247,14697314,2939463,4409194,7348657,1461,871,590
GIB,Gibraltar,GIB,Gibraltar,Total,Com,W/LFM+CDL/H:1/COM,83,20741,56505839,11301168,16951752,28252919,3952,1380,2572
GIB,Gibraltar,GIB,Gibraltar,Total,Com,W/LFM+CDL/H:2/COM,7,3765,12175077,2435015,3652523,6087539,718,251,467
