ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
FIN,Finland,1,Eastern Finland,RURAL,Res,CR/LFINF+CDN/H:3/RES,38778,6630938,13893178200,4167953469,6946589092,2778635621,2541973.6282269876,1208928.924302192,1333044.7039248603
FIN,Finland,1,Eastern Finland,RURAL,Res,CR/LWAL+CDN/HBET:4-10/RES,2288,1304383,2732950507,819885167,1366475260,546590103,566048.7792285024,303157.15326486714,262891.6259636359
FIN,Finland,1,Eastern Finland,RURAL,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,21821,2225654,4219092988,1265727882,2109546482,843818572,1132572.4794608448,945997.3842234705,186575.0952374054
FIN,Finland,1,Eastern Finland,RURAL,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,1864,294677,558615440,167584631,279307716,111723092,150129.1401457532,125421.69716680881,24707.44297894526
FIN,Finland,1,Eastern Finland,RURAL,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,5320,840668,1593596154,478078854,796798070,318719245,368778.77788831067,298782.1491132233,69996.6287750836
FIN,Finland,1,Eastern Finland,RURAL,Res,W/LPB+CDL/HBET:1-3/RES,10572,1078395,2044279964,613283990,1022139988,408855997,180545.12528321915,65841.27109866397,114703.85418455774
FIN,Finland,1,Eastern Finland,RURAL,Res,W/LWAL+CDL/HBET:1-3/RES,4611,728558,1381116659,414335012,690558322,276223340,121173.2937151616,43741.55003352304,77431.74368163748
FIN,Finland,1,Eastern Finland,URBAN,Res,CR/LFINF+CDN/H:3/RES,30053,5139117,12305730532,3691719159,6152865234,2461146110,1970083.9528379661,936945.7992378513,1033138.153600086
FIN,Finland,1,Eastern Finland,URBAN,Res,CR/LWAL+CDN/HBET:4-10/RES,1774,1010938,2420720124,726216041,1210360059,484144027,438705.9797706234,234956.5270010163,203749.45276960867
FIN,Finland,1,Eastern Finland,URBAN,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,16911,1335980,2894355098,868306536,1447177544,578871016,679843.6246661765,567848.7269543197,111994.89771185687
FIN,Finland,1,Eastern Finland,URBAN,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,1445,164781,356998594,107099577,178499296,71399720,83951.22387421275,70134.86172132514,13816.362152887556
FIN,Finland,1,Eastern Finland,URBAN,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,4123,470097,1018431513,305529460,509215768,203686298,206219.88222474937,167077.7812772816,39142.10094746768
FIN,Finland,1,Eastern Finland,URBAN,Res,W/LPB+CDL/HBET:1-3/RES,8194,647320,1402403840,420721139,701201908,280480768,108375.33924327465,39522.4796420658,68852.85960120923
FIN,Finland,1,Eastern Finland,URBAN,Res,W/LWAL+CDL/HBET:1-3/RES,3573,407410,882640680,264792196,441320327,176528132,67760.778189608,24460.6050650735,43300.17312453417
FIN,Finland,2,Lapland,RURAL,Res,CR/LFINF+CDN/H:3/RES,12204,2087005,4372731812,1311819552,2186365878,874546375,800054.9924979628,380495.5488033198,419559.4436946479
FIN,Finland,2,Lapland,RURAL,Res,CR/LWAL+CDN/HBET:4-10/RES,721,410544,860181379,258054416,430090689,172036273,178159.30950236053,95416.27765611911,82743.0318462414
FIN,Finland,2,Lapland,RURAL,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,6867,700496,1327915167,398374547,663957581,265583044,356462.80600422324,297740.56212060695,58722.24388361148
FIN,Finland,2,Lapland,RURAL,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,588,92744,175818323,52745493,87909158,35163666,47250.632873335286,39474.36384645047,7776.269026884667
FIN,Finland,2,Lapland,RURAL,Res,MUR+CL/LWAL+CDN/HBET:1-4/RES,1674,264583,501567643,150470302,250783824,100313523,116065.72349803602,94035.64894097604,22030.074557059503
FIN,Finland,2,Lapland,RURAL,Res,W/LPB+CDL/HBET:1-3/RES,3327,339410,643415633,193024684,321707829,128683120,56824.344206427384,20722.755037841463,36101.58916858617
FIN,Finland,2,Lapland,RURAL,Res,W/LWAL+CDL/HBET:1-3/RES,1452,229314,434691959,130407584,217345987,86938391,38139.44039531298,13767.721196612778,24371.719198700262
FIN,Finland,2,Lapland,URBAN,Res,CR/LFINF+CDN/H:3/RES,8923,1525979,3654023764,1096207128,1827011878,730804765,584985.5205327101,278211.3646255046,306774.15590720886
FIN,Finland,2,Lapland,URBAN,Res,CR/LWAL+CDN/HBET:4-10/RES,526,300184,718800823,215640244,359400411,143760166,130267.62946181453,69767.06501122762,60500.56445058673
FIN,Finland,2,Lapland,URBAN,Res,MUR+CB/LWAL+CDN/HBET:1-2/RES,5022,396699,859440418,257832134,429720208,171888076,201869.4076522687,168614.07622135465,33255.33143091745
FIN,Finland,2,Lapland,URBAN,Res,MUR+CB/LWAL+CDN/HBET:1-4/RES,430,48927,106005992,31801798,53002997,21201199,24926.86616000973,20824.48508744705,4102.3810725626245
