ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
MNE,Montenegro,1,Savnik,Total,Com,CR/LFINF+CDM+LFC:2.5/H:1/COM,2,1068,960925,192185,288278,480462,480.39461144138807,276.54064861658776,203.85396282480033
MNE,Montenegro,1,Savnik,Total,Com,CR/LFINF+CDM+LFC:2.5/H:2/COM,0,244,235722,47144,70717,117861,109.91034060753589,63.29566520467064,46.61467540286525
MNE,Montenegro,1,Savnik,Total,Com,CR/LFINF+CDM+LFC:2.5/HBET:3-5/COM,0,544,677718,135544,203315,338859,245.87116511509828,141.76486072159466,104.1063043935036
MNE,Montenegro,1,Savnik,Total,Com,MCF/LWAL+CDN/H:1/COM,2,783,700146,140029,210044,350073,352.5451580797058,202.9436561589565,149.60150192074926
MNE,Montenegro,1,Savnik,Total,Com,MCF/LWAL+CDN/H:2/COM,0,50,48997,9799,14699,24499,22.389766919885385,12.893746560659348,9.496020359226035
MNE,Montenegro,1,Savnik,Total,Com,MUR/LWAL+CDN/H:1/COM,2,659,473687,94737,142106,236843,348.88698438971693,276.89566812482,71.99131626489691
MNE,Montenegro,2,Zabljak,Total,Com,CR/LDUAL+CDM+LFC:2.5/HBET:3-5/COM,0,244,301713,60343,90514,150856,114.73724142798737,68.01148580813148,46.72575561985587
MNE,Montenegro,2,Zabljak,Total,Com,CR/LDUAL+CDM+LFC:2.5/HBET:6-/COM,0,115,141611,28322,42483,70806,53.92276012429117,31.975397323740847,21.947362800550327
MNE,Montenegro,2,Zabljak,Total,Com,CR/LFINF+CDM+LFC:2.5/H:1/COM,17,6427,6154994,1230999,1846498,3077497,2892.076495135489,1664.8336831225458,1227.2428120129434
MNE,Montenegro,2,Zabljak,Total,Com,CR/LFINF+CDM+LFC:2.5/H:2/COM,6,3215,3626295,725259,1087888,1813148,1447.9915315328683,833.878367850212,614.1131636826562
MNE,Montenegro,2,Zabljak,Total,Com,CR/LFINF+CDM+LFC:2.5/HBET:3-5/COM,13,19248,23774978,4754996,7132493,11887489,8694.696913607637,5013.212340612713,3681.4845729949247
MNE,Montenegro,2,Zabljak,Total,Com,CR/LFINF+CDM+LFC:2.5/HBET:6-/COM,2,2752,3398673,679734,1019602,1699336,1244.3357228981556,717.7500459284987,526.5856769696567
MNE,Montenegro,2,Zabljak,Total,Com,MCF/LWAL+CDN/H:1/COM,13,4337,4021909,804382,1206573,2010954,1951.588735260164,1123.438559795536,828.150175464628
MNE,Montenegro,2,Zabljak,Total,Com,MCF/LWAL+CDN/H:2/COM,2,865,998697,199739,299609,499348,389.7718518396242,224.46391869748055,165.30793314214364
MNE,Montenegro,2,Zabljak,Total,Com,MCF/LWAL+CDN/HBET:3-5/COM,1,1433,1775060,355012,532518,887530,647.3551510891555,373.2536154800796,274.10153560907594
MNE,Montenegro,2,Zabljak,Total,Com,MUR/LWAL+CDN/H:1/COM,8,3392,2463461,492692,739038,1231730,1794.9671479520896,1424.5869639433758,370.38018400871374
MNE,Montenegro,2,Zabljak,Total,Com,MUR/LWAL+CDN/H:2/COM,0,153,145437,29088,43631,72719,80.9830464769087,64.28230893943349,16.700737537475195
MNE,Montenegro,3,Andrijevica,Total,Com,CR/LFINF+CDM+LFC:2.5/H:1/COM,10,4270,3843700,768740,1153110,1921850,1921.6176912830854,1106.185621753726,815.4320695293595
